classification,orientation,distance,time
different,0.86157,0.494,0.46961 
different,0.68659,0.703,0.36817 
same,0,0.003,0.00008 
different,0.5137,0.143,0.44578 
different,0.86157,0.494,0.46964 
different,0.68659,0.703,0.36820 
same,0,0,0.00003 
different,0.5137,0.143,0.44591 
different,0.86157,0.491,0.46978 
different,0.68659,0.701,0.36834 
same,0,0.003,0.00013 
different,0.5137,0.143,0.44595 
different,0.86157,0.491,0.46981 
different,0.68659,0.701,0.36837 
same,0,0,0.00003 
different,0.5137,0.142,0.44609 
different,0.86157,0.488,0.46995 
different,0.68659,0.698,0.36851 
same,0,0.003,0.00014 
different,0.5137,0.142,0.44611 
different,0.86157,0.488,0.46997 
different,0.68659,0.698,0.36853 
same,0,0,0.00002 
different,0.5137,0.142,0.44625 
different,0.86157,0.485,0.47011 
different,0.68659,0.697,0.36867 
same,0,0.003,0.00014 
different,0.5137,0.142,0.44627 
different,0.86157,0.485,0.47013 
different,0.68659,0.697,0.36869 
same,0,0,0.00002 
different,0.5137,0.141,0.44643 
different,0.86157,0.483,0.47029 
different,0.68659,0.695,0.36885 
same,0,0.003,0.00015 
different,0.5137,0.141,0.44646 
different,0.86157,0.483,0.47032 
different,0.68659,0.695,0.36888 
same,0,0,0.00003 
different,0.5137,0.141,0.44661 
different,0.86157,0.48,0.47047 
different,0.68659,0.693,0.36903 
same,0,0.002,0.00015 
different,0.5137,0.141,0.44666 
different,0.86157,0.48,0.47052 
different,0.68659,0.693,0.36908 
same,0,0,0.00005 
different,0.5137,0.141,0.44676 
different,0.86157,0.478,0.47062 
different,0.68659,0.692,0.36918 
same,0,0.002,0.00010 
different,0.5137,0.141,0.44678 
different,0.86157,0.478,0.47064 
different,0.68659,0.692,0.36920 
same,0,0,0.00002 
different,0.5137,0.141,0.44694 
different,0.86157,0.477,0.47080 
different,0.68659,0.691,0.36936 
same,0,0.002,0.00015 
different,0.5137,0.141,0.44696 
different,0.86157,0.477,0.47082 
different,0.68659,0.691,0.36938 
same,0,0,0.00002 
different,0.5137,0.141,0.44710 
different,0.86157,0.475,0.47096 
different,0.68659,0.69,0.36952 
same,0,0.001,0.00014 
different,0.5137,0.141,0.44713 
different,0.86157,0.475,0.47099 
different,0.68659,0.69,0.36955 
same,0,0,0.00003 
different,0.5137,0.141,0.44728 
different,0.86157,0.474,0.47115 
different,0.68659,0.69,0.36970 
same,0,0.001,0.00015 
different,0.5137,0.141,0.44729 
different,0.86157,0.474,0.47116 
different,0.68659,0.69,0.36971 
same,0,0,0.00001 
different,0.5137,0.141,0.44746 
different,0.86157,0.474,0.47132 
different,0.68659,0.689,0.36988 
same,0,0.001,0.00016 
different,0.5137,0.141,0.44752 
different,0.86157,0.474,0.47138 
different,0.68659,0.689,0.36994 
same,0,0,0.00006 
different,0.5137,0.141,0.44762 
different,0.86157,0.474,0.47148 
different,0.68659,0.689,0.37004 
same,0,0,0.00010 
different,0.5137,0.141,0.44767 
different,0.86157,0.474,0.47153 
different,0.68659,0.689,0.37009 
same,0,0,0.00005 
different,0.5137,0.143,0.44780 
different,0.86157,0.481,0.47167 
different,0.68659,0.692,0.37022 
same,0,0.007,0.00013 
different,0.5137,0.143,0.44781 
different,0.86157,0.481,0.47168 
different,0.68659,0.692,0.37023 
same,0,0,0.00001 
different,0.02422,0.268,0.45579 
different,0.35105,0.626,0.47965 
different,0.17607,0.716,0.37821 
same,0.51052,0.151,0.00797 
different,0.52806,0.268,0.45595 
different,0.84721,0.626,0.47981 
different,0.67223,0.715,0.37837 
same,0.49616,0.001,0.00016 
different,0.2543,0.267,0.45630 
different,0.12097,0.625,0.48016 
different,0.94599,0.716,0.37872 
same,0.27376,0.001,0.00035 
different,0.36513,0.198,0.46668 
different,0.01014,0.558,0.49055 
different,0.83516,0.71,0.38910 
same,0.88917,0.073,0.01038 
different,0.36513,0.198,0.46686 
different,0.01014,0.558,0.49072 
different,0.83516,0.71,0.38928 
same,0,0,0.00017 
different,0.36513,0.198,0.46703 
different,0.01014,0.558,0.49089 
different,0.83516,0.71,0.38945 
same,0,0,0.00017 
different,0.24361,0.115,0.52682 
different,0.13166,0.545,0.55069 
different,0.95668,0.803,0.44924 
same,0.12152,0.116,0.05979 
different,0.44626,0.115,0.52716 
different,0.92901,0.545,0.55102 
different,0.75403,0.803,0.44958 
same,0.20265,0,0.00034 
different,0.44626,0.113,0.52750 
different,0.92901,0.543,0.55136 
different,0.75403,0.802,0.44992 
same,0,0.002,0.00034 
different,0.63104,0.111,0.52785 
different,0.74423,0.541,0.55172 
different,0.56925,0.8,0.45027 
same,0.18478,0.003,0.00036 
different,0.63104,0.11,0.52801 
different,0.74423,0.539,0.55187 
different,0.56925,0.799,0.45043 
same,0,0.001,0.00015 
different,0.77197,0.105,0.52853 
different,0.6033,0.532,0.55239 
different,0.42832,0.794,0.45095 
same,0.14093,0.008,0.00052 
different,0.77197,0.101,0.52869 
different,0.6033,0.527,0.55255 
different,0.42832,0.791,0.45111 
same,0,0.004,0.00016 
different,0.91954,0.098,0.52890 
different,0.45573,0.523,0.55276 
different,0.28075,0.788,0.45132 
same,0.14757,0.004,0.00020 
different,0.91954,0.096,0.52904 
different,0.45573,0.518,0.55290 
different,0.28075,0.784,0.45146 
same,0,0.005,0.00014 
different,0.91954,0.096,0.52906 
different,0.45573,0.518,0.55292 
different,0.28075,0.784,0.45148 
same,0,0,0.00002 
different,0.91954,0.093,0.52921 
different,0.45573,0.513,0.55307 
different,0.28075,0.78,0.45163 
same,0,0.005,0.00015 
different,0.91954,0.093,0.52923 
different,0.45573,0.513,0.55309 
different,0.28075,0.78,0.45165 
same,0,0,0.00002 
different,0.91954,0.093,0.52925 
different,0.45573,0.513,0.55312 
different,0.28075,0.78,0.45167 
same,0,0,0.00002 
different,0.91954,0.09,0.52938 
different,0.45573,0.508,0.55324 
different,0.28075,0.777,0.45180 
same,0,0.005,0.00012 
different,0.91954,0.09,0.52942 
different,0.45573,0.508,0.55328 
different,0.28075,0.777,0.45184 
same,0,0,0.00004 
different,0.47292,0.115,0.53534 
different,0.90235,0.52,0.55920 
different,0.72737,0.761,0.45776 
same,0.44662,0.027,0.00592 
different,0.47292,0.112,0.53550 
different,0.90235,0.516,0.55936 
different,0.72737,0.759,0.45792 
same,0,0.004,0.00016 
different,0.64482,0.11,0.53585 
different,0.73045,0.509,0.55971 
different,0.55547,0.754,0.45827 
same,0.1719,0.007,0.00035 
different,0.64482,0.108,0.53620 
different,0.73045,0.503,0.56006 
different,0.55547,0.749,0.45862 
same,0,0.007,0.00035 
different,0.64482,0.107,0.53636 
different,0.73045,0.501,0.56022 
different,0.55547,0.747,0.45878 
same,0,0.003,0.00016 
different,0.1829,0.106,0.53656 
different,0.19237,0.497,0.56043 
different,0.01739,0.744,0.45898 
same,0.46192,0.004,0.00020 
different,0.1829,0.106,0.53672 
different,0.19237,0.497,0.56058 
different,0.01739,0.744,0.45914 
same,0,0,0.00015 
different,0.52613,0.105,0.53675 
different,0.84914,0.493,0.56061 
different,0.67416,0.741,0.45917 
same,0.65677,0.004,0.00003 
different,0.52613,0.105,0.53679 
different,0.84914,0.493,0.56065 
different,0.67416,0.741,0.45921 
same,0,0,0.00004 
different,0.52613,0.105,0.53681 
different,0.84914,0.493,0.56067 
different,0.67416,0.741,0.45923 
same,0,0,0.00002 
different,0.1456,0.103,0.53687 
different,0.52087,0.486,0.56073 
different,0.34589,0.736,0.45929 
same,0.67173,0.008,0.00006 
different,0.1456,0.103,0.53689 
different,0.52087,0.486,0.56075 
different,0.34589,0.736,0.45931 
same,0,0,0.00002 
different,0.1456,0.103,0.53693 
different,0.52087,0.486,0.56079 
different,0.34589,0.736,0.45935 
same,0,0,0.00004 
different,0.83255,0.103,0.53704 
different,0.20782,0.479,0.56091 
different,0.03284,0.731,0.45946 
same,0.68695,0.007,0.00011 
different,0.83255,0.103,0.53706 
different,0.20782,0.479,0.56093 
different,0.03284,0.731,0.45948 
same,0,0,0.00002 
different,0.83255,0.103,0.53712 
different,0.20782,0.479,0.56098 
different,0.03284,0.731,0.45954 
same,0,0,0.00005 
different,0.21499,0.102,0.53722 
different,0.59026,0.472,0.56108 
different,0.41528,0.726,0.45964 
same,0.38244,0.008,0.00010 
different,0.21499,0.102,0.53724 
different,0.59026,0.472,0.56110 
different,0.41528,0.726,0.45966 
same,0,0,0.00002 
different,0.21499,0.102,0.53725 
different,0.59026,0.472,0.56111 
different,0.41528,0.726,0.45967 
same,0,0,0.00001 
different,0.86912,0.101,0.53739 
different,0.24439,0.463,0.56125 
different,0.06941,0.721,0.45981 
same,0.65413,0.009,0.00014 
different,0.86912,0.101,0.53741 
different,0.24439,0.463,0.56127 
different,0.06941,0.721,0.45983 
same,0,0,0.00002 
different,0.54656,0.101,0.53755 
different,0.92183,0.454,0.56142 
different,0.74685,0.715,0.45997 
same,0.67744,0.009,0.00014 
different,0.54656,0.101,0.53757 
different,0.92183,0.454,0.56144 
different,0.74685,0.715,0.46000 
same,0,0,0.00002 
different,0.22908,0.103,0.53773 
different,0.60435,0.446,0.56159 
different,0.42937,0.709,0.46015 
same,0.68252,0.009,0.00015 
different,0.22908,0.103,0.53775 
different,0.60435,0.446,0.56161 
different,0.42937,0.709,0.46017 
same,0,0,0.00002 
different,0.89312,0.105,0.53795 
different,0.26839,0.436,0.56181 
different,0.09341,0.703,0.46037 
same,0.66404,0.01,0.00020 
different,0.23392,0.108,0.53806 
different,0.60919,0.428,0.56193 
different,0.43421,0.697,0.46049 
same,0.3408,0.009,0.00011 
different,0.23392,0.108,0.53810 
different,0.60919,0.428,0.56196 
different,0.43421,0.697,0.46052 
same,0,0,0.00003 
different,0.23392,0.108,0.53812 
different,0.60919,0.428,0.56198 
different,0.43421,0.697,0.46054 
same,0,0,0.00002 
different,0.23392,0.111,0.53827 
different,0.60919,0.421,0.56213 
different,0.43421,0.693,0.46069 
same,0,0.008,0.00015 
different,0.23392,0.111,0.53829 
different,0.60919,0.421,0.56215 
different,0.43421,0.693,0.46071 
same,0,0,0.00002 
different,0.23392,0.114,0.53841 
different,0.60919,0.414,0.56227 
different,0.43421,0.688,0.46083 
same,0,0.007,0.00012 
different,0.23392,0.114,0.53843 
different,0.60919,0.414,0.56229 
different,0.43421,0.688,0.46085 
same,0,0,0.00002 
different,0.69527,0.115,0.54521 
different,0.68,0.529,0.56907 
different,0.50502,0.774,0.46763 
same,0.92919,0.122,0.00678 
different,0.69527,0.115,0.54539 
different,0.68,0.528,0.56925 
different,0.50502,0.773,0.46781 
same,0,0.001,0.00017 
different,0.69527,0.113,0.54572 
different,0.68,0.525,0.56958 
different,0.50502,0.771,0.46814 
same,0,0.004,0.00034 
different,0.69527,0.112,0.54590 
different,0.68,0.523,0.56976 
different,0.50502,0.769,0.46832 
same,0,0.002,0.00017 
different,0.69527,0.109,0.54626 
different,0.68,0.519,0.57013 
different,0.50502,0.767,0.46868 
same,0,0.004,0.00037 
different,0.69527,0.108,0.54641 
different,0.68,0.517,0.57027 
different,0.50502,0.765,0.46883 
same,0,0.002,0.00014 
different,0.69527,0.106,0.54675 
different,0.68,0.511,0.57062 
different,0.50502,0.76,0.46917 
same,0,0.006,0.00035 
different,0.69527,0.104,0.54692 
different,0.68,0.507,0.57078 
different,0.50502,0.757,0.46934 
same,0,0.005,0.00016 
different,0.69527,0.103,0.54709 
different,0.68,0.502,0.57095 
different,0.50502,0.753,0.46951 
same,0,0.005,0.00017 
different,0.69527,0.102,0.54725 
different,0.68,0.498,0.57112 
different,0.50502,0.75,0.46967 
same,0,0.005,0.00016 
different,0.69527,0.1,0.54743 
different,0.68,0.493,0.57129 
different,0.50502,0.746,0.46985 
same,0,0.005,0.00017 
different,0.69527,0.098,0.54760 
different,0.68,0.487,0.57146 
different,0.50502,0.742,0.47002 
same,0,0.005,0.00017 
different,0.69527,0.098,0.54776 
different,0.68,0.482,0.57163 
different,0.50502,0.738,0.47019 
same,0,0.006,0.00016 
different,0.69527,0.097,0.54794 
different,0.68,0.477,0.57180 
different,0.50502,0.735,0.47036 
same,0,0.006,0.00017 
different,0.69527,0.096,0.54828 
different,0.68,0.466,0.57214 
different,0.50502,0.727,0.47070 
same,0,0.011,0.00034 
different,0.69527,0.096,0.54831 
different,0.68,0.466,0.57217 
different,0.50502,0.727,0.47073 
same,0,0,0.00003 
different,0.69527,0.096,0.54839 
different,0.68,0.466,0.57225 
different,0.50502,0.727,0.47081 
same,0,0,0.00008 
different,0.69527,0.096,0.54846 
different,0.68,0.461,0.57232 
different,0.50502,0.723,0.47088 
same,0,0.006,0.00007 
different,0.69527,0.096,0.54847 
different,0.68,0.461,0.57233 
different,0.50502,0.723,0.47089 
same,0,0,0.00001 
different,0.69527,0.096,0.54850 
different,0.68,0.461,0.57236 
different,0.50502,0.723,0.47092 
same,0,0,0.00003 
different,0.69527,0.096,0.54862 
different,0.68,0.455,0.57248 
different,0.50502,0.72,0.47104 
same,0,0.005,0.00012 
different,0.69527,0.096,0.54864 
different,0.68,0.455,0.57251 
different,0.50502,0.72,0.47106 
same,0,0,0.00002 
different,0.69527,0.098,0.54880 
different,0.68,0.45,0.57266 
different,0.50502,0.716,0.47122 
same,0,0.005,0.00015 
different,0.69527,0.098,0.54882 
different,0.68,0.45,0.57268 
different,0.50502,0.716,0.47124 
same,0,0,0.00002 
different,0.69527,0.099,0.54897 
different,0.68,0.445,0.57283 
different,0.50502,0.713,0.47139 
same,0,0.005,0.00015 
different,0.69527,0.099,0.54899 
different,0.68,0.445,0.57285 
different,0.50502,0.713,0.47141 
same,0,0,0.00002 
different,0.69527,0.099,0.54900 
different,0.68,0.445,0.57286 
different,0.50502,0.713,0.47142 
same,0,0,0.00001 
different,0.69527,0.101,0.54916 
different,0.68,0.44,0.57303 
different,0.50502,0.709,0.47158 
same,0,0.005,0.00016 
different,0.69527,0.101,0.54918 
different,0.68,0.44,0.57305 
different,0.50502,0.709,0.47160 
same,0,0,0.00002 
different,0.69527,0.101,0.54919 
different,0.68,0.44,0.57306 
different,0.50502,0.709,0.47161 
same,0,0,0.00001 
different,0.69527,0.103,0.54933 
different,0.68,0.436,0.57319 
different,0.50502,0.705,0.47175 
same,0,0.005,0.00013 
different,0.69527,0.103,0.54936 
different,0.68,0.436,0.57322 
different,0.50502,0.705,0.47178 
same,0,0,0.00003 
different,0.69527,0.104,0.54947 
different,0.68,0.431,0.57333 
different,0.50502,0.701,0.47189 
same,0,0.005,0.00011 
different,0.69527,0.104,0.54949 
different,0.68,0.431,0.57335 
different,0.50502,0.701,0.47191 
same,0,0,0.00002 
different,0.69527,0.107,0.54965 
different,0.68,0.426,0.57352 
different,0.50502,0.698,0.47207 
same,0,0.005,0.00016 
different,0.69527,0.107,0.54966 
different,0.68,0.426,0.57353 
different,0.50502,0.698,0.47208 
same,0,0,0.00001 
different,0.69527,0.107,0.54970 
different,0.68,0.426,0.57357 
different,0.50502,0.698,0.47213 
same,0,0,0.00004 
different,0.69527,0.107,0.54973 
different,0.68,0.426,0.57359 
different,0.50502,0.698,0.47215 
same,0,0,0.00002 
different,0.69527,0.107,0.54976 
different,0.68,0.426,0.57362 
different,0.50502,0.698,0.47218 
same,0,0,0.00003 
different,0.69527,0.109,0.54983 
different,0.68,0.421,0.57369 
different,0.50502,0.694,0.47225 
same,0,0.005,0.00007 
different,0.69527,0.109,0.54987 
different,0.68,0.421,0.57373 
different,0.50502,0.694,0.47229 
same,0,0,0.00004 
different,0.69527,0.109,0.54990 
different,0.68,0.421,0.57376 
different,0.50502,0.694,0.47232 
same,0,0,0.00003 
different,0.69527,0.109,0.54992 
different,0.68,0.421,0.57378 
different,0.50502,0.694,0.47234 
same,0,0,0.00002 
different,0.69527,0.112,0.55000 
different,0.68,0.416,0.57386 
different,0.50502,0.691,0.47242 
same,0,0.005,0.00008 
different,0.69527,0.112,0.55001 
different,0.68,0.416,0.57387 
different,0.50502,0.691,0.47243 
same,0,0,0.00001 
different,0.69527,0.112,0.55003 
different,0.68,0.416,0.57389 
different,0.50502,0.691,0.47245 
same,0,0,0.00002 
different,0.69527,0.115,0.55015 
different,0.68,0.411,0.57402 
different,0.50502,0.687,0.47257 
same,0,0.005,0.00012 
different,0.69527,0.115,0.55018 
different,0.68,0.411,0.57405 
different,0.50502,0.687,0.47261 
same,0,0,0.00003 
different,0.69527,0.115,0.55021 
different,0.68,0.411,0.57407 
different,0.50502,0.687,0.47263 
same,0,0,0.00002 
different,0.69527,0.118,0.55033 
different,0.68,0.406,0.57419 
different,0.50502,0.683,0.47275 
same,0,0.006,0.00012 
different,0.69527,0.118,0.55035 
different,0.68,0.406,0.57421 
different,0.50502,0.683,0.47277 
same,0,0,0.00002 
different,0.69527,0.118,0.55040 
different,0.68,0.406,0.57426 
different,0.50502,0.683,0.47282 
same,0,0,0.00005 
different,0.69527,0.122,0.55051 
different,0.68,0.4,0.57437 
different,0.50502,0.68,0.47293 
same,0,0.006,0.00011 
different,0.69527,0.122,0.55053 
different,0.68,0.4,0.57439 
different,0.50502,0.68,0.47295 
same,0,0,0.00002 
different,0.69527,0.122,0.55056 
different,0.68,0.4,0.57442 
different,0.50502,0.68,0.47298 
same,0,0,0.00003 
different,0.69527,0.122,0.55058 
different,0.68,0.4,0.57445 
different,0.50502,0.68,0.47300 
same,0,0,0.00002 
different,0.69527,0.125,0.55071 
different,0.68,0.395,0.57457 
different,0.50502,0.676,0.47313 
same,0,0.006,0.00012 
different,0.69527,0.125,0.55076 
different,0.68,0.395,0.57462 
different,0.50502,0.676,0.47318 
same,0,0,0.00005 
different,0.69527,0.125,0.55081 
different,0.68,0.395,0.57467 
different,0.50502,0.676,0.47323 
same,0,0,0.00005 
different,0.69527,0.129,0.55084 
different,0.68,0.39,0.57470 
different,0.50502,0.672,0.47326 
same,0,0.006,0.00003 
different,0.69527,0.129,0.55086 
different,0.68,0.39,0.57472 
different,0.50502,0.672,0.47328 
same,0,0,0.00002 
different,0.69527,0.133,0.55101 
different,0.68,0.385,0.57487 
different,0.50502,0.668,0.47343 
same,0,0.006,0.00015 
different,0.69527,0.133,0.55103 
different,0.68,0.385,0.57489 
different,0.50502,0.668,0.47345 
same,0,0,0.00002 
different,0.69527,0.137,0.55119 
different,0.68,0.38,0.57505 
different,0.50502,0.665,0.47361 
same,0,0.006,0.00015 
different,0.69527,0.137,0.55124 
different,0.68,0.38,0.57510 
different,0.50502,0.665,0.47366 
same,0,0,0.00005 
different,0.69527,0.137,0.55127 
different,0.68,0.38,0.57513 
different,0.50502,0.665,0.47369 
same,0,0,0.00003 
different,0.69527,0.141,0.55135 
different,0.68,0.375,0.57521 
different,0.50502,0.661,0.47377 
same,0,0.006,0.00008 
different,0.69527,0.141,0.55138 
different,0.68,0.375,0.57524 
different,0.50502,0.661,0.47380 
same,0,0,0.00003 
different,0.69527,0.141,0.55140 
different,0.68,0.375,0.57526 
different,0.50502,0.661,0.47382 
same,0,0,0.00002 
different,0.69527,0.145,0.55152 
different,0.68,0.37,0.57538 
different,0.50502,0.658,0.47394 
same,0,0.005,0.00012 
different,0.69527,0.145,0.55154 
different,0.68,0.37,0.57540 
different,0.50502,0.658,0.47396 
same,0,0,0.00002 
different,0.69527,0.149,0.55170 
different,0.68,0.366,0.57556 
different,0.50502,0.654,0.47412 
same,0,0.005,0.00015 
different,0.69527,0.149,0.55172 
different,0.68,0.366,0.57558 
different,0.50502,0.654,0.47414 
same,0,0,0.00002 
different,0.69527,0.153,0.55186 
different,0.68,0.361,0.57572 
different,0.50502,0.651,0.47428 
same,0,0.005,0.00014 
different,0.69527,0.153,0.55188 
different,0.68,0.361,0.57574 
different,0.50502,0.651,0.47430 
same,0,0,0.00002 
different,0.69527,0.158,0.55210 
different,0.68,0.357,0.57597 
different,0.50502,0.648,0.47452 
same,0,0.005,0.00022 
different,0.69527,0.162,0.55222 
different,0.68,0.353,0.57608 
different,0.50502,0.644,0.47464 
same,0,0.005,0.00011 
different,0.69527,0.162,0.55225 
different,0.68,0.353,0.57611 
different,0.50502,0.644,0.47467 
same,0,0,0.00003 
different,0.69527,0.162,0.55227 
different,0.68,0.353,0.57613 
different,0.50502,0.644,0.47469 
same,0,0,0.00002 
different,0.69527,0.162,0.55229 
different,0.68,0.353,0.57615 
different,0.50502,0.644,0.47471 
same,0,0,0.00002 
different,0.69527,0.165,0.55237 
different,0.68,0.349,0.57623 
different,0.50502,0.642,0.47479 
same,0,0.004,0.00008 
different,0.69527,0.165,0.55239 
different,0.68,0.349,0.57625 
different,0.50502,0.642,0.47481 
same,0,0,0.00002 
different,0.69527,0.165,0.55241 
different,0.68,0.349,0.57627 
different,0.50502,0.642,0.47483 
same,0,0,0.00002 
different,0.69527,0.169,0.55254 
different,0.68,0.345,0.57641 
different,0.50502,0.638,0.47496 
same,0,0.005,0.00013 
different,0.69527,0.169,0.55256 
different,0.68,0.345,0.57643 
different,0.50502,0.638,0.47498 
same,0,0,0.00002 
different,0.69527,0.169,0.55258 
different,0.68,0.345,0.57645 
different,0.50502,0.638,0.47500 
same,0,0,0.00002 
different,0.69527,0.173,0.55271 
different,0.68,0.342,0.57657 
different,0.50502,0.636,0.47513 
same,0,0.004,0.00012 
different,0.69527,0.173,0.55276 
different,0.68,0.342,0.57662 
different,0.50502,0.636,0.47518 
same,0,0,0.00005 
different,0.69527,0.173,0.55278 
different,0.68,0.342,0.57664 
different,0.50502,0.636,0.47520 
same,0,0,0.00002 
different,0.69527,0.176,0.55288 
different,0.68,0.339,0.57674 
different,0.50502,0.633,0.47530 
same,0,0.003,0.00010 
different,0.69527,0.176,0.55291 
different,0.68,0.339,0.57677 
different,0.50502,0.633,0.47533 
same,0,0,0.00003 
different,0.69527,0.176,0.55293 
different,0.68,0.339,0.57679 
different,0.50502,0.633,0.47535 
same,0,0,0.00002 
different,0.69527,0.178,0.55305 
different,0.68,0.337,0.57692 
different,0.50502,0.632,0.47547 
same,0,0.003,0.00012 
different,0.69527,0.178,0.55307 
different,0.68,0.337,0.57694 
different,0.50502,0.632,0.47549 
same,0,0,0.00002 
different,0.69527,0.178,0.55311 
different,0.68,0.337,0.57697 
different,0.50502,0.632,0.47553 
same,0,0,0.00003 
different,0.54596,0.18,0.55327 
different,0.82931,0.335,0.57713 
different,0.65433,0.63,0.47569 
same,0.14931,0.002,0.00016 
different,0.54596,0.18,0.55329 
different,0.82931,0.335,0.57715 
different,0.65433,0.63,0.47571 
same,0,0,0.00002 
different,0.04009,0.185,0.56224 
different,0.33518,0.536,0.58611 
different,0.1602,0.699,0.48466 
same,0.50587,0.202,0.00895 
different,0.04009,0.185,0.56242 
different,0.33518,0.536,0.58628 
different,0.1602,0.699,0.48484 
same,0,0,0.00017 
different,0.04009,0.184,0.56258 
different,0.33518,0.535,0.58644 
different,0.1602,0.699,0.48500 
same,0,0.001,0.00016 
different,0.04009,0.184,0.56260 
different,0.33518,0.535,0.58646 
different,0.1602,0.699,0.48502 
same,0,0,0.00002 
different,0.04009,0.184,0.56275 
different,0.33518,0.535,0.58662 
different,0.1602,0.699,0.48517 
same,0,0,0.00015 
different,0.04009,0.184,0.56277 
different,0.33518,0.535,0.58664 
different,0.1602,0.699,0.48519 
same,0,0,0.00002 
different,0.18367,0.184,0.56293 
different,0.1916,0.535,0.58679 
different,0.01662,0.698,0.48535 
same,0.14358,0.001,0.00015 
different,0.18367,0.184,0.56294 
different,0.1916,0.535,0.58680 
different,0.01662,0.698,0.48536 
same,0,0,0.00001 
different,0.18367,0.184,0.56310 
different,0.1916,0.535,0.58696 
different,0.01662,0.698,0.48552 
same,0,0,0.00016 
different,0.18367,0.184,0.56312 
different,0.1916,0.535,0.58698 
different,0.01662,0.698,0.48554 
same,0,0,0.00002 
different,0.18367,0.184,0.56326 
different,0.1916,0.535,0.58713 
different,0.01662,0.698,0.48568 
same,0,0,0.00014 
different,0.18367,0.184,0.56332 
different,0.1916,0.535,0.58718 
different,0.01662,0.698,0.48574 
same,0,0,0.00005 
different,0.18367,0.184,0.56344 
different,0.1916,0.534,0.58730 
different,0.01662,0.698,0.48586 
same,0,0.001,0.00012 
different,0.18367,0.184,0.56345 
different,0.1916,0.534,0.58731 
different,0.01662,0.698,0.48587 
same,0,0,0.00001 
different,0.18367,0.184,0.56361 
different,0.1916,0.534,0.58747 
different,0.01662,0.698,0.48603 
same,0,0,0.00016 
different,0.18367,0.184,0.56363 
different,0.1916,0.534,0.58749 
different,0.01662,0.698,0.48605 
same,0,0,0.00002 
different,0.18367,0.184,0.56378 
different,0.1916,0.533,0.58764 
different,0.01662,0.697,0.48620 
same,0,0.001,0.00014 
different,0.18367,0.184,0.56382 
different,0.1916,0.533,0.58768 
different,0.01662,0.697,0.48624 
same,0,0,0.00004 
different,0.18367,0.184,0.56395 
different,0.1916,0.532,0.58781 
different,0.01662,0.696,0.48637 
same,0,0.001,0.00013 
different,0.18367,0.184,0.56397 
different,0.1916,0.532,0.58783 
different,0.01662,0.696,0.48639 
same,0,0,0.00002 
different,0.18367,0.183,0.56411 
different,0.1916,0.531,0.58797 
different,0.01662,0.696,0.48653 
same,0,0.001,0.00014 
different,0.18367,0.183,0.56414 
different,0.1916,0.531,0.58800 
different,0.01662,0.696,0.48656 
same,0,0,0.00003 
different,0.18367,0.184,0.56430 
different,0.1916,0.531,0.58816 
different,0.01662,0.695,0.48672 
same,0,0.001,0.00015 
different,0.18367,0.184,0.56434 
different,0.1916,0.531,0.58820 
different,0.01662,0.695,0.48676 
same,0,0,0.00004 
different,0.18367,0.184,0.56446 
different,0.1916,0.53,0.58832 
different,0.01662,0.694,0.48688 
same,0,0.001,0.00012 
different,0.18367,0.184,0.56448 
different,0.1916,0.53,0.58834 
different,0.01662,0.694,0.48690 
same,0,0,0.00002 
different,0.18367,0.183,0.56463 
different,0.1916,0.529,0.58849 
different,0.01662,0.693,0.48705 
same,0,0.001,0.00015 
different,0.18367,0.183,0.56465 
different,0.1916,0.529,0.58852 
different,0.01662,0.693,0.48707 
same,0,0,0.00002 
different,0.18367,0.183,0.56481 
different,0.1916,0.528,0.58867 
different,0.01662,0.693,0.48723 
same,0,0.001,0.00015 
different,0.18367,0.183,0.56483 
different,0.1916,0.528,0.58869 
different,0.01662,0.693,0.48725 
same,0,0,0.00002 
different,0.18367,0.183,0.56498 
different,0.1916,0.528,0.58884 
different,0.01662,0.692,0.48740 
same,0,0.001,0.00015 
different,0.18367,0.183,0.56502 
different,0.1916,0.528,0.58888 
different,0.01662,0.692,0.48744 
same,0,0,0.00004 
different,0.18367,0.184,0.56514 
different,0.1916,0.527,0.58901 
different,0.01662,0.691,0.48756 
same,0,0.001,0.00012 
different,0.18367,0.184,0.56516 
different,0.1916,0.527,0.58903 
different,0.01662,0.691,0.48758 
same,0,0,0.00002 
different,0.18367,0.183,0.56537 
different,0.1916,0.526,0.58923 
different,0.01662,0.69,0.48779 
same,0,0.001,0.00020 
different,0.18367,0.183,0.56548 
different,0.1916,0.525,0.58934 
different,0.01662,0.689,0.48790 
same,0,0.001,0.00011 
different,0.18367,0.183,0.56553 
different,0.1916,0.525,0.58939 
different,0.01662,0.689,0.48795 
same,0,0,0.00005 
different,0.18367,0.183,0.56566 
different,0.1916,0.524,0.58953 
different,0.01662,0.688,0.48808 
same,0,0.001,0.00013 
different,0.18367,0.183,0.56567 
different,0.1916,0.524,0.58954 
different,0.01662,0.688,0.48809 
same,0,0,0.00001 
different,0.18367,0.183,0.56582 
different,0.1916,0.523,0.58968 
different,0.01662,0.688,0.48824 
same,0,0.001,0.00014 
different,0.18367,0.183,0.56585 
different,0.1916,0.523,0.58971 
different,0.01662,0.688,0.48827 
same,0,0,0.00003 
different,0.18367,0.183,0.56600 
different,0.1916,0.522,0.58986 
different,0.01662,0.686,0.48842 
same,0,0.001,0.00015 
different,0.18367,0.183,0.56601 
