classification,orientation,distance,time
different,0.03022,0.544,0.12642 
different,0.89398,0.627,0.08099 
different,0.11444,0.224,0.07180 
same,0,0,0.00002 
different,0.03022,0.544,0.12721 
different,0.89398,0.627,0.08179 
different,0.11444,0.224,0.07260 
same,0,0,0.00080 
different,0.03022,0.544,0.12822 
different,0.89398,0.627,0.08280 
different,0.11444,0.224,0.07360 
same,0,0,0.00100 
different,0.03022,0.544,0.12824 
different,0.89398,0.627,0.08281 
different,0.11444,0.224,0.07362 
same,0,0,0.00002 
different,0.03022,0.544,0.12827 
different,0.89398,0.628,0.08285 
different,0.11444,0.224,0.07365 
same,0,0.001,0.00003 
different,0.03022,0.544,0.12831 
different,0.89398,0.628,0.08288 
different,0.11444,0.224,0.07369 
same,0,0,0.00003 
different,0.03022,0.544,0.12832 
different,0.89398,0.628,0.08290 
different,0.11444,0.224,0.07370 
same,0,0,0.00002 
different,0.03022,0.544,0.12848 
different,0.89398,0.627,0.08305 
different,0.11444,0.223,0.07386 
same,0,0.001,0.00016 
different,0.03022,0.544,0.12851 
different,0.89398,0.627,0.08309 
different,0.11444,0.223,0.07389 
same,0,0,0.00003 
different,0.03022,0.544,0.12855 
different,0.89398,0.627,0.08312 
different,0.11444,0.223,0.07393 
same,0,0,0.00003 
different,0.03022,0.544,0.12874 
different,0.89398,0.627,0.08331 
different,0.11444,0.223,0.07412 
same,0,0,0.00019 
different,0.03022,0.544,0.12876 
different,0.89398,0.627,0.08333 
different,0.11444,0.223,0.07414 
same,0,0,0.00002 
different,0.03022,0.544,0.12896 
different,0.89398,0.627,0.08354 
different,0.11444,0.223,0.07434 
same,0,0,0.00021 
different,0.03022,0.544,0.12902 
different,0.89398,0.627,0.08359 
different,0.11444,0.223,0.07440 
same,0,0,0.00005 
different,0.03022,0.544,0.12905 
different,0.89398,0.627,0.08363 
different,0.11444,0.223,0.07443 
same,0,0,0.00003 
different,0.03022,0.544,0.12910 
different,0.89398,0.627,0.08368 
different,0.11444,0.223,0.07448 
same,0,0,0.00005 
different,0.03022,0.544,0.12929 
different,0.89398,0.627,0.08387 
different,0.11444,0.223,0.07467 
same,0,0,0.00019 
different,0.03022,0.544,0.12933 
different,0.89398,0.627,0.08390 
different,0.11444,0.223,0.07471 
same,0,0,0.00003 
different,0.03022,0.544,0.12934 
different,0.89398,0.627,0.08392 
different,0.11444,0.223,0.07473 
same,0,0,0.00002 
different,0.03022,0.544,0.12959 
different,0.89398,0.627,0.08416 
different,0.11444,0.223,0.07497 
same,0,0,0.00024 
different,0.03022,0.544,0.12960 
different,0.89398,0.627,0.08418 
different,0.11444,0.223,0.07498 
same,0,0,0.00002 
different,0.03022,0.544,0.12962 
different,0.89398,0.627,0.08420 
different,0.11444,0.223,0.07500 
same,0,0,0.00002 
different,0.85903,0.544,0.12983 
different,0.72279,0.627,0.08441 
different,0.94325,0.223,0.07521 
same,0.17119,0,0.00021 
different,0.85903,0.544,0.13000 
different,0.72279,0.627,0.08458 
different,0.94325,0.223,0.07538 
same,0,0,0.00017 
different,0.85903,0.544,0.13004 
different,0.72279,0.627,0.08461 
different,0.94325,0.223,0.07542 
same,0,0,0.00003 
different,0.85903,0.543,0.13033 
different,0.72279,0.627,0.08491 
different,0.94325,0.222,0.07571 
same,0,0.001,0.00029 
different,0.85903,0.543,0.13038 
different,0.72279,0.627,0.08496 
different,0.94325,0.222,0.07576 
same,0,0,0.00005 
different,0.85903,0.543,0.13070 
different,0.72279,0.627,0.08527 
different,0.94325,0.222,0.07608 
same,0,0,0.00031 
different,0.85903,0.543,0.13073 
different,0.72279,0.627,0.08531 
different,0.94325,0.222,0.07611 
same,0,0,0.00003 
different,0.85903,0.543,0.13097 
different,0.72279,0.627,0.08555 
different,0.94325,0.222,0.07635 
same,0,0,0.00024 
different,0.85903,0.543,0.13101 
different,0.72279,0.627,0.08558 
different,0.94325,0.222,0.07639 
same,0,0,0.00003 
different,0.85903,0.543,0.13102 
different,0.72279,0.627,0.08560 
different,0.94325,0.222,0.07640 
same,0,0,0.00002 
different,0.70931,0.542,0.13135 
different,0.57307,0.626,0.08593 
different,0.79353,0.222,0.07673 
same,0.14971,0.001,0.00033 
different,0.70931,0.542,0.13156 
different,0.57307,0.626,0.08614 
different,0.79353,0.222,0.07694 
same,0,0,0.00021 
different,0.70931,0.542,0.13160 
different,0.57307,0.626,0.08617 
different,0.79353,0.222,0.07698 
same,0,0,0.00003 
different,0.70931,0.542,0.13161 
different,0.57307,0.626,0.08619 
different,0.79353,0.222,0.07699 
same,0,0,0.00002 
different,0.70931,0.542,0.13167 
different,0.57307,0.626,0.08624 
different,0.79353,0.222,0.07705 
same,0,0,0.00005 
different,0.70931,0.542,0.13189 
different,0.57307,0.625,0.08647 
different,0.79353,0.222,0.07727 
same,0,0.001,0.00023 
different,0.70931,0.542,0.13192 
different,0.57307,0.625,0.08650 
different,0.79353,0.222,0.07731 
same,0,0,0.00003 
different,0.70931,0.542,0.13194 
different,0.57307,0.625,0.08652 
different,0.79353,0.222,0.07732 
same,0,0,0.00002 
different,0.70931,0.542,0.13215 
different,0.57307,0.625,0.08673 
different,0.79353,0.222,0.07753 
same,0,0,0.00021 
different,0.70931,0.542,0.13218 
different,0.57307,0.625,0.08676 
different,0.79353,0.222,0.07757 
same,0,0,0.00003 
different,0.70931,0.542,0.13220 
different,0.57307,0.625,0.08678 
different,0.79353,0.222,0.07758 
same,0,0,0.00002 
different,0.70931,0.541,0.13243 
different,0.57307,0.624,0.08700 
different,0.79353,0.221,0.07781 
same,0,0.001,0.00023 
different,0.70931,0.541,0.13262 
different,0.57307,0.624,0.08719 
different,0.79353,0.221,0.07800 
same,0,0,0.00019 
different,0.70931,0.541,0.13263 
different,0.57307,0.624,0.08721 
different,0.79353,0.221,0.07802 
same,0,0,0.00002 
different,0.70931,0.541,0.13267 
different,0.57307,0.624,0.08725 
different,0.79353,0.221,0.07805 
same,0,0,0.00003 
different,0.70931,0.541,0.13269 
different,0.57307,0.624,0.08726 
different,0.79353,0.221,0.07807 
same,0,0,0.00002 
different,0.70931,0.541,0.13276 
different,0.57307,0.624,0.08733 
different,0.79353,0.221,0.07814 
same,0,0,0.00007 
different,0.70931,0.54,0.13289 
different,0.57307,0.623,0.08747 
different,0.79353,0.221,0.07828 
same,0,0.001,0.00014 
different,0.70931,0.54,0.13293 
different,0.57307,0.623,0.08751 
different,0.79353,0.221,0.07831 
same,0,0,0.00003 
different,0.70931,0.54,0.13295 
different,0.57307,0.623,0.08752 
different,0.79353,0.221,0.07833 
same,0,0,0.00002 
different,0.70931,0.539,0.13314 
different,0.57307,0.622,0.08771 
different,0.79353,0.22,0.07852 
same,0,0.001,0.00019 
different,0.70931,0.539,0.13317 
different,0.57307,0.622,0.08775 
different,0.79353,0.22,0.07855 
same,0,0,0.00003 
different,0.70931,0.539,0.13319 
different,0.57307,0.622,0.08777 
different,0.79353,0.22,0.07857 
same,0,0,0.00002 
different,0.56295,0.538,0.13348 
different,0.42671,0.621,0.08806 
different,0.64717,0.22,0.07886 
same,0.14636,0.001,0.00029 
different,0.56295,0.538,0.13366 
different,0.42671,0.621,0.08823 
different,0.64717,0.22,0.07904 
same,0,0,0.00017 
different,0.56295,0.537,0.13395 
different,0.42671,0.619,0.08853 
different,0.64717,0.219,0.07933 
same,0,0.002,0.00029 
different,0.56295,0.537,0.13402 
different,0.42671,0.619,0.08860 
different,0.64717,0.219,0.07940 
same,0,0,0.00007 
different,0.40982,0.535,0.13421 
different,0.27358,0.617,0.08879 
different,0.49404,0.218,0.07959 
same,0.15313,0.002,0.00019 
different,0.40982,0.535,0.13423 
different,0.27358,0.617,0.08880 
different,0.49404,0.218,0.07961 
same,0,0,0.00002 
different,0.40982,0.535,0.13426 
different,0.27358,0.617,0.08884 
different,0.49404,0.218,0.07964 
same,0,0,0.00003 
different,0.40982,0.533,0.13452 
different,0.27358,0.616,0.08910 
different,0.49404,0.218,0.07990 
same,0,0.002,0.00026 
different,0.40982,0.533,0.13454 
different,0.27358,0.616,0.08912 
different,0.49404,0.218,0.07992 
same,0,0,0.00002 
different,0.40982,0.533,0.13456 
different,0.27358,0.616,0.08913 
different,0.49404,0.218,0.07994 
same,0,0,0.00002 
different,0.23041,0.532,0.13476 
different,0.09417,0.614,0.08934 
different,0.31463,0.217,0.08015 
same,0.17941,0.002,0.00021 
different,0.23041,0.532,0.13497 
different,0.09417,0.614,0.08955 
different,0.31463,0.217,0.08035 
same,0,0,0.00021 
different,0.23041,0.532,0.13501 
different,0.09417,0.614,0.08958 
different,0.31463,0.217,0.08039 
same,0,0,0.00003 
different,0.23041,0.532,0.13504 
different,0.09417,0.614,0.08962 
different,0.31463,0.217,0.08042 
same,0,0,0.00003 
different,0.23041,0.532,0.13506 
different,0.09417,0.614,0.08964 
different,0.31463,0.217,0.08044 
same,0,0,0.00002 
different,0.23041,0.531,0.13513 
different,0.09417,0.613,0.08970 
different,0.31463,0.217,0.08051 
same,0,0.002,0.00007 
different,0.23041,0.531,0.13515 
different,0.09417,0.613,0.08972 
different,0.31463,0.217,0.08053 
same,0,0,0.00002 
different,0.23041,0.531,0.13518 
different,0.09417,0.613,0.08976 
different,0.31463,0.217,0.08056 
same,0,0,0.00003 
different,0.23041,0.531,0.13522 
different,0.09417,0.613,0.08979 
different,0.31463,0.217,0.08060 
same,0,0,0.00003 
different,0.23041,0.531,0.13525 
different,0.09417,0.613,0.08983 
different,0.31463,0.217,0.08063 
same,0,0,0.00003 
different,0.23041,0.53,0.13631 
different,0.09417,0.611,0.09088 
different,0.31463,0.217,0.08169 
same,0,0.002,0.00106 
different,0.23041,0.53,0.13634 
different,0.09417,0.611,0.09092 
different,0.31463,0.217,0.08172 
same,0,0,0.00003 
different,0.23041,0.53,0.13638 
different,0.09417,0.611,0.09095 
different,0.31463,0.217,0.08176 
same,0,0,0.00003 
different,0.23041,0.53,0.13657 
different,0.09417,0.611,0.09114 
different,0.31463,0.217,0.08195 
same,0,0,0.00019 
different,0.23041,0.529,0.13662 
different,0.09417,0.609,0.09119 
different,0.31463,0.216,0.08200 
same,0,0.001,0.00005 
different,0.23041,0.529,0.13665 
different,0.09417,0.609,0.09123 
different,0.31463,0.216,0.08203 
same,0,0,0.00003 
different,0.23041,0.529,0.13670 
different,0.09417,0.609,0.09128 
different,0.31463,0.216,0.08209 
same,0,0,0.00005 
different,0.23041,0.529,0.13674 
different,0.09417,0.609,0.09132 
different,0.31463,0.216,0.08212 
same,0,0,0.00003 
different,0.23041,0.529,0.13686 
different,0.09417,0.609,0.09144 
different,0.31463,0.216,0.08224 
same,0,0,0.00012 
different,0.23041,0.529,0.13688 
different,0.09417,0.609,0.09145 
different,0.31463,0.216,0.08226 
same,0,0,0.00002 
different,0.23041,0.529,0.13691 
different,0.09417,0.609,0.09149 
different,0.31463,0.216,0.08229 
same,0,0,0.00003 
different,0.23041,0.529,0.13695 
different,0.09417,0.609,0.09152 
different,0.31463,0.216,0.08233 
same,0,0,0.00003 
different,0.23041,0.527,0.13726 
different,0.09417,0.608,0.09183 
different,0.31463,0.216,0.08264 
same,0,0.002,0.00031 
different,0.23041,0.527,0.13743 
different,0.09417,0.608,0.09201 
different,0.31463,0.216,0.08281 
same,0,0,0.00017 
different,0.23041,0.527,0.13747 
different,0.09417,0.608,0.09204 
different,0.31463,0.216,0.08285 
same,0,0,0.00003 
different,0.23041,0.527,0.13776 
different,0.09417,0.608,0.09234 
different,0.31463,0.216,0.08314 
same,0,0,0.00029 
different,0.23041,0.527,0.13781 
different,0.09417,0.608,0.09239 
different,0.31463,0.216,0.08319 
same,0,0,0.00005 
different,0.23041,0.527,0.13785 
different,0.09417,0.608,0.09242 
different,0.31463,0.216,0.08323 
same,0,0,0.00003 
different,0.23041,0.527,0.13814 
different,0.09417,0.607,0.09272 
different,0.31463,0.216,0.08352 
same,0,0.001,0.00029 
different,0.23041,0.527,0.13819 
different,0.09417,0.607,0.09277 
different,0.31463,0.216,0.08357 
same,0,0,0.00005 
different,0.23041,0.527,0.13823 
different,0.09417,0.607,0.09280 
different,0.31463,0.216,0.08361 
same,0,0,0.00003 
different,0.37312,0.525,0.13844 
different,0.23688,0.605,0.09301 
different,0.45734,0.215,0.08382 
same,0.14271,0.001,0.00021 
different,0.37312,0.525,0.13849 
different,0.23688,0.605,0.09306 
different,0.45734,0.215,0.08387 
same,0,0,0.00005 
different,0.37312,0.525,0.13851 
different,0.23688,0.605,0.09308 
different,0.45734,0.215,0.08389 
same,0,0,0.00002 
different,0.37312,0.525,0.13870 
different,0.23688,0.605,0.09327 
different,0.45734,0.215,0.08408 
same,0,0,0.00019 
different,0.37312,0.525,0.13883 
different,0.23688,0.605,0.09341 
different,0.45734,0.215,0.08422 
same,0,0.001,0.00014 
different,0.37312,0.525,0.13885 
different,0.23688,0.605,0.09343 
different,0.45734,0.215,0.08423 
same,0,0,0.00002 
different,0.37312,0.525,0.13892 
different,0.23688,0.605,0.09350 
different,0.45734,0.215,0.08430 
same,0,0,0.00007 
different,0.37312,0.525,0.13894 
different,0.23688,0.605,0.09351 
different,0.45734,0.215,0.08432 
same,0,0,0.00002 
different,0.37312,0.525,0.13896 
different,0.23688,0.605,0.09353 
different,0.45734,0.215,0.08434 
same,0,0,0.00002 
different,0.37312,0.525,0.13899 
different,0.23688,0.605,0.09357 
different,0.45734,0.215,0.08437 
same,0,0,0.00003 
different,0.37312,0.524,0.13932 
different,0.23688,0.604,0.09390 
different,0.45734,0.215,0.08470 
same,0,0.001,0.00033 
different,0.37312,0.524,0.13935 
different,0.23688,0.604,0.09393 
different,0.45734,0.215,0.08473 
same,0,0,0.00003 
different,0.37312,0.524,0.13937 
different,0.23688,0.604,0.09395 
different,0.45734,0.215,0.08475 
same,0,0,0.00002 
different,0.37312,0.524,0.13956 
different,0.23688,0.604,0.09414 
different,0.45734,0.215,0.08494 
same,0,0,0.00019 
different,0.53353,0.524,0.13974 
different,0.39729,0.604,0.09431 
different,0.61775,0.215,0.08512 
same,0.16041,0,0.00017 
different,0.53353,0.524,0.13977 
different,0.39729,0.604,0.09435 
different,0.61775,0.215,0.08515 
same,0,0,0.00003 
different,0.53353,0.524,0.13979 
different,0.39729,0.604,0.09436 
different,0.61775,0.215,0.08517 
same,0,0,0.00002 
different,0.53353,0.524,0.13984 
different,0.39729,0.604,0.09442 
different,0.61775,0.215,0.08522 
same,0,0,0.00005 
different,0.53353,0.524,0.13987 
different,0.39729,0.604,0.09445 
different,0.61775,0.215,0.08525 
same,0,0,0.00003 
different,0.53353,0.523,0.14003 
different,0.39729,0.604,0.09461 
different,0.61775,0.213,0.08541 
same,0,0.002,0.00016 
different,0.53353,0.523,0.14006 
different,0.39729,0.604,0.09464 
different,0.61775,0.213,0.08544 
same,0,0,0.00003 
different,0.53353,0.523,0.14010 
different,0.39729,0.604,0.09467 
different,0.61775,0.213,0.08548 
same,0,0,0.00003 
different,0.53353,0.523,0.14013 
different,0.39729,0.604,0.09471 
different,0.61775,0.213,0.08551 
same,0,0,0.00003 
different,0.53353,0.523,0.14015 
different,0.39729,0.604,0.09473 
different,0.61775,0.213,0.08553 
same,0,0,0.00002 
different,0.53353,0.523,0.14020 
different,0.39729,0.604,0.09478 
different,0.61775,0.213,0.08558 
same,0,0,0.00005 
different,0.53353,0.523,0.14046 
different,0.39729,0.604,0.09504 
different,0.61775,0.212,0.08584 
same,0,0.001,0.00026 
different,0.53353,0.523,0.14070 
different,0.39729,0.604,0.09528 
different,0.61775,0.212,0.08609 
same,0,0,0.00024 
different,0.53353,0.523,0.14072 
different,0.39729,0.604,0.09530 
different,0.61775,0.212,0.08610 
same,0,0,0.00002 
different,0.53353,0.523,0.14076 
different,0.39729,0.604,0.09533 
different,0.61775,0.212,0.08614 
same,0,0,0.00003 
different,0.53353,0.523,0.14081 
different,0.39729,0.604,0.09538 
different,0.61775,0.212,0.08619 
same,0,0,0.00005 
different,0.53353,0.523,0.14084 
different,0.39729,0.604,0.09542 
different,0.61775,0.212,0.08622 
same,0,0,0.00003 
different,0.27915,0.524,0.14119 
different,0.14291,0.605,0.09577 
different,0.36337,0.212,0.08657 
same,0.25438,0.001,0.00035 
different,0.27915,0.524,0.14124 
different,0.14291,0.605,0.09582 
different,0.36337,0.212,0.08662 
same,0,0,0.00005 
different,0.27915,0.524,0.14128 
different,0.14291,0.605,0.09585 
different,0.36337,0.212,0.08666 
same,0,0,0.00003 
different,0.27915,0.524,0.14131 
different,0.14291,0.605,0.09589 
different,0.36337,0.212,0.08669 
same,0,0,0.00003 
different,0.27915,0.524,0.14135 
different,0.14291,0.605,0.09592 
different,0.36337,0.212,0.08673 
same,0,0,0.00003 
different,0.27915,0.524,0.14155 
different,0.14291,0.605,0.09613 
different,0.36337,0.212,0.08693 
same,0,0,0.00021 
different,0.27915,0.524,0.14157 
different,0.14291,0.605,0.09615 
different,0.36337,0.212,0.08695 
same,0,0,0.00002 
different,0.27915,0.525,0.14178 
different,0.14291,0.607,0.09635 
different,0.36337,0.213,0.08716 
same,0,0.002,0.00021 
different,0.27915,0.525,0.14181 
different,0.14291,0.607,0.09639 
different,0.36337,0.213,0.08719 
same,0,0,0.00003 
different,0.27915,0.525,0.14187 
different,0.14291,0.607,0.09644 
different,0.36337,0.213,0.08725 
same,0,0,0.00005 
different,0.27915,0.525,0.14190 
different,0.14291,0.607,0.09648 
different,0.36337,0.213,0.08728 
same,0,0,0.00003 
different,0.27915,0.525,0.14192 
different,0.14291,0.607,0.09649 
different,0.36337,0.213,0.08730 
same,0,0,0.00002 
different,0.27915,0.525,0.14200 
different,0.14291,0.607,0.09658 
different,0.36337,0.213,0.08738 
same,0,0,0.00009 
different,0.27915,0.525,0.14202 
different,0.14291,0.607,0.09660 
different,0.36337,0.213,0.08740 
same,0,0,0.00002 
different,0.27915,0.525,0.14206 
different,0.14291,0.607,0.09663 
different,0.36337,0.213,0.08744 
same,0,0,0.00003 
different,0.27915,0.525,0.14209 
different,0.14291,0.607,0.09667 
different,0.36337,0.213,0.08747 
same,0,0,0.00003 
different,0.05536,0.528,0.14212 
different,0.91912,0.61,0.09670 
different,0.13958,0.214,0.08751 
same,0.22379,0.003,0.00003 
different,0.05536,0.528,0.14216 
different,0.91912,0.61,0.09674 
different,0.13958,0.214,0.08754 
same,0,0,0.00003 
different,0.05536,0.528,0.14233 
different,0.91912,0.61,0.09691 
different,0.13958,0.214,0.08771 
same,0,0,0.00017 
different,0.05536,0.528,0.14237 
different,0.91912,0.61,0.09694 
different,0.13958,0.214,0.08775 
same,0,0,0.00003 
different,0.05536,0.528,0.14238 
different,0.91912,0.61,0.09696 
different,0.13958,0.214,0.08777 
same,0,0,0.00002 
different,0.05536,0.528,0.14247 
different,0.91912,0.61,0.09705 
different,0.13958,0.214,0.08785 
same,0,0,0.00009 
different,0.05536,0.528,0.14384 
different,0.91912,0.61,0.09842 
different,0.13958,0.214,0.08922 
same,0,0,0.00137 
different,0.05536,0.528,0.14386 
different,0.91912,0.61,0.09843 
different,0.13958,0.214,0.08924 
same,0,0,0.00002 
different,0.05536,0.531,0.14389 
different,0.91912,0.614,0.09847 
different,0.13958,0.216,0.08927 
same,0,0.004,0.00003 
different,0.05536,0.531,0.14393 
different,0.91912,0.614,0.09850 
different,0.13958,0.216,0.08931 
same,0,0,0.00003 
different,0.05536,0.531,0.14396 
different,0.91912,0.614,0.09854 
different,0.13958,0.216,0.08934 
same,0,0,0.00003 
different,0.05536,0.531,0.14400 
different,0.91912,0.614,0.09857 
different,0.13958,0.216,0.08938 
same,0,0,0.00003 
different,0.05536,0.531,0.14401 
different,0.91912,0.614,0.09859 
different,0.13958,0.216,0.08939 
same,0,0,0.00002 
different,0.05536,0.531,0.14405 
different,0.91912,0.614,0.09862 
different,0.13958,0.216,0.08943 
same,0,0,0.00003 
different,0.05536,0.531,0.14408 
different,0.91912,0.614,0.09866 
different,0.13958,0.216,0.08946 
same,0,0,0.00003 
different,0.05536,0.531,0.14410 
different,0.91912,0.614,0.09868 
different,0.13958,0.216,0.08948 
same,0,0,0.00002 
different,0.05536,0.531,0.14413 
different,0.91912,0.614,0.09871 
different,0.13958,0.216,0.08951 
same,0,0,0.00003 
different,0.05536,0.531,0.14417 
different,0.91912,0.614,0.09874 
different,0.13958,0.216,0.08955 
same,0,0,0.00003 
different,0.05536,0.536,0.14419 
different,0.91912,0.619,0.09876 
different,0.13958,0.219,0.08957 
same,0,0.005,0.00002 
different,0.05536,0.536,0.14422 
different,0.91912,0.619,0.09880 
different,0.13958,0.219,0.08960 
same,0,0,0.00003 
different,0.05536,0.536,0.14425 
different,0.91912,0.619,0.09883 
different,0.13958,0.219,0.08964 
same,0,0,0.00003 
different,0.05536,0.536,0.14431 
different,0.91912,0.619,0.09888 
different,0.13958,0.219,0.08969 
same,0,0,0.00005 
different,0.05536,0.536,0.14432 
different,0.91912,0.619,0.09890 
different,0.13958,0.219,0.08970 
same,0,0,0.00002 
different,0.05536,0.536,0.14436 
different,0.91912,0.619,0.09893 
different,0.13958,0.219,0.08974 
same,0,0,0.00003 
different,0.05536,0.536,0.14438 
different,0.91912,0.619,0.09895 
different,0.13958,0.219,0.08976 
same,0,0,0.00002 
different,0.05536,0.536,0.14441 
different,0.91912,0.619,0.09899 
different,0.13958,0.219,0.08979 
same,0,0,0.00003 
different,0.05536,0.536,0.14445 
different,0.91912,0.619,0.09902 
different,0.13958,0.219,0.08983 
same,0,0,0.00003 
different,0.05536,0.536,0.14448 
different,0.91912,0.619,0.09906 
different,0.13958,0.219,0.08986 
same,0,0,0.00003 
different,0.26656,0.541,0.14469 
different,0.13032,0.624,0.09926 
different,0.35078,0.222,0.09007 
same,0.2112,0.005,0.00021 
different,0.26656,0.541,0.14477 
different,0.13032,0.624,0.09935 
different,0.35078,0.222,0.09015 
same,0,0,0.00009 
different,0.26656,0.541,0.14483 
different,0.13032,0.624,0.09940 
different,0.35078,0.222,0.09021 
same,0,0,0.00005 
different,0.26656,0.541,0.14486 
different,0.13032,0.624,0.09944 
different,0.35078,0.222,0.09024 
same,0,0,0.00003 
different,0.26656,0.541,0.14490 
different,0.13032,0.624,0.09947 
different,0.35078,0.222,0.09028 
same,0,0,0.00003 
different,0.26656,0.541,0.14493 
different,0.13032,0.624,0.09951 
different,0.35078,0.222,0.09031 
same,0,0,0.00003 
different,0.26656,0.541,0.14496 
different,0.13032,0.624,0.09954 
different,0.35078,0.222,0.09035 
same,0,0,0.00003 
different,0.26656,0.541,0.14498 
different,0.13032,0.624,0.09956 
different,0.35078,0.222,0.09036 
same,0,0,0.00002 
different,0.26656,0.541,0.14502 
different,0.13032,0.624,0.09959 
different,0.35078,0.222,0.09040 
same,0,0,0.00003 
different,0.26656,0.547,0.14505 
different,0.13032,0.63,0.09963 
different,0.35078,0.226,0.09043 
same,0,0.006,0.00003 
different,0.26656,0.547,0.14509 
different,0.13032,0.63,0.09966 
different,0.35078,0.226,0.09047 
same,0,0,0.00003 
different,0.26656,0.547,0.14512 
different,0.13032,0.63,0.09970 
different,0.35078,0.226,0.09050 
same,0,0,0.00003 
different,0.26656,0.547,0.14516 
different,0.13032,0.63,0.09973 
different,0.35078,0.226,0.09054 
same,0,0,0.00003 
different,0.26656,0.547,0.14519 
different,0.13032,0.63,0.09977 
different,0.35078,0.226,0.09057 
same,0,0,0.00003 
different,0.26656,0.547,0.14522 
different,0.13032,0.63,0.09980 
different,0.35078,0.226,0.09061 
same,0,0,0.00003 
different,0.26656,0.547,0.14528 
different,0.13032,0.63,0.09985 
different,0.35078,0.226,0.09066 
same,0,0,0.00005 
different,0.26656,0.547,0.14531 
different,0.13032,0.63,0.09989 
different,0.35078,0.226,0.09069 
same,0,0,0.00003 
different,0.26656,0.547,0.14536 
different,0.13032,0.63,0.09994 
different,0.35078,0.226,0.09074 
same,0,0,0.00005 
different,0.03272,0.552,0.14542 
different,0.89648,0.635,0.09999 
different,0.11694,0.23,0.09080 
same,0.23384,0.006,0.00005 
different,0.03272,0.552,0.14545 
different,0.89648,0.635,0.10003 
different,0.11694,0.23,0.09083 
same,0,0,0.00003 
different,0.03272,0.552,0.14548 
different,0.89648,0.635,0.10006 
different,0.11694,0.23,0.09087 
same,0,0,0.00003 
different,0.03272,0.552,0.14552 
different,0.89648,0.635,0.10010 
different,0.11694,0.23,0.09090 
same,0,0,0.00003 
different,0.03272,0.552,0.14555 
different,0.89648,0.635,0.10013 
different,0.11694,0.23,0.09093 
same,0,0,0.00003 
different,0.03272,0.552,0.14559 
different,0.89648,0.635,0.10016 
different,0.11694,0.23,0.09097 
same,0,0,0.00003 
different,0.03272,0.552,0.14562 
different,0.89648,0.635,0.10020 
different,0.11694,0.23,0.09100 
same,0,0,0.00003 
different,0.03272,0.552,0.14566 
different,0.89648,0.635,0.10023 
different,0.11694,0.23,0.09104 
same,0,0,0.00003 
different,0.03272,0.552,0.14569 
different,0.89648,0.635,0.10027 
different,0.11694,0.23,0.09107 
same,0,0,0.00003 
different,0.03272,0.559,0.14574 
different,0.89648,0.642,0.10032 
different,0.11694,0.235,0.09112 
same,0,0.007,0.00005 
different,0.03272,0.559,0.14578 
different,0.89648,0.642,0.10036 
different,0.11694,0.235,0.09116 
same,0,0,0.00003 
different,0.03272,0.559,0.14581 
different,0.89648,0.642,0.10039 
different,0.11694,0.235,0.09119 
same,0,0,0.00003 
different,0.03272,0.559,0.14585 
different,0.89648,0.642,0.10042 
different,0.11694,0.235,0.09123 
same,0,0,0.00003 
different,0.03272,0.559,0.14588 
different,0.89648,0.642,0.10046 
different,0.11694,0.235,0.09126 
same,0,0,0.00003 
different,0.03272,0.559,0.14592 
different,0.89648,0.642,0.10049 
different,0.11694,0.235,0.09130 
same,0,0,0.00003 
different,0.03272,0.559,0.14597 
different,0.89648,0.642,0.10055 
different,0.11694,0.235,0.09135 
same,0,0,0.00005 
different,0.03272,0.559,0.14600 
different,0.89648,0.642,0.10058 
different,0.11694,0.235,0.09138 
same,0,0,0.00003 
different,0.03272,0.559,0.14609 
different,0.89648,0.642,0.10067 
different,0.11694,0.235,0.09147 
same,0,0,0.00009 
different,0.03272,0.565,0.14616 
different,0.89648,0.648,0.10074 
different,0.11694,0.239,0.09154 
same,0,0.006,0.00007 
different,0.03272,0.565,0.14619 
different,0.89648,0.648,0.10077 
different,0.11694,0.239,0.09158 
same,0,0,0.00003 
different,0.03272,0.565,0.14625 
different,0.89648,0.648,0.10082 
different,0.11694,0.239,0.09163 
same,0,0,0.00005 
different,0.03272,0.565,0.14626 
different,0.89648,0.648,0.10084 
different,0.11694,0.239,0.09164 
same,0,0,0.00002 
different,0.03272,0.565,0.14632 
different,0.89648,0.648,0.10089 
different,0.11694,0.239,0.09170 
same,0,0,0.00005 
different,0.03272,0.565,0.14635 
different,0.89648,0.648,0.10093 
different,0.11694,0.239,0.09173 
same,0,0,0.00003 
different,0.03272,0.565,0.14638 
different,0.89648,0.648,0.10096 
different,0.11694,0.239,0.09177 
same,0,0,0.00003 
different,0.03272,0.565,0.14642 
different,0.89648,0.648,0.10100 
different,0.11694,0.239,0.09180 
same,0,0,0.00003 
different,0.22667,0.571,0.14645 
different,0.09043,0.653,0.10103 
different,0.31089,0.244,0.09183 
same,0.19395,0.006,0.00003 
different,0.22667,0.571,0.14649 
different,0.09043,0.653,0.10107 
different,0.31089,0.244,0.09187 
same,0,0,0.00003 
different,0.22667,0.571,0.14652 
different,0.09043,0.653,0.10110 
different,0.31089,0.244,0.09190 
same,0,0,0.00003 
different,0.22667,0.571,0.14656 
different,0.09043,0.653,0.10113 
different,0.31089,0.244,0.09194 
same,0,0,0.00003 
different,0.22667,0.571,0.14659 
different,0.09043,0.653,0.10117 
different,0.31089,0.244,0.09197 
same,0,0,0.00003 
different,0.22667,0.571,0.14675 
