classification,orientation,distance,time
different,0.80549,0.548,0.13436 
different,0.87439,0.911,0.15541 
different,0.15385,0.414,0.15924 
same,0,0,0.00027 
different,0.80549,0.548,0.13464 
different,0.87439,0.911,0.15569 
different,0.15385,0.414,0.15965 
same,0,0,0.00041 
different,0.80549,0.548,0.13505 
different,0.87439,0.911,0.15610 
different,0.15385,0.414,0.15992 
same,0,0,0.00027 
different,0.80549,0.548,0.13532 
different,0.87439,0.911,0.15637 
different,0.15385,0.414,0.16020 
same,0,0,0.00027 
different,0.80549,0.548,0.13559 
different,0.87439,0.911,0.15664 
different,0.15385,0.414,0.16047 
same,0,0,0.00027 
different,0.80549,0.548,0.13587 
different,0.87439,0.911,0.15692 
different,0.15385,0.414,0.16143 
same,0,0,0.00096 
different,0.80549,0.548,0.13682 
different,0.87439,0.911,0.15787 
different,0.15385,0.414,0.16170 
same,0,0,0.00027 
different,0.80549,0.548,0.13710 
different,0.87439,0.911,0.15815 
different,0.15385,0.414,0.16184 
same,0,0,0.00014 
different,0.80549,0.548,0.13723 
different,0.87439,0.911,0.15828 
different,0.15385,0.414,0.16211 
same,0,0,0.00027 
different,0.80549,0.548,0.13751 
different,0.87439,0.911,0.15856 
different,0.15385,0.414,0.16621 
same,0,0,0.00410 
different,0.80549,0.548,0.14161 
different,0.87439,0.911,0.16266 
different,0.15385,0.414,0.16648 
same,0,0,0.00027 
different,0.80549,0.548,0.14188 
different,0.87439,0.911,0.16293 
different,0.15385,0.414,0.16662 
same,0,0,0.00014 
different,0.80549,0.548,0.14202 
different,0.87439,0.911,0.16307 
different,0.15385,0.414,0.16758 
same,0,0,0.00096 
different,0.80549,0.548,0.14297 
different,0.87439,0.911,0.16402 
different,0.15385,0.414,0.16771 
same,0,0,0.00014 
different,0.80549,0.548,0.14311 
different,0.87439,0.911,0.16416 
different,0.15385,0.414,0.16881 
same,0,0,0.00109 
different,0.80549,0.548,0.14420 
different,0.87439,0.911,0.16525 
different,0.15385,0.414,0.16894 
same,0,0,0.00014 
different,0.80549,0.548,0.14434 
different,0.87439,0.911,0.16539 
different,0.15385,0.414,0.16935 
same,0,0,0.00041 
different,0.80549,0.548,0.14475 
different,0.87439,0.911,0.16580 
different,0.15385,0.414,0.16990 
same,0,0,0.00055 
different,0.80549,0.548,0.14530 
different,0.87439,0.911,0.16635 
different,0.15385,0.414,0.17017 
same,0,0,0.00027 
different,0.80549,0.548,0.14557 
different,0.87439,0.911,0.16662 
different,0.15385,0.414,0.17045 
same,0,0,0.00027 
different,0.80549,0.548,0.14584 
different,0.87439,0.911,0.16689 
different,0.15385,0.414,0.17236 
same,0,0,0.00191 
different,0.80549,0.548,0.14776 
different,0.87439,0.911,0.16881 
different,0.15385,0.415,0.17277 
same,0,0.001,0.00041 
different,0.80549,0.549,0.14817 
different,0.87439,0.911,0.16922 
different,0.15385,0.415,0.17318 
same,0,0,0.00041 
different,0.80549,0.549,0.14858 
different,0.87439,0.911,0.16963 
different,0.15385,0.415,0.17346 
same,0,0,0.00027 
different,0.80549,0.549,0.14885 
different,0.87439,0.911,0.16990 
different,0.15385,0.415,0.17373 
same,0,0,0.00027 
different,0.80549,0.549,0.14913 
different,0.87439,0.911,0.17017 
different,0.15385,0.415,0.17400 
same,0,0,0.00027 
different,0.80549,0.549,0.14940 
different,0.87439,0.911,0.17045 
different,0.15385,0.415,0.17496 
same,0,0,0.00096 
different,0.80549,0.549,0.15036 
different,0.87439,0.911,0.17141 
different,0.15385,0.415,0.17523 
same,0,0,0.00027 
different,0.80549,0.549,0.15063 
different,0.87439,0.911,0.17168 
different,0.15385,0.415,0.17551 
same,0,0,0.00027 
different,0.80549,0.549,0.15090 
different,0.87439,0.911,0.17195 
different,0.15385,0.415,0.17578 
same,0,0,0.00027 
different,0.80549,0.549,0.15118 
different,0.87439,0.911,0.17223 
different,0.15385,0.415,0.17605 
same,0,0,0.00027 
different,0.80549,0.549,0.15145 
different,0.87439,0.911,0.17250 
different,0.15385,0.415,0.17728 
same,0,0,0.00123 
different,0.80549,0.549,0.15268 
different,0.87439,0.911,0.17373 
different,0.15385,0.415,0.17988 
same,0,0,0.00260 
different,0.80549,0.549,0.15528 
different,0.87439,0.911,0.17633 
different,0.15385,0.415,0.18015 
same,0,0,0.00027 
different,0.80549,0.549,0.15555 
different,0.87439,0.911,0.17660 
different,0.15385,0.415,0.18056 
same,0,0,0.00041 
different,0.80549,0.549,0.15596 
different,0.87439,0.911,0.17701 
different,0.15385,0.416,0.18179 
same,0,0.001,0.00123 
different,0.80549,0.55,0.15719 
different,0.87439,0.913,0.17824 
different,0.15385,0.416,0.18207 
same,0,0,0.00027 
different,0.80549,0.55,0.15746 
different,0.87439,0.913,0.17851 
different,0.15385,0.416,0.18234 
same,0,0,0.00027 
different,0.80549,0.55,0.15774 
different,0.87439,0.913,0.17879 
different,0.15385,0.416,0.18261 
same,0,0,0.00027 
different,0.80549,0.55,0.15801 
different,0.87439,0.913,0.17906 
different,0.15385,0.416,0.18289 
same,0,0,0.00027 
different,0.80549,0.55,0.15828 
different,0.87439,0.913,0.17933 
different,0.15385,0.416,0.18398 
same,0,0,0.00109 
different,0.80549,0.55,0.15938 
different,0.87439,0.913,0.18043 
different,0.15385,0.416,0.18425 
same,0,0,0.00027 
different,0.80549,0.55,0.15965 
different,0.87439,0.913,0.18070 
different,0.15385,0.416,0.18644 
same,0,0,0.00219 
different,0.80549,0.55,0.16184 
different,0.87439,0.913,0.18289 
different,0.99805,0.417,0.18671 
same,0.1558,0.001,0.00027 
different,0.96129,0.551,0.16211 
different,0.71859,0.914,0.18316 
different,0.99805,0.417,0.18712 
same,0,0,0.00041 
different,0.96129,0.551,0.16252 
different,0.71859,0.914,0.18357 
different,0.99805,0.417,0.18740 
same,0,0,0.00027 
different,0.96129,0.551,0.16279 
different,0.71859,0.914,0.18384 
different,0.99805,0.417,0.18767 
same,0,0,0.00027 
different,0.96129,0.551,0.16307 
different,0.71859,0.914,0.18412 
different,0.99805,0.417,0.18890 
same,0,0,0.00123 
different,0.96129,0.551,0.16430 
different,0.71859,0.914,0.18535 
different,0.99805,0.417,0.18917 
same,0,0,0.00027 
different,0.96129,0.551,0.16457 
different,0.71859,0.914,0.18562 
different,0.99805,0.417,0.18945 
same,0,0,0.00027 
different,0.96129,0.551,0.16484 
different,0.71859,0.914,0.18589 
different,0.99805,0.417,0.18972 
same,0,0,0.00027 
different,0.96129,0.551,0.16512 
different,0.71859,0.914,0.18617 
different,0.99805,0.419,0.19095 
same,0,0.001,0.00123 
different,0.96129,0.551,0.16635 
different,0.71859,0.915,0.18740 
different,0.99805,0.419,0.19122 
same,0,0,0.00027 
different,0.96129,0.551,0.16662 
different,0.71859,0.915,0.18767 
different,0.99805,0.419,0.19150 
same,0,0,0.00027 
different,0.96129,0.551,0.16689 
different,0.71859,0.915,0.18794 
different,0.99805,0.419,0.19314 
same,0,0,0.00164 
different,0.96129,0.551,0.16853 
different,0.71859,0.915,0.18958 
different,0.85135,0.419,0.19341 
same,0.1467,0,0.00027 
different,0.10799,0.551,0.16881 
different,0.57189,0.915,0.18986 
different,0.85135,0.419,0.19369 
same,0,0,0.00027 
different,0.10799,0.551,0.16908 
different,0.57189,0.915,0.19013 
different,0.85135,0.419,0.19410 
same,0,0,0.00041 
different,0.10799,0.551,0.16949 
different,0.57189,0.915,0.19054 
different,0.85135,0.419,0.19437 
same,0,0,0.00027 
different,0.10799,0.551,0.16976 
different,0.57189,0.915,0.19081 
different,0.85135,0.42,0.19546 
same,0,0.001,0.00109 
different,0.10799,0.552,0.17086 
different,0.57189,0.916,0.19191 
different,0.85135,0.42,0.19574 
same,0,0,0.00027 
different,0.10799,0.552,0.17113 
different,0.57189,0.916,0.19218 
different,0.85135,0.42,0.19615 
same,0,0,0.00041 
different,0.10799,0.552,0.17154 
different,0.57189,0.916,0.19259 
different,0.85135,0.42,0.19642 
same,0,0,0.00027 
different,0.10799,0.552,0.17182 
different,0.57189,0.916,0.19286 
different,0.85135,0.42,0.19806 
same,0,0,0.00164 
different,0.10799,0.552,0.17346 
different,0.57189,0.916,0.19451 
different,0.85135,0.42,0.19833 
same,0,0,0.00027 
different,0.10799,0.552,0.17373 
different,0.57189,0.916,0.19478 
different,0.85135,0.42,0.20038 
same,0,0,0.00205 
different,0.10799,0.552,0.17578 
different,0.57189,0.916,0.19683 
different,0.69536,0.421,0.20066 
same,0.15599,0.001,0.00027 
different,0.26398,0.553,0.17605 
different,0.41591,0.917,0.19710 
different,0.69536,0.421,0.20107 
same,0,0,0.00041 
different,0.26398,0.553,0.17646 
different,0.41591,0.917,0.19751 
different,0.69536,0.421,0.20134 
same,0,0,0.00027 
different,0.26398,0.553,0.17674 
different,0.41591,0.917,0.19779 
different,0.69536,0.421,0.20161 
same,0,0,0.00027 
different,0.26398,0.553,0.17701 
different,0.41591,0.917,0.19806 
different,0.69536,0.421,0.20230 
same,0,0,0.00068 
different,0.26398,0.553,0.17769 
different,0.41591,0.917,0.19874 
different,0.69536,0.421,0.20257 
same,0,0,0.00027 
different,0.26398,0.553,0.17797 
different,0.41591,0.917,0.19902 
different,0.69536,0.421,0.20284 
same,0,0,0.00027 
different,0.26398,0.553,0.17824 
different,0.41591,0.917,0.19929 
different,0.69536,0.421,0.20312 
same,0,0,0.00027 
different,0.26398,0.553,0.17851 
different,0.41591,0.917,0.19956 
different,0.69536,0.422,0.20462 
same,0,0.001,0.00150 
different,0.26398,0.554,0.18002 
different,0.41591,0.918,0.20107 
different,0.69536,0.422,0.20503 
same,0,0,0.00041 
different,0.26398,0.554,0.18043 
different,0.41591,0.918,0.20148 
different,0.69536,0.422,0.20530 
same,0,0,0.00027 
different,0.26398,0.554,0.18070 
different,0.41591,0.918,0.20175 
different,0.69536,0.423,0.20735 
same,0,0.001,0.00205 
different,0.26398,0.554,0.18275 
different,0.41591,0.919,0.20380 
different,0.69536,0.423,0.20790 
same,0,0,0.00055 
different,0.26398,0.554,0.18330 
different,0.41591,0.919,0.20435 
different,0.69536,0.423,0.20886 
same,0,0,0.00096 
different,0.26398,0.554,0.18425 
different,0.41591,0.919,0.20530 
different,0.69536,0.423,0.20927 
same,0,0,0.00041 
different,0.26398,0.554,0.18466 
different,0.41591,0.919,0.20571 
different,0.69536,0.423,0.20954 
same,0,0.001,0.00027 
different,0.26398,0.556,0.18494 
different,0.41591,0.92,0.20599 
different,0.69536,0.423,0.20981 
same,0,0,0.00027 
different,0.26398,0.556,0.18521 
different,0.41591,0.92,0.20626 
different,0.69536,0.423,0.21665 
same,0,0,0.00683 
different,0.26398,0.556,0.19204 
different,0.41591,0.92,0.21309 
different,0.69536,0.424,0.21706 
same,0,0.001,0.00041 
different,0.26398,0.556,0.19245 
different,0.41591,0.921,0.21350 
different,0.69536,0.424,0.21856 
same,0,0,0.00150 
different,0.26398,0.556,0.19396 
different,0.41591,0.921,0.21501 
different,0.69536,0.424,0.21897 
same,0,0,0.00041 
different,0.26398,0.556,0.19437 
different,0.41591,0.921,0.21542 
different,0.69536,0.424,0.22048 
same,0,0,0.00150 
different,0.26398,0.556,0.19587 
different,0.41591,0.921,0.21692 
different,0.69536,0.424,0.22089 
same,0,0.001,0.00041 
different,0.26398,0.557,0.19628 
different,0.41591,0.921,0.21733 
different,0.69536,0.424,0.22116 
same,0,0,0.00027 
different,0.26398,0.557,0.19656 
different,0.41591,0.921,0.21761 
different,0.69536,0.424,0.22157 
same,0,0,0.00041 
different,0.26398,0.557,0.19697 
different,0.41591,0.921,0.21802 
different,0.69536,0.424,0.22184 
same,0,0,0.00027 
different,0.26398,0.557,0.19724 
different,0.41591,0.921,0.21829 
different,0.69536,0.425,0.22212 
same,0,0.001,0.00027 
different,0.26398,0.558,0.19751 
different,0.41591,0.922,0.21856 
different,0.69536,0.425,0.22239 
same,0,0,0.00027 
different,0.26398,0.558,0.19779 
different,0.41591,0.922,0.21884 
different,0.69536,0.425,0.22280 
same,0,0,0.00041 
different,0.26398,0.558,0.19820 
different,0.41591,0.922,0.21925 
different,0.69536,0.425,0.22321 
same,0,0,0.00041 
different,0.26398,0.558,0.19861 
different,0.41591,0.922,0.21966 
different,0.84012,0.426,0.22348 
same,0.14476,0.001,0.00027 
different,0.11922,0.559,0.19888 
different,0.56067,0.923,0.21993 
different,0.84012,0.426,0.22376 
same,0,0,0.00027 
different,0.11922,0.559,0.19915 
different,0.56067,0.923,0.22020 
different,0.84012,0.426,0.22417 
same,0,0,0.00041 
different,0.11922,0.559,0.19956 
different,0.56067,0.923,0.22061 
different,0.84012,0.426,0.22444 
same,0,0,0.00027 
different,0.11922,0.559,0.19984 
different,0.56067,0.923,0.22089 
different,0.84012,0.427,0.22540 
same,0,0.001,0.00096 
different,0.11922,0.559,0.20079 
different,0.56067,0.924,0.22184 
different,0.84012,0.427,0.22594 
same,0,0,0.00055 
different,0.11922,0.559,0.20134 
different,0.56067,0.924,0.22239 
different,0.84012,0.427,0.22635 
same,0,0,0.00041 
different,0.11922,0.559,0.20175 
different,0.56067,0.924,0.22280 
different,0.84012,0.427,0.22676 
same,0,0,0.00041 
different,0.11922,0.559,0.20216 
different,0.56067,0.924,0.22321 
different,0.84012,0.427,0.22745 
same,0,0.001,0.00068 
different,0.11922,0.56,0.20284 
different,0.56067,0.925,0.22389 
different,0.84012,0.427,0.22786 
same,0,0,0.00041 
different,0.11922,0.56,0.20325 
different,0.56067,0.925,0.22430 
different,0.84012,0.427,0.22813 
same,0,0,0.00027 
different,0.11922,0.56,0.20353 
different,0.56067,0.925,0.22458 
different,0.84012,0.427,0.22840 
same,0,0,0.00027 
different,0.11922,0.56,0.20380 
different,0.56067,0.925,0.22485 
different,0.00105,0.428,0.22977 
same,0.16093,0.001,0.00137 
different,0.95829,0.561,0.20517 
different,0.72159,0.926,0.22622 
different,0.00105,0.428,0.23004 
same,0,0,0.00027 
different,0.95829,0.561,0.20544 
different,0.72159,0.926,0.22649 
different,0.00105,0.428,0.23045 
same,0,0,0.00041 
different,0.95829,0.561,0.20585 
different,0.72159,0.926,0.22690 
different,0.00105,0.428,0.23073 
same,0,0,0.00027 
different,0.95829,0.561,0.20612 
different,0.72159,0.926,0.22717 
different,0.00105,0.429,0.23223 
same,0,0.001,0.00150 
different,0.95829,0.562,0.20763 
different,0.72159,0.926,0.22868 
different,0.00105,0.429,0.23250 
same,0,0,0.00027 
different,0.95829,0.562,0.20790 
different,0.72159,0.926,0.22895 
different,0.00105,0.429,0.23291 
same,0,0,0.00041 
different,0.95829,0.562,0.20831 
different,0.72159,0.926,0.22936 
different,0.00105,0.429,0.23346 
same,0,0,0.00055 
different,0.95829,0.562,0.20886 
different,0.72159,0.926,0.22991 
different,0.00105,0.43,0.23455 
same,0,0.001,0.00109 
different,0.95829,0.563,0.20995 
different,0.72159,0.927,0.23100 
different,0.00105,0.43,0.23483 
same,0,0,0.00027 
different,0.95829,0.563,0.21022 
different,0.72159,0.927,0.23127 
different,0.00105,0.43,0.23524 
same,0,0,0.00041 
different,0.95829,0.563,0.21063 
different,0.72159,0.927,0.23168 
different,0.00105,0.43,0.23551 
same,0,0,0.00027 
different,0.95829,0.563,0.21091 
different,0.72159,0.927,0.23196 
different,0.00105,0.431,0.23647 
same,0,0.001,0.00096 
different,0.95829,0.563,0.21186 
different,0.72159,0.928,0.23291 
different,0.00105,0.431,0.23674 
same,0,0,0.00027 
different,0.95829,0.563,0.21214 
different,0.72159,0.928,0.23319 
different,0.00105,0.431,0.23701 
same,0,0,0.00027 
different,0.95829,0.563,0.21241 
different,0.72159,0.928,0.23346 
different,0.00105,0.431,0.23742 
same,0,0,0.00041 
different,0.95829,0.563,0.21282 
different,0.72159,0.928,0.23387 
different,0.00105,0.432,0.23852 
same,0,0.001,0.00109 
different,0.95829,0.564,0.21391 
different,0.72159,0.929,0.23496 
different,0.00105,0.432,0.23879 
same,0,0,0.00027 
different,0.95829,0.564,0.21419 
different,0.72159,0.929,0.23524 
different,0.00105,0.432,0.23907 
same,0,0,0.00027 
different,0.95829,0.564,0.21446 
different,0.72159,0.929,0.23551 
different,0.00105,0.432,0.24071 
same,0,0,0.00164 
different,0.95829,0.564,0.21610 
different,0.72159,0.929,0.23715 
different,0.00105,0.432,0.24112 
same,0,0.001,0.00041 
different,0.95829,0.565,0.21651 
different,0.72159,0.93,0.23756 
different,0.00105,0.432,0.24139 
same,0,0,0.00027 
different,0.95829,0.565,0.21679 
different,0.72159,0.93,0.23783 
different,0.00105,0.432,0.24166 
same,0,0,0.00027 
different,0.95829,0.565,0.21706 
different,0.72159,0.93,0.23811 
different,0.00105,0.432,0.24221 
same,0,0,0.00055 
different,0.95829,0.565,0.21761 
different,0.72159,0.93,0.23866 
different,0.00105,0.434,0.24317 
same,0,0.001,0.00096 
different,0.95829,0.566,0.21856 
different,0.72159,0.931,0.23961 
different,0.00105,0.434,0.24344 
same,0,0,0.00027 
different,0.95829,0.566,0.21884 
different,0.72159,0.931,0.23989 
different,0.00105,0.434,0.24385 
same,0,0,0.00041 
different,0.95829,0.566,0.21925 
different,0.72159,0.931,0.24030 
different,0.00105,0.434,0.24412 
same,0,0,0.00027 
different,0.95829,0.566,0.21952 
different,0.72159,0.931,0.24057 
different,0.00105,0.434,0.24535 
same,0,0.001,0.00123 
different,0.95829,0.567,0.22075 
different,0.72159,0.932,0.24180 
different,0.00105,0.434,0.24563 
same,0,0,0.00027 
different,0.95829,0.567,0.22102 
different,0.72159,0.932,0.24207 
different,0.00105,0.434,0.24604 
same,0,0,0.00041 
different,0.95829,0.567,0.22143 
different,0.72159,0.932,0.24248 
different,0.00105,0.434,0.24617 
same,0,0,0.00014 
different,0.95829,0.567,0.22157 
different,0.72159,0.932,0.24262 
different,0.00105,0.435,0.24918 
same,0,0.001,0.00301 
different,0.95829,0.568,0.22458 
different,0.72159,0.933,0.24563 
different,0.00105,0.435,0.24986 
same,0,0,0.00068 
different,0.95829,0.568,0.22526 
different,0.72159,0.933,0.24631 
different,0.00105,0.435,0.25041 
same,0,0,0.00055 
different,0.95829,0.568,0.22581 
different,0.72159,0.933,0.24686 
different,0.00105,0.436,0.25068 
same,0,0.001,0.00027 
different,0.95829,0.568,0.22608 
different,0.72159,0.934,0.24713 
different,0.00105,0.436,0.25096 
same,0,0,0.00027 
different,0.95829,0.568,0.22635 
different,0.72159,0.934,0.24740 
different,0.00105,0.436,0.25123 
same,0,0,0.00027 
different,0.95829,0.568,0.22663 
different,0.72159,0.934,0.24768 
different,0.00105,0.436,0.25164 
same,0,0,0.00041 
different,0.95829,0.568,0.22704 
different,0.72159,0.934,0.24809 
different,0.00105,0.437,0.25191 
same,0,0.001,0.00027 
different,0.95829,0.569,0.22731 
different,0.72159,0.935,0.24836 
different,0.00105,0.437,0.25205 
same,0,0,0.00014 
different,0.95829,0.569,0.22745 
different,0.72159,0.935,0.24850 
different,0.00105,0.437,0.25246 
same,0,0,0.00041 
different,0.95829,0.569,0.22786 
different,0.72159,0.935,0.24891 
different,0.00105,0.437,0.25396 
same,0,0,0.00150 
different,0.95829,0.569,0.22936 
different,0.72159,0.935,0.25041 
different,0.00105,0.437,0.25478 
same,0,0.001,0.00082 
different,0.95829,0.57,0.23018 
different,0.72159,0.936,0.25123 
different,0.00105,0.437,0.25506 
same,0,0,0.00027 
different,0.95829,0.57,0.23045 
different,0.72159,0.936,0.25150 
different,0.00105,0.437,0.25560 
same,0,0,0.00055 
different,0.95829,0.57,0.23100 
different,0.72159,0.936,0.25205 
different,0.00105,0.437,0.25601 
same,0,0,0.00041 
different,0.95829,0.57,0.23141 
different,0.72159,0.936,0.25246 
different,0.00105,0.438,0.25683 
same,0,0.001,0.00082 
different,0.95829,0.571,0.23223 
different,0.72159,0.937,0.25328 
different,0.00105,0.438,0.25724 
same,0,0,0.00041 
different,0.95829,0.571,0.23264 
different,0.72159,0.937,0.25369 
different,0.00105,0.438,0.25765 
same,0,0,0.00041 
different,0.95829,0.571,0.23305 
different,0.72159,0.937,0.25410 
different,0.00105,0.438,0.25793 
same,0,0,0.00027 
different,0.95829,0.571,0.23332 
different,0.72159,0.937,0.25437 
different,0.14926,0.439,0.25916 
same,0.14821,0.001,0.00123 
different,0.81008,0.572,0.23455 
different,0.8698,0.938,0.25560 
different,0.14926,0.439,0.25943 
same,0,0,0.00027 
different,0.81008,0.572,0.23483 
different,0.8698,0.938,0.25588 
different,0.14926,0.439,0.26203 
same,0,0,0.00260 
different,0.81008,0.572,0.23742 
different,0.8698,0.938,0.25847 
different,0.14926,0.44,0.26449 
same,0,0.001,0.00246 
different,0.81008,0.573,0.23989 
different,0.8698,0.939,0.26093 
different,0.14926,0.44,0.26476 
same,0,0,0.00027 
different,0.81008,0.573,0.24016 
different,0.8698,0.939,0.26121 
different,0.14926,0.44,0.26531 
same,0,0,0.00055 
different,0.81008,0.573,0.24071 
different,0.8698,0.939,0.26176 
different,0.14926,0.441,0.26558 
same,0,0.001,0.00027 
different,0.81008,0.574,0.24098 
different,0.8698,0.939,0.26203 
different,0.14926,0.441,0.26627 
same,0,0,0.00068 
different,0.81008,0.574,0.24166 
different,0.8698,0.939,0.26271 
different,0.14926,0.441,0.26654 
same,0,0,0.00027 
different,0.81008,0.574,0.24194 
different,0.8698,0.939,0.26299 
different,0.14926,0.441,0.26681 
same,0,0,0.00027 
different,0.81008,0.574,0.24221 
different,0.8698,0.939,0.26326 
different,0.14926,0.442,0.26750 
same,0,0.001,0.00068 
different,0.81008,0.575,0.24289 
different,0.8698,0.94,0.26394 
different,0.14926,0.442,0.26777 
same,0,0,0.00027 
different,0.81008,0.575,0.24317 
different,0.8698,0.94,0.26422 
different,0.14926,0.442,0.26845 
same,0,0,0.00068 
different,0.81008,0.575,0.24385 
different,0.8698,0.94,0.26490 
different,0.14926,0.442,0.27255 
same,0,0.001,0.00410 
different,0.81008,0.575,0.24795 
different,0.8698,0.941,0.26900 
different,0.14926,0.442,0.27310 
same,0,0,0.00055 
different,0.81008,0.575,0.24850 
different,0.8698,0.941,0.26955 
different,0.14926,0.442,0.27324 
same,0,0,0.00014 
different,0.81008,0.575,0.24863 
different,0.8698,0.941,0.26968 
different,0.14926,0.443,0.27583 
same,0,0.001,0.00260 
different,0.81008,0.576,0.25123 
different,0.8698,0.942,0.27228 
different,0.14926,0.443,0.27611 
same,0,0,0.00027 
different,0.81008,0.576,0.25150 
different,0.8698,0.942,0.27255 
different,0.14926,0.443,0.27638 
same,0,0,0.00027 
different,0.81008,0.576,0.25178 
different,0.8698,0.942,0.27283 
different,0.14926,0.444,0.27884 
same,0,0.001,0.00246 
different,0.81008,0.577,0.25424 
different,0.8698,0.943,0.27529 
different,0.14926,0.444,0.27911 
same,0,0,0.00027 
different,0.81008,0.577,0.25451 
different,0.8698,0.943,0.27556 
different,0.14926,0.444,0.27939 
same,0,0,0.00027 
different,0.81008,0.577,0.25478 
different,0.8698,0.943,0.27583 
different,0.14926,0.444,0.28239 
same,0,0.001,0.00301 
different,0.81008,0.578,0.25779 
different,0.8698,0.943,0.27884 
different,0.14926,0.444,0.28267 
same,0,0,0.00027 
different,0.81008,0.578,0.25806 
different,0.8698,0.943,0.27911 
different,0.14926,0.444,0.28321 
same,0,0,0.00055 
different,0.81008,0.578,0.25861 
different,0.8698,0.943,0.27966 
different,0.14926,0.446,0.28609 
same,0,0.001,0.00287 
different,0.81008,0.579,0.26148 
different,0.8698,0.945,0.28253 
different,0.14926,0.446,0.28636 
same,0,0,0.00027 
different,0.81008,0.579,0.26176 
different,0.8698,0.945,0.28280 
different,0.14926,0.446,0.28677 
same,0,0,0.00041 
different,0.81008,0.579,0.26217 
different,0.8698,0.945,0.28321 
different,0.14926,0.446,0.28732 
same,0,0.001,0.00055 
different,0.81008,0.58,0.26271 
different,0.8698,0.946,0.28376 
different,0.14926,0.446,0.28759 
same,0,0,0.00027 
different,0.81008,0.58,0.26299 
different,0.8698,0.946,0.28403 
different,0.14926,0.446,0.28786 
same,0,0,0.00027 
different,0.81008,0.58,0.26326 
different,0.8698,0.946,0.28431 
different,0.14926,0.447,0.29196 
same,0,0.001,0.00410 
different,0.81008,0.581,0.26736 
different,0.8698,0.947,0.28841 
different,0.14926,0.447,0.29251 
same,0,0,0.00055 
different,0.81008,0.581,0.26791 
different,0.8698,0.947,0.28896 
different,0.14926,0.447,0.29265 
same,0,0,0.00014 
different,0.81008,0.581,0.26804 
different,0.8698,0.947,0.28909 
different,0.14926,0.448,0.29511 
same,0,0.001,0.00246 
different,0.81008,0.582,0.27050 
different,0.8698,0.948,0.29155 
different,0.14926,0.448,0.29538 
same,0,0,0.00027 
different,0.81008,0.582,0.27078 
different,0.8698,0.948,0.29183 
different,0.14926,0.448,0.29565 
same,0,0,0.00027 
different,0.81008,0.582,0.27105 
different,0.8698,0.948,0.29210 
different,0.14926,0.449,0.29825 
same,0,0.001,0.00260 
different,0.81008,0.583,0.27365 
different,0.8698,0.949,0.29470 
different,0.14926,0.449,0.29866 
same,0,0,0.00041 
different,0.81008,0.583,0.27406 
different,0.8698,0.949,0.29511 
different,0.14926,0.449,0.29880 
same,0,0,0.00014 
different,0.81008,0.583,0.27419 
different,0.8698,0.949,0.29524 
different,0.14926,0.45,0.30249 
same,0,0.001,0.00369 
different,0.81008,0.584,0.27788 
different,0.8698,0.95,0.29893 
different,0.14926,0.45,0.30276 
same,0,0,0.00027 
different,0.81008,0.584,0.27816 
different,0.8698,0.95,0.29921 
different,0.14926,0.45,0.30317 
same,0,0,0.00041 
different,0.81008,0.584,0.27857 
different,0.8698,0.95,0.29962 
different,0.30454,0.451,0.30563 
same,0.15528,0.001,0.00246 
different,0.6548,0.585,0.28103 
different,0.02508,0.951,0.30208 
different,0.30454,0.451,0.30590 
same,0,0,0.00027 
different,0.6548,0.585,0.28130 
different,0.02508,0.951,0.30235 
different,0.30454,0.451,0.30618 
same,0,0,0.00027 
different,0.6548,0.585,0.28157 
different,0.02508,0.951,0.30262 
different,0.30454,0.451,0.30645 
same,0,0,0.00027 
different,0.6548,0.585,0.28185 
different,0.02508,0.951,0.30290 
different,0.30454,0.452,0.30878 
same,0,0.001,0.00232 
different,0.6548,0.586,0.28417 
different,0.02508,0.952,0.30522 
different,0.30454,0.452,0.31028 
same,0,0,0.00150 
different,0.6548,0.586,0.28568 
different,0.02508,0.952,0.30672 
different,0.30454,0.452,0.31042 
same,0,0,0.00014 
different,0.6548,0.586,0.28581 
different,0.02508,0.952,0.30686 
different,0.30454,0.452,0.31069 
same,0,0,0.00027 
different,0.6548,0.586,0.28609 
different,0.02508,0.952,0.30714 
different,0.30454,0.453,0.31329 
same,0,0.001,0.00260 
different,0.6548,0.587,0.28868 
different,0.02508,0.953,0.30973 
different,0.30454,0.453,0.31356 
same,0,0,0.00027 
different,0.6548,0.587,0.28896 
different,0.02508,0.953,0.31001 
different,0.30454,0.453,0.31370 
same,0,0,0.00014 
different,0.6548,0.587,0.28909 
different,0.02508,0.953,0.31014 
different,0.30454,0.453,0.31411 
same,0,0,0.00041 
different,0.6548,0.587,0.28950 
different,0.02508,0.953,0.31055 
different,0.30454,0.453,0.31657 
same,0,0,0.00246 
different,0.6548,0.587,0.29196 
different,0.02508,0.953,0.31301 
different,0.30454,0.453,0.31698 
same,0,0,0.00041 
different,0.6548,0.587,0.29237 
different,0.02508,0.953,0.31342 
different,0.30454,0.453,0.31739 
same,0,0,0.00041 
different,0.6548,0.587,0.29278 
different,0.02508,0.953,0.31383 
different,0.30454,0.453,0.31752 
same,0,0,0.00014 
different,0.6548,0.587,0.29292 
different,0.02508,0.953,0.31397 
different,0.30454,0.453,0.31930 
same,0,0.001,0.00178 
different,0.6548,0.588,0.29470 
different,0.02508,0.954,0.31575 
different,0.30454,0.453,0.31957 
same,0,0,0.00027 
