classification,orientation,distance,time
same,0,0,0.00002 
different,0.97285,0.433,0.09653 
different,0.1886,0.392,0.54016 
same,0,0,0.00009 
different,0.97285,0.433,0.09655 
different,0.1886,0.392,0.54018 
same,0,0,0.00002 
different,0.97285,0.433,0.09658 
different,0.1886,0.392,0.54020 
same,0,0,0.00003 
different,0.97285,0.433,0.09670 
different,0.1886,0.392,0.54033 
same,0,0,0.00013 
different,0.97285,0.433,0.09672 
different,0.1886,0.392,0.54035 
same,0,0,0.00002 
different,0.97285,0.433,0.09674 
different,0.1886,0.392,0.54036 
same,0,0,0.00002 
different,0.97285,0.433,0.09685 
different,0.1886,0.392,0.54047 
same,0,0,0.00011 
different,0.97285,0.433,0.09687 
different,0.1886,0.392,0.54049 
same,0,0,0.00002 
different,0.97285,0.433,0.09688 
different,0.1886,0.392,0.54051 
same,0,0,0.00002 
different,0.97285,0.433,0.09691 
different,0.1886,0.392,0.54053 
same,0,0,0.00003 
different,0.97285,0.433,0.09699 
different,0.1886,0.392,0.54062 
same,0,0,0.00008 
different,0.97285,0.433,0.09701 
different,0.1886,0.392,0.54063 
same,0,0,0.00002 
different,0.97285,0.433,0.09704 
different,0.1886,0.392,0.54066 
same,0,0,0.00003 
different,0.76572,0.545,0.11018 
different,0.98147,0.546,0.55381 
same,0.20713,0.172,0.01315 
different,0.76572,0.544,0.11033 
different,0.98147,0.545,0.55395 
same,0,0.001,0.00014 
different,0.76572,0.544,0.11062 
different,0.98147,0.545,0.55425 
same,0,0.001,0.00030 
different,0.08741,0.736,0.12561 
different,0.30316,0.645,0.56923 
same,0.32169,0.342,0.01499 
different,0.08741,0.734,0.12576 
different,0.30316,0.642,0.56939 
same,0,0.004,0.00015 
different,0.08741,0.732,0.12592 
different,0.30316,0.638,0.56954 
same,0,0.007,0.00015 
different,0.08741,0.73,0.12606 
different,0.30316,0.635,0.56968 
same,0,0.007,0.00014 
different,0.08741,0.729,0.12621 
different,0.30316,0.632,0.56984 
same,0,0.009,0.00015 
different,0.35247,0.729,0.12637 
different,0.56822,0.629,0.56999 
same,0.26506,0.009,0.00015 
different,0.35247,0.729,0.12652 
different,0.56822,0.627,0.57014 
same,0,0.009,0.00015 
different,0.52652,0.729,0.12666 
different,0.74227,0.626,0.57029 
same,0.17405,0.008,0.00014 
different,0.52652,0.73,0.12682 
different,0.74227,0.625,0.57044 
same,0,0.008,0.00015 
different,0.34584,0.735,0.13071 
different,0.56159,0.642,0.57433 
same,0.18068,0.055,0.00389 
different,0.34584,0.732,0.13086 
different,0.56159,0.638,0.57448 
same,0,0.006,0.00015 
different,0.34584,0.73,0.13101 
different,0.56159,0.634,0.57464 
same,0,0.008,0.00015 
different,0.34584,0.728,0.13116 
different,0.56159,0.63,0.57478 
same,0,0.009,0.00014 
different,0.34584,0.726,0.13146 
different,0.56159,0.624,0.57508 
same,0,0.02,0.00031 
different,0.56791,0.727,0.13160 
different,0.78366,0.622,0.57523 
same,0.22207,0.01,0.00014 
different,0.56791,0.73,0.13191 
different,0.78366,0.621,0.57553 
same,0,0.017,0.00031 
different,0.75151,0.734,0.13206 
different,0.96726,0.622,0.57569 
same,0.1836,0.016,0.00015 
different,0.01533,0.744,0.13523 
different,0.23108,0.661,0.57885 
same,0.73618,0.126,0.00316 
different,0.01533,0.742,0.13536 
different,0.23108,0.659,0.57898 
same,0,0.003,0.00013 
different,0.01533,0.742,0.13538 
different,0.23108,0.659,0.57900 
same,0,0,0.00002 
different,0.01533,0.741,0.13550 
different,0.23108,0.657,0.57913 
same,0,0.003,0.00013 
different,0.01533,0.741,0.13552 
different,0.23108,0.657,0.57915 
same,0,0,0.00002 
different,0.26716,0.733,0.13566 
different,0.48291,0.641,0.57928 
same,0.25183,0.036,0.00013 
different,0.26716,0.729,0.13596 
different,0.48291,0.634,0.57959 
same,0,0.013,0.00031 
different,0.26716,0.728,0.13611 
different,0.48291,0.631,0.57973 
same,0,0.007,0.00014 
different,0.44891,0.727,0.13626 
different,0.66466,0.629,0.57988 
same,0.18175,0.007,0.00015 
different,0.44891,0.727,0.13641 
different,0.66466,0.627,0.58004 
same,0,0.007,0.00015 
different,0.44891,0.725,0.13656 
different,0.66466,0.623,0.58018 
same,0,0.012,0.00014 
different,0.64072,0.725,0.13671 
different,0.85647,0.619,0.58033 
same,0.19181,0.012,0.00015 
different,0.64072,0.725,0.13686 
different,0.85647,0.616,0.58048 
same,0,0.012,0.00015 
different,0.64072,0.726,0.13700 
different,0.85647,0.615,0.58063 
same,0,0.012,0.00014 
different,0.64072,0.727,0.13716 
different,0.85647,0.614,0.58078 
same,0,0.01,0.00015 
different,0.64072,0.729,0.13731 
different,0.85647,0.613,0.58093 
same,0,0.009,0.00015 
different,0.64072,0.73,0.13746 
different,0.85647,0.613,0.58109 
same,0,0.008,0.00015 
different,0.64072,0.732,0.13761 
different,0.85647,0.613,0.58123 
same,0,0.007,0.00014 
different,0.64072,0.734,0.13790 
different,0.85647,0.614,0.58153 
same,0,0.009,0.00030 
different,0.64072,0.735,0.13806 
different,0.85647,0.614,0.58168 
same,0,0.003,0.00015 
different,0.45327,0.736,0.13821 
different,0.66902,0.614,0.58183 
same,0.18745,0.003,0.00015 
different,0.45327,0.735,0.13835 
different,0.66902,0.613,0.58198 
same,0,0.002,0.00014 
different,0.93001,0.739,0.14105 
different,0.14576,0.654,0.58467 
same,0.52326,0.165,0.00270 
different,0.93001,0.738,0.14120 
different,0.14576,0.654,0.58482 
same,0,0.001,0.00015 
different,0.77078,0.734,0.14150 
different,0.98653,0.649,0.58512 
same,0.15923,0.005,0.00030 
different,0.77078,0.733,0.14165 
different,0.98653,0.647,0.58527 
same,0,0.002,0.00015 
different,0.77078,0.731,0.14180 
different,0.98653,0.646,0.58543 
same,0,0.002,0.00015 
different,0.77078,0.73,0.14195 
different,0.98653,0.644,0.58557 
same,0,0.003,0.00014 
different,0.77078,0.728,0.14210 
different,0.98653,0.641,0.58572 
same,0,0.003,0.00015 
different,0.77078,0.727,0.14225 
different,0.98653,0.64,0.58588 
same,0,0.003,0.00015 
different,0.77078,0.723,0.14241 
different,0.98653,0.635,0.58603 
same,0,0.006,0.00015 
different,0.77078,0.72,0.14255 
different,0.98653,0.63,0.58617 
same,0,0.007,0.00014 
different,0.77078,0.716,0.14270 
different,0.98653,0.625,0.58633 
same,0,0.007,0.00015 
different,0.93498,0.714,0.14285 
different,0.15073,0.621,0.58648 
same,0.1642,0.008,0.00015 
different,0.93498,0.71,0.14300 
different,0.15073,0.615,0.58662 
same,0,0.009,0.00014 
different,0.12189,0.705,0.14330 
different,0.33764,0.606,0.58693 
same,0.18691,0.018,0.00031 
different,0.12189,0.703,0.14345 
different,0.33764,0.602,0.58707 
same,0,0.01,0.00014 
different,0.12189,0.701,0.14375 
different,0.33764,0.595,0.58738 
same,0,0.019,0.00031 
different,0.28695,0.701,0.14390 
different,0.5027,0.593,0.58752 
same,0.16506,0.01,0.00014 
different,0.28695,0.702,0.14405 
different,0.5027,0.591,0.58767 
same,0,0.009,0.00015 
different,0.28695,0.703,0.14420 
different,0.5027,0.59,0.58783 
same,0,0.009,0.00015 
different,0.28695,0.705,0.14435 
different,0.5027,0.59,0.58797 
same,0,0.01,0.00014 
different,0.28695,0.708,0.14450 
different,0.5027,0.59,0.58812 
same,0,0.01,0.00015 
different,0.99611,0.73,0.14825 
different,0.21186,0.642,0.59187 
same,0.29084,0.127,0.00375 
different,0.99611,0.728,0.14840 
different,0.21186,0.639,0.59202 
same,0,0.005,0.00015 
different,0.99611,0.727,0.14855 
different,0.21186,0.636,0.59218 
same,0,0.005,0.00015 
different,0.99611,0.725,0.14870 
different,0.21186,0.633,0.59232 
same,0,0.006,0.00014 
different,0.99611,0.723,0.14885 
different,0.21186,0.63,0.59247 
same,0,0.006,0.00015 
different,0.99611,0.722,0.14899 
different,0.21186,0.628,0.59262 
same,0,0.005,0.00014 
different,0.14109,0.721,0.14914 
different,0.35684,0.626,0.59277 
same,0.14498,0.005,0.00015 
different,0.14109,0.719,0.14930 
different,0.35684,0.623,0.59292 
same,0,0.005,0.00015 
different,0.14109,0.719,0.14945 
different,0.35684,0.621,0.59307 
same,0,0.005,0.00015 
different,0.14109,0.717,0.14959 
different,0.35684,0.617,0.59322 
same,0,0.01,0.00014 
different,0.14109,0.716,0.14975 
different,0.35684,0.614,0.59337 
same,0,0.01,0.00015 
different,0.32713,0.714,0.15004 
different,0.54288,0.608,0.59367 
same,0.18604,0.018,0.00030 
different,0.32713,0.714,0.15020 
different,0.54288,0.606,0.59382 
same,0,0.008,0.00015 
different,0.32713,0.714,0.15035 
different,0.54288,0.604,0.59397 
same,0,0.008,0.00015 
different,0.32713,0.714,0.15049 
different,0.54288,0.602,0.59412 
same,0,0.007,0.00014 
different,0.32713,0.715,0.15065 
different,0.54288,0.601,0.59427 
same,0,0.007,0.00015 
different,0.32713,0.715,0.15080 
different,0.54288,0.6,0.59442 
same,0,0.006,0.00015 
different,0.32713,0.715,0.15095 
different,0.54288,0.599,0.59457 
same,0,0.006,0.00015 
different,0.32713,0.715,0.15109 
different,0.54288,0.598,0.59472 
same,0,0.005,0.00014 
different,0.32713,0.716,0.15125 
different,0.54288,0.597,0.59487 
same,0,0.004,0.00015 
different,0.32713,0.716,0.15140 
different,0.54288,0.597,0.59502 
same,0,0.004,0.00015 
different,0.32713,0.716,0.15154 
different,0.54288,0.596,0.59517 
same,0,0.003,0.00014 
different,0.9261,0.667,0.15634 
different,0.14185,0.614,0.59997 
same,0.40103,0.256,0.00480 
different,0.9261,0.666,0.15649 
different,0.14185,0.612,0.60011 
same,0,0.002,0.00014 
different,0.9261,0.665,0.15679 
different,0.14185,0.61,0.60042 
same,0,0.005,0.00031 
different,0.9261,0.663,0.15694 
different,0.14185,0.608,0.60057 
same,0,0.003,0.00015 
different,0.9261,0.662,0.15709 
different,0.14185,0.606,0.60071 
same,0,0.003,0.00014 
different,0.9261,0.66,0.15724 
different,0.14185,0.604,0.60086 
same,0,0.003,0.00015 
different,0.9261,0.659,0.15739 
different,0.14185,0.601,0.60102 
same,0,0.003,0.00015 
different,0.9261,0.657,0.15754 
different,0.14185,0.599,0.60116 
same,0,0.003,0.00014 
different,0.9261,0.652,0.15784 
different,0.14185,0.591,0.60147 
same,0,0.012,0.00031 
different,0.9261,0.649,0.15799 
different,0.14185,0.586,0.60161 
same,0,0.007,0.00014 
different,0.9261,0.643,0.15829 
different,0.14185,0.576,0.60192 
same,0,0.014,0.00031 
different,0.9261,0.639,0.15844 
different,0.14185,0.572,0.60207 
same,0,0.007,0.00015 
different,0.9261,0.637,0.15859 
different,0.14185,0.567,0.60221 
same,0,0.008,0.00014 
different,0.9261,0.633,0.15874 
different,0.14185,0.562,0.60237 
same,0,0.008,0.00015 
different,0.9261,0.63,0.15889 
different,0.14185,0.556,0.60251 
same,0,0.008,0.00014 
different,0.9261,0.627,0.15904 
different,0.14185,0.551,0.60266 
same,0,0.008,0.00015 
different,0.9261,0.624,0.15919 
different,0.14185,0.546,0.60281 
same,0,0.008,0.00015 
different,0.9261,0.621,0.15933 
different,0.14185,0.541,0.60296 
same,0,0.008,0.00014 
different,0.9261,0.615,0.15964 
different,0.14185,0.531,0.60326 
same,0,0.016,0.00031 
different,0.9261,0.613,0.15978 
different,0.14185,0.526,0.60341 
same,0,0.008,0.00014 
different,0.07405,0.608,0.16009 
different,0.2898,0.517,0.60371 
same,0.14795,0.016,0.00031 
different,0.07405,0.606,0.16023 
different,0.2898,0.513,0.60386 
same,0,0.008,0.00014 
different,0.07405,0.604,0.16039 
different,0.2898,0.509,0.60401 
same,0,0.008,0.00015 
different,0.07405,0.603,0.16054 
different,0.2898,0.506,0.60416 
same,0,0.008,0.00015 
different,0.07405,0.601,0.16069 
different,0.2898,0.502,0.60431 
same,0,0.008,0.00015 
different,0.07405,0.6,0.16083 
different,0.2898,0.498,0.60446 
same,0,0.008,0.00014 
different,0.07405,0.599,0.16099 
different,0.2898,0.495,0.60461 
same,0,0.008,0.00015 
different,0.07405,0.597,0.16128 
different,0.2898,0.489,0.60491 
same,0,0.016,0.00030 
different,0.07405,0.597,0.16144 
different,0.2898,0.487,0.60506 
same,0,0.008,0.00015 
different,0.21564,0.597,0.16159 
different,0.43139,0.484,0.60521 
same,0.14159,0.008,0.00015 
different,0.21564,0.597,0.16173 
different,0.43139,0.482,0.60536 
same,0,0.008,0.00014 
different,0.21564,0.597,0.16189 
different,0.43139,0.48,0.60551 
same,0,0.008,0.00015 
different,0.21564,0.598,0.16204 
different,0.43139,0.479,0.60566 
same,0,0.008,0.00015 
different,0.21564,0.598,0.16219 
different,0.43139,0.477,0.60582 
same,0,0.007,0.00015 
different,0.21564,0.599,0.16234 
different,0.43139,0.476,0.60596 
same,0,0.007,0.00014 
different,0.21564,0.6,0.16249 
different,0.43139,0.475,0.60611 
same,0,0.007,0.00015 
different,0.21564,0.601,0.16263 
different,0.43139,0.474,0.60626 
same,0,0.007,0.00014 
different,0.21564,0.602,0.16294 
different,0.43139,0.472,0.60656 
same,0,0.013,0.00031 
different,0.21564,0.604,0.16323 
different,0.43139,0.471,0.60686 
same,0,0.011,0.00030 
different,0.21564,0.605,0.16339 
different,0.43139,0.47,0.60701 
same,0,0.006,0.00015 
different,0.21564,0.606,0.16354 
different,0.43139,0.47,0.60716 
same,0,0.005,0.00015 
different,0.21564,0.607,0.16368 
different,0.43139,0.469,0.60731 
same,0,0.005,0.00014 
different,0.21564,0.608,0.16384 
different,0.43139,0.469,0.60746 
same,0,0.005,0.00015 
different,0.21564,0.608,0.16399 
different,0.43139,0.469,0.60761 
same,0,0.005,0.00015 
different,0.21564,0.609,0.16414 
different,0.43139,0.468,0.60777 
same,0,0.005,0.00015 
different,0.21564,0.61,0.16429 
different,0.43139,0.468,0.60791 
same,0,0.005,0.00014 
different,0.21564,0.611,0.16444 
different,0.43139,0.468,0.60806 
same,0,0.005,0.00015 
different,0.21564,0.612,0.16459 
different,0.43139,0.468,0.60821 
same,0,0.005,0.00015 
different,0.36127,0.613,0.16473 
different,0.57702,0.468,0.60836 
same,0.14563,0.005,0.00014 
different,0.36127,0.615,0.16503 
different,0.57702,0.467,0.60866 
same,0,0.009,0.00030 
different,0.36127,0.616,0.16518 
different,0.57702,0.468,0.60881 
same,0,0.004,0.00015 
different,0.36127,0.617,0.16534 
different,0.57702,0.468,0.60896 
same,0,0.004,0.00015 
different,0.36127,0.618,0.16548 
different,0.57702,0.468,0.60910 
same,0,0.004,0.00014 
different,0.36127,0.619,0.16563 
different,0.57702,0.468,0.60926 
same,0,0.004,0.00015 
different,0.36127,0.62,0.16579 
different,0.57702,0.468,0.60941 
same,0,0.004,0.00015 
different,0.36127,0.621,0.16594 
different,0.57702,0.469,0.60956 
same,0,0.004,0.00015 
different,0.36127,0.622,0.16608 
different,0.57702,0.469,0.60971 
same,0,0.003,0.00014 
different,0.36127,0.624,0.16624 
different,0.57702,0.47,0.60986 
same,0,0.003,0.00015 
different,0.36127,0.625,0.16638 
different,0.57702,0.471,0.61000 
same,0,0.003,0.00014 
different,0.36127,0.628,0.16668 
different,0.57702,0.472,0.61031 
same,0,0.006,0.00031 
different,0.36127,0.63,0.16683 
different,0.57702,0.474,0.61045 
same,0,0.003,0.00014 
different,0.36127,0.635,0.16713 
different,0.57702,0.478,0.61076 
same,0,0.008,0.00031 
different,0.82419,0.506,0.17673 
different,0.03994,0.513,0.62035 
same,0.53708,0.515,0.00960 
different,0.82419,0.506,0.17687 
different,0.03994,0.513,0.62050 
same,0,0,0.00014 
different,0.82419,0.506,0.17729 
different,0.03994,0.513,0.62091 
same,0,0,0.00041 
different,0.82419,0.506,0.17742 
different,0.03994,0.513,0.62105 
same,0,0,0.00013 
different,0.82419,0.506,0.17790 
different,0.03994,0.513,0.62152 
same,0,0,0.00048 
different,0.82419,0.506,0.17803 
different,0.03994,0.513,0.62166 
same,0,0,0.00013 
different,0.82419,0.506,0.17817 
different,0.03994,0.512,0.62179 
same,0,0.001,0.00013 
different,0.82419,0.506,0.17831 
different,0.03994,0.512,0.62194 
same,0,0,0.00014 
different,0.82419,0.506,0.17842 
different,0.03994,0.512,0.62204 
same,0,0,0.00011 
different,0.82419,0.506,0.17856 
different,0.03994,0.512,0.62219 
same,0,0.001,0.00014 
different,0.15488,0.729,0.18467 
different,0.37063,0.66,0.62829 
same,0.66931,0.305,0.00610 
different,0.15488,0.728,0.18482 
different,0.37063,0.657,0.62844 
same,0,0.002,0.00015 
different,0.34913,0.722,0.18512 
different,0.56488,0.651,0.62875 
same,0.19425,0.008,0.00031 
different,0.51472,0.717,0.18527 
different,0.73047,0.643,0.62889 
same,0.16559,0.011,0.00014 
different,0.90081,0.706,0.18556 
different,0.11656,0.626,0.62919 
same,0.38609,0.031,0.00030 
different,0.08428,0.703,0.18572 
different,0.30003,0.617,0.62934 
same,0.18347,0.018,0.00015 
different,0.25596,0.7,0.18587 
different,0.47171,0.611,0.62949 
same,0.17168,0.018,0.00015 
different,0.62107,0.699,0.18617 
different,0.83682,0.597,0.62979 
same,0.36511,0.051,0.00030 
same,0.20657,0.167,0.18812 
different,0.42232,0.128,0.63174 
different,0.4145,0.535,0.00195 
same,0,0.006,0.00015 
different,0.42232,0.122,0.63189 
different,0.4145,0.539,0.00210 
same,0,0.007,0.00015 
different,0.42232,0.116,0.63204 
different,0.4145,0.543,0.00226 
same,0.17495,0.008,0.00014 
different,0.24737,0.108,0.63219 
different,0.58945,0.548,0.00240 
same,0,0.009,0.00015 
different,0.24737,0.1,0.63234 
different,0.58945,0.556,0.00255 
same,0.0705,0.379,0.00794 
different,0.17687,0.473,0.64028 
different,0.65995,0.403,0.01050 
same,0,0.001,0.00015 
different,0.17687,0.474,0.64044 
different,0.65995,0.404,0.01065 
same,0.27274,0.262,0.00614 
different,0.44961,0.214,0.64657 
different,0.38721,0.482,0.01679 
same,0.16542,0.008,0.00015 
different,0.61503,0.206,0.64673 
different,0.22179,0.486,0.01694 
same,0,0,0.00015 
different,0.61503,0.206,0.64688 
different,0.22179,0.486,0.01709 
same,0,0.01,0.00014 
different,0.61503,0.196,0.64702 
different,0.22179,0.49,0.01723 
same,0.3043,0.025,0.00031 
different,0.31073,0.17,0.64733 
different,0.52609,0.503,0.01754 
same,0.0182,0.329,0.00824 
different,0.29253,0.499,0.65557 
different,0.54429,0.423,0.02578 
same,0,0.001,0.00015 
different,0.29253,0.499,0.65572 
different,0.54429,0.423,0.02593 
same,0.23843,0.345,0.00660 
different,0.0541,0.154,0.66233 
different,0.78272,0.505,0.03254 
same,0,0.02,0.00014 
different,0.0541,0.135,0.66247 
different,0.78272,0.516,0.03268 
same,0.37991,0.352,0.00809 
different,0.43401,0.486,0.67056 
different,0.40281,0.403,0.04077 
same,0,0,0.00015 
different,0.43401,0.486,0.67071 
different,0.40281,0.403,0.04092 
same,0,0,0.00058 
different,0.43401,0.486,0.67129 
different,0.40281,0.403,0.04150 
same,0,0,0.00013 
different,0.43401,0.486,0.67142 
different,0.40281,0.403,0.04163 
same,0,0,0.00058 
different,0.43401,0.486,0.67200 
different,0.40281,0.403,0.04221 
same,0,0,0.00013 
different,0.43401,0.486,0.67213 
different,0.40281,0.403,0.04234 
same,0,0,0.00012 
different,0.43401,0.486,0.67225 
different,0.40281,0.403,0.04246 
same,0,0.001,0.00013 
different,0.43401,0.485,0.67237 
different,0.40281,0.402,0.04258 
same,0,0,0.00013 
different,0.43401,0.485,0.67251 
different,0.40281,0.402,0.04272 
same,0.38704,0.097,0.00899 
different,0.82105,0.53,0.68150 
different,0.98423,0.496,0.05171 
same,0,0.013,0.00031 
different,0.82105,0.518,0.68181 
different,0.98423,0.489,0.05202 
same,0,0.007,0.00014 
different,0.82105,0.512,0.68195 
different,0.98423,0.485,0.05216 
same,0,0.022,0.00046 
different,0.82105,0.491,0.68241 
different,0.98423,0.473,0.05262 
same,0,0.007,0.00014 
different,0.82105,0.484,0.68255 
different,0.98423,0.47,0.05276 
same,0,0.015,0.00019 
different,0.82105,0.47,0.68274 
different,0.98423,0.463,0.05295 
same,0,0.014,0.00011 
different,0.82105,0.457,0.68285 
different,0.98423,0.457,0.05306 
same,0,0,0.00002 
different,0.82105,0.457,0.68287 
different,0.98423,0.457,0.05308 
same,0,0,0.00003 
different,0.82105,0.457,0.68289 
different,0.98423,0.457,0.05311 
same,0,0.014,0.00011 
different,0.82105,0.443,0.68300 
different,0.98423,0.451,0.05321 
same,0,0,0.00002 
different,0.82105,0.443,0.68302 
different,0.98423,0.451,0.05323 
same,0,0,0.00002 
different,0.82105,0.443,0.68304 
different,0.98423,0.451,0.05325 
same,0,0.015,0.00018 
different,0.82105,0.429,0.68322 
different,0.98423,0.446,0.05343 
same,0,0.015,0.00009 
different,0.82105,0.415,0.68331 
different,0.98423,0.442,0.05352 
same,0,0,0.00004 
different,0.82105,0.415,0.68334 
different,0.98423,0.442,0.05355 
same,0,0.014,0.00012 
different,0.82105,0.401,0.68346 
different,0.98423,0.439,0.05367 
same,0,0,0.00002 
different,0.82105,0.401,0.68348 
different,0.98423,0.439,0.05369 
same,0,0.002,0.00014 
different,0.82105,0.402,0.68362 
different,0.98423,0.44,0.05383 
same,0,0,0.00002 
different,0.82105,0.402,0.68364 
different,0.98423,0.44,0.05385 
same,0,0.004,0.00013 
different,0.82105,0.4,0.68378 
different,0.98423,0.444,0.05399 
same,0,0,0.00002 
different,0.82105,0.4,0.68379 
different,0.98423,0.444,0.05400 
different,0.36066,0.119,0.00507 
different,0.46039,0.516,0.68886 
different,0.62357,0.489,0.05907 
different,0.36066,0.115,0.00522 
different,0.46039,0.513,0.68901 
same,0,0.004,0.00015 
different,0.62357,0.487,0.05922 
different,0.36066,0.108,0.00551 
different,0.46039,0.506,0.68930 
same,0,0.007,0.00029 
different,0.62357,0.483,0.05951 
different,0.36066,0.1,0.00581 
different,0.46039,0.498,0.68961 
same,0,0.008,0.00031 
different,0.62357,0.478,0.05982 
different,0.50148,0.096,0.00597 
different,0.31957,0.494,0.68976 
same,0.14082,0.005,0.00015 
different,0.48275,0.476,0.05997 
different,0.50148,0.091,0.00611 
different,0.31957,0.489,0.68990 
same,0,0.005,0.00014 
different,0.48275,0.473,0.06011 
different,0.50148,0.086,0.00626 
different,0.31957,0.485,0.69006 
same,0,0.005,0.00015 
different,0.48275,0.471,0.06027 
different,0.50148,0.077,0.00642 
different,0.31957,0.476,0.69021 
same,0,0.009,0.00015 
different,0.48275,0.466,0.06042 
different,0.50148,0.067,0.00657 
different,0.31957,0.466,0.69036 
same,0,0.01,0.00015 
different,0.48275,0.461,0.06057 
different,0.50148,0.046,0.00687 
different,0.31957,0.446,0.69067 
same,0,0.021,0.00031 
different,0.48275,0.451,0.06088 
different,0.50148,0.035,0.00702 
different,0.31957,0.435,0.69081 
same,0,0.011,0.00014 
different,0.48275,0.447,0.06102 
different,0.3478,0.024,0.00717 
different,0.47325,0.424,0.69096 
same,0.15368,0.012,0.00015 
different,0.63643,0.442,0.06117 
different,0.3478,0.014,0.00732 
different,0.47325,0.413,0.69112 
same,0,0.012,0.00015 
different,0.63643,0.439,0.06133 
different,0.3478,0.009,0.00747 
different,0.47325,0.402,0.69126 
same,0,0.011,0.00014 
different,0.63643,0.435,0.06147 
different,0.3478,0.015,0.00762 
different,0.47325,0.391,0.69141 
same,0,0.012,0.00015 
different,0.63643,0.432,0.06162 
different,0.3478,0.025,0.00777 
different,0.47325,0.381,0.69157 
same,0,0.011,0.00015 
different,0.63643,0.43,0.06178 
different,0.3478,0.035,0.00792 
different,0.47325,0.37,0.69171 
same,0,0.011,0.00014 
different,0.63643,0.428,0.06192 
different,0.3478,0.045,0.00806 
different,0.47325,0.36,0.69185 
same,0,0.01,0.00014 
different,0.63643,0.426,0.06206 
different,0.3478,0.065,0.00836 
different,0.47325,0.342,0.69215 
same,0,0.02,0.00030 
different,0.63643,0.423,0.06236 
different,0.34918,0.171,0.01599 
different,0.47187,0.572,0.69979 
same,0.00138,0.233,0.00764 
different,0.63505,0.48,0.07000 
different,0.34918,0.171,0.01615 
different,0.47187,0.572,0.69994 
same,0,0,0.00015 
different,0.63505,0.48,0.07015 
different,0.34918,0.171,0.01629 
different,0.47187,0.572,0.70008 
same,0,0,0.00014 
different,0.63505,0.48,0.07030 
different,0.36066,0.138,0.02304 
different,0.46039,0.536,0.70683 
same,0.01148,0.043,0.00675 
different,0.62357,0.491,0.07704 
different,0.36066,0.134,0.02319 
different,0.46039,0.532,0.70699 
same,0,0.004,0.00015 
different,0.62357,0.489,0.07720 
different,0.53573,0.126,0.02349 
different,0.28532,0.524,0.70728 
same,0.17507,0.008,0.00030 
different,0.4485,0.485,0.07749 
different,0.53573,0.122,0.02364 
different,0.28532,0.52,0.70743 
same,0,0.004,0.00015 
different,0.4485,0.483,0.07765 
different,0.53573,0.117,0.02379 
different,0.28532,0.516,0.70759 
same,0,0.004,0.00015 
different,0.4485,0.481,0.07780 
different,0.53573,0.113,0.02394 
different,0.28532,0.511,0.70773 
same,0,0.005,0.00014 
different,0.4485,0.479,0.07794 
different,0.53573,0.103,0.02424 
different,0.28532,0.502,0.70804 
same,0,0.01,0.00031 
different,0.4485,0.475,0.07825 
different,0.53573,0.084,0.02454 
different,0.28532,0.483,0.70833 
same,0,0.019,0.00030 
different,0.4485,0.468,0.07854 
different,0.53573,0.073,0.02469 
different,0.28532,0.473,0.70849 
same,0,0.01,0.00015 
different,0.4485,0.464,0.07870 
different,0.53573,0.051,0.02500 
different,0.28532,0.451,0.70879 
same,0,0.022,0.00031 
different,0.4485,0.457,0.07900 
different,0.53573,0.039,0.02515 
different,0.28532,0.439,0.70894 
same,0,0.012,0.00015 
different,0.4485,0.453,0.07915 
different,0.53573,0.027,0.02530 
different,0.28532,0.427,0.70910 
same,0,0.012,0.00015 
different,0.4485,0.451,0.07931 
different,0.53573,0.003,0.02560 
different,0.28532,0.402,0.70939 
same,0,0.025,0.00030 
different,0.4485,0.446,0.07960 
different,0.53573,0.024,0.02591 
different,0.28532,0.377,0.70970 
same,0,0.026,0.00031 
different,0.4485,0.441,0.07991 
different,0.53573,0.037,0.02606 
different,0.28532,0.364,0.70985 
same,0,0.013,0.00015 
different,0.4485,0.439,0.08006 
different,0.53573,0.064,0.02636 
different,0.28532,0.338,0.71015 
same,0,0.026,0.00030 
different,0.4485,0.437,0.08036 
different,0.53573,0.077,0.02650 
different,0.28532,0.325,0.71029 
same,0,0.013,0.00014 
different,0.4485,0.437,0.08050 
different,0.53573,0.102,0.02680 
different,0.28532,0.301,0.71060 
same,0,0.026,0.00031 
different,0.4485,0.436,0.08081 
different,0.53573,0.115,0.02696 
different,0.28532,0.288,0.71075 
same,0,0.013,0.00015 
different,0.4485,0.437,0.08096 
different,0.53573,0.127,0.02711 
different,0.28532,0.277,0.71090 
same,0,0.012,0.00015 
different,0.4485,0.438,0.08111 
different,0.53573,0.139,0.02725 
different,0.28532,0.265,0.71105 
same,0,0.012,0.00014 
different,0.4485,0.439,0.08126 
different,0.53573,0.15,0.02741 
different,0.28532,0.255,0.71120 
same,0,0.011,0.00015 
different,0.4485,0.44,0.08141 
different,0.53573,0.161,0.02756 
different,0.28532,0.244,0.71135 
same,0,0.011,0.00015 
different,0.4485,0.442,0.08156 
different,0.53573,0.172,0.02771 
different,0.28532,0.234,0.71151 
same,0,0.011,0.00015 
different,0.4485,0.444,0.08172 
different,0.53573,0.182,0.02786 
different,0.28532,0.225,0.71165 
same,0,0.01,0.00014 
different,0.4485,0.445,0.08186 
different,0.53573,0.202,0.02815 
different,0.28532,0.207,0.71195 
same,0,0.02,0.00030 
different,0.4485,0.448,0.08216 
different,0.53573,0.211,0.02830 
different,0.28532,0.199,0.71210 
same,0,0.009,0.00015 
