classification,orientation,distance,time
different,0.42517,0.322,0.41237 
different,0.88959,0.369,0.95953 
same,0,0.009,0.00009 
different,0.42517,0.328,0.41246 
different,0.88959,0.361,0.95962 
same,0,0,0.00006 
different,0.42517,0.328,0.41251 
different,0.88959,0.361,0.95967 
same,0,0.018,0.00281 
different,0.42517,0.338,0.41532 
different,0.88959,0.343,0.96248 
same,0,0,0.00032 
different,0.42517,0.338,0.41564 
different,0.88959,0.343,0.96280 
same,0.14271,0.009,0.00029 
different,0.28247,0.344,0.41592 
different,0.03229,0.335,0.96309 
same,0,0,0.00029 
different,0.28247,0.344,0.41621 
different,0.03229,0.335,0.96337 
same,0,0,0.00020 
different,0.28247,0.344,0.41641 
different,0.03229,0.335,0.96357 
same,0,0.009,0.00034 
different,0.28247,0.35,0.41676 
different,0.03229,0.326,0.96392 
same,0,0,0.00086 
different,0.28247,0.35,0.41761 
different,0.03229,0.326,0.96478 
same,0,0.008,0.00120 
different,0.28247,0.356,0.41882 
different,0.03229,0.319,0.96598 
same,0,0.023,0.00160 
different,0.28247,0.372,0.42042 
different,0.03229,0.297,0.96758 
same,0.29199,0.008,0.00083 
different,0.57445,0.377,0.42125 
different,0.74031,0.289,0.96842 
same,0,0.007,0.00083 
different,0.57445,0.382,0.42209 
different,0.74031,0.282,0.96925 
same,0,0.007,0.00060 
different,0.57445,0.388,0.42269 
different,0.74031,0.276,0.96985 
same,0,0,0.00032 
different,0.57445,0.388,0.42300 
different,0.74031,0.276,0.97016 
same,0,0.007,0.00014 
different,0.57445,0.392,0.42315 
different,0.74031,0.269,0.97031 
same,0,0,0.00009 
different,0.57445,0.392,0.42323 
different,0.74031,0.269,0.97039 
same,0,0,0.00089 
different,0.57445,0.392,0.42412 
different,0.74031,0.269,0.97128 
same,0.14541,0.006,0.00014 
different,0.42905,0.396,0.42426 
different,0.88572,0.263,0.97143 
same,0,0,0.00006 
different,0.42905,0.396,0.42432 
different,0.88572,0.263,0.97148 
same,0,0,0.00014 
different,0.42905,0.396,0.42446 
different,0.88572,0.263,0.97163 
same,0,0,0.00043 
different,0.42905,0.396,0.42489 
different,0.88572,0.263,0.97206 
same,0,0.006,0.00097 
different,0.42905,0.401,0.42587 
different,0.88572,0.257,0.97303 
same,0,0,0.00017 
different,0.42905,0.401,0.42604 
different,0.88572,0.257,0.97320 
same,0,0,0.00009 
different,0.42905,0.401,0.42613 
different,0.88572,0.257,0.97329 
same,0,0.006,0.00011 
different,0.42905,0.405,0.42624 
different,0.88572,0.251,0.97340 
same,0,0,0.00006 
different,0.42905,0.405,0.42630 
different,0.88572,0.251,0.97346 
same,0,0,0.00011 
different,0.42905,0.405,0.42641 
different,0.88572,0.251,0.97357 
same,0,0.006,0.00011 
different,0.42905,0.409,0.42653 
different,0.88572,0.245,0.97369 
same,0,0,0.00009 
different,0.42905,0.409,0.42661 
different,0.88572,0.245,0.97378 
same,0,0,0.00006 
different,0.42905,0.409,0.42667 
different,0.88572,0.245,0.97383 
same,0.14306,0.006,0.00006 
different,0.28598,0.413,0.42673 
different,0.02878,0.239,0.97389 
same,0,0,0.00063 
different,0.28598,0.413,0.42736 
different,0.02878,0.239,0.97452 
same,0,0.006,0.00183 
different,0.28598,0.417,0.42919 
different,0.02878,0.234,0.97635 
same,0,0,0.00014 
different,0.28598,0.417,0.42934 
different,0.02878,0.234,0.97650 
same,0,0,0.00037 
different,0.28598,0.417,0.42971 
different,0.02878,0.234,0.97687 
same,0.15816,0.006,0.00014 
different,0.12782,0.421,0.42985 
different,0.18694,0.229,0.97701 
same,0,0,0.00009 
different,0.12782,0.421,0.42994 
different,0.18694,0.229,0.97710 
same,0,0.006,0.00132 
different,0.12782,0.425,0.43126 
different,0.18694,0.223,0.97842 
same,0,0.006,0.00023 
different,0.12782,0.429,0.43149 
different,0.18694,0.218,0.97865 
same,0,0,0.00009 
different,0.12782,0.429,0.43157 
different,0.18694,0.218,0.97873 
same,0,0.005,0.00006 
different,0.12782,0.434,0.43163 
different,0.18694,0.213,0.97879 
same,0,0,0.00020 
different,0.12782,0.434,0.43183 
different,0.18694,0.213,0.97899 
same,0,0.005,0.00006 
different,0.12782,0.437,0.43189 
different,0.18694,0.207,0.97905 
same,0,0,0.00009 
different,0.12782,0.437,0.43197 
different,0.18694,0.207,0.97914 
same,0,0,0.00009 
different,0.12782,0.437,0.43206 
different,0.18694,0.207,0.97922 
same,0,0,0.00011 
different,0.12782,0.437,0.43217 
different,0.18694,0.207,0.97934 
same,0,0.005,0.00006 
different,0.12782,0.441,0.43223 
different,0.18694,0.203,0.97939 
same,0,0,0.00011 
different,0.12782,0.441,0.43235 
different,0.18694,0.203,0.97951 
same,0,0,0.00006 
different,0.12782,0.441,0.43240 
different,0.18694,0.203,0.97956 
same,0,0,0.00009 
different,0.12782,0.441,0.43249 
different,0.18694,0.203,0.97965 
same,0,0.005,0.00009 
different,0.12782,0.445,0.43258 
different,0.18694,0.198,0.97974 
same,0,0,0.00043 
different,0.12782,0.445,0.43301 
different,0.18694,0.198,0.98017 
same,0,0,0.00014 
different,0.12782,0.445,0.43315 
different,0.18694,0.198,0.98031 
same,0,0.005,0.00049 
different,0.12782,0.449,0.43364 
different,0.18694,0.194,0.98080 
same,0,0,0.00026 
different,0.12782,0.449,0.43389 
different,0.18694,0.194,0.98106 
same,0,0.005,0.00043 
different,0.12782,0.452,0.43432 
different,0.18694,0.19,0.98149 
same,0,0,0.00040 
different,0.12782,0.452,0.43473 
different,0.18694,0.19,0.98189 
same,0,0.004,0.00029 
different,0.12782,0.455,0.43501 
different,0.18694,0.186,0.98217 
same,0,0.004,0.00095 
different,0.12782,0.458,0.43596 
different,0.18694,0.182,0.98312 
same,0,0,0.00020 
different,0.12782,0.458,0.43616 
different,0.18694,0.182,0.98332 
same,0,0.008,0.00312 
different,0.12782,0.465,0.43928 
different,0.18694,0.175,0.98644 
same,0,0,0.00138 
different,0.12782,0.465,0.44066 
different,0.18694,0.175,0.98782 
same,0,0.005,0.00009 
different,0.12782,0.469,0.44074 
different,0.18694,0.172,0.98791 
same,0,0,0.00097 
different,0.12782,0.469,0.44172 
different,0.18694,0.172,0.98888 
same,0,0.005,0.00040 
different,0.12782,0.473,0.44212 
different,0.18694,0.168,0.98928 
same,0,0,0.00043 
different,0.12782,0.473,0.44255 
different,0.18694,0.168,0.98971 
same,0,0,0.00014 
different,0.12782,0.473,0.44269 
different,0.18694,0.168,0.98985 
same,0.1584,0.004,0.00009 
different,0.96942,0.477,0.44278 
different,0.34534,0.164,0.98994 
same,0,0,0.00009 
different,0.96942,0.477,0.44286 
different,0.34534,0.164,0.99003 
same,0,0,0.00037 
different,0.96942,0.477,0.44324 
different,0.34534,0.164,0.99040 
same,0,0.004,0.00020 
different,0.96942,0.48,0.44344 
different,0.34534,0.161,0.99060 
same,0,0,0.00006 
different,0.96942,0.48,0.44350 
different,0.34534,0.161,0.99066 
same,0,0,0.00014 
different,0.96942,0.48,0.44364 
different,0.34534,0.161,0.99080 
same,0,0,0.00011 
different,0.96942,0.48,0.44375 
different,0.34534,0.161,0.99091 
same,0,0.004,0.00009 
different,0.96942,0.484,0.44384 
different,0.34534,0.158,0.99100 
same,0,0,0.00009 
different,0.96942,0.484,0.44393 
different,0.34534,0.158,0.99109 
same,0,0,0.00023 
different,0.96942,0.484,0.44415 
different,0.34534,0.158,0.99132 
same,0,0.004,0.00009 
different,0.96942,0.487,0.44424 
different,0.34534,0.155,0.99140 
same,0,0,0.00006 
different,0.96942,0.487,0.44430 
different,0.34534,0.155,0.99146 
same,0,0,0.00034 
different,0.96942,0.487,0.44464 
different,0.34534,0.155,0.99180 
same,0,0.004,0.00029 
different,0.96942,0.491,0.44493 
different,0.34534,0.151,0.99209 
same,0,0,0.00089 
different,0.96942,0.491,0.44582 
different,0.34534,0.151,0.99298 
same,0,0.004,0.00006 
different,0.96942,0.494,0.44587 
different,0.34534,0.148,0.99304 
same,0,0,0.00009 
different,0.96942,0.494,0.44596 
different,0.34534,0.148,0.99312 
same,0,0,0.00011 
different,0.96942,0.494,0.44607 
different,0.34534,0.148,0.99324 
same,0,0,0.00009 
different,0.96942,0.494,0.44616 
different,0.34534,0.148,0.99332 
same,0,0,0.00006 
different,0.96942,0.494,0.44622 
different,0.34534,0.148,0.99338 
same,0,0.004,0.00020 
different,0.96942,0.497,0.44642 
different,0.34534,0.145,0.99358 
same,0,0,0.00049 
different,0.96942,0.497,0.44691 
different,0.34534,0.145,0.99407 
same,0,0,0.00029 
different,0.96942,0.497,0.44719 
different,0.34534,0.145,0.99435 
same,0,0,0.00009 
different,0.96942,0.497,0.44728 
different,0.34534,0.145,0.99444 
same,0,0.003,0.00026 
different,0.96942,0.5,0.44754 
different,0.34534,0.142,0.99470 
same,0,0,0.00011 
different,0.96942,0.5,0.44765 
different,0.34534,0.142,0.99481 
same,0,0,0.00009 
different,0.96942,0.5,0.44774 
different,0.34534,0.142,0.99490 
same,0,0,0.00020 
different,0.96942,0.5,0.44794 
different,0.34534,0.142,0.99510 
same,0,0.003,0.00037 
different,0.96942,0.503,0.44831 
different,0.34534,0.14,0.99547 
same,0,0,0.00014 
different,0.96942,0.503,0.44845 
different,0.34534,0.14,0.99561 
same,0,0,0.00011 
different,0.96942,0.503,0.44857 
different,0.34534,0.14,0.99573 
same,0,0.004,0.00009 
different,0.96942,0.506,0.44865 
different,0.34534,0.137,0.99582 
same,0,0,0.00009 
different,0.96942,0.506,0.44874 
different,0.34534,0.137,0.99590 
same,0,0,0.00014 
different,0.96942,0.506,0.44888 
different,0.34534,0.137,0.99604 
same,0,0.003,0.00014 
different,0.96942,0.509,0.44903 
different,0.34534,0.134,0.99619 
same,0,0,0.00014 
different,0.96942,0.509,0.44917 
different,0.34534,0.134,0.99633 
same,0,0.003,0.00009 
different,0.96942,0.511,0.44926 
different,0.34534,0.132,0.99642 
same,0,0,0.00023 
different,0.96942,0.511,0.44949 
different,0.34534,0.132,0.99665 
same,0,0.003,0.00017 
different,0.96942,0.513,0.44966 
different,0.34534,0.131,0.99682 
same,0,0,0.00014 
different,0.96942,0.513,0.44980 
different,0.34534,0.131,0.99696 
same,0,0.002,0.00020 
different,0.96942,0.515,0.45000 
different,0.34534,0.129,0.99716 
same,0,0,0.00020 
different,0.96942,0.515,0.45020 
different,0.34534,0.129,0.99736 
same,0,0,0.00011 
different,0.96942,0.515,0.45032 
different,0.34534,0.129,0.99748 
same,0,0.002,0.00014 
different,0.96942,0.517,0.45046 
different,0.34534,0.128,0.99762 
same,0,0,0.00009 
different,0.96942,0.517,0.45055 
different,0.34534,0.128,0.99771 
same,0,0,0.00009 
different,0.96942,0.517,0.45063 
different,0.34534,0.128,0.99779 
same,0,0.001,0.00009 
different,0.96942,0.518,0.45072 
different,0.34534,0.128,0.99788 
same,0,0,0.00011 
different,0.96942,0.518,0.45083 
different,0.34534,0.128,0.99799 
same,0,0,0.00011 
different,0.96942,0.518,0.45095 
different,0.34534,0.128,0.99811 
same,0,0.002,0.00009 
different,0.96942,0.519,0.45103 
different,0.34534,0.127,0.99819 
same,0,0,0.00009 
different,0.96942,0.519,0.45112 
different,0.34534,0.127,0.99828 
same,0,0,0.00014 
different,0.96942,0.519,0.45126 
different,0.34534,0.127,0.99842 
same,0,0.001,0.00023 
different,0.96942,0.521,0.45149 
different,0.34534,0.127,0.99865 
same,0,0,0.00009 
different,0.96942,0.521,0.45158 
different,0.34534,0.127,0.99874 
same,0,0,0.00009 
different,0.96942,0.521,0.45166 
different,0.34534,0.127,0.99882 
same,0,0.001,0.00020 
different,0.96942,0.522,0.45186 
different,0.34534,0.126,0.99903 
same,0,0,0.00006 
different,0.96942,0.522,0.45192 
different,0.34534,0.126,0.99908 
same,0,0,0.00009 
different,0.96942,0.522,0.45201 
different,0.34534,0.126,0.99917 
same,0,0.001,0.00009 
different,0.96942,0.522,0.45209 
different,0.34534,0.125,0.99925 
same,0,0,0.00006 
different,0.96942,0.522,0.45215 
different,0.34534,0.125,0.99931 
same,0,0,0.00009 
different,0.96942,0.522,0.45224 
different,0.34534,0.125,0.99940 
same,0,0.001,0.00026 
different,0.96942,0.523,0.45249 
different,0.34534,0.125,0.99966 
same,0,0,0.00009 
different,0.96942,0.523,0.45258 
different,0.34534,0.125,0.99974 
same,0,0,0.00011 
different,0.96942,0.523,0.45270 
different,0.34534,0.125,0.99986 
same,0.14444,0.001,0.00014 
different,0.82498,0.524,0.45284 
different,0.48978,0.125,1.00000 
same,0,0,0.00017 
different,0.82498,0.524,0.45301 
same,0,0,0.00009 
different,0.82498,0.524,0.45310 
same,0,0,0.00009 
different,0.82498,0.524,0.45318 
same,0,0,0.00029 
different,0.82498,0.524,0.45347 
same,0,0.001,0.00011 
different,0.82498,0.524,0.45358 
same,0,0,0.00014 
different,0.82498,0.524,0.45373 
same,0,0,0.00006 
different,0.82498,0.524,0.45378 
same,0,0,0.00011 
different,0.82498,0.524,0.45390 
same,0.15471,0.001,0.00014 
different,0.67027,0.525,0.45404 
same,0,0,0.00009 
different,0.67027,0.525,0.45413 
same,0,0,0.00009 
different,0.67027,0.525,0.45421 
same,0,0,0.00009 
different,0.67027,0.525,0.45430 
same,0,0,0.00006 
different,0.67027,0.525,0.45436 
same,0,0,0.00009 
different,0.67027,0.525,0.45444 
same,0,0,0.00017 
different,0.67027,0.525,0.45462 
same,0,0,0.00011 
different,0.67027,0.525,0.45473 
same,0,0,0.00026 
different,0.67027,0.525,0.45499 
same,0,0,0.00011 
different,0.67027,0.525,0.45510 
same,0,0,0.00011 
different,0.67027,0.525,0.45522 
same,0,0,0.00009 
different,0.67027,0.525,0.45530 
same,0,0,0.00009 
different,0.67027,0.525,0.45539 
same,0,0.001,0.00009 
different,0.67027,0.525,0.45548 
same,0,0,0.00011 
different,0.67027,0.525,0.45559 
same,0,0,0.00009 
different,0.67027,0.525,0.45568 
same,0,0,0.00009 
different,0.67027,0.525,0.45576 
same,0,0,0.00006 
different,0.67027,0.525,0.45582 
same,0,0,0.00011 
different,0.67027,0.525,0.45593 
same,0,0,0.00009 
different,0.67027,0.525,0.45602 
same,0,0,0.00017 
different,0.67027,0.525,0.45619 
same,0,0,0.00006 
different,0.67027,0.525,0.45625 
same,0,0,0.00006 
different,0.67027,0.525,0.45631 
same,0,0,0.00014 
different,0.67027,0.525,0.45645 
same,0,0,0.00009 
different,0.67027,0.525,0.45654 
same,0,0.001,0.00020 
different,0.67027,0.526,0.45674 
same,0,0,0.00009 
different,0.67027,0.526,0.45682 
same,0,0,0.00009 
different,0.67027,0.526,0.45691 
same,0,0,0.00026 
different,0.67027,0.526,0.45717 
same,0,0,0.00006 
different,0.67027,0.526,0.45722 
same,0,0,0.00009 
different,0.67027,0.526,0.45731 
same,0,0,0.00020 
different,0.67027,0.526,0.45751 
same,0,0,0.00009 
different,0.67027,0.526,0.45760 
same,0,0,0.00009 
different,0.67027,0.526,0.45768 
same,0.14215,0.001,0.00014 
different,0.52812,0.527,0.45783 
same,0,0,0.00011 
different,0.52812,0.527,0.45794 
same,0,0,0.00011 
different,0.52812,0.527,0.45806 
same,0,0,0.00009 
different,0.52812,0.527,0.45814 
same,0,0,0.00009 
different,0.52812,0.527,0.45823 
same,0,0,0.00006 
different,0.52812,0.527,0.45828 
same,0,0,0.00009 
different,0.52812,0.527,0.45837 
same,0,0,0.00017 
different,0.52812,0.527,0.45854 
same,0,0,0.00009 
different,0.52812,0.527,0.45863 
same,0,0,0.00006 
different,0.52812,0.527,0.45869 
same,0,0,0.00009 
different,0.52812,0.527,0.45877 
same,0,0,0.00006 
different,0.52812,0.527,0.45883 
same,0,0,0.00017 
different,0.52812,0.527,0.45900 
same,0,0,0.00011 
different,0.52812,0.527,0.45912 
same,0,0,0.00032 
different,0.52812,0.527,0.45943 
same,0,0.001,0.00011 
different,0.52812,0.527,0.45955 
same,0,0,0.00006 
different,0.52812,0.527,0.45960 
same,0,0,0.00011 
different,0.52812,0.527,0.45972 
same,0,0,0.00009 
different,0.52812,0.527,0.45980 
same,0,0,0.00009 
different,0.52812,0.527,0.45989 
same,0,0,0.00006 
different,0.52812,0.527,0.45995 
same,0,0,0.00014 
different,0.52812,0.527,0.46009 
same,0,0,0.00006 
different,0.52812,0.527,0.46015 
same,0,0,0.00009 
different,0.52812,0.527,0.46023 
same,0,0,0.00009 
different,0.52812,0.527,0.46032 
same,0,0,0.00014 
different,0.52812,0.527,0.46046 
same,0,0,0.00011 
different,0.52812,0.527,0.46058 
same,0,0,0.00006 
different,0.52812,0.527,0.46063 
same,0,0,0.00017 
different,0.52812,0.527,0.46081 
same,0,0,0.00009 
different,0.52812,0.527,0.46089 
same,0,0,0.00009 
different,0.52812,0.527,0.46098 
same,0,0,0.00009 
different,0.52812,0.527,0.46106 
same,0,0.001,0.00009 
different,0.52812,0.528,0.46115 
same,0,0,0.00009 
different,0.52812,0.528,0.46124 
same,0,0,0.00029 
different,0.52812,0.528,0.46152 
same,0,0,0.00009 
different,0.52812,0.528,0.46161 
same,0,0,0.00006 
different,0.52812,0.528,0.46167 
same,0,0,0.00011 
different,0.52812,0.528,0.46178 
same,0,0.001,0.00011 
different,0.52812,0.529,0.46190 
same,0,0,0.00006 
different,0.52812,0.529,0.46195 
same,0,0,0.00014 
different,0.52812,0.529,0.46210 
same,0,0,0.00011 
different,0.52812,0.529,0.46221 
same,0,0.001,0.00020 
different,0.52812,0.529,0.46241 
same,0,0,0.00006 
different,0.52812,0.529,0.46247 
same,0,0,0.00009 
different,0.52812,0.529,0.46255 
same,0,0.012,0.00014 
different,0.52812,0.533,0.46270 
same,0,0,0.00009 
different,0.52812,0.533,0.46278 
same,0,0,0.00011 
different,0.52812,0.533,0.46290 
same,0.63178,0.092,0.10301 
different,0.1599,0.451,0.56591 
same,0,0,0.00026 
different,0.1599,0.451,0.56616 
same,0,0.014,0.00006 
different,0.1599,0.442,0.56622 
same,0,0,0.00023 
different,0.1599,0.442,0.56645 
same,0,0,0.00029 
different,0.1599,0.442,0.56674 
same,0,0.03,0.00206 
different,0.1599,0.422,0.56880 
same,0,0,0.00083 
different,0.1599,0.422,0.56963 
same,0.14533,0.014,0.00011 
different,0.30523,0.414,0.56975 
same,0,0.014,0.00178 
different,0.30523,0.407,0.57152 
same,0,0.012,0.00029 
different,0.30523,0.401,0.57181 
same,0,0.022,0.00083 
different,0.30523,0.392,0.57264 
same,0,0,0.00014 
different,0.30523,0.392,0.57278 
same,0,0,0.00009 
different,0.30523,0.392,0.57287 
same,0,0.009,0.00026 
different,0.30523,0.389,0.57313 
same,0,0,0.00014 
different,0.30523,0.389,0.57327 
same,0,0,0.00006 
different,0.30523,0.389,0.57333 
same,0,0,0.00017 
different,0.30523,0.389,0.57350 
same,0,0,0.00092 
different,0.30523,0.389,0.57442 
same,0.14259,0.008,0.00006 
different,0.44782,0.387,0.57447 
same,0,0,0.00009 
different,0.44782,0.387,0.57456 
same,0,0,0.00009 
different,0.44782,0.387,0.57465 
same,0,0,0.00026 
different,0.44782,0.387,0.57490 
same,0,0,0.00014 
different,0.44782,0.387,0.57505 
same,0,0,0.00014 
different,0.44782,0.387,0.57519 
same,0,0.007,0.00017 
different,0.44782,0.385,0.57536 
same,0,0,0.00009 
different,0.44782,0.385,0.57545 
same,0,0,0.00029 
different,0.44782,0.385,0.57574 
same,0,0,0.00006 
different,0.44782,0.385,0.57579 
same,0,0,0.00009 
different,0.44782,0.385,0.57588 
same,0.16692,0.006,0.00009 
different,0.2809,0.384,0.57597 
same,0,0,0.00006 
different,0.2809,0.384,0.57602 
same,0,0,0.00011 
different,0.2809,0.384,0.57614 
same,0,0,0.00009 
different,0.2809,0.384,0.57622 
same,0,0.005,0.00009 
different,0.2809,0.384,0.57631 
same,0,0,0.00009 
different,0.2809,0.384,0.57640 
same,0,0,0.00009 
different,0.2809,0.384,0.57648 
same,0,0.004,0.00029 
different,0.2809,0.384,0.57677 
same,0,0,0.00029 
different,0.2809,0.384,0.57705 
same,0,0,0.00020 
different,0.2809,0.384,0.57725 
same,0.17201,0.003,0.00006 
different,0.10889,0.383,0.57731 
same,0,0,0.00011 
different,0.10889,0.383,0.57743 
same,0,0,0.00009 
different,0.10889,0.383,0.57751 
same,0,0,0.00011 
different,0.10889,0.383,0.57763 
same,0,0.002,0.00014 
different,0.10889,0.383,0.57777 
same,0,0,0.00014 
different,0.10889,0.383,0.57791 
same,0,0,0.00011 
different,0.10889,0.383,0.57803 
same,0,0,0.00023 
different,0.10889,0.383,0.57826 
same,0,0,0.00006 
different,0.10889,0.383,0.57832 
same,0,0.001,0.00009 
different,0.10889,0.384,0.57840 
same,0,0,0.00009 
different,0.10889,0.384,0.57849 
same,0,0,0.00009 
different,0.10889,0.384,0.57857 
same,0,0,0.00029 
different,0.10889,0.384,0.57886 
same,0,0,0.00014 
different,0.10889,0.384,0.57900 
same,0,0.001,0.00006 
different,0.10889,0.384,0.57906 
same,0,0,0.00011 
different,0.10889,0.384,0.57918 
same,0,0,0.00006 
different,0.10889,0.384,0.57923 
same,0,0,0.00011 
different,0.10889,0.384,0.57935 
same,0,0,0.00023 
different,0.10889,0.384,0.57958 
same,0,0.001,0.00009 
different,0.10889,0.385,0.57966 
same,0,0,0.00006 
different,0.10889,0.385,0.57972 
same,0,0,0.00006 
different,0.10889,0.385,0.57978 
same,0,0,0.00011 
different,0.10889,0.385,0.57989 
same,0,0,0.00020 
different,0.10889,0.385,0.58009 
same,0,0,0.00011 
different,0.10889,0.385,0.58021 
same,0,0,0.00006 
different,0.10889,0.385,0.58026 
same,0,0,0.00017 
different,0.10889,0.385,0.58044 
same,0,0,0.00009 
different,0.10889,0.385,0.58052 
same,0,0.001,0.00006 
different,0.10889,0.384,0.58058 
same,0,0,0.00017 
different,0.10889,0.384,0.58075 
same,0,0,0.00014 
different,0.10889,0.384,0.58089 
same,0,0.001,0.00009 
different,0.10889,0.384,0.58098 
same,0,0,0.00009 
different,0.10889,0.384,0.58107 
same,0,0,0.00009 
different,0.10889,0.384,0.58115 
same,0,0,0.00009 
different,0.10889,0.384,0.58124 
same,0,0,0.00009 
different,0.10889,0.384,0.58132 
same,0,0.001,0.00009 
different,0.10889,0.384,0.58141 
same,0,0,0.00009 
different,0.10889,0.384,0.58150 
same,0,0,0.00017 
different,0.10889,0.384,0.58167 
same,0,0,0.00009 
different,0.10889,0.384,0.58175 
same,0,0.001,0.00029 
different,0.10889,0.383,0.58204 
same,0,0,0.00006 
different,0.10889,0.383,0.58210 
same,0,0.001,0.00009 
different,0.10889,0.383,0.58218 
same,0,0,0.00011 
different,0.10889,0.383,0.58230 
same,0.71084,0.059,0.55235 
same,0,0.001,0.00143 
different,0.41572,0.095,0.35049 
different,0.41572,0.095,0.35293 
same,0,0,0.00244 
different,0.41572,0.095,0.35301 
same,0,0,0.00009 
different,0.41572,0.095,0.35307 
same,0,0,0.00006 
different,0.5843,0.095,0.35319 
same,0.16858,0,0.00011 
different,0.5843,0.095,0.35330 
same,0,0,0.00011 
different,0.5843,0.095,0.35433 
same,0,0,0.00103 
different,0.5843,0.095,0.35473 
same,0,0,0.00040 
different,0.5843,0.095,0.35482 
same,0,0,0.00009 
different,0.5843,0.095,0.35499 
same,0,0,0.00017 
different,0.5843,0.095,0.35519 
same,0,0,0.00020 
different,0.5843,0.094,0.35525 
same,0,0.001,0.00006 
different,0.75175,0.419,0.42593 
same,0.16745,0.43,0.07068 
different,0.75175,0.416,0.42684 
same,0,0.003,0.00092 
different,0.61135,0.414,0.42785 
same,0.1404,0.002,0.00100 
different,0.61135,0.414,0.42831 
same,0,0.001,0.00046 
different,0.61135,0.411,0.42925 
same,0,0.003,0.00095 
different,0.61135,0.407,0.43077 
same,0,0.005,0.00152 
different,0.61135,0.405,0.43086 
same,0,0.002,0.00009 
different,0.82292,0.404,0.43114 
same,0.21157,0.002,0.00029 
different,0.82292,0.402,0.43163 
same,0,0.002,0.00049 
different,0.04252,0.397,0.43315 
same,0.2196,0.009,0.00152 
different,0.18689,0.396,0.43361 
same,0.14437,0.002,0.00046 
different,0.18689,0.395,0.43404 
same,0,0.002,0.00043 
different,0.18689,0.395,0.43450 
same,0,0.001,0.00046 
different,0.04076,0.394,0.43599 
same,0.14613,0.008,0.00149 
different,0.04076,0.393,0.43690 
same,0,0.005,0.00092 
different,0.9,0.393,0.43736 
same,0.14076,0.002,0.00046 
different,0.9,0.393,0.43785 
same,0,0.002,0.00049 
different,0.9,0.392,0.43882 
same,0,0.005,0.00097 
different,0.9,0.39,0.43983 
same,0,0.004,0.00100 
different,0.9,0.389,0.44077 
same,0,0.003,0.00095 
different,0.9,0.389,0.44120 
same,0,0.001,0.00043 
different,0.9,0.389,0.44264 
same,0,0.003,0.00143 
different,0.9,0.389,0.44361 
same,0,0.002,0.00097 
different,0.9,0.39,0.44410 
same,0,0.001,0.00049 
different,0.9,0.39,0.44458 
same,0,0.001,0.00049 
different,0.9,0.39,0.44504 
same,0,0.001,0.00046 
different,0.9,0.391,0.44553 
same,0,0.001,0.00049 
different,0.9,0.391,0.44648 
same,0,0.001,0.00095 
different,0.9,0.391,0.44742 
same,0,0,0.00095 
different,0.14824,0.264,0.48041 
same,0.24824,0.128,0.03299 
different,0.20231,0.288,0.51050 
same,0.05407,0.23,0.03009 
different,0.20231,0.288,0.51062 
same,0,0,0.00011 
different,0.20231,0.292,0.51068 
same,0,0.006,0.00006 
different,0.20231,0.292,0.51079 
same,0,0,0.00011 
different,0.20231,0.292,0.51105 
same,0,0,0.00026 
different,0.20231,0.296,0.51113 
same,0,0.006,0.00009 
different,0.20231,0.296,0.51125 
same,0,0,0.00011 
different,0.20231,0.296,0.51145 
same,0,0,0.00020 
different,0.20231,0.296,0.51162 
same,0,0,0.00017 
different,0.20231,0.299,0.51174 
same,0,0.005,0.00011 
different,0.20231,0.299,0.51202 
same,0,0,0.00029 
different,0.20231,0.303,0.51303 
same,0,0.006,0.00100 
different,0.20231,0.303,0.51320 
same,0,0,0.00017 
different,0.20231,0.311,0.51492 
same,0,0.011,0.00172 
different,0.20231,0.315,0.51498 
same,0,0.005,0.00006 
different,0.03651,0.318,0.51506 
same,0.1658,0.005,0.00009 
different,0.03651,0.321,0.51515 
same,0,0.004,0.00009 
different,0.03651,0.323,0.51523 
same,0,0.004,0.00009 
different,0.03651,0.325,0.51541 
same,0,0.004,0.00017 
different,0.03651,0.327,0.51549 
same,0,0.004,0.00009 
different,0.03651,0.329,0.51581 
same,0,0.003,0.00032 
different,0.03651,0.329,0.51601 
same,0,0.003,0.00020 
different,0.03651,0.33,0.51626 
same,0,0.003,0.00026 
different,0.24175,0.332,0.51798 
same,0.20524,0.005,0.00172 
different,0.24175,0.333,0.51810 
same,0,0.002,0.00011 
different,0.24175,0.333,0.51824 
same,0,0,0.00014 
different,0.24175,0.333,0.51841 
same,0,0,0.00017 
different,0.38763,0.334,0.51856 
same,0.14588,0.002,0.00014 
different,0.38763,0.334,0.51884 
same,0,0,0.00029 
different,0.38763,0.335,0.51899 
same,0,0.002,0.00014 
different,0.38763,0.335,0.51945 
same,0,0,0.00046 
different,0.38763,0.336,0.51953 
same,0,0.002,0.00009 
different,0.38763,0.336,0.51965 
same,0,0,0.00011 
different,0.38763,0.336,0.51973 
same,0,0,0.00009 
different,0.38763,0.336,0.51979 
same,0,0.001,0.00006 
different,0.38763,0.336,0.51988 
same,0,0,0.00009 
different,0.38763,0.337,0.52036 
same,0,0.002,0.00049 
different,0.38763,0.337,0.52048 
same,0,0,0.00011 
different,0.38763,0.337,0.52174 
same,0,0,0.00126 
different,0.38763,0.337,0.52185 
same,0,0,0.00011 
different,0.38763,0.338,0.52191 
same,0,0.001,0.00006 
different,0.38763,0.338,0.52203 
same,0,0,0.00011 
different,0.38763,0.338,0.52211 
