classification,orientation,distance,time
different,0.15913,0.228,0.47637 
different,0.66215,0.359,0.30779 
same,0,0.005,0.00013 
different,0.15913,0.23,0.47651 
different,0.66215,0.363,0.30792 
same,0.15798,0.013,0.00065 
different,0.31711,0.234,0.47715 
different,0.82013,0.372,0.30857 
same,0.09265,0.285,0.00619 
different,0.22446,0.316,0.48335 
different,0.72748,0.283,0.31476 
same,0,0.002,0.00011 
different,0.22446,0.315,0.48345 
different,0.72748,0.283,0.31487 
same,0,0.003,0.00013 
different,0.22446,0.313,0.48359 
different,0.72748,0.283,0.31500 
same,0,0.003,0.00015 
different,0.22446,0.312,0.48374 
different,0.72748,0.284,0.31516 
same,0,0.004,0.00015 
different,0.22446,0.31,0.48390 
different,0.72748,0.284,0.31531 
same,0,0.019,0.00048 
different,0.22446,0.301,0.48438 
different,0.72748,0.287,0.31579 
same,0,0.03,0.00049 
different,0.22446,0.287,0.48487 
different,0.72748,0.293,0.31628 
same,0,0.012,0.00015 
different,0.22446,0.283,0.48502 
different,0.72748,0.296,0.31644 
same,0,0.034,0.00048 
different,0.22446,0.272,0.48551 
different,0.72748,0.308,0.31692 
same,0.14765,0.031,0.00050 
different,0.07681,0.267,0.48601 
different,0.57983,0.322,0.31742 
same,0,0,0.00007 
different,0.07681,0.267,0.48607 
different,0.57983,0.322,0.31749 
same,0,0.008,0.00008 
different,0.07681,0.267,0.48615 
different,0.57983,0.326,0.31757 
same,0,0,0.00009 
different,0.07681,0.267,0.48624 
different,0.57983,0.326,0.31765 
same,0,0.006,0.00008 
different,0.07681,0.266,0.48631 
different,0.57983,0.329,0.31773 
same,0,0,0.00006 
different,0.07681,0.266,0.48637 
different,0.57983,0.329,0.31779 
same,0,0.005,0.00019 
different,0.07681,0.266,0.48657 
different,0.57983,0.332,0.31798 
same,0,0.004,0.00011 
different,0.07681,0.265,0.48667 
different,0.57983,0.333,0.31809 
same,0,0,0.00002 
different,0.07681,0.265,0.48669 
different,0.57983,0.333,0.31811 
same,0.34064,0.213,0.00284 
different,0.41745,0.309,0.48953 
different,0.92047,0.237,0.32095 
same,0,0,0.00004 
different,0.41745,0.309,0.48957 
different,0.92047,0.237,0.32099 
same,0,0.001,0.00013 
different,0.41745,0.308,0.48970 
different,0.92047,0.237,0.32111 
same,0,0,0.00004 
different,0.41745,0.308,0.48973 
different,0.92047,0.237,0.32115 
same,0,0.002,0.00011 
different,0.41745,0.307,0.48984 
different,0.92047,0.237,0.32126 
same,0,0,0.00003 
different,0.41745,0.307,0.48987 
different,0.92047,0.237,0.32128 
same,0,0.006,0.00040 
different,0.41745,0.303,0.49027 
different,0.92047,0.237,0.32169 
same,0,0,0.00004 
different,0.41745,0.303,0.49031 
different,0.92047,0.237,0.32173 
same,0,0.003,0.00004 
different,0.41745,0.301,0.49035 
different,0.92047,0.236,0.32177 
same,0,0,0.00002 
different,0.41745,0.301,0.49037 
different,0.92047,0.236,0.32179 
same,0,0.004,0.00013 
different,0.41745,0.298,0.49050 
different,0.92047,0.236,0.32191 
same,0,0.012,0.00032 
different,0.41745,0.291,0.49081 
different,0.92047,0.236,0.32223 
same,0,0.009,0.00015 
different,0.41745,0.285,0.49097 
different,0.92047,0.236,0.32238 
same,0,0.021,0.00033 
different,0.41745,0.271,0.49130 
different,0.92047,0.236,0.32271 
same,0.16155,0.051,0.00065 
different,0.2559,0.24,0.49194 
different,0.75892,0.242,0.32336 
same,0,0.014,0.00019 
different,0.2559,0.232,0.49213 
different,0.75892,0.245,0.32355 
same,0,0.014,0.00013 
different,0.2559,0.225,0.49227 
different,0.75892,0.249,0.32368 
same,0,0,0.00003 
different,0.2559,0.225,0.49230 
different,0.75892,0.249,0.32371 
same,0,0.014,0.00013 
different,0.2559,0.218,0.49242 
different,0.75892,0.254,0.32384 
same,0.15556,0.027,0.00032 
different,0.10034,0.208,0.49274 
different,0.60336,0.264,0.32416 
same,0,0.023,0.00034 
different,0.10034,0.2,0.49308 
different,0.60336,0.274,0.32449 
same,0,0.01,0.00015 
different,0.10034,0.197,0.49323 
different,0.60336,0.278,0.32465 
same,0,0.01,0.00015 
different,0.10034,0.195,0.49339 
different,0.60336,0.283,0.32480 
same,0,0.026,0.00048 
different,0.10034,0.19,0.49387 
different,0.60336,0.296,0.32528 
same,0,0.03,0.00065 
different,0.10034,0.188,0.49451 
different,0.60336,0.312,0.32593 
same,0,0.009,0.00015 
different,0.10034,0.189,0.49467 
different,0.60336,0.318,0.32608 
same,0,0.029,0.00049 
different,0.10034,0.19,0.49516 
different,0.60336,0.334,0.32657 
same,0.14196,0.024,0.00034 
different,0.04162,0.192,0.49550 
different,0.4614,0.346,0.32691 
same,0,0.013,0.00015 
different,0.04162,0.192,0.49565 
different,0.4614,0.352,0.32706 
same,0.65051,0.19,0.00288 
different,0.69213,0.156,0.49853 
different,0.81089,0.34,0.32995 
different,0.30255,0.896,0.00130 
different,0.99468,0.784,0.49983 
same,0.49166,0.624,0.33125 
different,0.30255,0.896,0.00134 
different,0.99468,0.784,0.49987 
same,0,0,0.00004 
different,0.30255,0.9,0.00146 
different,0.99468,0.788,0.50000 
same,0,0.004,0.00013 
different,0.30255,0.9,0.00149 
different,0.99468,0.788,0.50002 
same,0,0,0.00003 
different,0.75916,0.901,0.00161 
different,0.45129,0.789,0.50014 
same,0.54339,0.001,0.00012 
different,0.75916,0.901,0.00164 
different,0.45129,0.789,0.50017 
same,0,0,0.00003 
different,0.75916,0.901,0.00167 
different,0.45129,0.789,0.50020 
same,0,0,0.00003 
different,0.33203,0.901,0.00177 
different,0.02416,0.79,0.50030 
same,0.42713,0.001,0.00011 
different,0.33203,0.901,0.00179 
different,0.02416,0.79,0.50032 
same,0,0,0.00002 
different,0.33203,0.901,0.00185 
different,0.02416,0.79,0.50038 
same,0,0,0.00006 
different,0.33203,0.902,0.00194 
different,0.02416,0.791,0.50047 
same,0,0.001,0.00009 
different,0.33203,0.902,0.00196 
different,0.02416,0.791,0.50049 
same,0,0,0.00002 
different,0.33203,0.902,0.00198 
different,0.02416,0.791,0.50052 
same,0,0,0.00003 
different,0.58286,0.902,0.00210 
different,0.27499,0.791,0.50063 
same,0.25083,0,0.00012 
different,0.58286,0.902,0.00212 
different,0.27499,0.791,0.50065 
same,0,0,0.00002 
different,0.58286,0.902,0.00215 
different,0.27499,0.791,0.50068 
same,0,0,0.00003 
different,0.15813,0.902,0.00225 
different,0.85026,0.791,0.50079 
same,0.57527,0,0.00011 
different,0.15813,0.902,0.00227 
different,0.85026,0.791,0.50080 
same,0,0,0.00002 
different,0.15813,0.902,0.00230 
different,0.85026,0.791,0.50083 
same,0,0,0.00003 
different,0.65422,0.902,0.00244 
different,0.34635,0.791,0.50097 
same,0.49609,0,0.00013 
different,0.65422,0.902,0.00247 
different,0.34635,0.791,0.50100 
same,0,0,0.00003 
different,0.65422,0.902,0.00250 
different,0.34635,0.791,0.50104 
same,0,0,0.00004 
different,0.05725,0.902,0.00256 
different,0.74938,0.791,0.50109 
same,0.40304,0,0.00006 
different,0.05725,0.902,0.00262 
different,0.74938,0.791,0.50115 
same,0,0,0.00006 
different,0.05725,0.902,0.00264 
different,0.74938,0.791,0.50117 
same,0,0,0.00002 
different,0.05725,0.902,0.00269 
different,0.74938,0.791,0.50122 
same,0,0,0.00005 
different,0.67629,0.903,0.00276 
different,0.36842,0.792,0.50129 
same,0.61904,0.001,0.00007 
different,0.67629,0.903,0.00279 
different,0.36842,0.792,0.50132 
same,0,0,0.00004 
different,0.67629,0.903,0.00281 
different,0.36842,0.792,0.50134 
same,0,0,0.00002 
different,0.67629,0.903,0.00283 
different,0.36842,0.792,0.50136 
same,0,0,0.00002 
different,0.11727,0.903,0.00291 
different,0.8094,0.792,0.50144 
same,0.44098,0.001,0.00008 
different,0.11727,0.903,0.00294 
different,0.8094,0.792,0.50147 
same,0,0,0.00003 
different,0.11727,0.903,0.00296 
different,0.8094,0.792,0.50149 
same,0,0,0.00002 
different,0.11727,0.903,0.00299 
different,0.8094,0.792,0.50152 
same,0,0,0.00003 
different,0.65866,0.903,0.00306 
different,0.35079,0.792,0.50159 
same,0.54139,0,0.00008 
different,0.65866,0.903,0.00309 
different,0.35079,0.792,0.50162 
same,0,0,0.00003 
different,0.65866,0.903,0.00312 
different,0.35079,0.792,0.50165 
same,0,0,0.00003 
different,0.65866,0.903,0.00317 
different,0.35079,0.792,0.50170 
same,0,0,0.00005 
different,0.08495,0.903,0.00322 
different,0.77708,0.792,0.50175 
same,0.42629,0,0.00005 
different,0.08495,0.903,0.00324 
different,0.77708,0.792,0.50177 
same,0,0,0.00002 
different,0.08495,0.903,0.00327 
different,0.77708,0.792,0.50180 
same,0,0,0.00003 
different,0.08495,0.903,0.00333 
different,0.77708,0.792,0.50186 
same,0,0,0.00007 
different,0.70928,0.903,0.00338 
different,0.40141,0.792,0.50191 
same,0.62433,0,0.00005 
different,0.70928,0.903,0.00341 
different,0.40141,0.792,0.50194 
same,0,0,0.00003 
different,0.70928,0.903,0.00345 
different,0.40141,0.792,0.50198 
same,0,0,0.00004 
different,0.01477,0.903,0.00354 
different,0.7069,0.792,0.50207 
same,0.30549,0,0.00009 
different,0.01477,0.903,0.00356 
different,0.7069,0.792,0.50210 
same,0,0,0.00003 
different,0.01477,0.903,0.00358 
different,0.7069,0.792,0.50211 
same,0,0,0.00002 
different,0.01477,0.903,0.00372 
different,0.7069,0.792,0.50225 
same,0,0,0.00013 
different,0.01477,0.903,0.00375 
different,0.7069,0.792,0.50228 
same,0,0,0.00003 
different,0.01477,0.903,0.00377 
different,0.7069,0.792,0.50230 
same,0,0,0.00002 
different,0.01477,0.903,0.00388 
different,0.7069,0.792,0.50241 
same,0,0,0.00012 
different,0.01477,0.903,0.00391 
different,0.7069,0.792,0.50244 
same,0,0,0.00003 
different,0.01477,0.903,0.00394 
different,0.7069,0.792,0.50247 
same,0,0,0.00003 
different,0.01477,0.902,0.00402 
different,0.7069,0.791,0.50255 
same,0,0.001,0.00008 
different,0.01477,0.902,0.00406 
different,0.7069,0.791,0.50259 
same,0,0,0.00004 
different,0.01477,0.902,0.00409 
different,0.7069,0.791,0.50263 
same,0,0,0.00004 
different,0.01477,0.902,0.00417 
different,0.7069,0.791,0.50270 
same,0,0,0.00008 
different,0.01477,0.902,0.00422 
different,0.7069,0.791,0.50275 
same,0,0,0.00005 
different,0.01477,0.902,0.00426 
different,0.7069,0.791,0.50279 
same,0,0,0.00004 
different,0.01477,0.902,0.00434 
different,0.7069,0.791,0.50288 
same,0,0,0.00009 
different,0.01477,0.902,0.00439 
different,0.7069,0.791,0.50292 
same,0,0,0.00005 
different,0.01477,0.902,0.00444 
different,0.7069,0.791,0.50297 
same,0,0,0.00005 
different,0.21985,0.848,0.00452 
different,0.47228,0.738,0.50305 
same,0.23462,0.054,0.00008 
different,0.21985,0.848,0.00455 
different,0.47228,0.738,0.50308 
same,0,0,0.00003 
different,0.21985,0.847,0.00468 
different,0.47228,0.737,0.50321 
same,0,0.002,0.00013 
different,0.21985,0.847,0.00471 
different,0.47228,0.737,0.50324 
same,0,0,0.00003 
different,0.02272,0.847,0.00482 
different,0.66941,0.737,0.50335 
same,0.19713,0.002,0.00011 
different,0.02272,0.847,0.00484 
different,0.66941,0.737,0.50337 
same,0,0,0.00002 
different,0.02272,0.846,0.00498 
different,0.66941,0.736,0.50351 
same,0,0.002,0.00014 
different,0.02272,0.846,0.00501 
different,0.66941,0.736,0.50354 
same,0,0,0.00003 
different,0.13475,0.845,0.00514 
different,0.82688,0.736,0.50368 
same,0.15747,0.002,0.00013 
different,0.13475,0.845,0.00516 
different,0.82688,0.736,0.50369 
same,0,0,0.00002 
different,0.13475,0.845,0.00520 
different,0.82688,0.736,0.50373 
same,0,0,0.00004 
same,0.71417,0.024,0.00531 
different,0.02204,0.133,0.50384 
different,0.84892,0.831,0.00011 
same,0,0,0.00002 
different,0.02204,0.133,0.50386 
different,0.84892,0.831,0.00013 
same,0,0.007,0.00018 
different,0.02204,0.127,0.50404 
different,0.84892,0.824,0.00031 
same,0,0.007,0.00011 
different,0.02204,0.121,0.50415 
different,0.84892,0.817,0.00041 
same,0,0,0.00004 
different,0.02204,0.121,0.50419 
different,0.84892,0.817,0.00045 
same,0,0,0.00006 
different,0.02204,0.121,0.50424 
different,0.84892,0.817,0.00051 
same,0,0.007,0.00007 
different,0.02204,0.115,0.50431 
different,0.84892,0.809,0.00058 
same,0,0,0.00003 
different,0.02204,0.115,0.50434 
different,0.84892,0.809,0.00061 
same,0,0,0.00004 
different,0.02204,0.115,0.50438 
different,0.84892,0.809,0.00065 
same,0.17526,0.007,0.00011 
different,0.1973,0.109,0.50448 
different,0.02418,0.802,0.00075 
same,0,0,0.00004 
different,0.1973,0.109,0.50452 
different,0.02418,0.802,0.00079 
same,0,0,0.00003 
different,0.1973,0.109,0.50455 
different,0.02418,0.802,0.00082 
same,0,0.007,0.00009 
different,0.1973,0.104,0.50464 
different,0.02418,0.795,0.00091 
same,0,0,0.00005 
different,0.1973,0.104,0.50469 
different,0.02418,0.795,0.00095 
same,0,0,0.00003 
different,0.1973,0.104,0.50472 
different,0.02418,0.795,0.00098 
same,0,0.007,0.00011 
different,0.1973,0.099,0.50482 
different,0.02418,0.789,0.00109 
same,0,0,0.00003 
different,0.1973,0.099,0.50485 
different,0.02418,0.789,0.00112 
same,0,0,0.00002 
different,0.1973,0.099,0.50487 
different,0.02418,0.789,0.00114 
same,0,0.007,0.00009 
different,0.1973,0.094,0.50496 
different,0.02418,0.782,0.00122 
same,0,0,0.00006 
different,0.1973,0.094,0.50501 
different,0.02418,0.782,0.00128 
same,0,0,0.00003 
different,0.1973,0.094,0.50504 
different,0.02418,0.782,0.00131 
same,0,0.007,0.00007 
different,0.1973,0.089,0.50511 
different,0.02418,0.775,0.00138 
same,0,0,0.00004 
different,0.1973,0.089,0.50515 
different,0.02418,0.775,0.00142 
same,0,0,0.00003 
different,0.1973,0.089,0.50518 
different,0.02418,0.775,0.00145 
same,0,0.007,0.00013 
different,0.1973,0.085,0.50530 
different,0.02418,0.768,0.00157 
same,0,0,0.00003 
different,0.1973,0.085,0.50533 
different,0.02418,0.768,0.00160 
same,0,0,0.00005 
different,0.1973,0.085,0.50538 
different,0.02418,0.768,0.00165 
same,0,0.006,0.00006 
different,0.1973,0.081,0.50544 
different,0.02418,0.762,0.00171 
same,0,0,0.00003 
different,0.1973,0.081,0.50547 
different,0.02418,0.762,0.00173 
same,0,0,0.00006 
different,0.1973,0.081,0.50553 
different,0.02418,0.762,0.00179 
same,0,0.006,0.00008 
different,0.1973,0.077,0.50560 
different,0.02418,0.757,0.00187 
same,0,0,0.00002 
different,0.1973,0.077,0.50562 
different,0.02418,0.757,0.00189 
same,0,0,0.00005 
different,0.1973,0.077,0.50567 
different,0.02418,0.757,0.00194 
same,0,0,0.00004 
different,0.1973,0.077,0.50571 
different,0.02418,0.757,0.00197 
same,0,0.006,0.00005 
different,0.1973,0.074,0.50576 
different,0.02418,0.751,0.00202 
same,0,0,0.00002 
different,0.1973,0.074,0.50578 
different,0.02418,0.751,0.00204 
same,0,0,0.00004 
different,0.1973,0.074,0.50581 
different,0.02418,0.751,0.00208 
same,0,0,0.00003 
different,0.1973,0.074,0.50584 
different,0.02418,0.751,0.00211 
same,0,0.006,0.00008 
different,0.1973,0.071,0.50592 
different,0.02418,0.745,0.00219 
same,0,0,0.00003 
different,0.1973,0.071,0.50595 
different,0.02418,0.745,0.00222 
same,0,0,0.00002 
different,0.1973,0.071,0.50597 
different,0.02418,0.745,0.00224 
same,0,0,0.00004 
different,0.1973,0.071,0.50601 
different,0.02418,0.745,0.00227 
same,0,0.007,0.00007 
different,0.1973,0.068,0.50607 
different,0.02418,0.739,0.00234 
same,0,0,0.00003 
different,0.1973,0.068,0.50610 
different,0.02418,0.739,0.00237 
same,0,0,0.00002 
different,0.1973,0.068,0.50612 
different,0.02418,0.739,0.00239 
same,0,0,0.00003 
different,0.1973,0.068,0.50615 
different,0.02418,0.739,0.00242 
same,0,0.007,0.00012 
different,0.1973,0.065,0.50627 
different,0.02418,0.733,0.00253 
same,0,0,0.00002 
different,0.1973,0.065,0.50629 
different,0.02418,0.733,0.00255 
same,0,0,0.00003 
different,0.1973,0.065,0.50632 
different,0.02418,0.733,0.00258 
same,0,0,0.00002 
different,0.1973,0.065,0.50633 
different,0.02418,0.733,0.00260 
same,0,0.007,0.00007 
different,0.1973,0.062,0.50640 
different,0.02418,0.726,0.00267 
same,0,0,0.00002 
different,0.1973,0.062,0.50642 
different,0.02418,0.726,0.00269 
same,0,0,0.00003 
different,0.1973,0.062,0.50645 
different,0.02418,0.726,0.00272 
same,0,0,0.00003 
different,0.1973,0.062,0.50648 
different,0.02418,0.726,0.00275 
same,0,0.007,0.00008 
different,0.1973,0.061,0.50656 
different,0.02418,0.72,0.00282 
same,0,0,0.00002 
different,0.1973,0.061,0.50658 
different,0.02418,0.72,0.00284 
same,0,0,0.00003 
different,0.1973,0.061,0.50660 
different,0.02418,0.72,0.00287 
same,0,0,0.00002 
different,0.1973,0.061,0.50662 
different,0.02418,0.72,0.00289 
same,0,0.006,0.00010 
different,0.1973,0.06,0.50672 
different,0.02418,0.715,0.00299 
same,0,0,0.00002 
different,0.1973,0.06,0.50674 
different,0.02418,0.715,0.00301 
same,0,0,0.00003 
different,0.1973,0.06,0.50677 
different,0.02418,0.715,0.00303 
same,0,0,0.00005 
different,0.1973,0.06,0.50682 
different,0.02418,0.715,0.00308 
same,0.17159,0.007,0.00006 
different,0.02571,0.059,0.50687 
different,0.85259,0.708,0.00314 
same,0,0,0.00003 
different,0.02571,0.059,0.50690 
different,0.85259,0.708,0.00317 
same,0,0,0.00005 
different,0.02571,0.059,0.50695 
different,0.85259,0.708,0.00322 
same,0,0.007,0.00011 
different,0.02571,0.059,0.50706 
different,0.85259,0.702,0.00332 
same,0,0,0.00006 
different,0.02571,0.059,0.50711 
different,0.85259,0.702,0.00338 
same,0,0,0.00004 
different,0.02571,0.059,0.50715 
different,0.85259,0.702,0.00342 
same,0,0.007,0.00007 
different,0.02571,0.06,0.50722 
different,0.85259,0.696,0.00349 
same,0,0,0.00004 
different,0.02571,0.06,0.50726 
different,0.85259,0.696,0.00353 
same,0,0,0.00004 
different,0.02571,0.06,0.50730 
different,0.85259,0.696,0.00356 
same,0,0,0.00005 
different,0.02571,0.06,0.50735 
different,0.85259,0.696,0.00361 
same,0,0.006,0.00002 
different,0.02571,0.061,0.50737 
different,0.85259,0.691,0.00363 
same,0,0,0.00003 
different,0.02571,0.061,0.50739 
different,0.85259,0.691,0.00366 
same,0,0,0.00003 
different,0.02571,0.061,0.50742 
different,0.85259,0.691,0.00369 
same,0,0,0.00010 
different,0.02571,0.061,0.50752 
different,0.85259,0.691,0.00379 
same,0,0.006,0.00003 
different,0.02571,0.063,0.50755 
different,0.85259,0.686,0.00382 
same,0,0,0.00004 
different,0.02571,0.063,0.50759 
different,0.85259,0.686,0.00385 
same,0,0,0.00003 
different,0.02571,0.063,0.50762 
different,0.85259,0.686,0.00388 
same,0,0,0.00003 
different,0.02571,0.063,0.50764 
different,0.85259,0.686,0.00391 
same,0,0.006,0.00005 
different,0.02571,0.066,0.50769 
different,0.85259,0.68,0.00396 
same,0,0,0.00002 
different,0.02571,0.066,0.50771 
different,0.85259,0.68,0.00398 
same,0,0,0.00004 
different,0.02571,0.066,0.50775 
different,0.85259,0.68,0.00402 
same,0,0,0.00004 
different,0.02571,0.066,0.50779 
different,0.85259,0.68,0.00406 
same,0,0.005,0.00006 
different,0.02571,0.069,0.50785 
different,0.85259,0.675,0.00411 
same,0,0,0.00004 
different,0.02571,0.069,0.50789 
different,0.85259,0.675,0.00415 
same,0,0,0.00004 
different,0.02571,0.069,0.50792 
different,0.85259,0.675,0.00419 
same,0,0,0.00003 
different,0.02571,0.069,0.50795 
different,0.85259,0.675,0.00422 
same,0,0.006,0.00008 
different,0.02571,0.073,0.50803 
different,0.85259,0.67,0.00430 
same,0,0,0.00006 
different,0.02571,0.073,0.50809 
different,0.85259,0.67,0.00435 
same,0,0,0.00003 
different,0.02571,0.073,0.50812 
different,0.85259,0.67,0.00438 
same,0,0.007,0.00007 
different,0.02571,0.077,0.50818 
different,0.85259,0.664,0.00445 
same,0,0,0.00004 
different,0.02571,0.077,0.50822 
different,0.85259,0.664,0.00449 
same,0,0,0.00002 
different,0.02571,0.077,0.50824 
different,0.85259,0.664,0.00451 
same,0,0.006,0.00009 
different,0.02571,0.081,0.50833 
different,0.85259,0.659,0.00460 
same,0,0,0.00003 
different,0.02571,0.081,0.50836 
different,0.85259,0.659,0.00462 
same,0,0,0.00003 
different,0.02571,0.081,0.50839 
different,0.85259,0.659,0.00465 
same,0,0,0.00003 
different,0.02571,0.081,0.50842 
different,0.85259,0.659,0.00468 
same,0,0.006,0.00008 
different,0.02571,0.085,0.50849 
different,0.85259,0.653,0.00476 
same,0,0,0.00003 
different,0.02571,0.085,0.50852 
different,0.85259,0.653,0.00479 
same,0,0,0.00008 
different,0.02571,0.085,0.50860 
different,0.85259,0.653,0.00487 
same,0,0,0.00011 
different,0.02571,0.085,0.50870 
different,0.85259,0.653,0.00497 
same,0,0.006,0.00002 
different,0.02571,0.09,0.50872 
different,0.85259,0.648,0.00499 
same,0,0,0.00008 
different,0.02571,0.09,0.50880 
different,0.85259,0.648,0.00507 
same,0,0,0.00004 
different,0.02571,0.09,0.50884 
different,0.85259,0.648,0.00511 
same,0,0,0.00002 
different,0.02571,0.09,0.50886 
different,0.85259,0.648,0.00513 
same,0,0.006,0.00007 
different,0.02571,0.095,0.50893 
different,0.85259,0.642,0.00519 
same,0,0,0.00005 
different,0.02571,0.095,0.50897 
different,0.85259,0.642,0.00524 
same,0,0,0.00004 
different,0.02571,0.095,0.50901 
different,0.85259,0.642,0.00528 
same,0,0,0.00003 
different,0.02571,0.095,0.50904 
different,0.85259,0.642,0.00531 
same,0,0.006,0.00002 
different,0.02571,0.1,0.50906 
different,0.85259,0.636,0.00533 
same,0,0,0.00003 
different,0.02571,0.1,0.50909 
different,0.85259,0.636,0.00536 
same,0,0,0.00003 
different,0.02571,0.1,0.50912 
different,0.85259,0.636,0.00539 
same,0,0.006,0.00004 
different,0.02571,0.106,0.50916 
different,0.85259,0.631,0.00542 
same,0,0,0.00005 
different,0.02571,0.106,0.50921 
different,0.85259,0.631,0.00547 
same,0,0,0.00002 
different,0.02571,0.106,0.50922 
different,0.85259,0.631,0.00549 
same,0,0.006,0.00012 
different,0.02571,0.112,0.50934 
different,0.85259,0.624,0.00561 
same,0,0,0.00002 
different,0.02571,0.112,0.50936 
different,0.85259,0.624,0.00563 
same,0,0,0.00002 
different,0.02571,0.112,0.50938 
different,0.85259,0.624,0.00565 
same,0,0,0.00003 
different,0.02571,0.112,0.50941 
different,0.85259,0.624,0.00567 
same,0.15845,0.006,0.00009 
different,0.18416,0.117,0.50949 
different,0.01104,0.619,0.00576 
same,0,0,0.00002 
different,0.18416,0.117,0.50951 
different,0.01104,0.619,0.00578 
same,0,0,0.00002 
different,0.18416,0.117,0.50953 
different,0.01104,0.619,0.00580 
same,0,0,0.00003 
different,0.18416,0.117,0.50956 
different,0.01104,0.619,0.00583 
same,0,0.006,0.00008 
different,0.18416,0.122,0.50964 
different,0.01104,0.614,0.00591 
same,0,0,0.00004 
different,0.18416,0.122,0.50968 
different,0.01104,0.614,0.00594 
same,0,0,0.00007 
different,0.18416,0.122,0.50974 
different,0.01104,0.614,0.00601 
same,0,0,0.00004 
different,0.18416,0.122,0.50978 
different,0.01104,0.614,0.00605 
same,0,0.005,0.00003 
different,0.18416,0.127,0.50981 
different,0.01104,0.608,0.00608 
same,0,0,0.00003 
different,0.18416,0.127,0.50984 
different,0.01104,0.608,0.00611 
same,0,0,0.00007 
different,0.18416,0.127,0.50991 
different,0.01104,0.608,0.00618 
same,0.16354,0.005,0.00004 
different,0.3477,0.132,0.50995 
different,0.17458,0.603,0.00621 
same,0,0,0.00002 
different,0.3477,0.132,0.50997 
different,0.17458,0.603,0.00623 
same,0,0,0.00003 
different,0.3477,0.132,0.51000 
different,0.17458,0.603,0.00626 
same,0,0.005,0.00012 
different,0.3477,0.137,0.51011 
different,0.17458,0.599,0.00638 
same,0,0,0.00004 
different,0.3477,0.137,0.51015 
different,0.17458,0.599,0.00642 
same,0,0,0.00004 
different,0.3477,0.137,0.51019 
different,0.17458,0.599,0.00645 
same,0,0.005,0.00008 
different,0.3477,0.142,0.51027 
different,0.17458,0.594,0.00653 
same,0,0,0.00003 
different,0.3477,0.142,0.51029 
different,0.17458,0.594,0.00656 
same,0,0,0.00003 
different,0.3477,0.142,0.51032 
different,0.17458,0.594,0.00659 
same,0.15557,0.005,0.00011 
different,0.50327,0.146,0.51043 
different,0.33015,0.589,0.00670 
same,0,0,0.00003 
different,0.50327,0.146,0.51046 
different,0.33015,0.589,0.00672 
same,0,0,0.00003 
different,0.50327,0.146,0.51049 
different,0.33015,0.589,0.00675 
same,0,0.004,0.00009 
different,0.50327,0.151,0.51057 
different,0.33015,0.585,0.00684 
same,0,0,0.00004 
different,0.50327,0.151,0.51061 
different,0.33015,0.585,0.00688 
same,0,0,0.00007 
different,0.50327,0.151,0.51068 
different,0.33015,0.585,0.00695 
same,0,0.004,0.00006 
different,0.50327,0.155,0.51074 
different,0.33015,0.581,0.00700 
same,0,0,0.00003 
different,0.50327,0.155,0.51077 
different,0.33015,0.581,0.00703 
same,0,0,0.00004 
different,0.50327,0.155,0.51080 
different,0.33015,0.581,0.00707 
same,0.14228,0.004,0.00010 
different,0.64555,0.159,0.51090 
different,0.47243,0.577,0.00717 
same,0,0,0.00002 
different,0.64555,0.159,0.51092 
different,0.47243,0.577,0.00719 
same,0,0,0.00003 
different,0.64555,0.159,0.51095 
different,0.47243,0.577,0.00722 
same,0,0,0.00003 
different,0.64555,0.159,0.51098 
different,0.47243,0.577,0.00724 
same,0,0.004,0.00008 
different,0.64555,0.162,0.51106 
different,0.47243,0.573,0.00732 
same,0,0,0.00003 
different,0.64555,0.162,0.51108 
different,0.47243,0.573,0.00735 
same,0,0,0.00003 
different,0.64555,0.162,0.51111 
different,0.47243,0.573,0.00738 
same,0,0.004,0.00013 
different,0.64555,0.166,0.51125 
different,0.47243,0.57,0.00751 
same,0,0,0.00003 
different,0.64555,0.166,0.51128 
different,0.47243,0.57,0.00754 
same,0,0,0.00002 
different,0.64555,0.166,0.51130 
different,0.47243,0.57,0.00756 
different,0.26632,0.622,0.00013 
different,0.62077,0.788,0.51143 
same,0.20611,0.054,0.00770 
different,0.26632,0.622,0.00016 
different,0.62077,0.788,0.51146 
same,0,0,0.00003 
different,0.26632,0.622,0.00025 
different,0.62077,0.788,0.51155 
same,0,0,0.00009 
different,0.26632,0.622,0.00030 
different,0.62077,0.788,0.51159 
same,0,0,0.00005 
different,0.26632,0.622,0.00092 
different,0.62077,0.788,0.51222 
same,0,0,0.00063 
different,0.26632,0.621,0.00105 
different,0.62077,0.787,0.51235 
same,0,0.001,0.00013 
different,0.26632,0.621,0.00110 
different,0.62077,0.787,0.51239 
same,0,0,0.00005 
different,0.26632,0.621,0.00172 
different,0.62077,0.787,0.51302 
same,0,0,0.00063 
different,0.4786,0.621,0.00186 
different,0.83305,0.787,0.51316 
same,0.21228,0,0.00013 
different,0.4786,0.621,0.00190 
different,0.83305,0.787,0.51319 
same,0,0,0.00004 
different,0.4786,0.621,0.00227 
different,0.83305,0.787,0.51357 
same,0,0,0.00038 
different,0.4786,0.621,0.00233 
different,0.83305,0.787,0.51363 
same,0,0,0.00006 
different,0.4786,0.621,0.00237 
different,0.83305,0.787,0.51367 
same,0,0,0.00004 
different,0.31069,0.621,0.00271 
different,0.66514,0.787,0.51400 
