classification,orientation,distance,time
different,0.13471,0.413,0.04271 
different,0.92077,0.38,0.71110 
different,0.25826,0.44,0.11299 
different,0.89152,0.105,0.01484 
same,0,0,0.00001 
different,0.48013,0.331,0.00382 
different,0.73852,0.078,0.88538 
different,0.13471,0.413,0.04272 
different,0.92077,0.38,0.71111 
different,0.25826,0.44,0.11300 
different,0.89152,0.097,0.01484 
same,0,0.037,0.00001 
different,0.48013,0.365,0.00383 
different,0.73852,0.045,0.88539 
different,0.13471,0.376,0.04273 
different,0.92077,0.344,0.71112 
different,0.25826,0.405,0.11301 
different,0.89152,0.097,0.01485 
same,0,0,0.00001 
different,0.48013,0.365,0.00384 
different,0.73852,0.045,0.88540 
different,0.13471,0.376,0.04274 
different,0.92077,0.344,0.71113 
different,0.25826,0.405,0.11302 
different,0.89152,0.097,0.01486 
same,0,0,0.00000 
different,0.48013,0.365,0.00384 
different,0.73852,0.045,0.88541 
different,0.13471,0.376,0.04274 
different,0.92077,0.344,0.71114 
different,0.25826,0.405,0.11303 
different,0.89152,0.097,0.01487 
same,0,0,0.00001 
different,0.48013,0.365,0.00385 
different,0.73852,0.045,0.88542 
different,0.13471,0.376,0.04275 
different,0.92077,0.344,0.71115 
different,0.25826,0.405,0.11304 
different,0.89152,0.097,0.01488 
same,0,0,0.00001 
different,0.48013,0.365,0.00386 
different,0.73852,0.045,0.88542 
different,0.13471,0.376,0.04276 
different,0.92077,0.344,0.71115 
different,0.25826,0.405,0.11305 
different,0.89152,0.107,0.01489 
same,0,0.046,0.00001 
different,0.48013,0.408,0.00387 
different,0.73852,0.026,0.88543 
different,0.13471,0.33,0.04277 
different,0.92077,0.298,0.71116 
different,0.25826,0.361,0.11306 
different,0.89152,0.107,0.01489 
same,0,0,0.00000 
different,0.48013,0.408,0.00388 
different,0.73852,0.026,0.88544 
different,0.13471,0.33,0.04278 
different,0.92077,0.298,0.71117 
different,0.25826,0.361,0.11306 
different,0.89152,0.107,0.01490 
same,0,0,0.00001 
different,0.48013,0.408,0.00389 
different,0.73852,0.026,0.88545 
different,0.13471,0.33,0.04278 
different,0.92077,0.298,0.71118 
different,0.25826,0.361,0.11307 
different,0.89152,0.107,0.01491 
same,0,0,0.00001 
different,0.48013,0.408,0.00389 
different,0.73852,0.026,0.88546 
different,0.13471,0.33,0.04279 
different,0.92077,0.298,0.71119 
different,0.25826,0.361,0.11308 
different,0.89152,0.107,0.01492 
same,0,0,0.00001 
different,0.48013,0.408,0.00390 
different,0.73852,0.026,0.88547 
different,0.13471,0.33,0.04280 
different,0.92077,0.298,0.71120 
different,0.25826,0.361,0.11309 
different,0.89152,0.107,0.01492 
same,0,0,0.00000 
different,0.48013,0.408,0.00391 
different,0.73852,0.026,0.88547 
different,0.13471,0.33,0.04281 
different,0.92077,0.298,0.71120 
different,0.25826,0.361,0.11309 
different,0.70002,0.166,0.01493 
same,0.1915,0.063,0.00001 
different,0.67163,0.465,0.00392 
different,0.54702,0.057,0.88548 
different,0.32621,0.286,0.04282 
different,0.72927,0.26,0.71121 
different,0.06676,0.306,0.11310 
different,0.70002,0.166,0.01494 
same,0,0,0.00001 
different,0.67163,0.465,0.00393 
different,0.54702,0.057,0.88549 
different,0.32621,0.286,0.04283 
different,0.72927,0.26,0.71122 
different,0.06676,0.306,0.11311 
different,0.70002,0.166,0.01495 
same,0,0,0.00001 
different,0.67163,0.465,0.00394 
different,0.54702,0.057,0.88550 
different,0.32621,0.286,0.04284 
different,0.72927,0.26,0.71123 
different,0.06676,0.306,0.11312 
different,0.70002,0.166,0.01496 
same,0,0,0.00000 
different,0.67163,0.465,0.00394 
different,0.54702,0.057,0.88550 
different,0.32621,0.286,0.04284 
different,0.72927,0.26,0.71123 
different,0.06676,0.306,0.11313 
different,0.792,0.407,0.01497 
different,0.09198,0.512,0.00001 
same,0.57965,0.081,0.00395 
different,0.639,0.456,0.88551 
different,0.23423,0.787,0.04285 
different,0.82125,0.75,0.71124 
different,0.15874,0.818,0.11314 
different,0.792,0.397,0.01498 
different,0.09198,0.504,0.00002 
same,0,0.01,0.00001 
different,0.639,0.447,0.88552 
different,0.23423,0.778,0.04286 
different,0.82125,0.741,0.71125 
different,0.15874,0.809,0.11314 
different,0.792,0.386,0.01498 
different,0.09198,0.494,0.00002 
same,0,0.011,0.00000 
different,0.639,0.437,0.88553 
different,0.23423,0.767,0.04286 
different,0.82125,0.73,0.71126 
different,0.15874,0.799,0.11315 
different,0.98574,0.374,0.01499 
different,0.28572,0.483,0.00003 
same,0.19374,0.012,0.00001 
different,0.83274,0.426,0.88554 
different,0.04049,0.756,0.04287 
different,0.01499,0.718,0.71127 
different,0.35248,0.788,0.11316 
different,0.98574,0.362,0.01502 
different,0.28572,0.471,0.00006 
same,0,0.012,0.00003 
different,0.83274,0.415,0.88557 
different,0.04049,0.744,0.04290 
different,0.01499,0.706,0.71129 
different,0.35248,0.777,0.11319 
different,0.27489,0.34,0.01510 
different,0.57487,0.451,0.00014 
same,0.28915,0.022,0.00008 
different,0.12189,0.394,0.88564 
different,0.24866,0.722,0.04298 
different,0.30414,0.685,0.71137 
different,0.64163,0.756,0.11327 
different,0.27489,0.316,0.01518 
different,0.57487,0.429,0.00022 
same,0,0.024,0.00008 
different,0.12189,0.372,0.88572 
different,0.24866,0.699,0.04306 
different,0.30414,0.661,0.71145 
different,0.64163,0.734,0.11335 
different,0.27489,0.29,0.01525 
different,0.57487,0.406,0.00029 
same,0,0.025,0.00007 
different,0.12189,0.349,0.88580 
different,0.24866,0.675,0.04314 
different,0.30414,0.636,0.71153 
different,0.64163,0.711,0.11342 
different,0.44172,0.264,0.01533 
different,0.7417,0.383,0.00037 
same,0.16683,0.026,0.00007 
different,0.28872,0.326,0.88587 
different,0.41549,0.649,0.04321 
different,0.47097,0.611,0.71160 
different,0.80846,0.687,0.11350 
different,0.44172,0.237,0.01540 
different,0.7417,0.359,0.00044 
same,0,0.027,0.00007 
different,0.28872,0.302,0.88595 
different,0.41549,0.623,0.04328 
different,0.47097,0.584,0.71168 
different,0.80846,0.662,0.11357 
different,0.44172,0.21,0.01548 
different,0.7417,0.335,0.00052 
same,0,0.027,0.00008 
different,0.28872,0.278,0.88603 
different,0.41549,0.597,0.04336 
different,0.47097,0.558,0.71176 
different,0.80846,0.637,0.11365 
different,0.62931,0.16,0.01564 
different,0.92929,0.29,0.00069 
same,0.18759,0.051,0.00016 
different,0.47631,0.234,0.88619 
different,0.60308,0.547,0.04353 
different,0.65856,0.507,0.71192 
different,0.99605,0.589,0.11381 
different,0.62931,0.135,0.01571 
different,0.92929,0.268,0.00076 
same,0,0.025,0.00007 
different,0.47631,0.213,0.88626 
different,0.60308,0.523,0.04360 
different,0.65856,0.483,0.71199 
different,0.99605,0.566,0.11388 
different,0.62931,0.112,0.01579 
different,0.92929,0.247,0.00084 
same,0,0.023,0.00008 
different,0.47631,0.193,0.88634 
different,0.60308,0.5,0.04368 
different,0.65856,0.459,0.71207 
different,0.99605,0.544,0.11396 
different,0.62931,0.089,0.01587 
different,0.92929,0.228,0.00092 
same,0,0.023,0.00008 
different,0.47631,0.175,0.88642 
different,0.60308,0.477,0.04376 
different,0.65856,0.436,0.71215 
different,0.99605,0.522,0.11404 
different,0.62931,0.066,0.01595 
different,0.92929,0.209,0.00099 
same,0,0.023,0.00007 
different,0.47631,0.157,0.88650 
different,0.60308,0.454,0.04383 
different,0.65856,0.414,0.71223 
different,0.99605,0.5,0.11412 
different,0.62931,0.045,0.01603 
different,0.92929,0.191,0.00107 
same,0,0.022,0.00008 
different,0.47631,0.142,0.88658 
different,0.60308,0.432,0.04391 
different,0.65856,0.392,0.71230 
different,0.99605,0.479,0.11420 
different,0.62931,0.024,0.01611 
different,0.92929,0.175,0.00115 
same,0,0.021,0.00008 
different,0.47631,0.129,0.88665 
different,0.60308,0.411,0.04399 
different,0.65856,0.371,0.71238 
different,0.99605,0.459,0.11428 
different,0.62931,0.01,0.01618 
different,0.92929,0.16,0.00122 
same,0,0.021,0.00007 
different,0.47631,0.118,0.88673 
different,0.60308,0.391,0.04407 
different,0.65856,0.35,0.71246 
different,0.99605,0.44,0.11435 
different,0.62931,0.021,0.01626 
different,0.92929,0.147,0.00130 
same,0,0.02,0.00008 
different,0.47631,0.11,0.88681 
different,0.60308,0.371,0.04415 
different,0.65856,0.33,0.71254 
different,0.99605,0.421,0.11443 
different,0.7815,0.059,0.01642 
different,0.08148,0.128,0.00146 
same,0.15219,0.039,0.00015 
different,0.6285,0.107,0.88696 
different,0.75527,0.332,0.04430 
different,0.81075,0.29,0.71269 
different,0.14824,0.385,0.11458 
different,0.7815,0.078,0.01649 
different,0.08148,0.124,0.00154 
same,0,0.02,0.00008 
different,0.6285,0.111,0.88704 
different,0.75527,0.313,0.04438 
different,0.81075,0.271,0.71277 
different,0.14824,0.368,0.11466 
different,0.7815,0.098,0.01657 
different,0.08148,0.123,0.00162 
same,0,0.02,0.00008 
different,0.6285,0.12,0.88712 
different,0.75527,0.294,0.04446 
different,0.81075,0.251,0.71285 
different,0.14824,0.351,0.11474 
different,0.7815,0.135,0.01673 
different,0.08148,0.13,0.00177 
same,0,0.038,0.00015 
different,0.6285,0.142,0.88728 
different,0.75527,0.258,0.04461 
different,0.81075,0.214,0.71301 
different,0.14824,0.32,0.11490 
different,0.7815,0.153,0.01680 
different,0.08148,0.138,0.00185 
same,0,0.018,0.00007 
different,0.6285,0.156,0.88735 
different,0.75527,0.241,0.04469 
different,0.81075,0.197,0.71308 
different,0.14824,0.306,0.11497 
different,0.7815,0.171,0.01688 
different,0.08148,0.148,0.00193 
same,0,0.018,0.00008 
different,0.6285,0.17,0.88743 
different,0.75527,0.225,0.04477 
different,0.81075,0.18,0.71316 
different,0.14824,0.293,0.11505 
different,0.7815,0.189,0.01696 
different,0.08148,0.16,0.00201 
same,0,0.018,0.00008 
different,0.6285,0.186,0.88751 
different,0.75527,0.21,0.04485 
different,0.81075,0.164,0.71324 
different,0.14824,0.282,0.11513 
different,0.7815,0.205,0.01704 
different,0.08148,0.172,0.00209 
same,0,0.016,0.00008 
different,0.6285,0.2,0.88759 
different,0.75527,0.197,0.04493 
different,0.81075,0.15,0.71332 
different,0.14824,0.272,0.11521 
different,0.7815,0.22,0.01712 
different,0.08148,0.185,0.00216 
same,0,0.016,0.00008 
different,0.6285,0.215,0.88767 
different,0.75527,0.186,0.04501 
different,0.81075,0.137,0.71340 
different,0.14824,0.265,0.11529 
different,0.43717,0.235,0.01720 
different,0.73715,0.198,0.00224 
same,0.34433,0.016,0.00007 
different,0.28417,0.23,0.88774 
different,0.41094,0.175,0.04508 
different,0.46642,0.126,0.71347 
different,0.80391,0.258,0.11537 
different,0.43717,0.249,0.01728 
different,0.73715,0.211,0.00232 
same,0,0.015,0.00008 
different,0.28417,0.244,0.88782 
different,0.41094,0.167,0.04516 
different,0.46642,0.116,0.71355 
different,0.80391,0.253,0.11544 
different,0.43717,0.249,0.01733 
different,0.73715,0.211,0.00238 
same,0,0,0.00006 
different,0.28417,0.244,0.88788 
different,0.41094,0.167,0.04522 
different,0.46642,0.116,0.71361 
different,0.80391,0.253,0.11550 
different,0.43717,0.263,0.01736 
different,0.73715,0.225,0.00240 
same,0,0.015,0.00003 
different,0.28417,0.259,0.88791 
different,0.41094,0.16,0.04524 
different,0.46642,0.109,0.71364 
different,0.80391,0.25,0.11553 
different,0.43717,0.263,0.01736 
different,0.73715,0.225,0.00241 
same,0,0,0.00000 
different,0.28417,0.259,0.88791 
different,0.41094,0.16,0.04525 
different,0.46642,0.109,0.71364 
different,0.80391,0.25,0.11553 
different,0.43717,0.263,0.01739 
different,0.73715,0.225,0.00243 
same,0,0,0.00002 
different,0.28417,0.259,0.88794 
different,0.41094,0.16,0.04527 
different,0.46642,0.109,0.71367 
different,0.80391,0.25,0.11556 
different,0.43717,0.263,0.01740 
different,0.73715,0.225,0.00244 
same,0,0,0.00001 
different,0.28417,0.259,0.88794 
different,0.41094,0.16,0.04528 
different,0.46642,0.109,0.71367 
different,0.80391,0.25,0.11557 
different,0.43717,0.263,0.01740 
different,0.73715,0.225,0.00245 
same,0,0,0.00000 
different,0.28417,0.259,0.88795 
different,0.41094,0.16,0.04529 
different,0.46642,0.109,0.71368 
different,0.80391,0.25,0.11557 
different,0.07798,0.342,0.01745 
different,0.37796,0.313,0.00249 
same,0.64081,0.089,0.00005 
different,0.92498,0.347,0.88800 
different,0.05175,0.164,0.04533 
different,0.10723,0.121,0.71373 
different,0.44472,0.268,0.11562 
different,0.07798,0.342,0.01747 
different,0.37796,0.313,0.00251 
same,0,0,0.00002 
different,0.92498,0.347,0.88802 
different,0.05175,0.164,0.04535 
different,0.10723,0.121,0.71374 
different,0.44472,0.268,0.11564 
different,0.07798,0.347,0.01751 
different,0.37796,0.317,0.00256 
same,0,0.005,0.00005 
different,0.92498,0.352,0.88806 
different,0.05175,0.166,0.04540 
different,0.10723,0.124,0.71379 
different,0.44472,0.269,0.11568 
different,0.19762,0.444,0.02065 
different,0.4976,0.522,0.00569 
same,0.88036,0.79,0.00314 
different,0.04462,0.467,0.89120 
different,0.82861,0.806,0.04854 
different,0.22687,0.773,0.71693 
different,0.56436,0.824,0.11882 
different,0.44826,0.444,0.02072 
different,0.74824,0.523,0.00576 
same,0.25064,0.002,0.00007 
different,0.29526,0.469,0.89127 
different,0.57797,0.806,0.04861 
different,0.47751,0.774,0.71700 
different,0.815,0.826,0.11889 
different,0.44826,0.444,0.02079 
different,0.74824,0.523,0.00583 
same,0,0,0.00007 
different,0.29526,0.469,0.89133 
different,0.57797,0.806,0.04867 
different,0.47751,0.774,0.71706 
different,0.815,0.826,0.11896 
different,0.69887,0.445,0.02086 
different,0.99885,0.524,0.00591 
same,0.25061,0.001,0.00007 
different,0.54587,0.47,0.89141 
different,0.32736,0.808,0.04875 
different,0.72812,0.775,0.71714 
different,0.06561,0.827,0.11903 
different,0.69887,0.445,0.02087 
different,0.99885,0.524,0.00591 
same,0,0,0.00000 
different,0.54587,0.47,0.89141 
different,0.32736,0.808,0.04875 
different,0.72812,0.775,0.71714 
different,0.06561,0.827,0.11904 
different,0.85534,0.446,0.02094 
different,0.15532,0.525,0.00598 
same,0.15647,0.001,0.00007 
different,0.70234,0.471,0.89148 
different,0.17089,0.809,0.04882 
different,0.88459,0.776,0.71721 
different,0.22208,0.828,0.11911 
different,0.85534,0.446,0.02095 
different,0.15532,0.525,0.00599 
same,0,0,0.00001 
different,0.70234,0.471,0.89149 
different,0.17089,0.809,0.04883 
different,0.88459,0.776,0.71722 
different,0.22208,0.828,0.11911 
different,0.85534,0.446,0.02096 
different,0.15532,0.525,0.00600 
same,0,0,0.00001 
different,0.70234,0.471,0.89150 
different,0.17089,0.809,0.04884 
different,0.88459,0.776,0.71723 
different,0.22208,0.828,0.11912 
different,0.85534,0.447,0.02102 
different,0.15532,0.526,0.00606 
same,0,0.001,0.00006 
different,0.70234,0.472,0.89156 
different,0.17089,0.81,0.04890 
different,0.88459,0.777,0.71729 
different,0.22208,0.829,0.11918 
different,0.85534,0.447,0.02103 
different,0.15532,0.526,0.00607 
same,0,0,0.00001 
different,0.70234,0.472,0.89157 
different,0.17089,0.81,0.04891 
different,0.88459,0.777,0.71730 
different,0.22208,0.829,0.11919 
different,0.85534,0.447,0.02151 
different,0.15532,0.526,0.00655 
same,0,0.001,0.00049 
different,0.70234,0.472,0.89206 
different,0.17089,0.81,0.04940 
different,0.88459,0.777,0.71779 
different,0.22208,0.829,0.11968 
different,0.85534,0.447,0.02152 
different,0.15532,0.526,0.00656 
same,0,0,0.00001 
different,0.70234,0.472,0.89207 
different,0.17089,0.81,0.04940 
different,0.88459,0.777,0.71780 
different,0.22208,0.829,0.11969 
different,0.85534,0.447,0.02155 
different,0.15532,0.526,0.00659 
same,0,0,0.00003 
different,0.70234,0.472,0.89210 
different,0.17089,0.81,0.04943 
different,0.88459,0.777,0.71783 
different,0.22208,0.829,0.11972 
different,0.85534,0.447,0.02158 
different,0.15532,0.526,0.00663 
same,0,0,0.00003 
different,0.70234,0.472,0.89213 
different,0.17089,0.81,0.04947 
different,0.88459,0.777,0.71786 
different,0.22208,0.829,0.11975 
different,0.85534,0.447,0.02163 
different,0.15532,0.526,0.00668 
same,0,0,0.00005 
different,0.70234,0.472,0.89218 
different,0.17089,0.81,0.04952 
different,0.88459,0.777,0.71791 
different,0.22208,0.829,0.11980 
different,0.9979,0.448,0.02165 
different,0.29788,0.527,0.00669 
same,0.14256,0.001,0.00001 
different,0.8449,0.473,0.89219 
different,0.02833,0.811,0.04953 
different,0.02715,0.778,0.71792 
different,0.36464,0.83,0.11982 
different,0.9979,0.448,0.02170 
different,0.29788,0.527,0.00674 
same,0,0,0.00005 
different,0.8449,0.473,0.89225 
different,0.02833,0.811,0.04958 
different,0.02715,0.778,0.71798 
different,0.36464,0.83,0.11987 
different,0.9979,0.448,0.02171 
different,0.29788,0.527,0.00675 
same,0,0,0.00001 
different,0.8449,0.473,0.89226 
different,0.02833,0.811,0.04959 
different,0.02715,0.778,0.71799 
different,0.36464,0.83,0.11988 
different,0.9979,0.447,0.02172 
different,0.29788,0.527,0.00677 
same,0,0.001,0.00001 
different,0.8449,0.473,0.89227 
different,0.02833,0.811,0.04961 
different,0.02715,0.778,0.71800 
different,0.36464,0.83,0.11989 
different,0.9979,0.447,0.02175 
different,0.29788,0.527,0.00679 
same,0,0,0.00002 
different,0.8449,0.473,0.89229 
different,0.02833,0.811,0.04963 
different,0.02715,0.778,0.71802 
different,0.36464,0.83,0.11991 
different,0.9979,0.448,0.02175 
different,0.29788,0.528,0.00679 
same,0,0.001,0.00000 
different,0.8449,0.473,0.89230 
different,0.02833,0.811,0.04963 
different,0.02715,0.779,0.71803 
different,0.36464,0.831,0.11992 
different,0.9979,0.448,0.02176 
different,0.29788,0.528,0.00681 
same,0,0,0.00001 
different,0.8449,0.473,0.89231 
different,0.02833,0.811,0.04965 
different,0.02715,0.779,0.71804 
different,0.36464,0.831,0.11993 
different,0.9979,0.448,0.02177 
different,0.29788,0.528,0.00682 
same,0,0.001,0.00001 
different,0.8449,0.474,0.89232 
different,0.02833,0.811,0.04966 
different,0.02715,0.779,0.71805 
different,0.36464,0.831,0.11994 
different,0.9979,0.448,0.02178 
different,0.29788,0.528,0.00683 
same,0,0,0.00001 
different,0.8449,0.474,0.89233 
different,0.02833,0.811,0.04967 
different,0.02715,0.779,0.71806 
different,0.36464,0.831,0.11995 
different,0.9979,0.448,0.02179 
different,0.29788,0.528,0.00684 
same,0,0,0.00001 
different,0.8449,0.474,0.89234 
different,0.02833,0.811,0.04968 
different,0.02715,0.779,0.71807 
different,0.36464,0.831,0.11996 
different,0.9979,0.448,0.02180 
different,0.29788,0.528,0.00684 
same,0,0,0.00001 
different,0.8449,0.474,0.89235 
different,0.02833,0.811,0.04969 
different,0.02715,0.779,0.71808 
different,0.36464,0.831,0.11997 
different,0.9979,0.448,0.02181 
different,0.29788,0.528,0.00685 
same,0,0.001,0.00001 
different,0.8449,0.474,0.89236 
different,0.02833,0.811,0.04969 
different,0.02715,0.779,0.71809 
different,0.36464,0.831,0.11998 
different,0.9979,0.448,0.02186 
different,0.29788,0.528,0.00691 
same,0,0,0.00005 
different,0.8449,0.474,0.89241 
different,0.02833,0.811,0.04975 
different,0.02715,0.779,0.71814 
different,0.36464,0.831,0.12003 
different,0.9979,0.446,0.02188 
different,0.29788,0.526,0.00692 
same,0,0.002,0.00001 
different,0.8449,0.471,0.89242 
different,0.02833,0.809,0.04976 
different,0.02715,0.776,0.71815 
different,0.36464,0.829,0.12005 
different,0.9979,0.446,0.02189 
different,0.29788,0.526,0.00693 
same,0,0,0.00001 
different,0.8449,0.471,0.89244 
different,0.02833,0.809,0.04977 
different,0.02715,0.776,0.71817 
different,0.36464,0.829,0.12006 
different,0.9979,0.441,0.02191 
different,0.29788,0.522,0.00695 
same,0,0.004,0.00002 
different,0.8449,0.467,0.89246 
different,0.02833,0.805,0.04979 
different,0.02715,0.772,0.71819 
different,0.36464,0.825,0.12008 
different,0.9979,0.441,0.02192 
different,0.29788,0.522,0.00696 
same,0,0,0.00001 
different,0.8449,0.467,0.89247 
different,0.02833,0.805,0.04980 
different,0.02715,0.772,0.71820 
different,0.36464,0.825,0.12009 
different,0.82736,0.433,0.02194 
different,0.12734,0.514,0.00698 
same,0.17054,0.008,0.00002 
different,0.67436,0.459,0.89248 
different,0.19887,0.797,0.04982 
different,0.85661,0.764,0.71821 
different,0.1941,0.817,0.12011 
different,0.82736,0.433,0.02195 
different,0.12734,0.514,0.00699 
same,0,0,0.00001 
different,0.67436,0.459,0.89249 
different,0.19887,0.797,0.04983 
different,0.85661,0.764,0.71822 
different,0.1941,0.817,0.12012 
different,0.82736,0.421,0.02201 
different,0.12734,0.502,0.00705 
same,0,0.012,0.00006 
different,0.67436,0.447,0.89255 
different,0.19887,0.785,0.04989 
different,0.85661,0.752,0.71828 
different,0.1941,0.805,0.12018 
different,0.82736,0.421,0.02201 
different,0.12734,0.502,0.00706 
same,0,0,0.00000 
different,0.67436,0.447,0.89256 
different,0.19887,0.785,0.04990 
different,0.85661,0.752,0.71829 
different,0.1941,0.805,0.12018 
different,0.82736,0.406,0.02207 
different,0.12734,0.486,0.00712 
same,0,0.016,0.00006 
different,0.67436,0.431,0.89262 
different,0.19887,0.769,0.04996 
different,0.85661,0.736,0.71835 
different,0.1941,0.789,0.12024 
different,0.82736,0.406,0.02209 
different,0.12734,0.486,0.00713 
same,0,0,0.00001 
different,0.67436,0.431,0.89263 
different,0.19887,0.769,0.04997 
different,0.85661,0.736,0.71836 
different,0.1941,0.789,0.12026 
different,0.82736,0.387,0.02214 
different,0.12734,0.466,0.00718 
same,0,0.02,0.00005 
different,0.67436,0.411,0.89269 
different,0.19887,0.749,0.05002 
different,0.85661,0.716,0.71842 
different,0.1941,0.77,0.12031 
different,0.82736,0.387,0.02215 
different,0.12734,0.466,0.00719 
same,0,0,0.00001 
different,0.67436,0.411,0.89270 
different,0.19887,0.749,0.05003 
different,0.85661,0.716,0.71842 
different,0.1941,0.77,0.12032 
different,0.67292,0.365,0.02227 
different,0.9729,0.444,0.00731 
same,0.15444,0.023,0.00012 
different,0.51992,0.389,0.89282 
different,0.35331,0.727,0.05015 
different,0.70217,0.694,0.71855 
different,0.03966,0.747,0.12044 
different,0.67292,0.365,0.02228 
different,0.9729,0.444,0.00732 
same,0,0,0.00001 
different,0.51992,0.389,0.89283 
different,0.35331,0.727,0.05016 
different,0.70217,0.694,0.71856 
different,0.03966,0.747,0.12045 
different,0.67292,0.341,0.02230 
different,0.9729,0.418,0.00734 
same,0,0.026,0.00002 
different,0.51992,0.363,0.89284 
different,0.35331,0.701,0.05018 
different,0.70217,0.668,0.71857 
different,0.03966,0.722,0.12047 
different,0.67292,0.341,0.02231 
different,0.9729,0.418,0.00735 
same,0,0,0.00001 
different,0.51992,0.363,0.89285 
different,0.35331,0.701,0.05019 
different,0.70217,0.668,0.71858 
different,0.03966,0.722,0.12048 
different,0.67292,0.341,0.02232 
different,0.9729,0.418,0.00736 
same,0,0,0.00001 
different,0.51992,0.363,0.89286 
different,0.35331,0.701,0.05020 
different,0.70217,0.668,0.71859 
different,0.03966,0.722,0.12048 
different,0.67292,0.341,0.02232 
different,0.9729,0.418,0.00737 
same,0,0,0.00001 
different,0.51992,0.363,0.89287 
different,0.35331,0.701,0.05021 
different,0.70217,0.668,0.71860 
different,0.03966,0.722,0.12049 
different,0.67292,0.341,0.02234 
different,0.9729,0.418,0.00738 
same,0,0,0.00001 
different,0.51992,0.363,0.89289 
different,0.35331,0.701,0.05022 
different,0.70217,0.668,0.71862 
different,0.03966,0.722,0.12051 
different,0.67292,0.313,0.02235 
different,0.9729,0.389,0.00740 
same,0,0.029,0.00001 
different,0.51992,0.334,0.89290 
different,0.35331,0.672,0.05024 
different,0.70217,0.639,0.71863 
different,0.03966,0.693,0.12052 
different,0.67292,0.313,0.02240 
different,0.9729,0.389,0.00745 
same,0,0,0.00005 
different,0.51992,0.334,0.89295 
different,0.35331,0.672,0.05029 
different,0.70217,0.639,0.71868 
different,0.03966,0.693,0.12057 
different,0.67292,0.282,0.02243 
different,0.9729,0.358,0.00748 
same,0,0.032,0.00003 
different,0.51992,0.302,0.89298 
different,0.35331,0.64,0.05032 
different,0.70217,0.607,0.71871 
different,0.03966,0.662,0.12060 
different,0.67292,0.251,0.02250 
different,0.9729,0.325,0.00755 
same,0,0.033,0.00007 
different,0.51992,0.27,0.89305 
different,0.35331,0.607,0.05039 
different,0.70217,0.574,0.71878 
different,0.03966,0.63,0.12067 
different,0.26731,0.194,0.02266 
different,0.56729,0.264,0.00770 
same,0.40561,0.062,0.00015 
different,0.11431,0.209,0.89320 
different,0.75892,0.545,0.05054 
different,0.29656,0.512,0.71893 
different,0.63405,0.57,0.12083 
different,0.26731,0.169,0.02274 
different,0.56729,0.235,0.00778 
same,0,0.03,0.00008 
different,0.11431,0.179,0.89328 
different,0.75892,0.516,0.05062 
different,0.29656,0.483,0.71901 
different,0.63405,0.541,0.12091 
different,0.26731,0.127,0.02289 
different,0.56729,0.182,0.00793 
same,0,0.055,0.00015 
different,0.11431,0.126,0.89344 
different,0.75892,0.461,0.05077 
different,0.29656,0.428,0.71917 
different,0.63405,0.488,0.12106 
different,0.26731,0.113,0.02297 
different,0.56729,0.159,0.00801 
same,0,0.024,0.00008 
different,0.11431,0.102,0.89352 
different,0.75892,0.437,0.05085 
different,0.29656,0.404,0.71925 
different,0.63405,0.464,0.12114 
different,0.55035,0.131,0.02320 
different,0.85033,0.036,0.00825 
same,0.28304,0.133,0.00023 
different,0.39735,0.035,0.89375 
different,0.47588,0.304,0.05109 
different,0.5796,0.274,0.71948 
different,0.91709,0.333,0.12137 
different,0.75082,0.133,0.02328 
different,0.0508,0.033,0.00832 
same,0.20047,0.003,0.00007 
different,0.59782,0.037,0.89383 
different,0.27541,0.302,0.05116 
different,0.78007,0.272,0.71956 
different,0.11756,0.33,0.12145 
different,0.40428,0.157,0.02344 
different,0.70426,0.029,0.00848 
same,0.65346,0.034,0.00016 
different,0.25128,0.07,0.89399 
different,0.37805,0.268,0.05132 
different,0.43353,0.239,0.71972 
different,0.77102,0.297,0.12161 
different,0.24806,0.16,0.02352 
different,0.54804,0.03,0.00856 
same,0.15622,0.003,0.00008 
different,0.09506,0.073,0.89407 
different,0.22183,0.266,0.05140 
different,0.27731,0.237,0.71979 
different,0.6148,0.294,0.12169 
different,0.24806,0.161,0.02360 
different,0.54804,0.029,0.00864 
same,0,0.001,0.00008 
different,0.09506,0.073,0.89414 
different,0.22183,0.266,0.05148 
different,0.27731,0.237,0.71987 
different,0.6148,0.293,0.12177 
different,0.24806,0.161,0.02361 
different,0.54804,0.029,0.00865 
same,0,0,0.00001 
different,0.09506,0.073,0.89415 
different,0.22183,0.266,0.05149 
different,0.27731,0.237,0.71988 
different,0.6148,0.293,0.12178 
different,0.24806,0.161,0.02362 
different,0.54804,0.029,0.00866 
same,0,0,0.00001 
different,0.09506,0.073,0.89416 
different,0.22183,0.266,0.05150 
different,0.27731,0.237,0.71989 
different,0.6148,0.293,0.12178 
different,0.08351,0.165,0.02367 
different,0.38349,0.033,0.00871 
same,0.16455,0.006,0.00006 
different,0.93051,0.078,0.89422 
different,0.05728,0.26,0.05156 
different,0.11276,0.231,0.71995 
different,0.45025,0.288,0.12184 
different,0.08351,0.165,0.02368 
different,0.38349,0.033,0.00872 
same,0,0,0.00001 
different,0.93051,0.078,0.89423 
different,0.05728,0.26,0.05156 
different,0.11276,0.231,0.71996 
different,0.45025,0.288,0.12185 
different,0.08351,0.165,0.02369 
different,0.38349,0.033,0.00873 
same,0,0,0.00001 
