classification,orientation,distance,time
same,0,0.002,0.00003 
different,0.99545,0.645,0.68121 
different,0.17052,0.085,0.46473 
same,0,0,0.00003 
different,0.99545,0.645,0.68124 
different,0.17052,0.085,0.46476 
same,0,0,0.00003 
different,0.99545,0.645,0.68136 
different,0.17052,0.085,0.46489 
same,0,0,0.00013 
different,0.99545,0.645,0.68141 
different,0.17052,0.085,0.46493 
same,0,0,0.00004 
different,0.99545,0.645,0.68158 
different,0.17052,0.085,0.46510 
same,0,0,0.00017 
different,0.99545,0.645,0.68162 
different,0.17052,0.085,0.46515 
same,0,0,0.00004 
different,0.99545,0.645,0.68165 
different,0.17052,0.085,0.46517 
same,0,0,0.00003 
different,0.99545,0.643,0.68166 
different,0.17052,0.086,0.46519 
same,0,0.002,0.00001 
different,0.99545,0.643,0.68169 
different,0.17052,0.086,0.46522 
same,0,0,0.00003 
different,0.99545,0.643,0.68173 
different,0.17052,0.086,0.46526 
same,0,0,0.00004 
different,0.99545,0.643,0.68183 
different,0.17052,0.086,0.46536 
same,0,0,0.00010 
different,0.99545,0.643,0.68186 
different,0.17052,0.086,0.46539 
same,0,0,0.00003 
different,0.99545,0.643,0.68189 
different,0.17052,0.086,0.46542 
same,0,0,0.00003 
different,0.99545,0.643,0.68195 
different,0.17052,0.086,0.46547 
same,0,0,0.00006 
different,0.99545,0.643,0.68196 
different,0.17052,0.086,0.46549 
same,0,0,0.00001 
different,0.99545,0.642,0.68199 
different,0.17052,0.087,0.46552 
same,0,0.002,0.00003 
different,0.99545,0.642,0.68208 
different,0.17052,0.087,0.46560 
same,0,0,0.00009 
different,0.99545,0.642,0.68216 
different,0.17052,0.087,0.46569 
same,0,0,0.00009 
different,0.99545,0.642,0.68219 
different,0.17052,0.087,0.46571 
same,0,0,0.00003 
different,0.99545,0.642,0.68225 
different,0.17052,0.087,0.46577 
same,0,0,0.00006 
different,0.99545,0.642,0.68226 
different,0.17052,0.087,0.46579 
same,0,0,0.00001 
different,0.99545,0.642,0.68229 
different,0.17052,0.087,0.46581 
same,0,0,0.00003 
different,0.99545,0.642,0.68232 
different,0.17052,0.087,0.46584 
same,0,0,0.00003 
different,0.99545,0.641,0.68235 
different,0.17052,0.088,0.46587 
same,0,0.001,0.00003 
different,0.99545,0.641,0.68254 
different,0.17052,0.088,0.46607 
same,0,0,0.00020 
different,0.99545,0.641,0.68260 
different,0.17052,0.088,0.46613 
same,0,0,0.00006 
different,0.99545,0.641,0.68276 
different,0.17052,0.088,0.46628 
same,0,0,0.00016 
different,0.99545,0.641,0.68279 
different,0.17052,0.088,0.46631 
same,0,0,0.00003 
different,0.99545,0.641,0.68281 
different,0.17052,0.088,0.46634 
same,0,0,0.00003 
different,0.99545,0.641,0.68284 
different,0.17052,0.088,0.46637 
same,0,0,0.00003 
different,0.99545,0.64,0.68347 
different,0.17052,0.089,0.46699 
same,0,0.001,0.00063 
different,0.99545,0.64,0.68350 
different,0.17052,0.089,0.46702 
same,0,0,0.00003 
different,0.99545,0.64,0.68353 
different,0.17052,0.089,0.46705 
same,0,0,0.00003 
different,0.99545,0.64,0.68355 
different,0.17052,0.089,0.46708 
same,0,0,0.00003 
different,0.99545,0.64,0.68374 
different,0.17052,0.089,0.46726 
same,0,0,0.00018 
different,0.99545,0.64,0.68375 
different,0.17052,0.089,0.46728 
same,0,0,0.00001 
different,0.99545,0.64,0.68385 
different,0.17052,0.089,0.46738 
same,0,0,0.00010 
different,0.99545,0.64,0.68398 
different,0.17052,0.089,0.46751 
same,0,0,0.00013 
different,0.99545,0.639,0.68416 
different,0.17052,0.089,0.46769 
same,0,0.001,0.00018 
different,0.99545,0.639,0.68419 
different,0.17052,0.089,0.46772 
same,0,0,0.00003 
different,0.99545,0.639,0.68426 
different,0.17052,0.089,0.46779 
same,0,0,0.00007 
different,0.99545,0.639,0.68429 
different,0.17052,0.089,0.46782 
same,0,0,0.00003 
different,0.99545,0.639,0.68432 
different,0.17052,0.089,0.46785 
same,0,0,0.00003 
different,0.99545,0.639,0.68439 
different,0.17052,0.089,0.46792 
same,0,0,0.00007 
different,0.99545,0.639,0.68442 
different,0.17052,0.089,0.46795 
same,0,0,0.00003 
different,0.99545,0.639,0.68445 
different,0.17052,0.089,0.46797 
same,0,0,0.00003 
different,0.99545,0.638,0.68448 
different,0.17052,0.09,0.46800 
same,0,0.001,0.00003 
different,0.99545,0.638,0.68451 
different,0.17052,0.09,0.46803 
same,0,0,0.00003 
different,0.99545,0.638,0.68452 
different,0.17052,0.09,0.46805 
same,0,0,0.00001 
different,0.99545,0.638,0.68466 
different,0.17052,0.09,0.46819 
same,0,0,0.00014 
different,0.99545,0.638,0.68469 
different,0.17052,0.09,0.46822 
same,0,0,0.00003 
different,0.99545,0.638,0.68476 
different,0.17052,0.09,0.46829 
same,0,0,0.00007 
different,0.99545,0.638,0.68485 
different,0.17052,0.09,0.46837 
same,0,0,0.00009 
different,0.99545,0.638,0.68488 
different,0.17052,0.09,0.46840 
same,0,0,0.00003 
different,0.99545,0.638,0.68490 
different,0.17052,0.09,0.46843 
same,0,0.001,0.00003 
different,0.99545,0.638,0.68495 
different,0.17052,0.09,0.46847 
same,0,0,0.00004 
different,0.99545,0.638,0.68498 
different,0.17052,0.09,0.46850 
same,0,0,0.00003 
different,0.99545,0.638,0.68505 
different,0.17052,0.09,0.46857 
same,0,0,0.00007 
different,0.99545,0.638,0.68507 
different,0.17052,0.09,0.46860 
same,0,0,0.00003 
different,0.99545,0.638,0.68510 
different,0.17052,0.09,0.46863 
same,0,0,0.00003 
different,0.99545,0.638,0.68513 
different,0.17052,0.09,0.46866 
same,0,0,0.00003 
different,0.99545,0.638,0.68516 
different,0.17052,0.09,0.46869 
same,0,0,0.00003 
different,0.99545,0.638,0.68519 
different,0.17052,0.09,0.46871 
same,0,0,0.00003 
different,0.99545,0.638,0.68520 
different,0.17052,0.09,0.46873 
same,0,0,0.00001 
different,0.99545,0.638,0.68539 
different,0.17052,0.09,0.46891 
same,0,0,0.00018 
different,0.99545,0.638,0.68542 
different,0.17052,0.09,0.46894 
same,0,0,0.00003 
different,0.99545,0.638,0.68554 
different,0.17052,0.09,0.46907 
same,0,0,0.00013 
different,0.99545,0.638,0.68557 
different,0.17052,0.09,0.46910 
same,0,0,0.00003 
different,0.99545,0.638,0.68564 
different,0.17052,0.09,0.46917 
same,0,0,0.00007 
different,0.99545,0.638,0.68579 
different,0.17052,0.09,0.46931 
same,0,0,0.00014 
different,0.99545,0.637,0.68581 
different,0.17052,0.091,0.46934 
same,0,0.001,0.00003 
different,0.99545,0.637,0.68588 
different,0.17052,0.091,0.46941 
same,0,0,0.00007 
different,0.99545,0.637,0.68591 
different,0.17052,0.091,0.46944 
same,0,0,0.00003 
different,0.99545,0.637,0.68596 
different,0.17052,0.091,0.46948 
same,0,0,0.00004 
different,0.99545,0.637,0.68598 
different,0.17052,0.091,0.46951 
same,0,0,0.00003 
different,0.99545,0.637,0.68600 
different,0.17052,0.091,0.46952 
same,0,0,0.00001 
different,0.99545,0.637,0.68604 
different,0.17052,0.091,0.46957 
same,0,0,0.00004 
different,0.99545,0.637,0.68606 
different,0.17052,0.091,0.46958 
same,0,0,0.00001 
different,0.99545,0.637,0.68611 
different,0.17052,0.091,0.46964 
same,0,0,0.00006 
different,0.99545,0.637,0.68613 
different,0.17052,0.091,0.46965 
same,0,0,0.00001 
different,0.6425,0.511,0.68617 
different,0.52347,0.528,0.46969 
same,0.35295,0.441,0.00004 
different,0.6425,0.51,0.68620 
different,0.52347,0.526,0.46972 
same,0,0.002,0.00003 
different,0.6425,0.51,0.68623 
different,0.52347,0.526,0.46975 
same,0,0,0.00003 
different,0.6425,0.51,0.68627 
different,0.52347,0.526,0.46979 
same,0,0,0.00004 
different,0.81655,0.508,0.68628 
different,0.34942,0.524,0.46981 
same,0.17405,0.002,0.00001 
different,0.81655,0.508,0.68637 
different,0.34942,0.524,0.46989 
same,0,0,0.00009 
different,0.81655,0.508,0.68641 
different,0.34942,0.524,0.46994 
same,0,0,0.00004 
different,0.81655,0.508,0.68645 
different,0.34942,0.523,0.46998 
same,0,0.002,0.00004 
different,0.81655,0.508,0.68650 
different,0.34942,0.523,0.47002 
same,0,0,0.00004 
different,0.81655,0.508,0.68657 
different,0.34942,0.523,0.47009 
same,0,0,0.00007 
different,0.81655,0.506,0.68660 
different,0.34942,0.522,0.47012 
same,0,0.001,0.00003 
different,0.81655,0.506,0.68662 
different,0.34942,0.522,0.47015 
same,0,0,0.00003 
different,0.81655,0.506,0.68682 
different,0.34942,0.522,0.47035 
same,0,0,0.00020 
different,0.81655,0.506,0.68685 
different,0.34942,0.522,0.47038 
same,0,0,0.00003 
different,0.97476,0.505,0.68702 
different,0.19121,0.521,0.47055 
same,0.15821,0.001,0.00017 
different,0.97476,0.505,0.68705 
different,0.19121,0.521,0.47058 
same,0,0,0.00003 
different,0.97476,0.505,0.68708 
different,0.19121,0.521,0.47060 
same,0,0,0.00003 
different,0.97476,0.505,0.68728 
different,0.19121,0.521,0.47080 
same,0,0,0.00020 
different,0.97476,0.505,0.68732 
different,0.19121,0.521,0.47085 
same,0,0,0.00004 
different,0.97476,0.505,0.68741 
different,0.19121,0.52,0.47093 
same,0,0.002,0.00009 
different,0.97476,0.505,0.68743 
different,0.19121,0.52,0.47096 
same,0,0,0.00003 
different,0.97476,0.505,0.68745 
different,0.19121,0.52,0.47097 
same,0,0,0.00001 
different,0.97476,0.505,0.68749 
different,0.19121,0.52,0.47102 
same,0,0,0.00004 
different,0.97476,0.505,0.68752 
different,0.19121,0.52,0.47104 
same,0,0,0.00003 
different,0.11915,0.503,0.68755 
different,0.04682,0.519,0.47107 
same,0.14439,0.001,0.00003 
different,0.11915,0.503,0.68758 
different,0.04682,0.519,0.47110 
same,0,0,0.00003 
different,0.11915,0.503,0.68762 
different,0.04682,0.519,0.47114 
same,0,0,0.00004 
different,0.11915,0.503,0.68765 
different,0.04682,0.519,0.47117 
same,0,0,0.00003 
different,0.11915,0.503,0.68770 
different,0.04682,0.519,0.47123 
same,0,0,0.00006 
different,0.11915,0.503,0.68776 
different,0.04682,0.517,0.47129 
same,0,0.002,0.00006 
different,0.11915,0.503,0.68779 
different,0.04682,0.517,0.47131 
same,0,0,0.00003 
different,0.11915,0.503,0.68780 
different,0.04682,0.517,0.47133 
same,0,0,0.00001 
different,0.11915,0.503,0.68785 
different,0.04682,0.517,0.47137 
same,0,0,0.00004 
different,0.11915,0.503,0.68799 
different,0.04682,0.517,0.47151 
same,0,0,0.00014 
different,0.29112,0.501,0.68812 
different,0.87485,0.515,0.47164 
same,0.17197,0.003,0.00013 
different,0.29112,0.501,0.68813 
different,0.87485,0.515,0.47166 
same,0,0,0.00001 
different,0.29112,0.501,0.68819 
different,0.87485,0.515,0.47171 
same,0,0,0.00006 
different,0.29112,0.501,0.68822 
different,0.87485,0.515,0.47174 
same,0,0,0.00003 
different,0.29112,0.501,0.68824 
different,0.87485,0.515,0.47177 
same,0,0,0.00003 
different,0.46263,0.498,0.68827 
different,0.70334,0.511,0.47180 
same,0.17151,0.004,0.00003 
different,0.46263,0.498,0.68837 
different,0.70334,0.511,0.47190 
same,0,0,0.00010 
different,0.46263,0.498,0.68840 
different,0.70334,0.511,0.47193 
same,0,0,0.00003 
different,0.46263,0.498,0.68843 
different,0.70334,0.511,0.47195 
same,0,0,0.00003 
different,0.46263,0.498,0.68846 
different,0.70334,0.511,0.47198 
same,0,0,0.00003 
different,0.46263,0.496,0.68850 
different,0.70334,0.508,0.47203 
same,0,0.004,0.00004 
different,0.46263,0.496,0.68861 
different,0.70334,0.508,0.47214 
same,0,0,0.00011 
different,0.46263,0.496,0.68866 
different,0.70334,0.508,0.47218 
same,0,0,0.00004 
different,0.46263,0.496,0.68873 
different,0.70334,0.508,0.47225 
same,0,0,0.00007 
different,0.46263,0.496,0.68874 
different,0.70334,0.508,0.47227 
same,0,0,0.00001 
different,0.46263,0.496,0.68881 
different,0.70334,0.508,0.47234 
same,0,0,0.00007 
different,0.71225,0.494,0.68884 
different,0.45372,0.504,0.47237 
same,0.24962,0.004,0.00003 
different,0.71225,0.494,0.68888 
different,0.45372,0.504,0.47241 
same,0,0,0.00004 
different,0.71225,0.494,0.68890 
different,0.45372,0.504,0.47242 
same,0,0,0.00001 
different,0.71225,0.494,0.68894 
different,0.45372,0.504,0.47247 
same,0,0,0.00004 
different,0.71225,0.494,0.68897 
different,0.45372,0.504,0.47249 
same,0,0,0.00003 
different,0.71225,0.494,0.68901 
different,0.45372,0.504,0.47254 
same,0,0,0.00004 
different,0.71225,0.493,0.68907 
different,0.45372,0.501,0.47259 
same,0,0.004,0.00006 
different,0.71225,0.493,0.68911 
different,0.45372,0.501,0.47264 
same,0,0,0.00004 
different,0.71225,0.493,0.68914 
different,0.45372,0.501,0.47267 
same,0,0,0.00003 
different,0.71225,0.493,0.68915 
different,0.45372,0.501,0.47268 
same,0,0,0.00001 
different,0.71225,0.493,0.68918 
different,0.45372,0.501,0.47271 
same,0,0,0.00003 
different,0.71225,0.493,0.68927 
different,0.45372,0.501,0.47279 
same,0,0,0.00009 
different,0.71225,0.49,0.68930 
different,0.45372,0.496,0.47282 
same,0,0.005,0.00003 
different,0.71225,0.49,0.68932 
different,0.45372,0.496,0.47285 
same,0,0,0.00003 
different,0.71225,0.49,0.68938 
different,0.45372,0.496,0.47291 
same,0,0,0.00006 
different,0.71225,0.49,0.68940 
different,0.45372,0.496,0.47292 
same,0,0,0.00001 
different,0.71225,0.49,0.68944 
different,0.45372,0.496,0.47296 
same,0,0,0.00004 
different,0.71225,0.49,0.68945 
different,0.45372,0.496,0.47298 
same,0,0,0.00001 
different,0.71225,0.49,0.68950 
different,0.45372,0.496,0.47302 
same,0,0,0.00004 
different,0.71225,0.488,0.68954 
different,0.45372,0.491,0.47306 
same,0,0.005,0.00004 
different,0.71225,0.488,0.68957 
different,0.45372,0.491,0.47309 
same,0,0,0.00003 
different,0.71225,0.488,0.68959 
different,0.45372,0.491,0.47312 
same,0,0,0.00003 
different,0.71225,0.488,0.68968 
different,0.45372,0.491,0.47321 
same,0,0,0.00009 
different,0.71225,0.488,0.68969 
different,0.45372,0.491,0.47322 
same,0,0,0.00001 
different,0.71225,0.488,0.68972 
different,0.45372,0.491,0.47325 
same,0,0,0.00003 
different,0.71225,0.488,0.68982 
different,0.45372,0.491,0.47335 
same,0,0,0.00010 
different,0.71225,0.486,0.68985 
different,0.45372,0.486,0.47338 
same,0,0.005,0.00003 
different,0.71225,0.486,0.68988 
different,0.45372,0.486,0.47340 
same,0,0,0.00003 
different,0.71225,0.486,0.68992 
different,0.45372,0.486,0.47345 
same,0,0,0.00004 
different,0.71225,0.486,0.68994 
different,0.45372,0.486,0.47346 
same,0,0,0.00001 
different,0.71225,0.486,0.68996 
different,0.45372,0.486,0.47349 
same,0,0,0.00003 
different,0.71225,0.486,0.69001 
different,0.45372,0.486,0.47353 
same,0,0,0.00004 
different,0.71225,0.486,0.69004 
different,0.45372,0.486,0.47356 
same,0,0,0.00003 
different,0.71225,0.483,0.69006 
different,0.45372,0.48,0.47359 
same,0,0.007,0.00003 
different,0.71225,0.483,0.69011 
different,0.45372,0.48,0.47363 
same,0,0,0.00004 
different,0.71225,0.483,0.69012 
different,0.45372,0.48,0.47365 
same,0,0,0.00001 
different,0.71225,0.483,0.69016 
different,0.45372,0.48,0.47369 
same,0,0,0.00004 
different,0.71225,0.483,0.69019 
different,0.45372,0.48,0.47372 
same,0,0,0.00003 
different,0.71225,0.483,0.69022 
different,0.45372,0.48,0.47375 
same,0,0,0.00003 
different,0.71225,0.483,0.69032 
different,0.45372,0.48,0.47385 
same,0,0,0.00010 
different,0.71225,0.48,0.69035 
different,0.45372,0.474,0.47387 
same,0,0.007,0.00003 
different,0.71225,0.48,0.69039 
different,0.45372,0.474,0.47392 
same,0,0,0.00004 
different,0.71225,0.48,0.69043 
different,0.45372,0.474,0.47396 
same,0,0,0.00004 
different,0.71225,0.48,0.69058 
different,0.45372,0.474,0.47410 
same,0,0,0.00014 
different,0.71225,0.48,0.69080 
different,0.45372,0.474,0.47433 
same,0,0,0.00023 
different,0.71225,0.48,0.69102 
different,0.45372,0.474,0.47454 
same,0,0,0.00021 
different,0.55853,0.477,0.69184 
different,0.60744,0.468,0.47537 
same,0.15372,0.006,0.00082 
different,0.55853,0.477,0.69191 
different,0.60744,0.468,0.47544 
same,0,0,0.00007 
different,0.55853,0.477,0.69195 
different,0.60744,0.468,0.47548 
same,0,0,0.00004 
different,0.55853,0.477,0.69200 
different,0.60744,0.468,0.47552 
same,0,0,0.00004 
different,0.55853,0.477,0.69201 
different,0.60744,0.468,0.47554 
same,0,0,0.00001 
different,0.55853,0.477,0.69204 
different,0.60744,0.468,0.47557 
same,0,0,0.00003 
different,0.55853,0.477,0.69225 
different,0.60744,0.468,0.47578 
same,0,0,0.00021 
different,0.55853,0.474,0.69227 
different,0.60744,0.461,0.47579 
same,0,0.008,0.00001 
different,0.55853,0.474,0.69231 
different,0.60744,0.461,0.47584 
same,0,0,0.00004 
different,0.55853,0.474,0.69237 
different,0.60744,0.461,0.47589 
same,0,0,0.00006 
different,0.55853,0.474,0.69240 
different,0.60744,0.461,0.47592 
same,0,0,0.00003 
different,0.55853,0.474,0.69242 
different,0.60744,0.461,0.47595 
same,0,0,0.00003 
different,0.55853,0.474,0.69265 
different,0.60744,0.461,0.47618 
same,0,0,0.00023 
different,0.55853,0.474,0.69269 
different,0.60744,0.461,0.47622 
same,0,0,0.00004 
different,0.32249,0.469,0.69272 
different,0.84348,0.454,0.47625 
same,0.23604,0.008,0.00003 
different,0.32249,0.469,0.69275 
different,0.84348,0.454,0.47628 
same,0,0,0.00003 
different,0.32249,0.469,0.69278 
different,0.84348,0.454,0.47630 
same,0,0,0.00003 
different,0.32249,0.469,0.69282 
different,0.84348,0.454,0.47635 
same,0,0,0.00004 
different,0.32249,0.469,0.69285 
different,0.84348,0.454,0.47638 
same,0,0,0.00003 
different,0.32249,0.469,0.69288 
different,0.84348,0.454,0.47640 
same,0,0,0.00003 
different,0.32249,0.469,0.69298 
different,0.84348,0.454,0.47650 
same,0,0,0.00010 
different,0.32249,0.466,0.69301 
different,0.84348,0.447,0.47653 
same,0,0.008,0.00003 
different,0.32249,0.466,0.69303 
different,0.84348,0.447,0.47656 
same,0,0,0.00003 
different,0.32249,0.466,0.69309 
different,0.84348,0.447,0.47662 
same,0,0,0.00006 
different,0.32249,0.466,0.69312 
different,0.84348,0.447,0.47665 
same,0,0,0.00003 
different,0.32249,0.466,0.69313 
different,0.84348,0.447,0.47666 
same,0,0,0.00001 
different,0.32249,0.466,0.69316 
different,0.84348,0.447,0.47669 
same,0,0,0.00003 
different,0.32249,0.466,0.69321 
different,0.84348,0.447,0.47673 
same,0,0,0.00004 
different,0.14766,0.463,0.69322 
different,0.01831,0.441,0.47674 
same,0.17483,0.007,0.00001 
different,0.14766,0.463,0.69325 
different,0.01831,0.441,0.47677 
same,0,0,0.00003 
different,0.14766,0.463,0.69328 
different,0.01831,0.441,0.47680 
same,0,0,0.00003 
different,0.14766,0.463,0.69332 
different,0.01831,0.441,0.47684 
same,0,0,0.00004 
different,0.14766,0.463,0.69339 
different,0.01831,0.441,0.47692 
same,0,0,0.00007 
different,0.14766,0.463,0.69340 
different,0.01831,0.441,0.47693 
same,0,0,0.00001 
different,0.14766,0.463,0.69350 
different,0.01831,0.441,0.47703 
same,0,0,0.00010 
different,0.14766,0.459,0.69355 
different,0.01831,0.434,0.47707 
same,0,0.009,0.00004 
different,0.14766,0.459,0.69356 
different,0.01831,0.434,0.47709 
same,0,0,0.00001 
different,0.14766,0.459,0.69362 
different,0.01831,0.434,0.47714 
same,0,0,0.00006 
different,0.14766,0.459,0.69365 
different,0.01831,0.434,0.47717 
same,0,0,0.00003 
different,0.14766,0.459,0.69367 
different,0.01831,0.434,0.47720 
same,0,0,0.00003 
different,0.14766,0.459,0.69370 
different,0.01831,0.434,0.47723 
same,0,0,0.00003 
different,0.14766,0.459,0.69373 
different,0.01831,0.434,0.47726 
same,0,0,0.00003 
different,0.96492,0.454,0.69377 
different,0.20105,0.427,0.47730 
same,0.18274,0.009,0.00004 
different,0.96492,0.454,0.69382 
different,0.20105,0.427,0.47734 
same,0,0,0.00004 
different,0.96492,0.454,0.69383 
different,0.20105,0.427,0.47736 
same,0,0,0.00001 
different,0.96492,0.454,0.69387 
different,0.20105,0.427,0.47740 
same,0,0,0.00004 
different,0.96492,0.454,0.69390 
different,0.20105,0.427,0.47743 
same,0,0,0.00003 
different,0.96492,0.454,0.69393 
different,0.20105,0.427,0.47746 
same,0,0,0.00003 
different,0.96492,0.454,0.69400 
different,0.20105,0.427,0.47753 
same,0,0,0.00007 
different,0.96492,0.451,0.69403 
different,0.20105,0.422,0.47756 
same,0,0.007,0.00003 
different,0.96492,0.451,0.69407 
different,0.20105,0.422,0.47760 
same,0,0,0.00004 
different,0.96492,0.451,0.69410 
different,0.20105,0.422,0.47763 
same,0,0,0.00003 
different,0.96492,0.451,0.69421 
different,0.20105,0.422,0.47774 
same,0,0,0.00011 
different,0.96492,0.451,0.69423 
different,0.20105,0.422,0.47775 
same,0,0,0.00001 
different,0.96492,0.451,0.69427 
different,0.20105,0.422,0.47780 
same,0,0,0.00004 
different,0.96492,0.451,0.69431 
different,0.20105,0.422,0.47784 
same,0,0,0.00004 
different,0.96492,0.447,0.69434 
different,0.20105,0.416,0.47787 
same,0,0.008,0.00003 
different,0.96492,0.447,0.69437 
different,0.20105,0.416,0.47790 
same,0,0,0.00003 
different,0.96492,0.447,0.69440 
different,0.20105,0.416,0.47792 
same,0,0,0.00003 
different,0.96492,0.447,0.69443 
different,0.20105,0.416,0.47795 
same,0,0,0.00003 
different,0.96492,0.447,0.69446 
different,0.20105,0.416,0.47798 
same,0,0,0.00003 
different,0.96492,0.447,0.69451 
different,0.20105,0.416,0.47804 
same,0,0,0.00006 
different,0.96492,0.444,0.69458 
different,0.20105,0.41,0.47811 
same,0,0.008,0.00007 
different,0.96492,0.444,0.69460 
different,0.20105,0.41,0.47812 
same,0,0,0.00001 
different,0.96492,0.444,0.69463 
different,0.20105,0.41,0.47815 
same,0,0,0.00003 
different,0.96492,0.444,0.69466 
different,0.20105,0.41,0.47818 
same,0,0,0.00003 
different,0.96492,0.444,0.69470 
different,0.20105,0.41,0.47822 
same,0,0,0.00004 
different,0.96492,0.444,0.69473 
different,0.20105,0.41,0.47825 
same,0,0,0.00003 
different,0.96492,0.44,0.69475 
different,0.20105,0.406,0.47828 
same,0,0.006,0.00003 
different,0.96492,0.44,0.69477 
different,0.20105,0.406,0.47829 
same,0,0,0.00001 
different,0.96492,0.44,0.69485 
different,0.20105,0.406,0.47838 
same,0,0,0.00009 
different,0.96492,0.44,0.69488 
different,0.20105,0.406,0.47841 
same,0,0,0.00003 
different,0.96492,0.44,0.69527 
different,0.20105,0.406,0.47879 
same,0,0,0.00038 
different,0.96492,0.438,0.69557 
different,0.20105,0.401,0.47909 
same,0,0.006,0.00030 
different,0.96492,0.438,0.69581 
different,0.20105,0.401,0.47933 
same,0,0,0.00024 
different,0.96492,0.438,0.69582 
different,0.20105,0.401,0.47935 
same,0,0,0.00001 
different,0.96492,0.438,0.69598 
different,0.20105,0.401,0.47950 
same,0,0,0.00016 
different,0.96492,0.438,0.69603 
different,0.20105,0.401,0.47956 
same,0,0,0.00006 
different,0.96492,0.438,0.69606 
different,0.20105,0.401,0.47959 
same,0,0,0.00003 
different,0.96492,0.438,0.69619 
different,0.20105,0.401,0.47972 
same,0,0,0.00013 
different,0.96492,0.436,0.69622 
different,0.20105,0.397,0.47974 
same,0,0.006,0.00003 
different,0.96492,0.436,0.69625 
different,0.20105,0.397,0.47977 
same,0,0,0.00003 
different,0.96492,0.436,0.69626 
different,0.20105,0.397,0.47979 
same,0,0,0.00001 
different,0.96492,0.436,0.69629 
different,0.20105,0.397,0.47982 
same,0,0,0.00003 
different,0.96492,0.436,0.69632 
different,0.20105,0.397,0.47984 
same,0,0,0.00003 
different,0.96492,0.436,0.69635 
different,0.20105,0.397,0.47987 
same,0,0,0.00003 
different,0.96492,0.436,0.69638 
different,0.20105,0.397,0.47990 
same,0,0,0.00003 
different,0.19905,0.432,0.69642 
different,0.96692,0.392,0.47994 
same,0.23413,0.007,0.00004 
different,0.19905,0.432,0.69659 
different,0.96692,0.392,0.48011 
same,0,0,0.00017 
different,0.19905,0.432,0.69788 
different,0.96692,0.392,0.48141 
same,0,0,0.00129 
different,0.19905,0.432,0.69827 
different,0.96692,0.392,0.48179 
same,0,0,0.00038 
different,0.19905,0.429,0.69828 
different,0.96692,0.39,0.48181 
same,0,0.005,0.00001 
different,0.19905,0.429,0.69842 
different,0.96692,0.39,0.48195 
same,0,0,0.00014 
different,0.19905,0.429,0.69855 
different,0.96692,0.39,0.48208 
same,0,0,0.00013 
different,0.19905,0.429,0.69873 
different,0.96692,0.39,0.48226 
same,0,0,0.00018 
different,0.19905,0.429,0.69898 
different,0.96692,0.39,0.48250 
same,0,0,0.00024 
different,0.19905,0.429,0.69902 
different,0.96692,0.39,0.48254 
same,0,0,0.00004 
different,0.19905,0.429,0.69903 
different,0.96692,0.39,0.48256 
same,0,0,0.00001 
different,0.40355,0.428,0.69906 
different,0.76242,0.385,0.48259 
same,0.2045,0.005,0.00003 
different,0.40355,0.428,0.69916 
different,0.76242,0.385,0.48269 
same,0,0,0.00010 
different,0.40355,0.428,0.69919 
different,0.76242,0.385,0.48271 
same,0,0,0.00003 
different,0.40355,0.428,0.69922 
different,0.76242,0.385,0.48274 
same,0,0,0.00003 
different,0.40355,0.428,0.69929 
different,0.76242,0.385,0.48281 
same,0,0,0.00007 
different,0.40355,0.428,0.69936 
different,0.76242,0.385,0.48289 
same,0,0,0.00007 
different,0.40355,0.428,0.69942 
different,0.76242,0.385,0.48294 
same,0,0,0.00006 
different,0.40355,0.426,0.69945 
different,0.76242,0.381,0.48297 
same,0,0.006,0.00003 
different,0.40355,0.426,0.69953 
different,0.76242,0.381,0.48306 
same,0,0,0.00009 
different,0.40355,0.426,0.69964 
different,0.76242,0.381,0.48317 
same,0,0,0.00011 
different,0.40355,0.426,0.69967 
different,0.76242,0.381,0.48320 
same,0,0,0.00003 
different,0.40355,0.426,0.69970 
different,0.76242,0.381,0.48323 
same,0,0,0.00003 
different,0.40355,0.426,0.69973 
different,0.76242,0.381,0.48326 
same,0,0,0.00003 
different,0.40355,0.426,0.69976 
different,0.76242,0.381,0.48328 
same,0,0,0.00003 
different,0.40355,0.424,0.69979 
different,0.76242,0.378,0.48331 
same,0,0.005,0.00003 
different,0.40355,0.424,0.69990 
different,0.76242,0.378,0.48343 
same,0,0,0.00011 
different,0.40355,0.424,0.69991 
different,0.76242,0.378,0.48344 
same,0,0,0.00001 
different,0.64586,0.423,0.69994 
different,0.52011,0.375,0.48347 
same,0.24231,0.004,0.00003 
different,0.64586,0.423,0.69999 
different,0.52011,0.375,0.48351 
same,0,0,0.00004 
different,0.64586,0.423,0.70001 
different,0.52011,0.375,0.48354 
same,0,0,0.00003 
different,0.98631,0.405,0.70018 
different,0.17966,0.386,0.48371 
same,0.34045,0.018,0.00017 
different,0.98631,0.403,0.70023 
different,0.17966,0.384,0.48375 
same,0,0.004,0.00004 
different,0.36644,0.506,0.70027 
different,0.79953,0.264,0.48380 
same,0.61987,0.131,0.00004 
different,0.36644,0.506,0.70030 
different,0.79953,0.264,0.48382 
same,0,0,0.00003 
different,0.36644,0.506,0.70033 
different,0.79953,0.264,0.48385 
same,0,0,0.00003 
different,0.36644,0.506,0.70034 
different,0.79953,0.265,0.48387 
same,0,0.001,0.00001 
different,0.36644,0.506,0.70037 
