classification,orientation,distance,time
different,0.98325,0.336,0.03757 
same,0.14,0.002,0.00021 
different,0.18986,0.599,0.94723 
different,0.98325,0.336,0.03806 
same,0,0,0.00048 
different,0.18986,0.599,0.94737 
different,0.98325,0.336,0.03820 
same,0,0,0.00014 
different,0.18986,0.598,0.94751 
different,0.98325,0.334,0.03833 
same,0,0.002,0.00014 
different,0.18986,0.598,0.94764 
different,0.98325,0.334,0.03847 
same,0,0,0.00014 
different,0.18986,0.598,0.94771 
different,0.98325,0.334,0.03854 
same,0,0,0.00007 
different,0.18986,0.598,0.94785 
different,0.98325,0.334,0.03868 
same,0,0,0.00014 
different,0.18986,0.597,0.94930 
different,0.98325,0.333,0.04013 
same,0,0.002,0.00145 
different,0.18986,0.597,0.94944 
different,0.98325,0.333,0.04027 
same,0,0,0.00014 
different,0.18986,0.596,0.95103 
different,0.98325,0.331,0.04186 
same,0,0.002,0.00159 
different,0.18986,0.596,0.95124 
different,0.98325,0.331,0.04206 
same,0,0,0.00021 
different,0.18986,0.596,0.95131 
different,0.98325,0.331,0.04213 
same,0,0,0.00007 
different,0.18986,0.595,0.95193 
different,0.98325,0.329,0.04275 
same,0,0.002,0.00062 
different,0.18986,0.595,0.95207 
different,0.98325,0.329,0.04289 
same,0,0,0.00014 
different,0.18986,0.595,0.95220 
different,0.98325,0.329,0.04303 
same,0,0,0.00014 
different,0.18986,0.594,0.95317 
different,0.98325,0.326,0.04400 
same,0,0.002,0.00097 
different,0.18986,0.594,0.95324 
different,0.98325,0.326,0.04407 
same,0,0,0.00007 
different,0.18986,0.594,0.95338 
different,0.98325,0.326,0.04421 
same,0,0,0.00014 
different,0.18986,0.594,0.95358 
different,0.98325,0.326,0.04441 
same,0,0,0.00021 
different,0.18986,0.594,0.95372 
different,0.98325,0.326,0.04455 
same,0,0,0.00014 
different,0.18986,0.593,0.95428 
different,0.98325,0.324,0.04510 
same,0,0.002,0.00055 
different,0.18986,0.593,0.95441 
different,0.98325,0.324,0.04524 
same,0,0,0.00014 
different,0.18986,0.593,0.95455 
different,0.98325,0.324,0.04538 
same,0,0,0.00014 
different,0.18986,0.593,0.95469 
different,0.98325,0.324,0.04552 
same,0,0,0.00014 
different,0.02271,0.592,0.95531 
different,0.1504,0.322,0.04614 
same,0.16715,0.002,0.00062 
different,0.02271,0.592,0.95628 
different,0.1504,0.322,0.04711 
same,0,0,0.00097 
different,0.02271,0.592,0.95635 
different,0.1504,0.322,0.04718 
same,0,0,0.00007 
different,0.02271,0.59,0.95669 
different,0.1504,0.32,0.04752 
same,0,0.002,0.00035 
different,0.02271,0.59,0.95683 
different,0.1504,0.32,0.04766 
same,0,0,0.00014 
different,0.02271,0.59,0.95697 
different,0.1504,0.32,0.04780 
same,0,0,0.00014 
different,0.02271,0.59,0.95711 
different,0.1504,0.32,0.04793 
same,0,0,0.00014 
different,0.02271,0.588,0.95856 
different,0.1504,0.318,0.04939 
same,0,0.002,0.00145 
different,0.02271,0.588,0.95863 
different,0.1504,0.318,0.04945 
same,0,0,0.00007 
different,0.02271,0.588,0.95877 
different,0.1504,0.318,0.04959 
same,0,0,0.00014 
different,0.02271,0.587,0.96028 
different,0.1504,0.316,0.05111 
same,0,0.002,0.00152 
different,0.02271,0.587,0.96118 
different,0.1504,0.316,0.05201 
same,0,0,0.00090 
different,0.02271,0.587,0.96132 
different,0.1504,0.316,0.05215 
same,0,0,0.00014 
different,0.15004,0.586,0.96153 
different,0.32315,0.314,0.05236 
same,0.17275,0.002,0.00021 
different,0.15004,0.586,0.96174 
different,0.32315,0.314,0.05256 
same,0,0,0.00021 
different,0.15004,0.586,0.96187 
different,0.32315,0.314,0.05270 
same,0,0,0.00014 
different,0.15004,0.586,0.96201 
different,0.32315,0.314,0.05284 
same,0,0,0.00014 
different,0.15004,0.586,0.96215 
different,0.32315,0.314,0.05298 
same,0,0,0.00014 
different,0.15004,0.583,0.96236 
different,0.32315,0.311,0.05318 
same,0,0.002,0.00021 
different,0.15004,0.583,0.96332 
different,0.32315,0.311,0.05415 
same,0,0,0.00097 
different,0.15004,0.583,0.96346 
different,0.32315,0.311,0.05429 
same,0,0,0.00014 
different,0.15004,0.583,0.96367 
different,0.32315,0.311,0.05450 
same,0,0,0.00021 
different,0.15004,0.582,0.96381 
different,0.32315,0.309,0.05463 
same,0,0.002,0.00014 
different,0.15004,0.582,0.96395 
different,0.32315,0.309,0.05477 
same,0,0,0.00014 
different,0.15004,0.582,0.96429 
different,0.32315,0.309,0.05512 
same,0,0,0.00035 
different,0.15004,0.582,0.96457 
different,0.32315,0.309,0.05539 
same,0,0,0.00028 
different,0.15004,0.582,0.96471 
different,0.32315,0.309,0.05553 
same,0,0,0.00014 
different,0.15004,0.58,0.96484 
different,0.32315,0.307,0.05567 
same,0,0.002,0.00014 
different,0.15004,0.58,0.96498 
different,0.32315,0.307,0.05581 
same,0,0,0.00014 
different,0.15004,0.58,0.96588 
different,0.32315,0.307,0.05671 
same,0,0,0.00090 
different,0.15004,0.58,0.96602 
different,0.32315,0.307,0.05684 
same,0,0,0.00014 
different,0.15004,0.577,0.96629 
different,0.32315,0.304,0.05712 
same,0,0.003,0.00028 
different,0.15004,0.577,0.96650 
different,0.32315,0.304,0.05733 
same,0,0,0.00021 
different,0.15004,0.577,0.96664 
different,0.32315,0.304,0.05747 
same,0,0,0.00014 
different,0.15004,0.577,0.96671 
different,0.32315,0.304,0.05754 
same,0,0,0.00007 
different,0.15004,0.577,0.96692 
different,0.32315,0.304,0.05774 
same,0,0,0.00021 
different,0.15004,0.575,0.96705 
different,0.32315,0.302,0.05788 
same,0,0.003,0.00014 
different,0.15004,0.575,0.96726 
different,0.32315,0.302,0.05809 
same,0,0,0.00021 
different,0.15004,0.575,0.96733 
different,0.32315,0.302,0.05816 
same,0,0,0.00007 
different,0.15004,0.575,0.96754 
different,0.32315,0.302,0.05836 
same,0,0,0.00021 
different,0.15004,0.575,0.96768 
different,0.32315,0.302,0.05850 
same,0,0,0.00014 
different,0.33626,0.573,0.96878 
different,0.50937,0.299,0.05961 
same,0.18623,0.003,0.00111 
different,0.33626,0.573,0.96892 
different,0.50937,0.299,0.05975 
same,0,0,0.00014 
different,0.33626,0.573,0.96913 
different,0.50937,0.299,0.05995 
same,0,0,0.00021 
different,0.33626,0.573,0.96926 
different,0.50937,0.299,0.06009 
same,0,0,0.00014 
different,0.33626,0.571,0.96940 
different,0.50937,0.296,0.06023 
same,0,0.003,0.00014 
different,0.33626,0.571,0.96954 
different,0.50937,0.296,0.06037 
same,0,0,0.00014 
different,0.33626,0.571,0.96975 
different,0.50937,0.296,0.06057 
same,0,0,0.00021 
different,0.33626,0.571,0.96989 
different,0.50937,0.296,0.06071 
same,0,0,0.00014 
different,0.33626,0.571,0.97002 
different,0.50937,0.296,0.06085 
same,0,0,0.00014 
different,0.33626,0.569,0.97023 
different,0.50937,0.294,0.06106 
same,0,0.003,0.00021 
different,0.33626,0.569,0.97120 
different,0.50937,0.294,0.06203 
same,0,0,0.00097 
different,0.33626,0.569,0.97134 
different,0.50937,0.294,0.06216 
same,0,0,0.00014 
different,0.33626,0.569,0.97154 
different,0.50937,0.294,0.06237 
same,0,0,0.00021 
different,0.33626,0.566,0.97168 
different,0.50937,0.291,0.06251 
same,0,0.003,0.00014 
different,0.33626,0.566,0.97182 
different,0.50937,0.291,0.06265 
same,0,0,0.00014 
different,0.33626,0.566,0.97196 
different,0.50937,0.291,0.06278 
same,0,0,0.00014 
different,0.33626,0.566,0.97223 
different,0.50937,0.291,0.06306 
same,0,0,0.00028 
different,0.33626,0.566,0.97237 
different,0.50937,0.291,0.06320 
same,0,0,0.00014 
different,0.33626,0.564,0.97265 
different,0.50937,0.289,0.06348 
same,0,0.002,0.00028 
different,0.33626,0.564,0.97279 
different,0.50937,0.289,0.06361 
same,0,0,0.00014 
different,0.33626,0.564,0.97299 
different,0.50937,0.289,0.06382 
same,0,0,0.00021 
different,0.33626,0.564,0.97313 
different,0.50937,0.289,0.06396 
same,0,0,0.00014 
different,0.47818,0.562,0.97403 
different,0.65129,0.287,0.06486 
same,0.14192,0.002,0.00090 
different,0.47818,0.562,0.97437 
different,0.65129,0.287,0.06520 
same,0,0,0.00035 
different,0.47818,0.562,0.97465 
different,0.65129,0.287,0.06548 
same,0,0,0.00028 
different,0.47818,0.562,0.97479 
different,0.65129,0.287,0.06562 
same,0,0,0.00014 
different,0.47818,0.562,0.97486 
different,0.65129,0.287,0.06569 
same,0,0,0.00007 
different,0.47818,0.56,0.97507 
different,0.65129,0.284,0.06589 
same,0,0.002,0.00021 
different,0.47818,0.56,0.97520 
different,0.65129,0.284,0.06603 
same,0,0,0.00014 
different,0.47818,0.56,0.97534 
different,0.65129,0.284,0.06617 
same,0,0,0.00014 
different,0.47818,0.56,0.97548 
different,0.65129,0.284,0.06631 
same,0,0,0.00014 
different,0.47818,0.56,0.97562 
different,0.65129,0.284,0.06645 
same,0,0,0.00014 
different,0.47818,0.558,0.97686 
different,0.65129,0.282,0.06769 
same,0,0.002,0.00124 
different,0.47818,0.558,0.97700 
different,0.65129,0.282,0.06783 
same,0,0,0.00014 
different,0.47818,0.558,0.97728 
different,0.65129,0.282,0.06810 
same,0,0,0.00028 
different,0.47818,0.557,0.97976 
different,0.65129,0.28,0.07059 
same,0,0.002,0.00249 
different,0.47818,0.557,0.97997 
different,0.65129,0.28,0.07080 
same,0,0,0.00021 
different,0.47818,0.557,0.98011 
different,0.65129,0.28,0.07094 
same,0,0,0.00014 
different,0.47818,0.557,0.98094 
different,0.65129,0.28,0.07176 
same,0,0,0.00083 
different,0.47818,0.555,0.98107 
different,0.65129,0.279,0.07190 
same,0,0.002,0.00014 
different,0.47818,0.555,0.98135 
different,0.65129,0.279,0.07218 
same,0,0,0.00028 
different,0.47818,0.555,0.98142 
different,0.65129,0.279,0.07225 
same,0,0,0.00007 
different,0.47818,0.555,0.98156 
different,0.65129,0.279,0.07239 
same,0,0,0.00014 
different,0.47818,0.555,0.98170 
different,0.65129,0.279,0.07252 
same,0,0,0.00014 
different,0.47818,0.554,0.98183 
different,0.65129,0.277,0.07266 
same,0,0.002,0.00014 
different,0.47818,0.554,0.98197 
different,0.65129,0.277,0.07280 
same,0,0,0.00014 
different,0.47818,0.554,0.98211 
different,0.65129,0.277,0.07294 
same,0,0,0.00014 
different,0.47818,0.554,0.98225 
different,0.65129,0.277,0.07308 
same,0,0,0.00014 
different,0.47818,0.554,0.98239 
different,0.65129,0.277,0.07321 
same,0,0,0.00014 
different,0.47818,0.553,0.98253 
different,0.65129,0.276,0.07335 
same,0,0.001,0.00014 
different,0.47818,0.553,0.98266 
different,0.65129,0.276,0.07349 
same,0,0,0.00014 
different,0.47818,0.553,0.98287 
different,0.65129,0.276,0.07370 
same,0,0,0.00021 
different,0.47818,0.553,0.98308 
different,0.65129,0.276,0.07391 
same,0,0,0.00021 
different,0.47818,0.553,0.98315 
different,0.65129,0.276,0.07397 
same,0,0,0.00007 
different,0.47818,0.551,0.98370 
different,0.65129,0.275,0.07453 
same,0,0.001,0.00055 
different,0.47818,0.551,0.98384 
different,0.65129,0.275,0.07467 
same,0,0,0.00014 
different,0.47818,0.551,0.98404 
different,0.65129,0.275,0.07487 
same,0,0,0.00021 
different,0.47818,0.551,0.98418 
different,0.65129,0.275,0.07501 
same,0,0,0.00014 
different,0.61866,0.551,0.98474 
different,0.79177,0.274,0.07556 
same,0.14048,0.001,0.00055 
different,0.61866,0.551,0.98487 
different,0.79177,0.274,0.07570 
same,0,0,0.00014 
different,0.61866,0.551,0.98501 
different,0.79177,0.274,0.07584 
same,0,0,0.00014 
different,0.61866,0.551,0.98515 
different,0.79177,0.274,0.07598 
same,0,0,0.00014 
different,0.61866,0.55,0.98550 
different,0.79177,0.273,0.07632 
same,0,0.001,0.00035 
different,0.61866,0.55,0.98563 
different,0.79177,0.273,0.07646 
same,0,0,0.00014 
different,0.61866,0.55,0.98598 
different,0.79177,0.273,0.07681 
same,0,0,0.00035 
different,0.61866,0.55,0.98612 
different,0.79177,0.273,0.07694 
same,0,0,0.00014 
different,0.61866,0.55,0.98626 
different,0.79177,0.273,0.07708 
same,0,0,0.00014 
different,0.61866,0.55,0.98660 
different,0.79177,0.273,0.07743 
same,0,0,0.00035 
different,0.61866,0.55,0.98674 
different,0.79177,0.273,0.07757 
same,0,0,0.00014 
different,0.61866,0.55,0.98688 
different,0.79177,0.273,0.07770 
same,0,0,0.00014 
different,0.61866,0.55,0.98722 
different,0.79177,0.273,0.07805 
same,0,0,0.00035 
different,0.61866,0.55,0.98743 
different,0.79177,0.273,0.07826 
same,0,0,0.00021 
different,0.61866,0.549,0.98764 
different,0.79177,0.272,0.07846 
same,0,0.001,0.00021 
different,0.61866,0.549,0.98777 
different,0.79177,0.272,0.07860 
same,0,0,0.00014 
different,0.61866,0.549,0.98784 
different,0.79177,0.272,0.07867 
same,0,0,0.00007 
different,0.61866,0.549,0.98805 
different,0.79177,0.272,0.07888 
same,0,0,0.00021 
different,0.61866,0.549,0.98826 
different,0.79177,0.272,0.07909 
same,0,0,0.00021 
different,0.61866,0.549,0.98860 
different,0.79177,0.272,0.07943 
same,0,0,0.00035 
different,0.61866,0.549,0.98867 
different,0.79177,0.272,0.07950 
same,0,0,0.00007 
different,0.61866,0.549,0.98888 
different,0.79177,0.272,0.07971 
same,0,0,0.00021 
different,0.61866,0.549,0.98902 
different,0.79177,0.272,0.07985 
same,0,0,0.00014 
different,0.61866,0.549,0.98923 
different,0.79177,0.272,0.08005 
same,0,0,0.00021 
different,0.61866,0.549,0.99061 
different,0.79177,0.272,0.08143 
same,0,0,0.00138 
different,0.61866,0.549,0.99074 
different,0.79177,0.272,0.08157 
same,0,0,0.00014 
different,0.61866,0.549,0.99088 
different,0.79177,0.272,0.08171 
same,0,0,0.00014 
different,0.61866,0.549,0.99102 
different,0.79177,0.272,0.08185 
same,0,0,0.00014 
different,0.61866,0.549,0.99123 
different,0.79177,0.272,0.08206 
same,0,0,0.00021 
different,0.61866,0.549,0.99137 
different,0.79177,0.272,0.08219 
same,0,0,0.00014 
different,0.61866,0.549,0.99150 
different,0.79177,0.272,0.08233 
same,0,0,0.00014 
different,0.61866,0.549,0.99171 
different,0.79177,0.272,0.08254 
same,0,0,0.00021 
different,0.61866,0.549,0.99185 
different,0.79177,0.272,0.08268 
same,0,0,0.00014 
different,0.61866,0.549,0.99213 
different,0.79177,0.272,0.08295 
same,0,0,0.00028 
different,0.61866,0.549,0.99226 
different,0.79177,0.272,0.08309 
same,0,0,0.00014 
different,0.61866,0.549,0.99316 
different,0.79177,0.272,0.08399 
same,0,0,0.00090 
different,0.61866,0.549,0.99330 
different,0.79177,0.272,0.08413 
same,0,0,0.00014 
different,0.61866,0.55,0.99441 
different,0.79177,0.273,0.08523 
same,0,0.001,0.00111 
different,0.61866,0.55,0.99447 
different,0.79177,0.273,0.08530 
same,0,0,0.00007 
different,0.61866,0.55,0.99461 
different,0.79177,0.273,0.08544 
same,0,0,0.00014 
different,0.61866,0.55,0.99475 
different,0.79177,0.273,0.08558 
same,0,0,0.00014 
different,0.61866,0.55,0.99537 
different,0.79177,0.273,0.08620 
same,0,0,0.00062 
different,0.61866,0.55,0.99551 
different,0.79177,0.273,0.08634 
same,0,0,0.00014 
different,0.61866,0.55,0.99641 
different,0.79177,0.273,0.08724 
same,0,0,0.00090 
different,0.61866,0.55,0.99655 
different,0.79177,0.273,0.08737 
same,0,0,0.00014 
different,0.61866,0.55,0.99668 
different,0.79177,0.273,0.08751 
same,0,0,0.00014 
different,0.61866,0.551,0.99689 
different,0.79177,0.274,0.08772 
same,0,0.001,0.00021 
different,0.61866,0.551,0.99703 
different,0.79177,0.274,0.08786 
same,0,0,0.00014 
different,0.95298,0.28,0.12032 
same,0.16121,0.01,0.03246 
different,0.95298,0.28,0.12060 
same,0,0,0.00028 
different,0.95298,0.28,0.12073 
same,0,0,0.00014 
different,0.95298,0.281,0.12087 
same,0,0.001,0.00014 
different,0.95298,0.281,0.12094 
same,0,0,0.00007 
different,0.95298,0.281,0.12115 
same,0,0,0.00021 
different,0.95298,0.281,0.12122 
same,0,0,0.00007 
different,0.95298,0.281,0.12136 
same,0,0,0.00014 
different,0.95298,0.281,0.12198 
same,0,0,0.00062 
different,0.95298,0.281,0.12288 
same,0,0,0.00090 
different,0.95298,0.281,0.12295 
same,0,0,0.00007 
different,0.95298,0.282,0.12350 
same,0,0.001,0.00055 
different,0.95298,0.282,0.12357 
same,0,0,0.00007 
different,0.95298,0.282,0.12370 
same,0,0,0.00014 
different,0.95298,0.282,0.12440 
same,0,0,0.00069 
different,0.95298,0.282,0.12446 
same,0,0,0.00007 
different,0.95298,0.282,0.12460 
same,0,0,0.00014 
different,0.95298,0.282,0.12605 
same,0,0.002,0.00145 
different,0.95298,0.282,0.12619 
same,0,0,0.00014 
different,0.95298,0.282,0.12647 
same,0,0,0.00028 
different,0.95298,0.284,0.12667 
same,0,0.001,0.00021 
different,0.95298,0.284,0.12674 
same,0,0,0.00007 
different,0.95298,0.284,0.12688 
same,0,0,0.00014 
different,0.95298,0.284,0.12702 
same,0,0,0.00014 
different,0.95298,0.284,0.12716 
same,0,0,0.00014 
different,0.95298,0.285,0.12778 
same,0,0.002,0.00062 
different,0.95298,0.285,0.12799 
same,0,0,0.00021 
different,0.95298,0.285,0.12813 
same,0,0,0.00014 
different,0.95298,0.286,0.12909 
same,0,0.001,0.00097 
different,0.95298,0.286,0.12923 
same,0,0,0.00014 
different,0.95298,0.286,0.12944 
same,0,0,0.00021 
different,0.95298,0.286,0.12958 
same,0,0,0.00014 
different,0.95298,0.287,0.13013 
same,0,0.002,0.00055 
different,0.95298,0.287,0.13027 
same,0,0,0.00014 
different,0.95298,0.287,0.13040 
same,0,0,0.00014 
different,0.95298,0.288,0.13123 
same,0,0.002,0.00083 
different,0.95298,0.288,0.13213 
same,0,0,0.00090 
different,0.95298,0.289,0.13234 
same,0,0.002,0.00021 
different,0.95298,0.289,0.13262 
same,0,0,0.00028 
different,0.95298,0.289,0.13275 
same,0,0,0.00014 
different,0.95298,0.289,0.13289 
same,0,0,0.00014 
different,0.95298,0.291,0.13358 
same,0,0.002,0.00069 
different,0.95298,0.291,0.13372 
same,0,0,0.00014 
different,0.95298,0.291,0.13386 
same,0,0,0.00014 
different,0.95298,0.292,0.13455 
same,0,0.002,0.00069 
different,0.95298,0.292,0.13469 
same,0,0,0.00014 
different,0.95298,0.294,0.13572 
same,0,0.002,0.00104 
different,0.95298,0.294,0.13586 
same,0,0,0.00014 
different,0.95298,0.294,0.13607 
same,0,0,0.00021 
different,0.95298,0.294,0.13621 
same,0,0,0.00014 
different,0.95298,0.295,0.13690 
same,0,0.002,0.00069 
different,0.95298,0.295,0.13704 
same,0,0,0.00014 
different,0.95298,0.295,0.13717 
same,0,0,0.00014 
different,0.95298,0.296,0.13793 
same,0,0.002,0.00076 
different,0.95298,0.296,0.13911 
same,0,0,0.00117 
different,0.78156,0.298,0.13931 
same,0.17142,0.002,0.00021 
different,0.78156,0.298,0.13952 
same,0,0,0.00021 
different,0.78156,0.298,0.13966 
same,0,0,0.00014 
different,0.78156,0.298,0.13980 
same,0,0,0.00014 
different,0.78156,0.3,0.14159 
same,0,0.002,0.00180 
different,0.78156,0.3,0.14173 
same,0,0,0.00014 
different,0.78156,0.3,0.14187 
same,0,0,0.00014 
different,0.78156,0.301,0.14581 
same,0,0.002,0.00394 
different,0.78156,0.301,0.14588 
same,0,0,0.00007 
different,0.78156,0.303,0.14726 
same,0,0.002,0.00138 
different,0.78156,0.303,0.14753 
same,0,0,0.00028 
different,0.78156,0.303,0.14767 
same,0,0,0.00014 
different,0.78156,0.305,0.14843 
same,0,0.002,0.00076 
different,0.78156,0.305,0.14857 
same,0,0,0.00014 
different,0.78156,0.305,0.14871 
same,0,0,0.00014 
different,0.78156,0.305,0.14968 
same,0,0,0.00097 
different,0.78156,0.305,0.15057 
same,0,0,0.00090 
different,0.78156,0.306,0.15071 
same,0,0.002,0.00014 
different,0.78156,0.306,0.15092 
same,0,0,0.00021 
different,0.78156,0.306,0.15106 
same,0,0,0.00014 
different,0.78156,0.306,0.15119 
same,0,0,0.00014 
different,0.78156,0.308,0.15189 
same,0,0.002,0.00069 
different,0.78156,0.308,0.15202 
same,0,0,0.00014 
different,0.78156,0.308,0.15216 
same,0,0,0.00014 
different,0.78156,0.309,0.15320 
same,0,0.002,0.00104 
different,0.78156,0.309,0.15334 
same,0,0,0.00014 
different,0.78156,0.311,0.15430 
same,0,0.002,0.00097 
different,0.78156,0.311,0.15444 
same,0,0,0.00014 
different,0.78156,0.311,0.15465 
same,0,0,0.00021 
different,0.78156,0.311,0.15486 
same,0,0,0.00021 
different,0.61696,0.312,0.15541 
same,0.16459,0.001,0.00055 
different,0.61696,0.312,0.15555 
same,0,0,0.00014 
different,0.61696,0.312,0.15568 
same,0,0,0.00014 
different,0.61696,0.313,0.15658 
same,0,0.001,0.00090 
different,0.61696,0.313,0.15748 
same,0,0,0.00090 
different,0.61696,0.314,0.15783 
same,0,0.001,0.00035 
different,0.61696,0.314,0.15810 
same,0,0,0.00028 
different,0.61696,0.314,0.15824 
same,0,0,0.00014 
different,0.61696,0.314,0.15845 
same,0,0,0.00021 
different,0.61696,0.315,0.15879 
same,0,0.001,0.00035 
different,0.61696,0.315,0.15900 
same,0,0,0.00021 
different,0.61696,0.315,0.15914 
same,0,0,0.00014 
different,0.61696,0.315,0.15921 
same,0,0,0.00007 
different,0.61696,0.315,0.16004 
same,0,0.001,0.00083 
different,0.61696,0.315,0.16010 
same,0,0,0.00007 
different,0.44286,0.316,0.16114 
same,0.1741,0.001,0.00104 
different,0.44286,0.316,0.16128 
same,0,0,0.00014 
different,0.44286,0.316,0.16149 
same,0,0,0.00021 
different,0.44286,0.316,0.16169 
same,0,0,0.00021 
different,0.44286,0.316,0.16238 
same,0,0,0.00069 
different,0.44286,0.316,0.16252 
same,0,0,0.00014 
different,0.44286,0.316,0.16266 
same,0,0,0.00014 
different,0.44286,0.317,0.16377 
same,0,0.001,0.00111 
different,0.44286,0.317,0.16466 
