classification,orientation,distance,time
same,0.18576,0.008,0.00058 
different,0.00026,0.35,0.56238 
different,0.488,0.598,0.39666 
different,0.13016,0.538,0.95989 
same,0,0,0.00011 
different,0.00026,0.35,0.56249 
different,0.488,0.589,0.39751 
different,0.13016,0.531,0.96074 
same,0,0.009,0.00085 
different,0.00026,0.346,0.56334 
different,0.488,0.589,0.39762 
different,0.13016,0.531,0.96085 
same,0,0,0.00011 
different,0.00026,0.346,0.56344 
different,0.488,0.579,0.39841 
different,0.13016,0.524,0.96164 
same,0,0.01,0.00079 
different,0.00026,0.342,0.56424 
different,0.488,0.579,0.39852 
different,0.13016,0.524,0.96175 
same,0,0,0.00011 
different,0.00026,0.342,0.56434 
different,0.488,0.569,0.39989 
different,0.13016,0.518,0.96313 
same,0,0.01,0.00138 
different,0.00026,0.338,0.56572 
different,0.488,0.56,0.40016 
different,0.13016,0.511,0.96339 
same,0,0.01,0.00026 
different,0.00026,0.334,0.56599 
different,0.488,0.56,0.40037 
different,0.13016,0.511,0.96360 
same,0,0,0.00021 
different,0.00026,0.334,0.56620 
different,0.488,0.551,0.40106 
different,0.13016,0.506,0.96429 
same,0,0.009,0.00069 
different,0.00026,0.331,0.56689 
different,0.488,0.551,0.40117 
different,0.13016,0.506,0.96440 
same,0,0,0.00011 
different,0.00026,0.331,0.56699 
different,0.488,0.543,0.40196 
different,0.13016,0.501,0.96519 
same,0,0.008,0.00079 
different,0.00026,0.327,0.56779 
different,0.488,0.543,0.40207 
different,0.13016,0.501,0.96530 
same,0,0,0.00011 
different,0.00026,0.327,0.56789 
different,0.488,0.536,0.40281 
different,0.13016,0.496,0.96604 
same,0,0.007,0.00074 
different,0.00026,0.324,0.56864 
different,0.488,0.536,0.40291 
different,0.13016,0.496,0.96615 
same,0,0,0.00011 
different,0.00026,0.324,0.56874 
different,0.488,0.53,0.40360 
different,0.13016,0.493,0.96683 
same,0,0.006,0.00069 
different,0.00026,0.322,0.56943 
different,0.488,0.53,0.40376 
different,0.13016,0.493,0.96699 
same,0,0,0.00016 
different,0.00026,0.322,0.56959 
different,0.488,0.525,0.40450 
different,0.13016,0.491,0.96774 
same,0,0.005,0.00074 
different,0.00026,0.319,0.57033 
different,0.488,0.525,0.40514 
different,0.13016,0.491,0.96837 
same,0,0,0.00064 
different,0.00026,0.319,0.57097 
different,0.488,0.521,0.40540 
different,0.13016,0.489,0.96864 
same,0,0.004,0.00026 
different,0.00026,0.317,0.57123 
different,0.488,0.521,0.40551 
different,0.13016,0.489,0.96874 
same,0,0,0.00011 
different,0.00026,0.317,0.57134 
different,0.488,0.518,0.40646 
different,0.13016,0.487,0.96970 
same,0,0.004,0.00095 
different,0.00026,0.315,0.57229 
different,0.488,0.515,0.40742 
different,0.13016,0.486,0.97065 
same,0,0.003,0.00095 
different,0.00026,0.314,0.57325 
different,0.488,0.513,0.40811 
different,0.13016,0.484,0.97134 
same,0,0.002,0.00069 
different,0.00026,0.314,0.57393 
different,0.488,0.513,0.40826 
different,0.13016,0.484,0.97150 
same,0,0,0.00016 
different,0.00026,0.314,0.57409 
different,0.488,0.51,0.41081 
different,0.13016,0.483,0.97404 
same,0,0.003,0.00254 
different,0.00026,0.312,0.57664 
different,0.488,0.509,0.41256 
different,0.13016,0.483,0.97579 
same,0,0.001,0.00175 
different,0.00026,0.312,0.57838 
different,0.488,0.509,0.41330 
different,0.13016,0.483,0.97653 
same,0,0,0.00074 
different,0.00026,0.312,0.57913 
different,0.488,0.512,0.41690 
different,0.13016,0.484,0.98013 
same,0,0.003,0.00360 
different,0.00026,0.314,0.58273 
different,0.488,0.517,0.41860 
different,0.13016,0.487,0.98183 
same,0,0.004,0.00170 
different,0.00026,0.315,0.58442 
different,0.488,0.534,0.42230 
different,0.13016,0.498,0.98554 
same,0,0.018,0.00371 
different,0.00026,0.319,0.58813 
different,0.488,0.541,0.42310 
different,0.13016,0.503,0.98633 
same,0,0.007,0.00079 
different,0.00026,0.32,0.58893 
different,0.488,0.548,0.42389 
different,0.13016,0.509,0.98713 
same,0,0.007,0.00079 
different,0.00026,0.322,0.58972 
different,0.32636,0.564,0.42570 
different,0.03148,0.52,0.98893 
same,0.16164,0.016,0.00180 
different,0.83862,0.327,0.59152 
different,0.32636,0.649,0.43364 
different,0.03148,0.584,0.99687 
same,0,0.085,0.00795 
different,0.83862,0.363,0.59947 
different,0.32636,0.68,0.43629 
different,0.03148,0.608,0.99952 
same,0,0.032,0.00265 
different,0.83862,0.382,0.60212 
different,0.32636,0.714,0.43899 
same,0,0.034,0.00270 
different,0.83862,0.404,0.60482 
different,0.18481,0.772,0.44339 
same,0.14155,0.059,0.00440 
different,0.69707,0.445,0.60922 
different,0.18481,0.772,0.44355 
same,0,0,0.00016 
different,0.69707,0.445,0.60938 
different,0.18481,0.784,0.44440 
same,0,0.011,0.00085 
different,0.69707,0.453,0.61023 
different,0.18481,0.784,0.44456 
same,0,0,0.00016 
different,0.69707,0.453,0.61038 
different,0.18481,0.795,0.44593 
same,0,0.011,0.00138 
different,0.69707,0.461,0.61176 
different,0.18481,0.806,0.44630 
same,0,0.011,0.00037 
different,0.69707,0.469,0.61213 
different,0.18481,0.806,0.44641 
same,0,0,0.00011 
different,0.69707,0.469,0.61224 
different,0.18481,0.816,0.44763 
same,0,0.011,0.00122 
different,0.69707,0.477,0.61346 
different,0.18481,0.826,0.44837 
same,0,0.01,0.00074 
different,0.69707,0.484,0.61420 
different,0.18481,0.826,0.44853 
same,0,0,0.00016 
different,0.69707,0.484,0.61436 
different,0.18481,0.836,0.44975 
same,0,0.01,0.00122 
different,0.69707,0.491,0.61558 
different,0.18481,0.845,0.44991 
same,0,0.009,0.00016 
different,0.69707,0.498,0.61574 
different,0.18481,0.845,0.45007 
same,0,0,0.00016 
different,0.69707,0.498,0.61589 
different,0.18481,0.854,0.45054 
same,0,0.009,0.00048 
different,0.69707,0.504,0.61637 
different,0.18481,0.854,0.45065 
same,0,0,0.00011 
different,0.69707,0.504,0.61648 
different,0.18481,0.862,0.45134 
same,0,0.008,0.00069 
different,0.69707,0.51,0.61717 
different,0.18481,0.862,0.45150 
same,0,0,0.00016 
different,0.69707,0.51,0.61732 
different,0.03799,0.869,0.45224 
same,0.14682,0.007,0.00074 
different,0.55025,0.515,0.61807 
different,0.03799,0.869,0.45234 
same,0,0,0.00011 
different,0.55025,0.515,0.61817 
different,0.03799,0.876,0.45314 
same,0,0.007,0.00079 
different,0.55025,0.519,0.61897 
different,0.03799,0.876,0.45330 
same,0,0,0.00016 
different,0.55025,0.519,0.61913 
different,0.03799,0.882,0.45478 
same,0,0.006,0.00148 
different,0.55025,0.523,0.62061 
different,0.03799,0.888,0.45494 
same,0,0.006,0.00016 
different,0.55025,0.527,0.62077 
different,0.03799,0.888,0.45515 
same,0,0,0.00021 
different,0.55025,0.527,0.62098 
different,0.03799,0.893,0.45579 
same,0,0.006,0.00064 
different,0.55025,0.53,0.62162 
different,0.03799,0.893,0.45595 
same,0,0,0.00016 
different,0.55025,0.53,0.62177 
different,0.88138,0.897,0.45664 
same,0.15661,0.005,0.00069 
different,0.39364,0.532,0.62246 
different,0.88138,0.897,0.45679 
same,0,0,0.00016 
different,0.39364,0.532,0.62262 
different,0.88138,0.902,0.45754 
same,0,0.005,0.00074 
different,0.39364,0.535,0.62336 
different,0.88138,0.902,0.45770 
same,0,0,0.00016 
different,0.39364,0.535,0.62352 
different,0.88138,0.907,0.45844 
same,0,0.005,0.00074 
different,0.39364,0.537,0.62426 
different,0.88138,0.907,0.45860 
same,0,0,0.00016 
different,0.39364,0.537,0.62442 
different,0.88138,0.912,0.45997 
same,0,0.005,0.00138 
different,0.39364,0.539,0.62580 
different,0.88138,0.917,0.46019 
same,0,0.005,0.00021 
different,0.39364,0.542,0.62601 
different,0.88138,0.917,0.46040 
same,0,0,0.00021 
different,0.39364,0.542,0.62623 
different,0.88138,0.922,0.46109 
same,0,0.006,0.00069 
different,0.39364,0.545,0.62691 
different,0.88138,0.922,0.46119 
same,0,0,0.00011 
different,0.39364,0.545,0.62702 
different,0.88138,0.928,0.46199 
same,0,0.006,0.00079 
different,0.39364,0.548,0.62781 
different,0.88138,0.928,0.46215 
same,0,0,0.00016 
different,0.39364,0.548,0.62797 
different,0.88138,0.933,0.46283 
same,0,0.006,0.00069 
different,0.39364,0.551,0.62866 
different,0.88138,0.933,0.46299 
same,0,0,0.00016 
different,0.39364,0.551,0.62882 
different,0.88138,0.938,0.46374 
same,0,0.006,0.00074 
different,0.39364,0.554,0.62956 
different,0.88138,0.938,0.46389 
same,0,0,0.00016 
different,0.39364,0.554,0.62972 
different,0.88138,0.944,0.46538 
same,0,0.006,0.00148 
different,0.39364,0.558,0.63121 
different,0.88138,0.95,0.46554 
same,0,0.006,0.00016 
different,0.39364,0.561,0.63136 
different,0.88138,0.95,0.46575 
same,0,0,0.00021 
different,0.39364,0.561,0.63158 
different,0.69977,0.955,0.46638 
same,0.18161,0.005,0.00064 
different,0.21203,0.564,0.63221 
different,0.69977,0.955,0.46649 
same,0,0,0.00011 
different,0.21203,0.564,0.63232 
different,0.69977,0.959,0.46755 
same,0,0.005,0.00106 
different,0.21203,0.566,0.63338 
different,0.69977,0.963,0.46813 
same,0,0.004,0.00058 
different,0.21203,0.569,0.63396 
different,0.69977,0.963,0.46829 
same,0,0,0.00016 
different,0.21203,0.569,0.63412 
different,0.69977,0.966,0.46903 
same,0,0.003,0.00074 
different,0.21203,0.571,0.63486 
different,0.69977,0.966,0.46919 
same,0,0,0.00016 
different,0.21203,0.571,0.63502 
different,0.69977,0.968,0.47052 
same,0,0.002,0.00132 
different,0.21203,0.572,0.63634 
different,0.69977,0.97,0.47083 
same,0,0.002,0.00032 
different,0.21203,0.574,0.63666 
different,0.69977,0.97,0.47105 
same,0,0,0.00021 
different,0.21203,0.574,0.63687 
different,0.69977,0.972,0.47168 
same,0,0.001,0.00064 
different,0.21203,0.575,0.63751 
different,0.69977,0.972,0.47184 
same,0,0,0.00016 
different,0.21203,0.575,0.63767 
different,0.69977,0.973,0.47258 
same,0,0.001,0.00074 
different,0.21203,0.576,0.63841 
different,0.69977,0.973,0.47274 
same,0,0,0.00016 
different,0.21203,0.576,0.63857 
different,0.69977,0.973,0.47343 
same,0,0.001,0.00069 
different,0.21203,0.577,0.63926 
different,0.69977,0.973,0.47359 
same,0,0,0.00016 
different,0.21203,0.577,0.63942 
different,0.69977,0.973,0.47438 
same,0,0.001,0.00079 
different,0.21203,0.577,0.64021 
different,0.69977,0.973,0.47449 
same,0,0,0.00011 
different,0.21203,0.577,0.64032 
different,0.69977,0.974,0.47581 
same,0,0.001,0.00132 
different,0.21203,0.578,0.64164 
different,0.69977,0.974,0.47608 
same,0,0.001,0.00026 
different,0.21203,0.579,0.64191 
different,0.69977,0.974,0.47629 
same,0,0,0.00021 
different,0.21203,0.579,0.64212 
different,0.69977,0.975,0.47698 
same,0,0.001,0.00069 
different,0.21203,0.58,0.64281 
different,0.69977,0.975,0.47709 
same,0,0,0.00011 
different,0.21203,0.58,0.64291 
different,0.69977,0.975,0.47783 
same,0,0.001,0.00074 
different,0.21203,0.581,0.64366 
different,0.69977,0.975,0.47799 
same,0,0,0.00016 
different,0.21203,0.581,0.64381 
different,0.55866,0.976,0.47873 
same,0.14111,0.002,0.00074 
different,0.07092,0.583,0.64456 
different,0.55866,0.976,0.47883 
same,0,0,0.00011 
different,0.07092,0.583,0.64466 
different,0.55866,0.977,0.47963 
same,0,0.002,0.00079 
different,0.07092,0.584,0.64546 
different,0.55866,0.977,0.47974 
same,0,0,0.00011 
different,0.07092,0.584,0.64556 
different,0.55866,0.977,0.48106 
same,0,0.002,0.00132 
different,0.07092,0.586,0.64689 
different,0.55866,0.978,0.48223 
same,0,0.002,0.00117 
different,0.07092,0.587,0.64805 
different,0.40864,0.979,0.48275 
same,0.15002,0.002,0.00053 
different,0.9209,0.589,0.64858 
different,0.40864,0.979,0.48286 
same,0,0,0.00011 
different,0.9209,0.589,0.64869 
different,0.40864,0.98,0.48355 
same,0,0.002,0.00069 
different,0.9209,0.591,0.64938 
different,0.40864,0.98,0.48371 
same,0,0,0.00016 
different,0.9209,0.591,0.64954 
different,0.40864,0.981,0.48429 
same,0,0.002,0.00058 
different,0.9209,0.593,0.65012 
different,0.40864,0.981,0.48440 
same,0,0,0.00011 
different,0.9209,0.593,0.65023 
different,0.40864,0.982,0.48498 
same,0,0.002,0.00058 
different,0.9209,0.595,0.65081 
different,0.40864,0.982,0.48562 
same,0,0,0.00064 
different,0.9209,0.595,0.65144 
different,0.40864,0.982,0.48572 
same,0,0,0.00011 
different,0.9209,0.595,0.65155 
different,0.23091,0.983,0.48588 
same,0.17773,0.002,0.00016 
different,0.74317,0.597,0.65171 
different,0.23091,0.983,0.48604 
same,0,0,0.00016 
different,0.74317,0.597,0.65187 
different,0.23091,0.983,0.48615 
same,0,0,0.00011 
different,0.74317,0.597,0.65197 
different,0.23091,0.984,0.48668 
same,0,0.002,0.00053 
different,0.74317,0.598,0.65250 
different,0.23091,0.984,0.48678 
same,0,0,0.00011 
different,0.74317,0.598,0.65261 
different,0.23091,0.984,0.48689 
same,0,0,0.00011 
different,0.74317,0.598,0.65272 
different,0.23091,0.985,0.48758 
same,0,0.002,0.00069 
different,0.74317,0.6,0.65340 
different,0.23091,0.985,0.48768 
same,0,0,0.00011 
different,0.74317,0.6,0.65351 
different,0.23091,0.985,0.48848 
same,0,0.001,0.00079 
different,0.74317,0.601,0.65430 
different,0.23091,0.985,0.48858 
same,0,0,0.00011 
different,0.74317,0.601,0.65441 
different,0.23091,0.986,0.48938 
same,0,0.001,0.00079 
different,0.74317,0.602,0.65521 
different,0.23091,0.986,0.49113 
same,0,0.002,0.00175 
different,0.74317,0.604,0.65695 
different,0.23091,0.986,0.49197 
same,0,0.001,0.00085 
different,0.74317,0.604,0.65780 
same,0.68959,0.074,0.50125 
different,0.54132,0.912,0.00927 
different,0.20185,0.522,0.66707 
same,0,0,0.00069 
different,0.54132,0.912,0.00996 
different,0.20185,0.522,0.66776 
same,0,0.001,0.00085 
different,0.54132,0.912,0.01081 
different,0.20185,0.522,0.66861 
same,0.30782,0.51,0.00244 
different,0.84914,0.493,0.01325 
different,0.10597,0.135,0.67105 
different,0.17625,0.508,0.01335 
different,0.32711,0.909,0.02660 
same,0.07028,0.521,0.68440 
different,0.17625,0.508,0.01399 
different,0.32711,0.909,0.02723 
same,0,0,0.00064 
different,0.17625,0.508,0.01409 
different,0.32711,0.909,0.02734 
same,0,0,0.00011 
different,0.03247,0.509,0.01505 
different,0.18333,0.91,0.02829 
same,0.14378,0.001,0.00095 
different,0.03247,0.51,0.01653 
different,0.18333,0.911,0.02977 
same,0,0.001,0.00148 
different,0.0045,0.153,0.02474 
different,0.85364,0.643,0.03799 
same,0.03697,0.46,0.00821 
same,0.86458,0.48,0.10999 
different,0.98456,0.821,0.12323 
different,0.86908,0.473,0.08525 
same,0,0.005,0.00355 
different,0.98456,0.823,0.12678 
different,0.86908,0.471,0.08879 
same,0,0.004,0.00270 
different,0.98456,0.824,0.12948 
different,0.86908,0.468,0.09150 
same,0,0.005,0.00387 
different,0.98456,0.826,0.13335 
different,0.86908,0.466,0.09536 
same,0,0.001,0.00074 
different,0.98456,0.827,0.13409 
different,0.86908,0.466,0.09611 
same,0,0.002,0.00159 
different,0.98456,0.828,0.13568 
different,0.86908,0.465,0.09770 
same,0,0.007,0.00911 
different,0.98456,0.831,0.14479 
different,0.86908,0.462,0.10681 
same,0,0.001,0.00079 
different,0.98456,0.831,0.14559 
different,0.86908,0.462,0.10760 
same,0,0.002,0.00154 
different,0.98456,0.832,0.14713 
different,0.86908,0.461,0.10914 
same,0,0.001,0.00085 
different,0.98456,0.832,0.14797 
different,0.86908,0.461,0.10999 
same,0.1542,0.005,0.00747 
different,0.13876,0.833,0.15544 
different,0.71488,0.458,0.11746 
same,0,0.001,0.00079 
different,0.13876,0.834,0.15624 
different,0.71488,0.457,0.11825 
same,0,0.001,0.00154 
different,0.13876,0.834,0.15777 
different,0.71488,0.457,0.11979 
same,0,0,0.00079 
different,0.13876,0.834,0.15857 
different,0.71488,0.457,0.12058 
same,0,0.002,0.00265 
different,0.13876,0.833,0.16122 
different,0.71488,0.455,0.12323 
same,0,0.004,0.00397 
different,0.13876,0.83,0.16519 
different,0.71488,0.451,0.12721 
same,0,0.002,0.00074 
different,0.13876,0.828,0.16593 
different,0.71488,0.45,0.12795 
same,0,0.002,0.00085 
different,0.13876,0.827,0.16678 
different,0.71488,0.448,0.12879 
same,0,0.002,0.00079 
different,0.13876,0.825,0.16758 
different,0.71488,0.447,0.12959 
same,0,0.002,0.00074 
different,0.13876,0.823,0.16832 
different,0.71488,0.445,0.13033 
same,0,0.007,0.00265 
different,0.13876,0.817,0.17097 
different,0.71488,0.439,0.13298 
same,0,0.005,0.00175 
different,0.13876,0.812,0.17272 
different,0.71488,0.435,0.13473 
same,0,0.01,0.00397 
different,0.13876,0.803,0.17669 
different,0.71488,0.427,0.13870 
same,0,0.002,0.00074 
different,0.13876,0.801,0.17743 
different,0.71488,0.425,0.13944 
same,0,0.002,0.00085 
different,0.13876,0.799,0.17828 
different,0.71488,0.424,0.14029 
same,0,0.002,0.00074 
different,0.13876,0.797,0.17902 
different,0.71488,0.422,0.14103 
same,0,0.002,0.00079 
different,0.13876,0.795,0.17981 
different,0.71488,0.42,0.14183 
same,0.204,0.005,0.00265 
different,0.93476,0.791,0.18246 
different,0.91888,0.416,0.14448 
same,0.15645,0.004,0.00477 
different,0.77831,0.788,0.18723 
different,0.07533,0.413,0.14925 
same,0,0.001,0.00079 
different,0.77831,0.787,0.18803 
different,0.07533,0.412,0.15004 
same,0.15462,0.001,0.00429 
different,0.93293,0.786,0.19232 
different,0.92071,0.413,0.15433 
same,0,0,0.00079 
different,0.93293,0.786,0.19311 
different,0.92071,0.413,0.15513 
same,0,0,0.00011 
different,0.93293,0.786,0.19322 
different,0.92071,0.413,0.15523 
same,0,0.001,0.00074 
different,0.93293,0.786,0.19396 
different,0.92071,0.413,0.15597 
same,0,0,0.00011 
different,0.93293,0.786,0.19407 
different,0.92071,0.413,0.15608 
same,0,0,0.00143 
different,0.93293,0.786,0.19550 
different,0.92071,0.413,0.15751 
same,0,0.001,0.00074 
different,0.93293,0.785,0.19624 
different,0.92071,0.414,0.15825 
same,0,0,0.00021 
different,0.93293,0.785,0.19645 
different,0.92071,0.414,0.15846 
same,0,0,0.00058 
different,0.93293,0.785,0.19703 
different,0.92071,0.414,0.15905 
same,0,0,0.00011 
different,0.93293,0.785,0.19714 
different,0.92071,0.414,0.15915 
same,0,0.001,0.00064 
different,0.93293,0.785,0.19777 
different,0.92071,0.415,0.15979 
same,0,0,0.00011 
different,0.93293,0.785,0.19788 
different,0.92071,0.415,0.15989 
same,0,0.001,0.00064 
different,0.93293,0.785,0.19852 
different,0.92071,0.415,0.16053 
same,0,0,0.00011 
different,0.93293,0.785,0.19862 
different,0.92071,0.415,0.16064 
same,0,0.001,0.00074 
different,0.93293,0.784,0.19936 
different,0.92071,0.416,0.16138 
same,0,0,0.00011 
different,0.93293,0.784,0.19947 
different,0.92071,0.416,0.16148 
same,0,0.001,0.00127 
different,0.93293,0.784,0.20074 
different,0.92071,0.417,0.16275 
same,0.30025,0.055,0.04095 
different,0.63268,0.807,0.24170 
different,0.22096,0.47,0.20371 
same,0,0,0.00011 
different,0.63268,0.807,0.24180 
different,0.22096,0.47,0.20381 
same,0,0.001,0.00011 
different,0.63268,0.808,0.24191 
different,0.22096,0.471,0.20392 
same,0,0,0.00143 
different,0.63268,0.808,0.24334 
different,0.22096,0.471,0.20535 
same,0,0.001,0.00011 
different,0.63268,0.808,0.24344 
different,0.22096,0.471,0.20546 
same,0,0,0.00016 
different,0.63268,0.808,0.24360 
different,0.22096,0.471,0.20562 
same,0,0,0.00016 
different,0.63268,0.808,0.24376 
different,0.22096,0.471,0.20577 
same,0,0.001,0.00026 
different,0.63268,0.809,0.24403 
different,0.22096,0.472,0.20604 
same,0,0,0.00011 
different,0.63268,0.809,0.24413 
different,0.22096,0.472,0.20615 
same,0,0,0.00011 
different,0.63268,0.809,0.24424 
different,0.22096,0.472,0.20625 
same,0,0,0.00117 
different,0.63268,0.809,0.24540 
different,0.22096,0.472,0.20742 
same,0,0,0.00011 
different,0.63268,0.809,0.24551 
different,0.22096,0.472,0.20752 
same,0,0.001,0.00016 
different,0.63268,0.81,0.24567 
different,0.22096,0.472,0.20768 
same,0,0,0.00011 
different,0.63268,0.81,0.24577 
different,0.22096,0.472,0.20779 
same,0,0,0.00011 
different,0.63268,0.81,0.24588 
different,0.22096,0.472,0.20789 
same,0,0.001,0.00042 
different,0.63268,0.81,0.24630 
different,0.22096,0.472,0.20832 
same,0,0,0.00011 
different,0.63268,0.81,0.24641 
different,0.22096,0.472,0.20842 
same,0,0,0.00011 
different,0.63268,0.81,0.24652 
different,0.22096,0.472,0.20853 
same,0,0.001,0.00058 
different,0.63268,0.811,0.24710 
different,0.22096,0.473,0.20911 
same,0,0,0.00011 
different,0.63268,0.811,0.24721 
different,0.22096,0.473,0.20922 
same,0,0,0.00011 
different,0.63268,0.811,0.24731 
different,0.22096,0.473,0.20932 
same,0,0,0.00064 
different,0.63268,0.811,0.24795 
different,0.22096,0.473,0.20996 
same,0,0,0.00058 
different,0.63268,0.811,0.24853 
different,0.22096,0.473,0.21054 
same,0,0.001,0.00032 
different,0.63268,0.811,0.24885 
different,0.22096,0.472,0.21086 
same,0,0.001,0.00079 
different,0.63268,0.812,0.24964 
different,0.22096,0.473,0.21166 
same,0.14709,0,0.00397 
different,0.77977,0.812,0.25362 
different,0.07387,0.473,0.21563 
same,0,0,0.00074 
different,0.77977,0.812,0.25436 
different,0.07387,0.473,0.21637 
same,0,0,0.00164 
different,0.77977,0.812,0.25600 
different,0.07387,0.473,0.21801 
same,0,0.002,0.00641 
different,0.77977,0.814,0.26241 
different,0.07387,0.473,0.22442 
same,0,0.001,0.00159 
different,0.77977,0.814,0.26400 
different,0.07387,0.473,0.22601 
same,0.14078,0.001,0.00074 
different,0.92055,0.814,0.26474 
different,0.93309,0.472,0.22675 
same,0,0.002,0.00260 
different,0.92055,0.815,0.26734 
different,0.93309,0.471,0.22935 
same,0,0.004,0.00657 
different,0.92055,0.816,0.27391 
different,0.93309,0.469,0.23592 
different,0.07208,0.82,0.00313 
same,0.15153,0.005,0.27703 
different,0.00517,0.648,0.23905 
different,0.07208,0.82,0.00689 
same,0,0.001,0.00376 
different,0.00517,0.647,0.24281 
different,0.07208,0.819,0.00758 
same,0,0.001,0.00069 
different,0.00517,0.647,0.24350 
different,0.07208,0.819,0.00816 
same,0,0,0.00058 
different,0.00517,0.647,0.24408 
different,0.07208,0.819,0.00848 
same,0,0,0.00032 
different,0.00517,0.647,0.24440 
different,0.07208,0.819,0.00858 
same,0,0,0.00011 
different,0.00517,0.647,0.24450 
different,0.07208,0.819,0.00938 
same,0,0.002,0.00079 
different,0.00517,0.645,0.24530 
different,0.07208,0.819,0.00954 
same,0,0,0.00016 
different,0.00517,0.645,0.24546 
different,0.07208,0.818,0.01054 
same,0,0.001,0.00101 
different,0.00517,0.644,0.24646 
different,0.07208,0.818,0.01118 
same,0,0.001,0.00064 
different,0.00517,0.643,0.24710 
different,0.07208,0.817,0.01197 
same,0,0.001,0.00079 
different,0.00517,0.642,0.24789 
different,0.07208,0.816,0.01674 
same,0,0.005,0.00477 
different,0.00517,0.638,0.25266 
different,0.07208,0.815,0.01754 
same,0,0.001,0.00079 
different,0.00517,0.638,0.25346 
different,0.07208,0.815,0.01918 
same,0,0.001,0.00164 
different,0.00517,0.637,0.25510 
different,0.07208,0.815,0.01992 
same,0,0.001,0.00074 
different,0.00517,0.636,0.25584 
same,0.26613,0.03,0.04779 
different,0.80595,0.823,0.02787 
different,0.19922,0.452,0.28371 
same,0.33543,0.015,0.01404 
different,0.14138,0.836,0.04191 
different,0.86379,0.454,0.29775 
same,0,0.002,0.00079 
different,0.14138,0.837,0.04270 
different,0.86379,0.455,0.29854 
same,0,0.002,0.00079 
different,0.14138,0.839,0.04350 
different,0.86379,0.455,0.29934 
same,0,0.002,0.00079 
different,0.14138,0.84,0.04429 
different,0.86379,0.455,0.30013 
same,0,0.002,0.00074 
different,0.14138,0.841,0.04503 
different,0.86379,0.455,0.30087 
same,0.14937,0.012,0.00657 
different,0.29075,0.851,0.05160 
different,0.71442,0.457,0.30744 
same,0,0.002,0.00074 
different,0.29075,0.853,0.05234 
different,0.71442,0.457,0.30819 
same,0,0.003,0.00159 
different,0.29075,0.856,0.05393 
different,0.71442,0.458,0.30977 
same,0,0.002,0.00079 
different,0.29075,0.857,0.05473 
different,0.71442,0.459,0.31057 
same,0,0.006,0.00265 
different,0.29075,0.863,0.05738 
different,0.71442,0.461,0.31322 
same,0.14753,0.008,0.00572 
different,0.43828,0.87,0.06310 
different,0.56689,0.464,0.31894 
same,0,0.001,0.00074 
different,0.43828,0.871,0.06384 
different,0.56689,0.464,0.31968 
same,0,0.002,0.00159 
different,0.43828,0.873,0.06543 
different,0.56689,0.465,0.32127 
same,0,0,0.00079 
different,0.43828,0.873,0.06623 
different,0.56689,0.465,0.32207 
same,0.15103,0.005,0.01176 
different,0.28725,0.877,0.07799 
different,0.71792,0.467,0.33383 
same,0,0,0.00249 
different,0.28725,0.877,0.08048 
different,0.71792,0.467,0.33632 
same,0,0,0.00238 
different,0.28725,0.877,0.08286 
different,0.71792,0.467,0.33870 
same,0,0,0.00074 
different,0.28725,0.877,0.08360 
different,0.71792,0.467,0.33944 
same,0,0,0.00344 
different,0.28725,0.877,0.08705 
different,0.71792,0.467,0.34289 
same,0,0,0.00265 
different,0.28725,0.877,0.08970 
different,0.71792,0.467,0.34554 
same,0.10926,0.014,0.06453 
different,0.17799,0.869,0.15423 
different,0.82718,0.469,0.41007 
same,0,0.007,0.00885 
different,0.17799,0.874,0.16307 
different,0.82718,0.469,0.41891 
same,0,0,0.00011 
different,0.17799,0.874,0.16318 
different,0.82718,0.469,0.41902 
same,0,0.002,0.00079 
different,0.17799,0.875,0.16397 
different,0.82718,0.468,0.41981 
same,0,0,0.00011 
different,0.17799,0.875,0.16408 
different,0.82718,0.468,0.41992 
same,0,0.002,0.00074 
different,0.17799,0.876,0.16482 
different,0.82718,0.469,0.42066 
same,0,0,0.00011 
different,0.17799,0.876,0.16493 
different,0.82718,0.469,0.42077 
same,0,0.001,0.00095 
different,0.17799,0.877,0.16588 
different,0.82718,0.468,0.42172 
same,0,0.001,0.00074 
different,0.17799,0.877,0.16662 
different,0.82718,0.468,0.42246 
same,0,0,0.00011 
different,0.17799,0.877,0.16673 
different,0.82718,0.468,0.42257 
same,0,0.001,0.00079 
different,0.17799,0.878,0.16752 
different,0.82718,0.468,0.42336 
same,0,0,0.00011 
different,0.17799,0.878,0.16763 
different,0.82718,0.468,0.42347 
same,0,0.001,0.00207 
different,0.17799,0.879,0.16970 
different,0.82718,0.468,0.42554 
same,0,0.001,0.00011 
different,0.17799,0.879,0.16980 
different,0.82718,0.467,0.42564 
same,0,0,0.00037 
different,0.17799,0.879,0.17017 
different,0.82718,0.467,0.42601 
same,0,0,0.00042 
different,0.17799,0.879,0.17060 
different,0.82718,0.467,0.42644 
same,0,0,0.00016 
different,0.17799,0.879,0.17075 
different,0.82718,0.467,0.42660 
same,0,0.001,0.00064 
different,0.17799,0.878,0.17139 
different,0.82718,0.467,0.42723 
same,0,0,0.00016 
different,0.17799,0.878,0.17155 
different,0.82718,0.467,0.42739 
same,0,0.001,0.00079 
different,0.17799,0.878,0.17234 
different,0.82718,0.466,0.42819 
same,0,0,0.00011 
different,0.17799,0.878,0.17245 
