classification,orientation,distance,time
same,0,0,0.00005 
different,0.52861,0.463,0.30893 
different,0.04629,0.529,0.81248 
different,0.53878,0.754,0.24922 
different,0.96707,0.445,0.52061 
same,0,0.001,0.00006 
different,0.52861,0.465,0.30899 
different,0.04629,0.53,0.81254 
different,0.53878,0.755,0.24928 
different,0.96707,0.446,0.52067 
same,0,0,0.00006 
different,0.52861,0.465,0.30906 
different,0.04629,0.53,0.81261 
different,0.53878,0.755,0.24934 
different,0.96707,0.446,0.52073 
same,0,0.002,0.00012 
different,0.52861,0.467,0.30917 
different,0.04629,0.532,0.81272 
different,0.53878,0.757,0.24946 
different,0.96707,0.448,0.52085 
same,0,0.001,0.00006 
different,0.52861,0.468,0.30923 
different,0.04629,0.533,0.81278 
different,0.53878,0.758,0.24952 
different,0.96707,0.448,0.52091 
same,0,0,0.00005 
different,0.52861,0.468,0.30929 
different,0.04629,0.533,0.81284 
different,0.53878,0.758,0.24957 
different,0.96707,0.448,0.52096 
same,0,0.001,0.00005 
different,0.52861,0.469,0.30934 
different,0.04629,0.534,0.81289 
different,0.53878,0.759,0.24962 
different,0.96707,0.449,0.52101 
same,0,0.001,0.00005 
different,0.52861,0.47,0.30938 
different,0.04629,0.535,0.81293 
different,0.53878,0.76,0.24967 
different,0.96707,0.449,0.52106 
same,0.42444,0.112,0.02931 
different,0.95305,0.362,0.33869 
different,0.47073,0.423,0.84224 
different,0.96322,0.654,0.27898 
different,0.54263,0.401,0.55037 
same,0,0,0.00006 
different,0.95305,0.362,0.33875 
different,0.47073,0.423,0.84230 
different,0.96322,0.654,0.27904 
different,0.54263,0.401,0.55043 
same,0,0,0.00012 
different,0.95305,0.362,0.33887 
different,0.47073,0.423,0.84242 
different,0.96322,0.654,0.27916 
different,0.54263,0.401,0.55055 
same,0,0,0.00013 
different,0.95305,0.362,0.33900 
different,0.47073,0.423,0.84255 
different,0.96322,0.654,0.27928 
different,0.54263,0.401,0.55067 
same,0,0,0.00004 
different,0.95305,0.362,0.33904 
different,0.47073,0.423,0.84259 
different,0.96322,0.654,0.27933 
different,0.54263,0.401,0.55071 
same,0,0,0.00001 
different,0.95305,0.362,0.33906 
different,0.47073,0.423,0.84261 
different,0.96322,0.654,0.27934 
different,0.54263,0.401,0.55073 
same,0,0,0.00003 
different,0.95305,0.362,0.33908 
different,0.47073,0.423,0.84263 
different,0.96322,0.654,0.27936 
different,0.54263,0.401,0.55075 
same,0,0,0.00002 
different,0.95305,0.362,0.33910 
different,0.47073,0.423,0.84265 
different,0.96322,0.654,0.27938 
different,0.54263,0.401,0.55077 
same,0,0,0.00003 
different,0.95305,0.362,0.33913 
different,0.47073,0.423,0.84268 
different,0.96322,0.654,0.27941 
different,0.54263,0.401,0.55080 
same,0,0,0.00001 
different,0.95305,0.362,0.33913 
different,0.47073,0.423,0.84268 
different,0.96322,0.654,0.27942 
different,0.54263,0.401,0.55081 
same,0,0,0.00004 
different,0.95305,0.362,0.33918 
different,0.47073,0.423,0.84273 
different,0.96322,0.654,0.27946 
different,0.54263,0.401,0.55085 
same,0,0,0.00000 
different,0.95305,0.362,0.33918 
different,0.47073,0.423,0.84273 
different,0.96322,0.654,0.27946 
different,0.54263,0.401,0.55085 
same,0,0.001,0.00005 
different,0.95305,0.362,0.33923 
different,0.47073,0.423,0.84278 
different,0.96322,0.654,0.27951 
different,0.54263,0.402,0.55090 
same,0,0,0.00004 
different,0.95305,0.362,0.33927 
different,0.47073,0.423,0.84282 
different,0.96322,0.654,0.27956 
different,0.54263,0.402,0.55095 
same,0,0,0.00002 
different,0.95305,0.362,0.33929 
different,0.47073,0.423,0.84284 
different,0.96322,0.654,0.27958 
different,0.54263,0.402,0.55096 
same,0,0,0.00000 
different,0.95305,0.362,0.33929 
different,0.47073,0.423,0.84284 
different,0.96322,0.654,0.27958 
different,0.54263,0.402,0.55097 
same,0,0.001,0.00006 
different,0.95305,0.362,0.33935 
different,0.47073,0.422,0.84290 
different,0.96322,0.654,0.27964 
different,0.54263,0.403,0.55103 
same,0,0,0.00001 
different,0.95305,0.362,0.33936 
different,0.47073,0.422,0.84291 
different,0.96322,0.654,0.27964 
different,0.54263,0.403,0.55103 
same,0,0.001,0.00005 
different,0.95305,0.362,0.33941 
different,0.47073,0.422,0.84296 
different,0.96322,0.654,0.27970 
different,0.54263,0.403,0.55109 
same,0,0,0.00001 
different,0.95305,0.362,0.33942 
different,0.47073,0.422,0.84297 
different,0.96322,0.654,0.27970 
different,0.54263,0.403,0.55109 
same,0,0.001,0.00005 
different,0.95305,0.362,0.33947 
different,0.47073,0.421,0.84302 
different,0.96322,0.654,0.27976 
different,0.54263,0.404,0.55115 
same,0,0,0.00000 
different,0.95305,0.362,0.33948 
different,0.47073,0.421,0.84303 
different,0.96322,0.654,0.27976 
different,0.54263,0.404,0.55115 
same,0,0.001,0.00005 
different,0.95305,0.361,0.33953 
different,0.47073,0.42,0.84308 
different,0.96322,0.654,0.27981 
different,0.54263,0.405,0.55120 
same,0,0,0.00001 
different,0.95305,0.361,0.33954 
different,0.47073,0.42,0.84309 
different,0.96322,0.654,0.27982 
different,0.54263,0.405,0.55121 
same,0,0.002,0.00006 
different,0.95305,0.361,0.33959 
different,0.47073,0.419,0.84314 
different,0.96322,0.654,0.27988 
different,0.54263,0.407,0.55127 
same,0,0,0.00001 
different,0.95305,0.361,0.33960 
different,0.47073,0.419,0.84315 
different,0.96322,0.654,0.27989 
different,0.54263,0.407,0.55128 
same,0,0.002,0.00010 
different,0.95305,0.361,0.33970 
different,0.47073,0.418,0.84325 
different,0.96322,0.653,0.27999 
different,0.54263,0.408,0.55138 
same,0.15954,0.062,0.00120 
different,0.79351,0.377,0.34091 
different,0.31119,0.404,0.84446 
different,0.80368,0.668,0.28119 
different,0.70217,0.463,0.55258 
same,0,0.002,0.00005 
different,0.79351,0.378,0.34096 
different,0.31119,0.404,0.84451 
different,0.80368,0.669,0.28124 
different,0.70217,0.465,0.55263 
same,0,0,0.00001 
different,0.79351,0.378,0.34096 
different,0.31119,0.404,0.84451 
different,0.80368,0.669,0.28125 
different,0.70217,0.465,0.55264 
same,0,0.002,0.00005 
different,0.79351,0.379,0.34102 
different,0.31119,0.404,0.84457 
different,0.80368,0.67,0.28130 
different,0.70217,0.467,0.55269 
same,0,0,0.00005 
different,0.79351,0.379,0.34106 
different,0.31119,0.404,0.84461 
different,0.80368,0.67,0.28135 
different,0.70217,0.467,0.55274 
same,0,0.002,0.00002 
different,0.79351,0.379,0.34108 
different,0.31119,0.403,0.84463 
different,0.80368,0.67,0.28137 
different,0.70217,0.468,0.55276 
same,0,0,0.00001 
different,0.79351,0.379,0.34109 
different,0.31119,0.403,0.84464 
different,0.80368,0.67,0.28138 
different,0.70217,0.468,0.55276 
same,0,0.002,0.00005 
different,0.79351,0.38,0.34114 
different,0.31119,0.404,0.84469 
different,0.80368,0.671,0.28143 
different,0.70217,0.47,0.55281 
same,0,0,0.00001 
different,0.79351,0.38,0.34115 
different,0.31119,0.404,0.84470 
different,0.80368,0.671,0.28143 
different,0.70217,0.47,0.55282 
same,0,0.001,0.00005 
different,0.79351,0.38,0.34119 
different,0.31119,0.403,0.84474 
different,0.80368,0.671,0.28148 
different,0.70217,0.471,0.55287 
same,0,0,0.00001 
different,0.79351,0.38,0.34120 
different,0.31119,0.403,0.84475 
different,0.80368,0.671,0.28149 
different,0.70217,0.471,0.55288 
same,0,0.002,0.00005 
different,0.79351,0.381,0.34126 
different,0.31119,0.404,0.84481 
different,0.80368,0.672,0.28154 
different,0.70217,0.473,0.55293 
same,0,0,0.00001 
different,0.79351,0.381,0.34126 
different,0.31119,0.404,0.84481 
different,0.80368,0.672,0.28155 
different,0.70217,0.473,0.55294 
same,0,0.001,0.00005 
different,0.79351,0.382,0.34132 
different,0.31119,0.404,0.84487 
different,0.80368,0.672,0.28160 
different,0.70217,0.473,0.55299 
same,0,0,0.00001 
different,0.79351,0.382,0.34132 
different,0.31119,0.404,0.84487 
different,0.80368,0.672,0.28161 
different,0.70217,0.473,0.55300 
same,0,0.001,0.00005 
different,0.79351,0.382,0.34138 
different,0.31119,0.404,0.84493 
different,0.80368,0.673,0.28166 
different,0.70217,0.475,0.55305 
same,0,0,0.00001 
different,0.79351,0.382,0.34138 
different,0.31119,0.404,0.84493 
different,0.80368,0.673,0.28167 
different,0.70217,0.475,0.55306 
same,0,0.001,0.00018 
different,0.79351,0.383,0.34157 
different,0.31119,0.404,0.84512 
different,0.80368,0.673,0.28185 
different,0.70217,0.476,0.55324 
same,0,0.001,0.00001 
different,0.79351,0.383,0.34157 
different,0.31119,0.403,0.84512 
different,0.80368,0.673,0.28186 
different,0.70217,0.476,0.55325 
same,0,0.001,0.00004 
different,0.79351,0.384,0.34162 
different,0.31119,0.404,0.84517 
different,0.80368,0.674,0.28190 
different,0.70217,0.478,0.55329 
different,0.06476,0.642,0.03008 
different,0.27125,0.301,0.37170 
different,0.24643,0.255,0.87525 
same,0.26108,0.164,0.31199 
different,0.76693,0.599,0.58337 
different,0.06476,0.642,0.03014 
different,0.27125,0.301,0.37176 
different,0.24643,0.255,0.87531 
same,0,0,0.00006 
different,0.76693,0.599,0.58343 
different,0.06476,0.642,0.03020 
different,0.27125,0.301,0.37182 
different,0.24643,0.255,0.87537 
same,0,0,0.00006 
different,0.76693,0.599,0.58349 
different,0.06476,0.642,0.03026 
different,0.27125,0.3,0.37188 
different,0.24643,0.256,0.87543 
same,0,0.001,0.00006 
different,0.76693,0.598,0.58355 
different,0.21724,0.642,0.03042 
different,0.42373,0.3,0.37204 
different,0.09395,0.256,0.87559 
same,0.15248,0.002,0.00016 
different,0.91941,0.597,0.58371 
different,0.21724,0.642,0.03048 
different,0.42373,0.3,0.37209 
different,0.09395,0.256,0.87564 
same,0,0,0.00005 
different,0.91941,0.597,0.58377 
different,0.21724,0.641,0.03054 
different,0.42373,0.299,0.37216 
different,0.09395,0.256,0.87571 
same,0,0.001,0.00006 
different,0.91941,0.596,0.58383 
different,0.21724,0.641,0.03060 
different,0.42373,0.299,0.37221 
different,0.09395,0.256,0.87577 
same,0,0,0.00006 
different,0.91941,0.596,0.58389 
different,0.21724,0.641,0.03066 
different,0.42373,0.299,0.37227 
different,0.09395,0.256,0.87582 
same,0,0.001,0.00006 
different,0.91941,0.595,0.58395 
different,0.21724,0.641,0.03072 
different,0.42373,0.298,0.37233 
different,0.09395,0.256,0.87588 
same,0,0.001,0.00006 
different,0.91941,0.594,0.58401 
different,0.21724,0.642,0.03078 
different,0.42373,0.299,0.37239 
different,0.09395,0.257,0.87594 
same,0,0.001,0.00006 
different,0.91941,0.595,0.58407 
different,0.21724,0.643,0.03082 
different,0.42373,0.299,0.37244 
different,0.09395,0.258,0.87599 
same,0,0.001,0.00005 
different,0.91941,0.595,0.58411 
different,0.38631,0.644,0.03088 
different,0.5928,0.3,0.37249 
different,0.92488,0.259,0.87604 
same,0.16907,0.001,0.00005 
different,0.08848,0.595,0.58417 
different,0.38631,0.644,0.03093 
different,0.5928,0.301,0.37255 
different,0.92488,0.26,0.87610 
same,0,0.001,0.00005 
different,0.08848,0.596,0.58422 
different,0.5713,0.647,0.03103 
different,0.7778,0.303,0.37265 
different,0.73988,0.262,0.87620 
same,0.185,0.002,0.00010 
different,0.27348,0.597,0.58432 
different,0.73396,0.65,0.03120 
different,0.94045,0.305,0.37281 
different,0.57723,0.265,0.87636 
same,0.16265,0.003,0.00016 
different,0.43613,0.598,0.58449 
different,0.73396,0.651,0.03125 
different,0.94045,0.306,0.37287 
different,0.57723,0.267,0.87642 
same,0,0.002,0.00005 
different,0.43613,0.599,0.58454 
different,0.73396,0.653,0.03132 
different,0.94045,0.307,0.37294 
different,0.57723,0.269,0.87649 
same,0,0.002,0.00007 
different,0.43613,0.599,0.58461 
different,0.73396,0.654,0.03137 
different,0.94045,0.308,0.37299 
different,0.57723,0.271,0.87654 
same,0,0.002,0.00005 
different,0.43613,0.6,0.58466 
different,0.73396,0.658,0.03150 
different,0.94045,0.311,0.37312 
different,0.57723,0.274,0.87667 
same,0,0.004,0.00013 
different,0.43613,0.601,0.58479 
different,0.57835,0.659,0.03156 
different,0.78484,0.311,0.37318 
different,0.73284,0.276,0.87673 
same,0.15561,0.002,0.00006 
different,0.28052,0.601,0.58485 
different,0.57835,0.66,0.03161 
different,0.78484,0.312,0.37323 
different,0.73284,0.277,0.87678 
same,0,0.002,0.00005 
different,0.28052,0.601,0.58490 
different,0.57835,0.661,0.03167 
different,0.78484,0.313,0.37329 
different,0.73284,0.279,0.87684 
same,0,0.001,0.00006 
different,0.28052,0.601,0.58496 
different,0.57835,0.662,0.03173 
different,0.78484,0.314,0.37334 
different,0.73284,0.28,0.87689 
same,0,0.001,0.00006 
different,0.28052,0.601,0.58502 
different,0.57835,0.664,0.03185 
different,0.78484,0.315,0.37347 
different,0.73284,0.282,0.87702 
same,0,0.002,0.00012 
different,0.28052,0.601,0.58514 
different,0.57835,0.665,0.03190 
different,0.78484,0.315,0.37352 
different,0.73284,0.283,0.87707 
same,0,0.001,0.00005 
different,0.28052,0.601,0.58519 
different,0.57835,0.666,0.03196 
different,0.78484,0.316,0.37357 
different,0.73284,0.284,0.87712 
same,0,0.001,0.00005 
different,0.28052,0.602,0.58525 
different,0.57835,0.667,0.03200 
different,0.78484,0.317,0.37362 
different,0.73284,0.285,0.87717 
same,0,0.002,0.00005 
different,0.28052,0.602,0.58529 
different,0.57835,0.668,0.03206 
different,0.78484,0.317,0.37368 
different,0.73284,0.287,0.87723 
same,0,0.001,0.00006 
different,0.28052,0.602,0.58535 
different,0.57835,0.67,0.03211 
different,0.78484,0.319,0.37373 
different,0.73284,0.288,0.87728 
same,0,0.002,0.00005 
different,0.28052,0.603,0.58540 
different,0.57835,0.671,0.03217 
different,0.78484,0.32,0.37379 
different,0.73284,0.29,0.87734 
same,0,0.002,0.00006 
different,0.28052,0.603,0.58546 
different,0.57835,0.673,0.03223 
different,0.78484,0.321,0.37384 
different,0.73284,0.292,0.87739 
same,0,0.002,0.00006 
different,0.28052,0.604,0.58552 
different,0.57835,0.675,0.03229 
different,0.78484,0.323,0.37390 
different,0.73284,0.294,0.87745 
same,0,0.002,0.00006 
different,0.28052,0.605,0.58558 
different,0.57835,0.677,0.03235 
different,0.78484,0.324,0.37396 
different,0.73284,0.296,0.87751 
same,0,0.002,0.00006 
different,0.28052,0.605,0.58564 
different,0.57835,0.681,0.03252 
different,0.78484,0.328,0.37414 
different,0.73284,0.301,0.87769 
same,0,0.005,0.00018 
different,0.28052,0.607,0.58581 
different,0.57835,0.684,0.03256 
different,0.78484,0.33,0.37417 
different,0.73284,0.304,0.87772 
same,0,0.003,0.00004 
different,0.28052,0.609,0.58585 
different,0.57835,0.687,0.03260 
different,0.78484,0.333,0.37422 
different,0.73284,0.307,0.87777 
same,0,0.003,0.00005 
different,0.28052,0.611,0.58589 
different,0.57835,0.69,0.03267 
different,0.78484,0.336,0.37428 
different,0.73284,0.311,0.87783 
same,0,0.003,0.00006 
different,0.28052,0.612,0.58596 
different,0.57835,0.694,0.03271 
different,0.78484,0.339,0.37433 
different,0.73284,0.314,0.87788 
same,0,0.003,0.00005 
different,0.28052,0.614,0.58600 
different,0.57835,0.697,0.03277 
different,0.78484,0.342,0.37438 
different,0.73284,0.317,0.87793 
same,0,0.004,0.00005 
different,0.28052,0.617,0.58606 
different,0.57835,0.701,0.03283 
different,0.78484,0.345,0.37445 
different,0.73284,0.321,0.87800 
same,0,0.004,0.00006 
different,0.28052,0.619,0.58612 
different,0.57835,0.705,0.03289 
different,0.78484,0.349,0.37451 
different,0.73284,0.325,0.87806 
same,0,0.004,0.00006 
different,0.28052,0.622,0.58618 
different,0.38774,0.708,0.03295 
different,0.59423,0.352,0.37457 
different,0.92345,0.328,0.87812 
same,0.19061,0.004,0.00006 
different,0.08991,0.624,0.58624 
different,0.38774,0.711,0.03301 
different,0.59423,0.355,0.37463 
different,0.92345,0.331,0.87818 
same,0,0.003,0.00006 
different,0.08991,0.627,0.58630 
different,0.38774,0.714,0.03307 
different,0.59423,0.358,0.37469 
different,0.92345,0.334,0.87824 
same,0,0.003,0.00006 
different,0.08991,0.629,0.58636 
different,0.38774,0.717,0.03313 
different,0.59423,0.361,0.37474 
different,0.92345,0.336,0.87829 
same,0,0.003,0.00006 
different,0.08991,0.632,0.58642 
different,0.38774,0.722,0.03328 
different,0.59423,0.366,0.37490 
different,0.92345,0.34,0.87845 
same,0,0.005,0.00015 
different,0.08991,0.636,0.58657 
different,0.38774,0.724,0.03333 
different,0.59423,0.368,0.37495 
different,0.92345,0.342,0.87850 
same,0,0.002,0.00005 
different,0.08991,0.639,0.58662 
different,0.38774,0.726,0.03340 
different,0.59423,0.371,0.37502 
different,0.92345,0.344,0.87857 
same,0,0.002,0.00006 
different,0.08991,0.641,0.58669 
different,0.53643,0.728,0.03345 
different,0.74292,0.373,0.37507 
different,0.77476,0.346,0.87862 
same,0.14869,0.002,0.00005 
different,0.2386,0.643,0.58674 
different,0.53643,0.73,0.03351 
different,0.74292,0.375,0.37513 
different,0.77476,0.348,0.87868 
same,0,0.002,0.00006 
different,0.2386,0.645,0.58680 
different,0.53643,0.733,0.03356 
different,0.74292,0.377,0.37517 
different,0.77476,0.35,0.87872 
same,0,0.002,0.00005 
different,0.2386,0.647,0.58685 
different,0.53643,0.735,0.03361 
different,0.74292,0.38,0.37522 
different,0.77476,0.353,0.87877 
same,0,0.002,0.00005 
different,0.2386,0.648,0.58690 
different,0.53643,0.738,0.03367 
different,0.74292,0.382,0.37528 
different,0.77476,0.355,0.87883 
same,0,0.003,0.00006 
different,0.2386,0.651,0.58696 
different,0.53643,0.74,0.03372 
different,0.74292,0.384,0.37533 
different,0.77476,0.357,0.87888 
same,0,0.002,0.00005 
different,0.2386,0.652,0.58701 
different,0.53643,0.742,0.03378 
different,0.74292,0.386,0.37539 
different,0.77476,0.36,0.87894 
same,0,0.002,0.00006 
different,0.2386,0.654,0.58707 
different,0.53643,0.745,0.03384 
different,0.74292,0.389,0.37545 
different,0.77476,0.362,0.87900 
same,0,0.002,0.00006 
different,0.2386,0.655,0.58713 
different,0.53643,0.75,0.03396 
different,0.74292,0.394,0.37558 
different,0.77476,0.368,0.87913 
same,0,0.006,0.00012 
different,0.2386,0.659,0.58725 
different,0.53643,0.753,0.03401 
different,0.74292,0.396,0.37563 
different,0.77476,0.371,0.87918 
same,0,0.003,0.00005 
different,0.2386,0.661,0.58730 
different,0.39062,0.757,0.03409 
different,0.59711,0.4,0.37570 
different,0.92057,0.374,0.87925 
same,0.14581,0.003,0.00008 
different,0.09279,0.663,0.58738 
different,0.39062,0.76,0.03414 
different,0.59711,0.403,0.37575 
different,0.92057,0.378,0.87930 
same,0,0.004,0.00005 
different,0.09279,0.666,0.58743 
different,0.39062,0.764,0.03420 
different,0.59711,0.406,0.37581 
different,0.92057,0.382,0.87936 
same,0,0.004,0.00006 
different,0.09279,0.668,0.58749 
different,0.39062,0.768,0.03426 
different,0.59711,0.41,0.37588 
different,0.92057,0.385,0.87943 
same,0,0.004,0.00006 
different,0.09279,0.671,0.58755 
different,0.39062,0.771,0.03432 
different,0.59711,0.413,0.37594 
different,0.92057,0.389,0.87949 
same,0,0.004,0.00006 
different,0.09279,0.674,0.58761 
different,0.39062,0.775,0.03438 
different,0.59711,0.417,0.37600 
different,0.92057,0.393,0.87955 
same,0,0.004,0.00006 
different,0.09279,0.676,0.58767 
different,0.39062,0.779,0.03444 
different,0.59711,0.42,0.37606 
different,0.92057,0.396,0.87961 
same,0,0.003,0.00006 
different,0.09279,0.679,0.58773 
different,0.39062,0.782,0.03450 
different,0.59711,0.423,0.37612 
different,0.92057,0.399,0.87967 
same,0,0.003,0.00006 
different,0.09279,0.682,0.58779 
different,0.5409,0.787,0.03463 
different,0.74739,0.429,0.37624 
different,0.77029,0.404,0.87979 
same,0.15028,0.006,0.00013 
different,0.24307,0.687,0.58792 
different,0.5409,0.79,0.03468 
different,0.74739,0.431,0.37630 
different,0.77029,0.407,0.87985 
same,0,0.003,0.00005 
different,0.24307,0.689,0.58797 
different,0.5409,0.792,0.03475 
different,0.74739,0.434,0.37636 
different,0.77029,0.409,0.87991 
same,0,0.002,0.00006 
different,0.24307,0.691,0.58804 
different,0.5409,0.796,0.03486 
different,0.74739,0.438,0.37648 
different,0.77029,0.413,0.88003 
same,0,0.005,0.00011 
different,0.24307,0.696,0.58815 
different,0.3869,0.798,0.03493 
different,0.59339,0.44,0.37654 
different,0.92429,0.414,0.88009 
same,0.154,0.002,0.00007 
different,0.08907,0.697,0.58822 
different,0.3869,0.8,0.03498 
different,0.59339,0.442,0.37660 
different,0.92429,0.416,0.88015 
same,0,0.002,0.00006 
different,0.08907,0.699,0.58827 
different,0.3869,0.802,0.03504 
different,0.59339,0.444,0.37665 
different,0.92429,0.417,0.88020 
same,0,0.002,0.00005 
different,0.08907,0.701,0.58833 
different,0.18322,0.803,0.03511 
different,0.38971,0.446,0.37672 
different,0.12797,0.419,0.88027 
same,0.20368,0.002,0.00007 
different,0.88539,0.703,0.58840 
different,0.18322,0.804,0.03516 
different,0.38971,0.447,0.37678 
different,0.12797,0.419,0.88033 
same,0,0.001,0.00006 
different,0.88539,0.704,0.58845 
different,0.987,0.804,0.03523 
different,0.19349,0.447,0.37685 
different,0.32419,0.419,0.88040 
same,0.19622,0.001,0.00007 
different,0.68917,0.705,0.58852 
different,0.987,0.804,0.03541 
different,0.19349,0.447,0.37703 
different,0.32419,0.419,0.88058 
same,0,0.001,0.00018 
different,0.68917,0.705,0.58870 
different,0.987,0.803,0.03546 
different,0.19349,0.447,0.37708 
different,0.32419,0.418,0.88063 
same,0,0.002,0.00005 
different,0.68917,0.705,0.58875 
different,0.987,0.802,0.03552 
different,0.19349,0.445,0.37714 
different,0.32419,0.416,0.88069 
same,0,0.002,0.00006 
different,0.68917,0.704,0.58881 
different,0.987,0.8,0.03557 
different,0.19349,0.444,0.37719 
different,0.32419,0.414,0.88074 
same,0,0.002,0.00005 
different,0.68917,0.704,0.58886 
different,0.987,0.798,0.03563 
different,0.19349,0.442,0.37724 
different,0.32419,0.413,0.88079 
same,0,0.002,0.00005 
different,0.68917,0.702,0.58892 
different,0.987,0.796,0.03569 
different,0.19349,0.441,0.37730 
different,0.32419,0.41,0.88085 
same,0,0.002,0.00006 
different,0.68917,0.701,0.58898 
different,0.987,0.794,0.03576 
different,0.19349,0.438,0.37737 
different,0.32419,0.408,0.88092 
same,0,0.002,0.00007 
different,0.68917,0.699,0.58905 
different,0.987,0.792,0.03582 
different,0.19349,0.437,0.37744 
different,0.32419,0.406,0.88099 
same,0,0.002,0.00006 
different,0.68917,0.698,0.58911 
different,0.17283,0.789,0.03589 
different,0.37932,0.434,0.37750 
different,0.13836,0.404,0.88105 
same,0.18583,0.002,0.00007 
different,0.875,0.697,0.58918 
different,0.17283,0.787,0.03595 
different,0.37932,0.432,0.37756 
different,0.13836,0.401,0.88111 
same,0,0.002,0.00006 
different,0.875,0.695,0.58924 
different,0.17283,0.785,0.03600 
different,0.37932,0.43,0.37762 
different,0.13836,0.399,0.88117 
same,0,0.002,0.00005 
different,0.875,0.693,0.58929 
different,0.32138,0.78,0.03611 
different,0.52787,0.426,0.37773 
different,0.98981,0.394,0.88128 
same,0.14855,0.005,0.00011 
different,0.02355,0.69,0.58940 
different,0.32138,0.777,0.03618 
different,0.52787,0.423,0.37779 
different,0.98981,0.391,0.88134 
same,0,0.003,0.00006 
different,0.02355,0.688,0.58947 
different,0.32138,0.775,0.03624 
different,0.52787,0.421,0.37786 
different,0.98981,0.389,0.88141 
same,0,0.002,0.00006 
different,0.02355,0.687,0.58953 
different,0.32138,0.772,0.03630 
different,0.52787,0.419,0.37791 
different,0.98981,0.386,0.88146 
same,0,0.002,0.00005 
different,0.02355,0.685,0.58959 
different,0.32138,0.77,0.03635 
different,0.52787,0.417,0.37796 
different,0.98981,0.384,0.88151 
same,0,0.002,0.00005 
different,0.02355,0.683,0.58964 
different,0.32138,0.768,0.03640 
different,0.52787,0.414,0.37802 
different,0.98981,0.381,0.88157 
same,0,0.002,0.00005 
different,0.02355,0.682,0.58969 
different,0.32138,0.765,0.03647 
different,0.52787,0.412,0.37809 
different,0.98981,0.379,0.88164 
same,0,0.002,0.00007 
different,0.02355,0.68,0.58976 
different,0.32138,0.763,0.03654 
different,0.52787,0.41,0.37815 
different,0.98981,0.377,0.88170 
same,0,0.002,0.00006 
different,0.02355,0.678,0.58982 
different,0.32138,0.761,0.03659 
different,0.52787,0.408,0.37821 
different,0.98981,0.375,0.88176 
same,0,0.002,0.00006 
different,0.02355,0.676,0.58988 
different,0.32138,0.759,0.03665 
different,0.52787,0.406,0.37826 
different,0.98981,0.373,0.88181 
same,0,0.002,0.00005 
different,0.02355,0.674,0.58994 
different,0.32138,0.755,0.03677 
different,0.52787,0.402,0.37838 
different,0.98981,0.369,0.88193 
same,0,0.004,0.00012 
different,0.02355,0.671,0.59006 
different,0.32138,0.753,0.03684 
different,0.52787,0.4,0.37845 
different,0.98981,0.368,0.88200 
same,0,0.002,0.00007 
different,0.02355,0.669,0.59012 
different,0.32138,0.751,0.03689 
different,0.52787,0.398,0.37851 
different,0.98981,0.366,0.88206 
same,0,0.002,0.00006 
different,0.02355,0.668,0.59018 
different,0.32138,0.75,0.03696 
different,0.52787,0.397,0.37857 
different,0.98981,0.365,0.88212 
same,0,0.002,0.00006 
different,0.02355,0.666,0.59025 
different,0.32138,0.749,0.03700 
different,0.52787,0.395,0.37862 
different,0.98981,0.364,0.88217 
same,0,0.002,0.00005 
different,0.02355,0.665,0.59029 
different,0.32138,0.747,0.03706 
different,0.52787,0.394,0.37868 
different,0.98981,0.362,0.88223 
same,0,0.001,0.00006 
different,0.02355,0.663,0.59035 
different,0.32138,0.746,0.03713 
different,0.52787,0.392,0.37875 
different,0.98981,0.361,0.88230 
same,0,0.001,0.00007 
different,0.02355,0.662,0.59042 
different,0.32138,0.745,0.03719 
different,0.52787,0.391,0.37881 
different,0.98981,0.361,0.88236 
same,0,0.001,0.00006 
different,0.02355,0.661,0.59048 
different,0.32138,0.744,0.03725 
different,0.52787,0.39,0.37887 
different,0.98981,0.36,0.88242 
same,0,0.001,0.00006 
different,0.02355,0.659,0.59054 
different,0.32138,0.743,0.03731 
different,0.52787,0.389,0.37892 
different,0.98981,0.359,0.88247 
same,0,0.001,0.00006 
different,0.02355,0.658,0.59060 
different,0.32138,0.742,0.03736 
different,0.52787,0.388,0.37898 
different,0.98981,0.359,0.88253 
same,0,0.001,0.00006 
different,0.02355,0.657,0.59065 
different,0.32138,0.741,0.03743 
different,0.52787,0.387,0.37904 
different,0.98981,0.358,0.88259 
same,0,0.001,0.00006 
different,0.02355,0.656,0.59072 
different,0.32138,0.74,0.03754 
different,0.52787,0.384,0.37915 
different,0.98981,0.357,0.88271 
same,0,0.003,0.00011 
different,0.02355,0.653,0.59083 
different,0.32138,0.739,0.03760 
different,0.52787,0.383,0.37922 
different,0.98981,0.356,0.88277 
same,0,0.001,0.00006 
different,0.02355,0.652,0.59089 
different,0.32138,0.737,0.03767 
different,0.52787,0.382,0.37929 
different,0.98981,0.355,0.88284 
same,0,0.002,0.00007 
different,0.02355,0.65,0.59096 
different,0.32138,0.736,0.03772 
different,0.52787,0.38,0.37933 
different,0.98981,0.354,0.88288 
same,0,0.002,0.00005 
different,0.02355,0.649,0.59101 
different,0.46588,0.735,0.03778 
different,0.67237,0.379,0.37939 
different,0.84531,0.352,0.88294 
same,0.1445,0.002,0.00006 
different,0.16805,0.647,0.59107 
different,0.46588,0.733,0.03784 
different,0.67237,0.377,0.37946 
different,0.84531,0.351,0.88301 
same,0,0.002,0.00006 
