classification,orientation,distance,time
same,0.14011,0.016,0.00121 
different,0.70536,0.025,0.55608 
different,0.33118,0.51,0.05236 
same,0,0.004,0.00028 
different,0.70536,0.023,0.55636 
different,0.0093,0.796,0.08631 
same,0.34048,0.344,0.03395 
different,0.04584,0.337,0.59032 
different,0.0093,0.794,0.08670 
same,0,0.003,0.00039 
different,0.04584,0.334,0.59071 
different,0.0093,0.79,0.08700 
same,0,0.003,0.00030 
different,0.04584,0.331,0.59101 
different,0.0093,0.787,0.08739 
same,0,0.004,0.00039 
different,0.04584,0.328,0.59140 
different,0.0093,0.783,0.08755 
same,0,0.004,0.00016 
different,0.04584,0.326,0.59156 
different,0.0093,0.779,0.08784 
same,0,0.004,0.00028 
different,0.04584,0.322,0.59185 
different,0.0093,0.774,0.08825 
same,0,0.005,0.00041 
different,0.04584,0.319,0.59225 
different,0.0093,0.77,0.08853 
same,0,0.005,0.00028 
different,0.04584,0.315,0.59254 
different,0.0093,0.755,0.08906 
same,0,0.015,0.00053 
different,0.04584,0.303,0.59307 
different,0.0093,0.744,0.08933 
same,0,0.011,0.00027 
different,0.04584,0.295,0.59334 
different,0.18152,0.72,0.09008 
same,0.19082,0.024,0.00075 
different,0.85502,0.276,0.59408 
different,0.18152,0.707,0.09033 
same,0,0.013,0.00025 
different,0.85502,0.265,0.59433 
different,0.34526,0.678,0.09105 
same,0.16374,0.028,0.00073 
different,0.69128,0.244,0.59506 
different,0.34526,0.663,0.09132 
same,0,0.015,0.00027 
different,0.69128,0.234,0.59533 
different,0.34526,0.648,0.09150 
same,0,0.015,0.00018 
different,0.69128,0.223,0.59551 
different,0.34526,0.633,0.09180 
same,0,0.015,0.00030 
different,0.69128,0.213,0.59581 
different,0.34526,0.618,0.09212 
same,0,0.015,0.00032 
different,0.69128,0.204,0.59613 
different,0.34526,0.604,0.09242 
same,0,0.014,0.00030 
different,0.69128,0.195,0.59643 
different,0.34526,0.579,0.09301 
same,0,0.026,0.00059 
different,0.69128,0.181,0.59702 
different,0.34125,0.761,0.19826 
same,0.00401,0.206,0.10525 
different,0.69529,0.37,0.70227 
different,0.34125,0.761,0.19853 
same,0,0,0.00027 
different,0.69529,0.37,0.70253 
different,0.34125,0.761,0.19879 
same,0,0,0.00027 
different,0.69529,0.37,0.70280 
different,0.5336,0.761,0.19908 
same,0.19235,0,0.00028 
different,0.50294,0.37,0.70308 
different,0.5336,0.762,0.19996 
same,0,0.002,0.00089 
different,0.50294,0.369,0.70397 
different,0.5336,0.762,0.20014 
same,0,0,0.00018 
different,0.50294,0.369,0.70415 
different,0.5336,0.761,0.20043 
same,0,0.001,0.00028 
different,0.50294,0.369,0.70443 
different,0.5336,0.761,0.20073 
same,0,0.001,0.00030 
different,0.50294,0.368,0.70473 
different,0.5336,0.761,0.20114 
same,0,0.001,0.00041 
different,0.50294,0.367,0.70514 
different,0.5336,0.761,0.20128 
same,0,0.002,0.00014 
different,0.50294,0.366,0.70529 
different,0.20981,0.747,0.20405 
same,0.32379,0.023,0.00277 
different,0.82673,0.344,0.70806 
different,0.06276,0.745,0.20428 
same,0.14705,0.004,0.00023 
different,0.97378,0.34,0.70829 
different,0.06276,0.742,0.20465 
same,0,0.004,0.00037 
different,0.97378,0.337,0.70866 
different,0.06276,0.74,0.20487 
same,0,0.004,0.00021 
different,0.97378,0.333,0.70887 
different,0.06276,0.737,0.20513 
same,0,0.004,0.00027 
different,0.97378,0.329,0.70914 
different,0.06276,0.735,0.20549 
same,0,0.004,0.00036 
different,0.97378,0.326,0.70950 
different,0.06276,0.732,0.20572 
same,0,0.004,0.00023 
different,0.97378,0.322,0.70973 
different,0.06276,0.73,0.20601 
same,0,0.004,0.00028 
different,0.97378,0.318,0.71001 
different,0.06276,0.726,0.20679 
same,0,0.007,0.00078 
different,0.97378,0.311,0.71079 
different,0.06276,0.723,0.20704 
same,0,0.004,0.00025 
different,0.97378,0.307,0.71104 
different,0.06276,0.721,0.20743 
same,0,0.004,0.00039 
different,0.97378,0.303,0.71143 
different,0.06276,0.718,0.20760 
same,0,0.004,0.00018 
different,0.97378,0.299,0.71161 
different,0.06276,0.715,0.20789 
same,0,0.004,0.00028 
different,0.97378,0.295,0.71189 
different,0.06276,0.712,0.20810 
same,0,0.005,0.00021 
different,0.97378,0.29,0.71211 
different,0.06276,0.708,0.20851 
same,0,0.005,0.00041 
different,0.97378,0.285,0.71252 
different,0.06276,0.704,0.20869 
same,0,0.005,0.00018 
different,0.97378,0.281,0.71269 
different,0.06276,0.7,0.20901 
same,0,0.005,0.00032 
different,0.97378,0.276,0.71301 
different,0.06276,0.696,0.20929 
same,0,0.005,0.00028 
different,0.97378,0.27,0.71330 
different,0.06276,0.691,0.20967 
same,0,0.005,0.00037 
different,0.97378,0.265,0.71367 
different,0.06276,0.686,0.20990 
same,0,0.006,0.00023 
different,0.97378,0.26,0.71390 
different,0.06276,0.674,0.21073 
same,0,0.013,0.00084 
different,0.97378,0.249,0.71474 
different,0.06276,0.668,0.21089 
same,0,0.007,0.00016 
different,0.97378,0.243,0.71490 
different,0.06276,0.661,0.21118 
same,0,0.007,0.00028 
different,0.97378,0.237,0.71518 
different,0.06276,0.654,0.21155 
same,0,0.007,0.00037 
different,0.97378,0.232,0.71555 
different,0.06276,0.647,0.21167 
same,0,0.007,0.00012 
different,0.97378,0.226,0.71568 
different,0.06276,0.639,0.21194 
same,0,0.008,0.00027 
different,0.97378,0.221,0.71595 
different,0.06276,0.631,0.21226 
same,0,0.009,0.00032 
different,0.97378,0.215,0.71627 
different,0.06276,0.622,0.21254 
same,0,0.008,0.00028 
different,0.97378,0.21,0.71655 
different,0.06276,0.614,0.21286 
same,0,0.008,0.00032 
different,0.97378,0.205,0.71687 
different,0.06276,0.606,0.21322 
same,0,0.008,0.00036 
different,0.97378,0.201,0.71722 
different,0.21021,0.59,0.21373 
same,0.14745,0.016,0.00052 
different,0.82633,0.192,0.71774 
different,0.21021,0.582,0.21402 
same,0,0.008,0.00028 
different,0.82633,0.189,0.71802 
different,0.21021,0.558,0.21501 
same,0,0.024,0.00099 
different,0.82633,0.18,0.71902 
different,0.21021,0.551,0.21521 
same,0,0.007,0.00020 
different,0.82633,0.178,0.71921 
different,0.21021,0.544,0.21553 
same,0,0.007,0.00032 
different,0.82633,0.177,0.71953 
different,0.21021,0.537,0.21579 
same,0,0.007,0.00027 
different,0.82633,0.175,0.71980 
different,0.21021,0.531,0.21613 
same,0,0.007,0.00034 
different,0.82633,0.174,0.72014 
different,0.21021,0.519,0.21690 
same,0,0.012,0.00076 
different,0.82633,0.173,0.72090 
different,0.21021,0.513,0.21713 
same,0,0.006,0.00023 
different,0.82633,0.173,0.72113 
different,0.21021,0.503,0.21791 
same,0,0.01,0.00078 
different,0.82633,0.173,0.72192 
different,0.21021,0.499,0.21810 
same,0,0.005,0.00020 
different,0.82633,0.174,0.72211 
different,0.21021,0.495,0.21835 
same,0,0.004,0.00025 
different,0.82633,0.174,0.72236 
different,0.21021,0.49,0.21862 
same,0,0.004,0.00027 
different,0.82633,0.175,0.72263 
different,0.71594,0.591,0.31261 
same,0.50573,0.236,0.09399 
different,0.3206,0.406,0.81661 
different,0.71594,0.591,0.31296 
same,0,0,0.00036 
different,0.3206,0.406,0.81697 
different,0.88586,0.591,0.31438 
same,0.16992,0.001,0.00142 
different,0.15068,0.406,0.81839 
different,0.88586,0.591,0.31442 
same,0,0,0.00004 
different,0.15068,0.406,0.81842 
different,0.88586,0.591,0.31465 
same,0,0,0.00023 
different,0.15068,0.406,0.81866 
different,0.88586,0.591,0.31493 
same,0,0,0.00028 
different,0.15068,0.406,0.81894 
different,0.75766,0.469,0.41800 
different,0.8718,0.571,0.10306 
different,0.72112,0.2,0.92200 
same,0,0.002,0.00043 
different,0.75766,0.469,0.41842 
different,0.8718,0.569,0.10349 
different,0.72112,0.198,0.92243 
same,0,0.002,0.00114 
different,0.75766,0.469,0.41956 
different,0.8718,0.568,0.10463 
different,0.72112,0.196,0.92357 
same,0,0,0.00036 
different,0.75766,0.469,0.41992 
different,0.8718,0.568,0.10498 
different,0.72112,0.196,0.92392 
same,0,0.002,0.00071 
different,0.75766,0.47,0.42063 
different,0.8718,0.566,0.10569 
different,0.72112,0.194,0.92463 
same,0.3106,0.002,0.00036 
different,0.44706,0.469,0.42098 
different,0.5612,0.564,0.10605 
different,0.41052,0.193,0.92499 
same,0,0.002,0.00016 
different,0.44706,0.47,0.42114 
different,0.5612,0.563,0.10621 
different,0.41052,0.191,0.92515 
same,0.27361,0.002,0.00028 
different,0.17345,0.47,0.42143 
different,0.28759,0.561,0.10649 
different,0.13691,0.19,0.92543 
same,0,0.002,0.00032 
different,0.17345,0.471,0.42175 
different,0.28759,0.56,0.10681 
different,0.13691,0.188,0.92575 
same,0,0.002,0.00023 
different,0.17345,0.47,0.42198 
different,0.28759,0.558,0.10704 
different,0.13691,0.186,0.92598 
same,0.19007,0.002,0.00030 
different,0.98338,0.471,0.42228 
different,0.09752,0.557,0.10735 
different,0.94684,0.184,0.92629 
same,0,0.006,0.00119 
different,0.98338,0.472,0.42347 
different,0.09752,0.552,0.10854 
different,0.94684,0.178,0.92748 
same,0,0.002,0.00021 
different,0.98338,0.473,0.42368 
different,0.09752,0.55,0.10875 
different,0.94684,0.176,0.92769 
same,0,0.002,0.00025 
different,0.98338,0.474,0.42393 
different,0.09752,0.548,0.10900 
different,0.94684,0.174,0.92794 
same,0.1541,0.004,0.00091 
different,0.13748,0.475,0.42484 
different,0.25162,0.545,0.10990 
different,0.10094,0.17,0.92884 
same,0,0.002,0.00027 
different,0.13748,0.475,0.42510 
different,0.25162,0.543,0.11017 
different,0.10094,0.168,0.92911 
same,0.14194,0.002,0.00030 
different,0.27942,0.476,0.42541 
different,0.39356,0.542,0.11047 
different,0.24288,0.166,0.92941 
same,0,0.002,0.00027 
different,0.27942,0.476,0.42567 
different,0.39356,0.54,0.11074 
different,0.24288,0.164,0.92968 
same,0,0.002,0.00032 
different,0.27942,0.477,0.42599 
different,0.39356,0.539,0.11106 
different,0.24288,0.162,0.93000 
same,0,0.003,0.00076 
different,0.27942,0.478,0.42676 
different,0.39356,0.536,0.11182 
different,0.24288,0.159,0.93076 
same,0,0.002,0.00027 
different,0.27942,0.478,0.42702 
different,0.39356,0.535,0.11209 
different,0.24288,0.158,0.93103 
same,0,0.001,0.00025 
different,0.27942,0.478,0.42727 
different,0.39356,0.534,0.11234 
different,0.24288,0.156,0.93128 
same,0,0.002,0.00025 
different,0.27942,0.479,0.42752 
different,0.39356,0.533,0.11259 
different,0.24288,0.155,0.93153 
same,0,0.003,0.00092 
different,0.27942,0.48,0.42844 
different,0.39356,0.53,0.11351 
different,0.24288,0.152,0.93245 
same,0,0,0.00037 
different,0.27942,0.48,0.42882 
different,0.39356,0.53,0.11388 
different,0.24288,0.152,0.93282 
same,0,0.001,0.00005 
different,0.27942,0.48,0.42887 
different,0.39356,0.529,0.11394 
different,0.24288,0.151,0.93288 
same,0,0,0.00005 
different,0.27942,0.48,0.42892 
different,0.39356,0.529,0.11399 
different,0.24288,0.151,0.93293 
same,0.14363,0.002,0.00025 
different,0.42305,0.481,0.42917 
different,0.53719,0.528,0.11424 
different,0.38651,0.149,0.93318 
same,0,0,0.00004 
different,0.42305,0.481,0.42921 
different,0.53719,0.528,0.11428 
different,0.38651,0.149,0.93321 
same,0,0.001,0.00021 
different,0.42305,0.481,0.42942 
different,0.53719,0.527,0.11449 
different,0.38651,0.148,0.93343 
same,0,0,0.00004 
different,0.42305,0.481,0.42946 
different,0.53719,0.527,0.11452 
different,0.38651,0.148,0.93346 
same,0,0.002,0.00021 
different,0.42305,0.482,0.42967 
different,0.53719,0.526,0.11474 
different,0.38651,0.146,0.93368 
same,0,0,0.00002 
different,0.42305,0.482,0.42969 
different,0.53719,0.526,0.11476 
different,0.38651,0.146,0.93369 
same,0,0.001,0.00036 
different,0.42305,0.482,0.43004 
different,0.53719,0.525,0.11511 
different,0.38651,0.145,0.93405 
same,0,0,0.00002 
different,0.42305,0.482,0.43006 
different,0.53719,0.525,0.11513 
different,0.38651,0.145,0.93407 
same,0,0.002,0.00036 
different,0.42305,0.483,0.43042 
different,0.53719,0.524,0.11548 
different,0.38651,0.143,0.93442 
same,0,0,0.00002 
different,0.42305,0.483,0.43043 
different,0.53719,0.524,0.11550 
different,0.38651,0.143,0.93444 
same,0,0.001,0.00011 
different,0.42305,0.483,0.43054 
different,0.53719,0.522,0.11561 
different,0.38651,0.142,0.93455 
same,0,0.002,0.00032 
different,0.42305,0.484,0.43086 
different,0.53719,0.521,0.11593 
different,0.38651,0.14,0.93487 
same,0,0.001,0.00027 
different,0.42305,0.484,0.43113 
different,0.53719,0.52,0.11619 
different,0.38651,0.139,0.93513 
same,0,0.002,0.00030 
different,0.42305,0.485,0.43143 
different,0.53719,0.519,0.11650 
different,0.38651,0.137,0.93544 
same,0,0.001,0.00030 
different,0.42305,0.485,0.43173 
different,0.53719,0.517,0.11680 
different,0.38651,0.136,0.93574 
same,0,0.002,0.00030 
different,0.42305,0.486,0.43203 
different,0.53719,0.516,0.11710 
different,0.38651,0.134,0.93604 
same,0,0.002,0.00028 
different,0.42305,0.486,0.43232 
different,0.53719,0.514,0.11738 
different,0.38651,0.132,0.93632 
same,0,0.002,0.00030 
different,0.42305,0.487,0.43262 
different,0.53719,0.513,0.11769 
different,0.38651,0.131,0.93663 
same,0,0.002,0.00028 
different,0.42305,0.487,0.43290 
different,0.53719,0.512,0.11797 
different,0.38651,0.129,0.93691 
same,0,0.003,0.00060 
different,0.42305,0.488,0.43351 
different,0.53719,0.509,0.11858 
different,0.38651,0.126,0.93751 
same,0,0.002,0.00030 
different,0.42305,0.489,0.43381 
different,0.53719,0.507,0.11888 
different,0.38651,0.123,0.93782 
same,0,0.002,0.00032 
different,0.42305,0.49,0.43413 
different,0.53719,0.506,0.11920 
different,0.38651,0.122,0.93814 
same,0,0.002,0.00027 
different,0.42305,0.49,0.43440 
different,0.53719,0.504,0.11946 
different,0.38651,0.12,0.93840 
same,0,0.002,0.00028 
different,0.42305,0.491,0.43468 
different,0.53719,0.503,0.11975 
different,0.38651,0.118,0.93869 
same,0,0.002,0.00030 
different,0.42305,0.492,0.43498 
different,0.53719,0.501,0.12005 
different,0.38651,0.116,0.93899 
same,0,0.002,0.00030 
different,0.42305,0.492,0.43528 
different,0.53719,0.499,0.12035 
different,0.38651,0.113,0.93929 
same,0,0.002,0.00028 
different,0.42305,0.493,0.43557 
different,0.53719,0.497,0.12064 
different,0.38651,0.111,0.93958 
same,0,0.002,0.00030 
different,0.42305,0.494,0.43587 
different,0.53719,0.496,0.12094 
different,0.38651,0.109,0.93988 
same,0,0.002,0.00030 
different,0.42305,0.494,0.43617 
different,0.53719,0.494,0.12124 
different,0.38651,0.107,0.94018 
same,0,0.002,0.00032 
different,0.42305,0.495,0.43649 
different,0.53719,0.493,0.12156 
different,0.38651,0.105,0.94050 
same,0,0.002,0.00027 
different,0.42305,0.496,0.43676 
different,0.53719,0.491,0.12183 
different,0.38651,0.103,0.94077 
same,0.15055,0.004,0.00060 
different,0.5736,0.497,0.43736 
different,0.68774,0.488,0.12243 
different,0.53706,0.1,0.94137 
same,0,0.002,0.00028 
different,0.5736,0.498,0.43765 
different,0.68774,0.486,0.12271 
different,0.53706,0.098,0.94165 
same,0,0.002,0.00032 
different,0.5736,0.498,0.43797 
different,0.68774,0.485,0.12303 
different,0.53706,0.096,0.94197 
same,0.21642,0.002,0.00027 
different,0.79002,0.499,0.43823 
different,0.90416,0.483,0.12330 
different,0.75348,0.094,0.94224 
same,0,0.002,0.00039 
different,0.79002,0.499,0.43862 
different,0.90416,0.482,0.12369 
different,0.75348,0.092,0.94263 
same,0.15341,0.002,0.00021 
different,0.94343,0.5,0.43884 
different,0.05757,0.48,0.12391 
different,0.90689,0.091,0.94284 
same,0,0.002,0.00028 
different,0.94343,0.5,0.43912 
different,0.05757,0.479,0.12419 
different,0.90689,0.089,0.94313 
same,0,0.002,0.00032 
different,0.94343,0.5,0.43944 
different,0.05757,0.477,0.12451 
different,0.90689,0.087,0.94345 
same,0,0.002,0.00028 
different,0.94343,0.501,0.43973 
different,0.05757,0.476,0.12479 
different,0.90689,0.085,0.94373 
same,0,0.002,0.00030 
different,0.94343,0.501,0.44003 
different,0.05757,0.474,0.12510 
different,0.90689,0.084,0.94403 
same,0,0.002,0.00028 
different,0.94343,0.501,0.44031 
different,0.05757,0.472,0.12538 
different,0.90689,0.082,0.94432 
same,0,0.003,0.00060 
different,0.94343,0.501,0.44092 
different,0.05757,0.469,0.12598 
different,0.90689,0.079,0.94492 
same,0,0.001,0.00032 
different,0.94343,0.501,0.44124 
different,0.05757,0.468,0.12630 
different,0.90689,0.077,0.94524 
same,0,0.001,0.00030 
different,0.94343,0.501,0.44154 
different,0.05757,0.467,0.12661 
different,0.90689,0.076,0.94554 
same,0,0.001,0.00032 
different,0.94343,0.501,0.44186 
different,0.05757,0.465,0.12693 
different,0.90689,0.075,0.94586 
same,0,0.001,0.00027 
different,0.94343,0.501,0.44212 
different,0.05757,0.464,0.12719 
different,0.90689,0.074,0.94613 
same,0,0.001,0.00028 
different,0.94343,0.501,0.44241 
different,0.05757,0.463,0.12748 
different,0.90689,0.073,0.94642 
same,0,0.001,0.00028 
different,0.94343,0.501,0.44269 
different,0.05757,0.462,0.12776 
different,0.90689,0.072,0.94670 
same,0,0.001,0.00028 
different,0.94343,0.501,0.44298 
different,0.05757,0.461,0.12804 
different,0.90689,0.071,0.94698 
same,0,0.001,0.00030 
different,0.94343,0.501,0.44328 
different,0.05757,0.461,0.12835 
different,0.90689,0.07,0.94729 
same,0,0.001,0.00028 
different,0.94343,0.501,0.44356 
different,0.05757,0.46,0.12863 
different,0.90689,0.069,0.94757 
different,0.80008,0.182,0.01453 
different,0.14335,0.672,0.45810 
different,0.25749,0.59,0.14316 
same,0.10681,0.197,0.96210 
different,0.65787,0.182,0.01484 
different,0.28556,0.672,0.45840 
different,0.3997,0.59,0.14347 
same,0.14221,0,0.00030 
different,0.65787,0.182,0.01569 
different,0.28556,0.672,0.45925 
different,0.3997,0.59,0.14432 
same,0,0.001,0.00085 
different,0.65787,0.181,0.01601 
different,0.28556,0.672,0.45957 
different,0.3997,0.589,0.14464 
same,0,0.001,0.00032 
different,0.65787,0.181,0.01643 
different,0.28556,0.672,0.46000 
different,0.3997,0.588,0.14507 
same,0,0.001,0.00043 
different,0.65787,0.18,0.01706 
different,0.28556,0.671,0.46062 
different,0.3997,0.586,0.14569 
same,0,0.002,0.00062 
different,0.65787,0.18,0.01727 
different,0.28556,0.671,0.46083 
different,0.3997,0.585,0.14590 
same,0,0.001,0.00021 
different,0.65787,0.179,0.01761 
different,0.28556,0.671,0.46117 
different,0.3997,0.583,0.14624 
same,0,0.002,0.00034 
different,0.65787,0.178,0.01793 
different,0.28556,0.671,0.46149 
different,0.3997,0.58,0.14656 
same,0,0.003,0.00032 
different,0.65787,0.177,0.01810 
different,0.28556,0.671,0.46167 
different,0.3997,0.578,0.14674 
same,0,0.003,0.00018 
different,0.65787,0.177,0.01835 
different,0.28556,0.671,0.46192 
different,0.3997,0.575,0.14698 
same,0,0.003,0.00025 
different,0.65787,0.175,0.01899 
different,0.28556,0.671,0.46256 
different,0.3997,0.569,0.14762 
same,0,0.007,0.00064 
different,0.65787,0.174,0.01922 
different,0.28556,0.671,0.46279 
different,0.3997,0.565,0.14785 
same,0,0.004,0.00023 
different,0.65787,0.173,0.01965 
different,0.28556,0.671,0.46321 
different,0.3997,0.562,0.14828 
same,0,0.004,0.00043 
different,0.65787,0.173,0.02050 
different,0.28556,0.672,0.46407 
different,0.3997,0.556,0.14913 
same,0,0.008,0.00085 
different,0.65787,0.174,0.02073 
different,0.28556,0.673,0.46430 
different,0.3997,0.553,0.14936 
same,0,0.004,0.00023 
different,0.65787,0.173,0.02104 
different,0.28556,0.673,0.46460 
different,0.3997,0.55,0.14967 
same,0,0.004,0.00030 
different,0.16,0.209,0.04019 
different,0.78343,0.709,0.48375 
different,0.10243,0.571,0.16882 
same,0.50213,0.036,0.01915 
different,0.16,0.209,0.04029 
different,0.78343,0.709,0.48386 
different,0.10243,0.57,0.16893 
same,0,0.001,0.00011 
different,0.16,0.209,0.04058 
different,0.78343,0.709,0.48414 
different,0.10243,0.569,0.16921 
same,0,0.001,0.00028 
different,0.16,0.209,0.04095 
different,0.78343,0.709,0.48452 
different,0.10243,0.568,0.16958 
same,0,0.001,0.00037 
different,0.16,0.209,0.04109 
different,0.78343,0.709,0.48466 
different,0.10243,0.567,0.16973 
same,0,0.001,0.00014 
different,0.16,0.209,0.04138 
different,0.78343,0.709,0.48494 
different,0.10243,0.566,0.17001 
same,0,0.002,0.00028 
different,0.16,0.208,0.04175 
different,0.78343,0.709,0.48532 
different,0.10243,0.565,0.17038 
same,0,0.002,0.00037 
different,0.16,0.208,0.04188 
different,0.78343,0.709,0.48544 
different,0.10243,0.563,0.17051 
same,0,0.002,0.00012 
different,0.16,0.207,0.04316 
different,0.78343,0.708,0.48672 
different,0.10243,0.555,0.17179 
same,0,0.01,0.00128 
different,0.16,0.206,0.04330 
different,0.78343,0.708,0.48686 
different,0.10243,0.551,0.17193 
same,0,0.004,0.00014 
different,0.01697,0.207,0.04367 
different,0.92646,0.708,0.48723 
different,0.0406,0.548,0.17230 
same,0.14303,0.004,0.00037 
different,0.01697,0.206,0.04408 
different,0.92646,0.708,0.48764 
different,0.0406,0.544,0.17271 
same,0,0.004,0.00041 
different,0.01697,0.207,0.04442 
different,0.92646,0.708,0.48798 
different,0.0406,0.541,0.17305 
same,0,0.004,0.00034 
different,0.18273,0.208,0.04610 
different,0.7607,0.708,0.48967 
different,0.12516,0.531,0.17474 
same,0.16576,0.012,0.00169 
different,0.18273,0.209,0.04634 
different,0.7607,0.709,0.48990 
different,0.12516,0.528,0.17497 
same,0,0.004,0.00023 
different,0.18273,0.209,0.04660 
different,0.7607,0.708,0.49017 
different,0.12516,0.525,0.17523 
same,0,0.004,0.00027 
different,0.33056,0.209,0.04687 
different,0.61287,0.709,0.49043 
different,0.27299,0.522,0.17550 
same,0.14783,0.004,0.00027 
different,0.33056,0.21,0.04714 
different,0.61287,0.709,0.49070 
different,0.27299,0.519,0.17577 
same,0,0.003,0.00027 
different,0.33056,0.21,0.04744 
different,0.61287,0.709,0.49100 
different,0.27299,0.517,0.17607 
same,0,0.003,0.00030 
different,0.10385,0.211,0.04802 
different,0.83958,0.709,0.49159 
different,0.04628,0.511,0.17665 
same,0.22671,0.006,0.00059 
different,0.10385,0.211,0.04833 
different,0.83958,0.709,0.49189 
different,0.04628,0.509,0.17696 
same,0,0.003,0.00030 
different,0.10385,0.212,0.04865 
different,0.83958,0.709,0.49221 
different,0.04628,0.506,0.17728 
same,0,0.003,0.00032 
different,0.10385,0.214,0.04921 
different,0.83958,0.709,0.49278 
different,0.04628,0.501,0.17784 
same,0,0.006,0.00057 
different,0.83464,0.215,0.05000 
different,0.10879,0.709,0.49356 
different,0.22293,0.496,0.17863 
same,0.26921,0.006,0.00078 
different,0.83464,0.216,0.05023 
different,0.10879,0.71,0.49379 
different,0.22293,0.494,0.17886 
same,0,0.003,0.00023 
different,0.83464,0.219,0.05127 
different,0.10879,0.711,0.49484 
different,0.22293,0.489,0.17991 
same,0,0.007,0.00105 
different,0.6371,0.223,0.05190 
different,0.30633,0.713,0.49546 
different,0.42047,0.483,0.18053 
same,0.19754,0.008,0.00062 
different,0.6371,0.225,0.05220 
different,0.30633,0.714,0.49576 
different,0.42047,0.479,0.18083 
same,0,0.005,0.00030 
different,0.20011,0.233,0.05840 
different,0.74332,0.731,0.50196 
different,0.14254,0.599,0.18703 
same,0.56301,0.138,0.00620 
different,0.09368,0.282,0.08979 
different,0.84975,0.769,0.53336 
different,0.03611,0.669,0.21842 
same,0.10643,0.07,0.03139 
different,0.09368,0.28,0.09002 
different,0.84975,0.767,0.53359 
different,0.03611,0.666,0.21866 
same,0,0.003,0.00023 
different,0.09368,0.278,0.09033 
different,0.84975,0.765,0.53389 
different,0.03611,0.663,0.21896 
same,0,0.003,0.00030 
different,0.09368,0.275,0.09066 
different,0.84975,0.764,0.53423 
different,0.03611,0.661,0.21929 
same,0,0.003,0.00034 
different,0.09368,0.273,0.09097 
different,0.84975,0.762,0.53453 
different,0.03611,0.658,0.21960 
same,0,0.003,0.00030 
different,0.09368,0.268,0.09134 
different,0.84975,0.758,0.53490 
different,0.03611,0.653,0.21997 
same,0,0.005,0.00037 
different,0.09368,0.264,0.09175 
different,0.84975,0.754,0.53531 
different,0.03611,0.647,0.22038 
same,0,0.006,0.00041 
different,0.09368,0.254,0.09303 
different,0.84975,0.746,0.53659 
different,0.03611,0.635,0.22166 
same,0,0.012,0.00128 
different,0.09368,0.228,0.09926 
different,0.84975,0.725,0.54283 
different,0.03611,0.6,0.22789 
same,0,0.034,0.00624 
different,0.09368,0.221,0.09994 
different,0.84975,0.719,0.54350 
different,0.03611,0.591,0.22857 
same,0,0.01,0.00068 
different,0.09368,0.218,0.10022 
different,0.84975,0.716,0.54379 
different,0.03611,0.586,0.22885 
same,0,0.004,0.00028 
different,0.94363,0.213,0.10111 
different,0.9998,0.712,0.54467 
different,0.11394,0.578,0.22974 
same,0.15005,0.008,0.00089 
different,0.94363,0.211,0.10139 
different,0.9998,0.71,0.54496 
different,0.11394,0.575,0.23003 
same,0,0.004,0.00028 
different,0.12396,0.204,0.10347 
different,0.81947,0.704,0.54704 
different,0.06639,0.563,0.23210 
same,0.18033,0.012,0.00208 
different,0.00832,0.245,0.10562 
different,0.93511,0.742,0.54919 
different,0.04925,0.612,0.23425 
same,0.11564,0.05,0.00215 
different,0.22535,0.244,0.10644 
different,0.71808,0.742,0.55000 
different,0.16778,0.61,0.23507 
same,0.21703,0.001,0.00082 
different,0.22535,0.244,0.10671 
different,0.71808,0.742,0.55027 
different,0.16778,0.61,0.23534 
same,0,0,0.00027 
different,0.22535,0.244,0.10712 
different,0.71808,0.742,0.55068 
different,0.16778,0.61,0.23575 
same,0,0,0.00041 
different,0.22535,0.243,0.10738 
different,0.71808,0.741,0.55095 
different,0.16778,0.609,0.23601 
same,0,0.001,0.00027 
different,0.22535,0.243,0.10763 
different,0.71808,0.741,0.55119 
different,0.16778,0.609,0.23626 
same,0,0,0.00025 
different,0.22535,0.243,0.10806 
different,0.71808,0.741,0.55162 
different,0.16778,0.609,0.23669 
same,0,0,0.00043 
different,0.22535,0.242,0.10839 
different,0.71808,0.74,0.55196 
different,0.16778,0.608,0.23703 
same,0,0.001,0.00034 
different,0.22535,0.242,0.10870 
different,0.71808,0.74,0.55226 
different,0.16778,0.608,0.23733 
same,0,0,0.00030 
different,0.22535,0.241,0.10934 
different,0.71808,0.739,0.55290 
different,0.16778,0.607,0.23797 
same,0,0.002,0.00064 
different,0.22535,0.237,0.11056 
different,0.71808,0.735,0.55413 
different,0.16778,0.602,0.23919 
same,0,0.005,0.00123 
different,0.22535,0.235,0.11083 
different,0.71808,0.734,0.55439 
different,0.16778,0.6,0.23946 
same,0,0.001,0.00027 
different,0.22535,0.234,0.11117 
different,0.71808,0.732,0.55473 
different,0.16778,0.599,0.23980 
same,0,0.001,0.00034 
different,0.22535,0.233,0.11142 
different,0.71808,0.731,0.55498 
different,0.16778,0.597,0.24005 
same,0,0.001,0.00025 
different,0.22535,0.232,0.11173 
different,0.71808,0.73,0.55530 
different,0.16778,0.596,0.24037 
same,0,0.001,0.00032 
different,0.22535,0.23,0.11211 
different,0.71808,0.729,0.55567 
different,0.16778,0.595,0.24074 
same,0,0.001,0.00037 
different,0.07905,0.229,0.11234 
different,0.86438,0.728,0.55590 
different,0.02148,0.593,0.24097 
