classification,orientation,distance,time
same,0,0,0.00008 
different,0.27212,0.206,0.12888 
different,0.78539,0.299,0.05771 
same,0,0.004,0.00012 
different,0.27212,0.204,0.12900 
different,0.78539,0.296,0.05783 
same,0,0,0.00004 
different,0.27212,0.204,0.12904 
different,0.78539,0.296,0.05787 
same,0.14327,0.003,0.00019 
different,0.12885,0.201,0.12922 
different,0.92866,0.293,0.05806 
same,0,0,0.00004 
different,0.12885,0.201,0.12926 
different,0.92866,0.293,0.05810 
same,0,0.003,0.00028 
different,0.12885,0.199,0.12954 
different,0.92866,0.29,0.05838 
same,0,0.003,0.00015 
different,0.12885,0.197,0.12969 
different,0.92866,0.287,0.05853 
same,0,0,0.00004 
different,0.12885,0.197,0.12973 
different,0.92866,0.287,0.05857 
same,0,0.003,0.00023 
different,0.12885,0.194,0.12996 
different,0.92866,0.284,0.05879 
same,0,0,0.00005 
different,0.12885,0.194,0.13001 
different,0.92866,0.284,0.05885 
same,0,0,0.00008 
different,0.12885,0.194,0.13009 
different,0.92866,0.284,0.05893 
same,0,0.003,0.00007 
different,0.12885,0.192,0.13016 
different,0.92866,0.281,0.05899 
same,0,0,0.00004 
different,0.12885,0.192,0.13020 
different,0.92866,0.281,0.05903 
same,0,0,0.00004 
different,0.12885,0.192,0.13024 
different,0.92866,0.281,0.05907 
same,0,0.003,0.00013 
different,0.12885,0.19,0.13037 
different,0.92866,0.278,0.05921 
same,0,0,0.00004 
different,0.12885,0.19,0.13041 
different,0.92866,0.278,0.05925 
same,0,0,0.00003 
different,0.12885,0.19,0.13044 
different,0.92866,0.278,0.05927 
same,0,0.003,0.00019 
different,0.12885,0.189,0.13062 
different,0.92866,0.276,0.05946 
same,0,0,0.00003 
different,0.12885,0.189,0.13065 
different,0.92866,0.276,0.05949 
same,0,0,0.00004 
different,0.12885,0.189,0.13069 
different,0.92866,0.276,0.05953 
same,0,0.002,0.00012 
different,0.12885,0.187,0.13081 
different,0.92866,0.274,0.05965 
same,0,0,0.00008 
different,0.12885,0.187,0.13089 
different,0.92866,0.274,0.05973 
same,0,0,0.00008 
different,0.12885,0.187,0.13097 
different,0.92866,0.274,0.05981 
same,0.14584,0.003,0.00003 
different,0.27469,0.185,0.13100 
different,0.78282,0.272,0.05983 
same,0,0,0.00005 
different,0.27469,0.185,0.13105 
different,0.78282,0.272,0.05989 
same,0,0,0.00005 
different,0.27469,0.185,0.13110 
different,0.78282,0.272,0.05994 
same,0,0.003,0.00015 
different,0.27469,0.184,0.13125 
different,0.78282,0.269,0.06009 
same,0,0,0.00004 
different,0.27469,0.184,0.13129 
different,0.78282,0.269,0.06013 
same,0,0,0.00005 
different,0.27469,0.184,0.13134 
different,0.78282,0.269,0.06018 
same,0,0.003,0.00016 
different,0.27469,0.182,0.13150 
different,0.78282,0.267,0.06034 
same,0,0,0.00013 
different,0.27469,0.182,0.13164 
different,0.78282,0.267,0.06047 
same,0,0,0.00009 
different,0.27469,0.182,0.13173 
different,0.78282,0.267,0.06057 
different,0.02286,0.44,0.00004 
different,0.29755,0.382,0.13177 
same,0.24004,0.222,0.06061 
different,0.02286,0.439,0.00019 
different,0.29755,0.381,0.13192 
same,0,0.001,0.00015 
different,0.02286,0.438,0.00037 
different,0.29755,0.381,0.13210 
same,0,0.001,0.00019 
different,0.02286,0.437,0.00060 
different,0.29755,0.38,0.13233 
same,0,0.001,0.00023 
different,0.02286,0.435,0.00105 
different,0.29755,0.379,0.13278 
same,0,0.002,0.00045 
different,0.02286,0.434,0.00127 
different,0.29755,0.378,0.13300 
same,0,0.001,0.00021 
different,0.02286,0.432,0.00148 
different,0.29755,0.377,0.13321 
same,0,0.001,0.00021 
different,0.02286,0.43,0.00193 
different,0.29755,0.375,0.13366 
same,0,0.003,0.00045 
different,0.02286,0.429,0.00216 
different,0.29755,0.375,0.13389 
same,0,0.001,0.00023 
different,0.02286,0.427,0.00237 
different,0.29755,0.374,0.13410 
same,0,0.002,0.00021 
different,0.02286,0.426,0.00259 
different,0.29755,0.373,0.13432 
same,0,0.001,0.00021 
different,0.17516,0.423,0.00304 
different,0.44985,0.371,0.13477 
same,0.1523,0.003,0.00045 
different,0.17516,0.422,0.00325 
different,0.44985,0.371,0.13498 
same,0,0.002,0.00021 
different,0.17516,0.421,0.00348 
different,0.44985,0.37,0.13521 
same,0,0.001,0.00023 
different,0.17516,0.418,0.00392 
different,0.44985,0.369,0.13565 
same,0,0.003,0.00044 
different,0.17516,0.417,0.00415 
different,0.44985,0.368,0.13588 
same,0,0.001,0.00023 
different,0.17516,0.416,0.00437 
different,0.44985,0.367,0.13610 
same,0,0.001,0.00023 
different,0.17516,0.413,0.00504 
different,0.44985,0.365,0.13677 
same,0,0.004,0.00067 
different,0.17516,0.412,0.00527 
different,0.44985,0.365,0.13700 
same,0,0.002,0.00023 
different,0.17516,0.41,0.00549 
different,0.44985,0.364,0.13722 
same,0,0.002,0.00023 
different,0.17516,0.409,0.00571 
different,0.44985,0.364,0.13744 
same,0,0.002,0.00021 
different,0.17516,0.407,0.00615 
different,0.44985,0.363,0.13787 
same,0,0.003,0.00044 
different,0.17516,0.407,0.00637 
different,0.44985,0.363,0.13810 
same,0,0.001,0.00023 
different,0.78386,0.283,0.01528 
different,0.05855,0.312,0.14701 
same,0.3913,0.164,0.00891 
different,0.78386,0.283,0.01550 
different,0.05855,0.312,0.14723 
same,0,0,0.00023 
different,0.78386,0.283,0.01573 
different,0.05855,0.312,0.14746 
same,0,0.001,0.00023 
different,0.16186,0.281,0.01842 
different,0.88717,0.311,0.15015 
same,0.94572,0.002,0.00269 
different,0.16186,0.281,0.01862 
different,0.88717,0.311,0.15035 
same,0,0.001,0.00020 
different,0.41173,0.282,0.02285 
different,0.68642,0.31,0.15458 
same,0.57359,0.005,0.00423 
different,0.51292,0.282,0.02497 
different,0.78761,0.31,0.15670 
same,0.10119,0.001,0.00212 
different,0.51292,0.282,0.02510 
different,0.78761,0.31,0.15683 
same,0,0,0.00013 
different,0.51292,0.282,0.02514 
different,0.78761,0.31,0.15687 
same,0,0,0.00004 
different,0.51292,0.284,0.02532 
different,0.78761,0.312,0.15705 
same,0,0.002,0.00017 
different,0.51292,0.284,0.02537 
different,0.78761,0.312,0.15710 
same,0,0,0.00005 
different,0.65483,0.581,0.04310 
different,0.92952,0.492,0.17483 
same,0.14191,0.357,0.01773 
different,0.65483,0.58,0.04333 
different,0.92952,0.491,0.17506 
same,0,0.001,0.00023 
different,0.48564,0.582,0.04442 
different,0.76033,0.492,0.17615 
same,0.16919,0.004,0.00109 
different,0.48564,0.582,0.04487 
different,0.76033,0.491,0.17660 
same,0,0.001,0.00045 
different,0.73918,0.581,0.04798 
different,0.01387,0.49,0.17971 
same,0.25354,0.002,0.00311 
different,0.76176,0.582,0.04911 
different,0.03645,0.493,0.18084 
same,0.02258,0.005,0.00113 
different,0.74568,0.58,0.05086 
different,0.02037,0.491,0.18259 
same,0.01608,0.003,0.00175 
different,0.74568,0.58,0.05154 
different,0.02037,0.491,0.18327 
same,0,0,0.00068 
different,0.74568,0.58,0.05175 
different,0.02037,0.491,0.18348 
same,0,0,0.00021 
different,0.37573,0.58,0.06910 
different,0.65042,0.491,0.20083 
same,0.36995,0.001,0.01734 
different,0.37573,0.58,0.06931 
different,0.65042,0.49,0.20104 
same,0,0.001,0.00021 
different,0.30375,0.585,0.07110 
different,0.57844,0.494,0.20283 
same,0.07198,0.005,0.00179 
different,0.30375,0.585,0.07132 
different,0.57844,0.494,0.20305 
same,0,0,0.00023 
different,0.6302,0.585,0.07266 
different,0.90489,0.495,0.20439 
same,0.32645,0.001,0.00133 
different,0.76497,0.26,0.08578 
different,0.03966,0.295,0.21750 
same,0.13477,0.381,0.01312 
different,0.76497,0.261,0.08599 
different,0.03966,0.296,0.21772 
same,0,0.001,0.00021 
different,0.76497,0.261,0.08644 
different,0.03966,0.296,0.21817 
same,0,0,0.00045 
different,0.76497,0.262,0.08712 
different,0.03966,0.297,0.21885 
same,0,0.001,0.00068 
different,0.76497,0.262,0.08777 
different,0.03966,0.297,0.21950 
same,0,0.001,0.00065 
different,0.90527,0.262,0.08848 
different,0.17996,0.298,0.22021 
same,0.1403,0.001,0.00071 
different,0.90527,0.263,0.08956 
different,0.17996,0.299,0.22129 
same,0,0.001,0.00108 
different,0.90527,0.263,0.09333 
different,0.17996,0.299,0.22506 
same,0,0.001,0.00377 
different,0.23291,0.262,0.09779 
different,0.95822,0.299,0.22952 
same,0.13818,0.001,0.00445 
different,0.77512,0.262,0.09824 
different,0.50042,0.298,0.22997 
same,0.54221,0.001,0.00045 
different,0.26126,0.263,0.10045 
different,0.53595,0.3,0.23218 
same,0.03638,0.002,0.00221 
different,0.26126,0.263,0.10091 
different,0.53595,0.301,0.23264 
same,0,0.002,0.00045 
different,0.36337,0.263,0.10268 
different,0.63806,0.299,0.23441 
same,0.10211,0.002,0.00177 
different,0.36337,0.263,0.10289 
different,0.63806,0.299,0.23462 
same,0,0,0.00021 
different,0.17898,0.265,0.10648 
different,0.45367,0.301,0.23821 
same,0.18439,0.002,0.00359 
different,0.17898,0.264,0.10668 
different,0.45367,0.301,0.23841 
same,0,0.001,0.00020 
different,0.17898,0.263,0.10712 
different,0.45367,0.301,0.23885 
same,0,0.001,0.00044 
different,0.41797,0.263,0.10957 
different,0.69266,0.301,0.24130 
same,0.23899,0,0.00245 
different,0.2699,0.263,0.10980 
different,0.54459,0.301,0.24153 
same,0.14807,0,0.00023 
different,0.33444,0.259,0.13076 
different,0.60913,0.297,0.26249 
same,0.06454,0.004,0.02096 
different,0.33444,0.259,0.13092 
different,0.60913,0.297,0.26264 
same,0,0,0.00016 
different,0.17084,0.259,0.13164 
different,0.44553,0.298,0.26336 
same,0.1636,0,0.00072 
different,0.24298,0.258,0.13604 
different,0.51767,0.297,0.26776 
same,0.07214,0.002,0.00440 
different,0.07042,0.259,0.13982 
different,0.34511,0.297,0.27155 
same,0.17256,0.001,0.00379 
different,0.1481,0.261,0.14159 
different,0.42279,0.3,0.27332 
same,0.07768,0.003,0.00177 
different,0.38724,0.264,0.14470 
different,0.66193,0.302,0.27643 
same,0.23914,0.003,0.00311 
different,0.33729,0.258,0.14582 
different,0.61198,0.298,0.27755 
same,0.04995,0.006,0.00112 
different,0.33729,0.259,0.14603 
different,0.61198,0.298,0.27776 
same,0,0.001,0.00021 
different,0.34878,0.258,0.15341 
different,0.62347,0.297,0.28514 
same,0.01149,0.001,0.00737 
different,0.08152,0.258,0.15362 
different,0.35621,0.298,0.28535 
same,0.26726,0.002,0.00021 
different,0.56951,0.257,0.15562 
different,0.8442,0.299,0.28735 
same,0.48799,0.002,0.00200 
different,0.56951,0.257,0.15585 
different,0.8442,0.299,0.28757 
same,0,0.001,0.00023 
different,0.56951,0.257,0.15606 
different,0.8442,0.299,0.28779 
same,0,0,0.00021 
different,0.56951,0.257,0.15627 
different,0.8442,0.299,0.28800 
same,0,0.001,0.00021 
different,0.52282,0.256,0.15739 
different,0.79751,0.3,0.28912 
same,0.04669,0.002,0.00112 
different,0.52282,0.256,0.15761 
different,0.79751,0.299,0.28933 
same,0,0.001,0.00021 
different,0.34015,0.265,0.17210 
different,0.61484,0.305,0.30383 
same,0.18267,0.009,0.01449 
different,0.34015,0.266,0.17228 
different,0.61484,0.306,0.30401 
same,0,0.001,0.00019 
different,0.01086,0.264,0.17562 
different,0.28555,0.3,0.30735 
same,0.32929,0.007,0.00333 
different,0.01086,0.263,0.17584 
different,0.28555,0.299,0.30757 
same,0,0.001,0.00023 
different,0.17713,0.264,0.17919 
different,0.90244,0.301,0.31092 
same,0.18799,0.002,0.00335 
different,0.76683,0.264,0.17967 
different,0.49213,0.301,0.31140 
same,0.58969,0,0.00048 
different,0.76683,0.264,0.18010 
different,0.49213,0.302,0.31183 
same,0,0.002,0.00043 
different,0.41036,0.259,0.18498 
different,0.13567,0.298,0.31670 
same,0.35646,0.005,0.00488 
different,0.5968,0.259,0.18519 
different,0.32211,0.297,0.31692 
same,0.18644,0.001,0.00021 
different,0.5968,0.261,0.18540 
different,0.32211,0.298,0.31713 
same,0,0.002,0.00021 
different,0.06219,0.264,0.18719 
different,0.33688,0.301,0.31892 
same,0.65899,0.003,0.00179 
different,0.06219,0.263,0.18742 
different,0.33688,0.301,0.31914 
same,0,0.001,0.00023 
different,0.06677,0.26,0.18940 
different,0.79208,0.297,0.32113 
same,0.12896,0.004,0.00199 
different,0.6781,0.261,0.18985 
different,0.40341,0.298,0.32158 
same,0.61133,0.001,0.00045 
different,0.75215,0.264,0.19207 
different,0.02684,0.299,0.32380 
same,0.43025,0.003,0.00221 
different,0.92755,0.263,0.19452 
different,0.20224,0.298,0.32625 
same,0.1754,0.001,0.00245 
different,0.92755,0.264,0.19496 
different,0.20224,0.298,0.32669 
same,0,0.001,0.00044 
different,0.92755,0.264,0.19543 
different,0.20224,0.299,0.32716 
same,0,0,0.00047 
different,0.92755,0.265,0.19563 
different,0.20224,0.299,0.32736 
same,0,0.001,0.00020 
different,0.98549,0.263,0.19676 
different,0.26018,0.299,0.32849 
same,0.05794,0.002,0.00113 
different,0.96205,0.263,0.19943 
different,0.68736,0.298,0.33116 
same,0.94754,0.001,0.00267 
different,0.96205,0.264,0.19964 
different,0.68736,0.3,0.33137 
same,0,0.002,0.00021 
different,0.96205,0.265,0.19987 
different,0.68736,0.301,0.33160 
same,0,0.001,0.00023 
different,0.96205,0.265,0.20008 
different,0.68736,0.301,0.33181 
same,0,0,0.00021 
different,0.96205,0.266,0.20031 
different,0.68736,0.302,0.33204 
same,0,0.001,0.00023 
different,0.23306,0.263,0.20187 
different,0.95837,0.299,0.33360 
same,0.27101,0.003,0.00156 
different,0.08133,0.263,0.20319 
different,0.80664,0.299,0.33492 
same,0.15173,0.001,0.00132 
different,0.98039,0.264,0.20632 
different,0.7057,0.299,0.33805 
same,0.10094,0.001,0.00313 
different,0.92493,0.263,0.20876 
different,0.19962,0.3,0.34049 
same,0.90532,0.001,0.00244 
different,0.92493,0.263,0.20899 
different,0.19962,0.3,0.34071 
same,0,0,0.00023 
different,0.33229,0.265,0.20920 
different,0.60698,0.302,0.34093 
same,0.40736,0.002,0.00021 
different,0.75324,0.267,0.20965 
different,0.02793,0.304,0.34138 
same,0.42095,0.002,0.00045 
different,0.9702,0.267,0.20987 
different,0.24489,0.304,0.34159 
same,0.21696,0,0.00021 
different,0.9702,0.267,0.21008 
different,0.24489,0.304,0.34181 
same,0,0,0.00021 
different,0.9702,0.267,0.21077 
different,0.24489,0.303,0.34250 
same,0,0.001,0.00069 
different,0.56227,0.266,0.21192 
different,0.83696,0.303,0.34365 
same,0.40793,0.001,0.00115 
different,0.37704,0.266,0.21231 
different,0.65173,0.303,0.34403 
same,0.18523,0.001,0.00039 
different,0.25257,0.262,0.21386 
different,0.97788,0.299,0.34559 
same,0.62961,0.004,0.00156 
different,0.62378,0.262,0.21408 
different,0.34909,0.299,0.34581 
same,0.37121,0,0.00021 
different,0.7887,0.265,0.21498 
different,0.51401,0.301,0.34671 
same,0.16491,0.002,0.00091 
different,0.01629,0.261,0.21700 
different,0.7416,0.298,0.34873 
same,0.22759,0.003,0.00201 
different,0.23741,0.261,0.21720 
different,0.96272,0.298,0.34893 
same,0.22112,0,0.00020 
different,0.78751,0.264,0.21765 
different,0.51282,0.301,0.34938 
same,0.4499,0.003,0.00045 
different,0.51307,0.265,0.21788 
different,0.23838,0.302,0.34961 
same,0.27444,0.001,0.00023 
different,0.30032,0.265,0.21809 
different,0.02563,0.302,0.34982 
same,0.21275,0,0.00021 
different,0.30032,0.266,0.21832 
different,0.02563,0.303,0.35005 
same,0,0.001,0.00023 
different,0.08541,0.266,0.21854 
different,0.81072,0.303,0.35027 
same,0.21492,0,0.00023 
different,0.8973,0.266,0.21877 
different,0.62261,0.303,0.35050 
same,0.1881,0,0.00023 
different,0.71169,0.267,0.21898 
different,0.437,0.304,0.35071 
same,0.18562,0.001,0.00021 
different,0.13028,0.266,0.21988 
different,0.85559,0.302,0.35161 
same,0.41859,0.002,0.00089 
different,0.49579,0.266,0.22009 
different,0.2211,0.302,0.35182 
same,0.36551,0,0.00021 
different,0.16759,0.606,0.32129 
different,0.44228,0.448,0.45302 
same,0.66338,0.514,0.10120 
different,0.16759,0.606,0.32150 
different,0.44228,0.448,0.45323 
same,0,0.004,0.00021 
different,0.16759,0.606,0.32197 
different,0.44228,0.447,0.45370 
same,0,0.008,0.00047 
different,0.16759,0.606,0.32220 
different,0.44228,0.446,0.45393 
same,0,0.004,0.00023 
different,0.16759,0.607,0.32242 
different,0.44228,0.445,0.45415 
same,0,0.004,0.00023 
different,0.16759,0.607,0.32262 
different,0.44228,0.445,0.45435 
same,0,0.004,0.00020 
different,0.02511,0.607,0.32285 
different,0.2998,0.444,0.45458 
same,0.14248,0.008,0.00023 
different,0.14937,0.609,0.32330 
different,0.12532,0.443,0.45503 
same,0.17448,0.017,0.00045 
different,0.14937,0.61,0.32353 
different,0.12532,0.443,0.45526 
same,0,0.009,0.00023 
different,0.14937,0.611,0.32376 
different,0.12532,0.443,0.45549 
same,0,0.009,0.00023 
different,0.29757,0.613,0.32397 
different,0.97712,0.444,0.45570 
same,0.1482,0.01,0.00021 
different,0.29757,0.616,0.32418 
different,0.97712,0.445,0.45591 
same,0,0.01,0.00021 
different,0.29757,0.619,0.32441 
different,0.97712,0.447,0.45614 
same,0,0.01,0.00023 
different,0.29757,0.621,0.32464 
different,0.97712,0.448,0.45637 
same,0,0.01,0.00023 
different,0.29757,0.632,0.32530 
different,0.97712,0.456,0.45703 
same,0,0.033,0.00067 
different,0.29757,0.636,0.32552 
different,0.97712,0.459,0.45725 
same,0,0.011,0.00021 
different,0.29757,0.642,0.32597 
different,0.97712,0.463,0.45770 
same,0,0.021,0.00045 
different,0.29757,0.645,0.32641 
different,0.97712,0.465,0.45814 
same,0,0.021,0.00044 
different,0.29757,0.645,0.32686 
different,0.97712,0.465,0.45859 
same,0,0.021,0.00045 
different,0.29757,0.644,0.32708 
different,0.97712,0.463,0.45881 
same,0,0.011,0.00021 
different,0.10569,0.643,0.32730 
different,0.169,0.462,0.45903 
same,0.19188,0.011,0.00023 
different,0.10569,0.641,0.32752 
different,0.169,0.459,0.45925 
same,0,0.011,0.00021 
different,0.10569,0.637,0.32774 
different,0.169,0.456,0.45947 
same,0,0.011,0.00023 
different,0.1352,0.634,0.32797 
different,0.40989,0.452,0.45970 
same,0.24089,0.011,0.00023 
different,0.1352,0.625,0.32842 
different,0.40989,0.443,0.46015 
same,0,0.02,0.00045 
different,0.28468,0.619,0.32864 
different,0.55937,0.437,0.46037 
same,0.14948,0.01,0.00021 
different,0.28468,0.607,0.32910 
different,0.55937,0.425,0.46083 
same,0,0.019,0.00047 
different,0.4602,0.6,0.32930 
different,0.73489,0.418,0.46103 
same,0.17552,0.008,0.00020 
different,0.4602,0.587,0.32976 
different,0.73489,0.405,0.46149 
same,0,0.014,0.00045 
different,0.4602,0.58,0.32997 
different,0.73489,0.399,0.46170 
same,0,0.007,0.00021 
different,0.4602,0.574,0.33018 
different,0.73489,0.392,0.46191 
same,0,0.007,0.00021 
different,0.4602,0.554,0.33086 
different,0.73489,0.372,0.46259 
same,0,0.02,0.00068 
different,0.4602,0.554,0.33094 
different,0.73489,0.372,0.46267 
same,0,0,0.00008 
different,0.4602,0.547,0.33108 
different,0.73489,0.365,0.46280 
same,0,0.007,0.00013 
different,0.4602,0.547,0.33113 
different,0.73489,0.365,0.46286 
same,0,0,0.00005 
different,0.4602,0.54,0.33132 
different,0.73489,0.358,0.46304 
same,0,0.007,0.00019 
different,0.4602,0.54,0.33136 
different,0.73489,0.358,0.46308 
same,0,0,0.00004 
different,0.4602,0.533,0.33156 
different,0.73489,0.351,0.46328 
same,0,0.007,0.00020 
different,0.4602,0.533,0.33158 
different,0.73489,0.351,0.46331 
same,0,0,0.00003 
different,0.4602,0.526,0.33177 
different,0.73489,0.344,0.46350 
same,0,0.008,0.00019 
different,0.4602,0.526,0.33181 
different,0.73489,0.344,0.46354 
same,0,0,0.00004 
different,0.4602,0.518,0.33197 
different,0.73489,0.336,0.46370 
same,0,0.008,0.00016 
different,0.4602,0.518,0.33202 
different,0.73489,0.336,0.46375 
same,0,0,0.00005 
different,0.4602,0.51,0.33220 
different,0.73489,0.328,0.46392 
same,0,0.008,0.00017 
different,0.4602,0.51,0.33225 
different,0.73489,0.328,0.46398 
same,0,0,0.00005 
different,0.4602,0.502,0.33244 
different,0.73489,0.32,0.46416 
same,0,0.008,0.00019 
different,0.4602,0.502,0.33250 
different,0.73489,0.32,0.46423 
same,0,0,0.00007 
different,0.4602,0.494,0.33264 
different,0.73489,0.312,0.46436 
same,0,0.009,0.00013 
different,0.4602,0.494,0.33268 
different,0.73489,0.312,0.46440 
same,0,0,0.00004 
different,0.62662,0.486,0.33286 
different,0.90131,0.304,0.46459 
same,0.16642,0.009,0.00019 
different,0.62662,0.486,0.33292 
different,0.90131,0.304,0.46464 
same,0,0,0.00005 
different,0.62662,0.477,0.33309 
different,0.90131,0.296,0.46482 
same,0,0.01,0.00017 
different,0.62662,0.477,0.33313 
different,0.90131,0.296,0.46486 
same,0,0,0.00004 
different,0.62662,0.469,0.33332 
different,0.90131,0.287,0.46504 
same,0,0.01,0.00019 
different,0.62662,0.469,0.33336 
different,0.90131,0.287,0.46508 
same,0,0,0.00004 
different,0.62662,0.46,0.33353 
different,0.90131,0.28,0.46526 
same,0,0.011,0.00017 
different,0.62662,0.46,0.33356 
different,0.90131,0.28,0.46528 
same,0,0,0.00003 
different,0.83154,0.452,0.33376 
different,0.10623,0.272,0.46548 
same,0.20492,0.012,0.00020 
different,0.83154,0.439,0.33420 
different,0.10623,0.261,0.46592 
same,0,0.024,0.00044 
different,0.83154,0.429,0.33465 
different,0.10623,0.254,0.46638 
same,0,0.024,0.00045 
different,0.83154,0.425,0.33488 
different,0.10623,0.251,0.46660 
same,0,0.011,0.00023 
different,0.83154,0.423,0.33509 
different,0.10623,0.251,0.46682 
same,0,0.011,0.00021 
different,0.83154,0.422,0.33532 
different,0.10623,0.251,0.46704 
same,0,0.01,0.00023 
different,0.83154,0.421,0.33554 
different,0.10623,0.253,0.46727 
same,0,0.009,0.00023 
different,0.83154,0.423,0.33576 
different,0.10623,0.256,0.46748 
same,0,0.007,0.00021 
different,0.83154,0.428,0.33620 
different,0.10623,0.263,0.46792 
same,0,0.011,0.00044 
different,0.83154,0.432,0.33642 
different,0.10623,0.268,0.46815 
same,0,0.005,0.00023 
different,0.83154,0.438,0.33665 
different,0.10623,0.273,0.46838 
same,0,0.006,0.00023 
different,0.83154,0.445,0.33686 
different,0.10623,0.28,0.46859 
same,0,0.008,0.00021 
different,0.00953,0.463,0.33730 
different,0.28422,0.295,0.46903 
same,0.17799,0.02,0.00044 
different,0.00953,0.483,0.33775 
different,0.28422,0.312,0.46948 
same,0,0.026,0.00045 
different,0.00953,0.515,0.33843 
different,0.28422,0.34,0.47016 
same,0,0.044,0.00068 
different,0.00953,0.525,0.33865 
different,0.28422,0.349,0.47038 
same,0,0.015,0.00021 
different,0.00953,0.534,0.33886 
different,0.28422,0.357,0.47059 
same,0,0.015,0.00021 
different,0.86267,0.551,0.33933 
different,0.13736,0.371,0.47106 
same,0.14686,0.029,0.00047 
different,0.86267,0.558,0.33953 
different,0.13736,0.378,0.47126 
same,0,0.014,0.00020 
different,0.86267,0.565,0.33975 
different,0.13736,0.384,0.47148 
same,0,0.014,0.00023 
different,0.66451,0.571,0.33997 
different,0.9392,0.39,0.47170 
same,0.19816,0.014,0.00021 
different,0.66451,0.576,0.34019 
different,0.9392,0.394,0.47192 
same,0,0.013,0.00023 
different,0.45249,0.589,0.34087 
different,0.72718,0.408,0.47260 
same,0.21202,0.041,0.00068 
different,0.45249,0.589,0.34094 
different,0.72718,0.408,0.47267 
same,0,0,0.00007 
different,0.30228,0.593,0.34111 
different,0.57697,0.411,0.47284 
same,0.15021,0.013,0.00017 
different,0.30228,0.593,0.34115 
different,0.57697,0.411,0.47288 
same,0,0,0.00004 
different,0.30228,0.596,0.34131 
different,0.57697,0.414,0.47304 
same,0,0.013,0.00016 
different,0.30228,0.596,0.34135 
different,0.57697,0.414,0.47308 
same,0,0,0.00004 
different,0.04139,0.597,0.34154 
different,0.31608,0.416,0.47327 
same,0.26089,0.012,0.00019 
different,0.04139,0.598,0.34175 
different,0.31608,0.417,0.47348 
same,0,0.011,0.00021 
different,0.04139,0.598,0.34198 
different,0.31608,0.418,0.47371 
same,0,0.011,0.00023 
different,0.15874,0.594,0.34242 
different,0.11595,0.415,0.47415 
same,0.20013,0.02,0.00044 
different,0.15874,0.591,0.34263 
different,0.11595,0.412,0.47436 
same,0,0.01,0.00021 
different,0.15874,0.58,0.34310 
different,0.11595,0.403,0.47483 
same,0,0.02,0.00047 
different,0.06439,0.566,0.34354 
different,0.33908,0.39,0.47527 
same,0.22313,0.021,0.00044 
different,0.06439,0.558,0.34375 
different,0.33908,0.383,0.47548 
same,0,0.011,0.00021 
different,0.21603,0.54,0.34421 
different,0.49072,0.367,0.47594 
same,0.15164,0.024,0.00045 
different,0.43001,0.53,0.34442 
different,0.7047,0.358,0.47615 
same,0.21398,0.013,0.00021 
different,0.43001,0.52,0.34465 
different,0.7047,0.35,0.47638 
same,0,0.013,0.00023 
different,0.43001,0.51,0.34487 
different,0.7047,0.341,0.47660 
same,0,0.013,0.00023 
different,0.59034,0.499,0.34510 
different,0.86503,0.332,0.47683 
same,0.16033,0.014,0.00023 
different,0.59034,0.489,0.34531 
different,0.86503,0.324,0.47704 
same,0,0.014,0.00021 
different,0.73702,0.459,0.34598 
different,0.01171,0.302,0.47771 
same,0.14668,0.042,0.00067 
different,0.73702,0.451,0.34621 
different,0.01171,0.296,0.47794 
same,0,0.014,0.00023 
different,0.73702,0.436,0.34665 
different,0.01171,0.288,0.47838 
same,0,0.026,0.00044 
different,0.73702,0.431,0.34687 
different,0.01171,0.286,0.47860 
same,0,0.013,0.00023 
different,0.73702,0.423,0.34731 
different,0.01171,0.287,0.47904 
same,0,0.024,0.00044 
different,0.73702,0.421,0.34754 
different,0.01171,0.289,0.47927 
same,0,0.011,0.00023 
different,0.73702,0.422,0.34799 
different,0.01171,0.297,0.47972 
same,0,0.021,0.00045 
different,0.73702,0.424,0.34819 
different,0.01171,0.302,0.47992 
same,0,0.01,0.00020 
different,0.56221,0.436,0.34887 
different,0.8369,0.323,0.48060 
same,0.17481,0.027,0.00068 
different,0.56221,0.443,0.34909 
different,0.8369,0.331,0.48082 
same,0,0.009,0.00021 
different,0.56221,0.458,0.34953 
different,0.8369,0.349,0.48126 
same,0,0.019,0.00044 
different,0.56221,0.476,0.34998 
different,0.8369,0.369,0.48171 
same,0,0.02,0.00045 
different,0.56221,0.486,0.35021 
different,0.8369,0.379,0.48194 
same,0,0.01,0.00023 
different,0.56221,0.506,0.35065 
different,0.8369,0.4,0.48238 
same,0,0.021,0.00044 
different,0.56221,0.515,0.35087 
different,0.8369,0.41,0.48260 
same,0,0.01,0.00023 
different,0.39926,0.53,0.35134 
different,0.67395,0.428,0.48307 
same,0.16295,0.018,0.00047 
different,0.39926,0.537,0.35154 
different,0.67395,0.435,0.48327 
same,0,0.008,0.00020 
different,0.39926,0.542,0.35177 
different,0.67395,0.442,0.48350 
same,0,0.008,0.00023 
different,0.22773,0.545,0.35199 
different,0.50242,0.448,0.48372 
same,0.17153,0.008,0.00023 
different,0.22773,0.548,0.35219 
different,0.50242,0.452,0.48392 
same,0,0.008,0.00020 
different,0.22773,0.548,0.35266 
different,0.50242,0.457,0.48439 
same,0,0.015,0.00047 
different,0.22773,0.546,0.35287 
different,0.50242,0.457,0.48460 
same,0,0.008,0.00021 
