classification,orientation,distance,time
different,0.38461,0.74,0.32473 
different,0.48708,0.297,0.01397 
different,0.80371,0.359,0.03595 
different,0.34931,0.674,0.09035 
different,0.51432,0.056,0.12908 
same,0,0,0.00008 
different,0.49882,0.736,0.66660 
different,0.24078,0.859,0.62346 
different,0.38461,0.74,0.32480 
different,0.48708,0.297,0.01405 
different,0.80371,0.359,0.03604 
different,0.34931,0.674,0.09044 
different,0.51432,0.056,0.12917 
same,0,0,0.00009 
different,0.49882,0.736,0.66669 
different,0.24078,0.859,0.62355 
different,0.38461,0.74,0.32490 
different,0.48708,0.297,0.01414 
different,0.80371,0.355,0.03612 
different,0.34931,0.669,0.09052 
different,0.51432,0.059,0.12925 
same,0,0.006,0.00008 
different,0.49882,0.73,0.66677 
different,0.24078,0.853,0.62363 
different,0.38461,0.734,0.32498 
different,0.48708,0.291,0.01422 
different,0.80371,0.355,0.03620 
different,0.34931,0.669,0.09059 
different,0.51432,0.059,0.12932 
same,0,0,0.00007 
different,0.49882,0.73,0.66685 
different,0.24078,0.853,0.62370 
different,0.38461,0.734,0.32505 
different,0.48708,0.291,0.01429 
different,0.99529,0.351,0.03627 
different,0.54089,0.663,0.09066 
different,0.7059,0.063,0.12939 
same,0.19158,0.007,0.00007 
different,0.30724,0.723,0.66692 
different,0.0492,0.847,0.62377 
different,0.57619,0.728,0.32512 
different,0.2955,0.284,0.01436 
different,0.99529,0.344,0.03634 
different,0.54089,0.652,0.09073 
different,0.7059,0.071,0.12946 
same,0,0.012,0.00007 
different,0.30724,0.711,0.66699 
different,0.0492,0.835,0.62384 
different,0.57619,0.716,0.32519 
different,0.2955,0.272,0.01443 
different,0.38043,0.319,0.03677 
different,0.92603,0.607,0.09117 
different,0.09104,0.115,0.12990 
same,0.38514,0.053,0.00044 
different,0.9221,0.659,0.66742 
different,0.33594,0.782,0.62428 
different,0.96133,0.665,0.32563 
different,0.08964,0.221,0.01487 
different,0.38043,0.304,0.03691 
different,0.92603,0.566,0.09130 
different,0.09104,0.161,0.13004 
same,0,0.051,0.00014 
different,0.9221,0.608,0.66756 
different,0.33594,0.733,0.62442 
different,0.96133,0.618,0.32576 
different,0.08964,0.17,0.01500 
different,0.38043,0.301,0.03697 
different,0.92603,0.544,0.09137 
different,0.09104,0.189,0.13010 
same,0,0.031,0.00006 
different,0.9221,0.579,0.66762 
different,0.33594,0.703,0.62448 
different,0.96133,0.59,0.32583 
different,0.08964,0.14,0.01507 
different,0.87574,0.288,0.04259 
different,0.42134,0.621,0.09698 
different,0.58635,0.131,0.13571 
same,0.50469,0.156,0.00562 
different,0.42679,0.71,0.67324 
different,0.16875,0.828,0.63009 
different,0.45664,0.701,0.33144 
different,0.41505,0.294,0.02068 
different,0.02088,0.268,0.04286 
different,0.56648,0.594,0.09725 
different,0.73149,0.146,0.13599 
same,0.14514,0.029,0.00027 
different,0.28165,0.681,0.67351 
different,0.02361,0.799,0.63037 
different,0.60178,0.673,0.33171 
different,0.26991,0.27,0.02096 
different,0.17455,0.253,0.04305 
different,0.72015,0.571,0.09745 
different,0.88516,0.162,0.13618 
same,0.15367,0.024,0.00019 
different,0.12798,0.658,0.67370 
different,0.13006,0.775,0.63056 
different,0.75545,0.649,0.33191 
different,0.11624,0.25,0.02115 
different,0.17455,0.246,0.04314 
different,0.72015,0.559,0.09753 
different,0.88516,0.171,0.13626 
same,0,0.013,0.00008 
different,0.12798,0.645,0.67379 
different,0.13006,0.762,0.63064 
different,0.75545,0.636,0.33199 
different,0.11624,0.239,0.02123 
different,0.17455,0.239,0.04321 
different,0.72015,0.547,0.09761 
different,0.88516,0.18,0.13634 
same,0,0.014,0.00007 
different,0.12798,0.631,0.67386 
different,0.13006,0.749,0.63072 
different,0.75545,0.623,0.33207 
different,0.11624,0.228,0.02131 
different,0.37921,0.219,0.04334 
different,0.92481,0.501,0.09773 
different,0.08982,0.221,0.13646 
same,0.20466,0.052,0.00013 
different,0.92332,0.579,0.67399 
different,0.33472,0.697,0.63084 
different,0.96011,0.571,0.33219 
different,0.08842,0.187,0.02143 
different,0.44499,0.345,0.04554 
different,0.99059,0.669,0.09994 
different,0.1556,0.076,0.13867 
same,0.93422,0.171,0.00220 
different,0.85754,0.742,0.67619 
different,0.5995,0.864,0.63305 
different,0.02589,0.742,0.33440 
different,0.8458,0.309,0.02364 
different,0.44499,0.345,0.04562 
different,0.99059,0.669,0.10001 
different,0.1556,0.076,0.13874 
same,0,0,0.00007 
different,0.85754,0.742,0.67627 
different,0.5995,0.864,0.63312 
different,0.02589,0.742,0.33447 
different,0.8458,0.309,0.02371 
different,0.44499,0.345,0.04568 
different,0.99059,0.669,0.10007 
different,0.1556,0.076,0.13880 
same,0,0,0.00006 
different,0.85754,0.742,0.67633 
different,0.5995,0.864,0.63318 
different,0.02589,0.742,0.33453 
different,0.8458,0.309,0.02377 
different,0.59898,0.345,0.04574 
different,0.14458,0.669,0.10014 
different,0.30959,0.076,0.13887 
same,0.15399,0,0.00006 
different,0.70355,0.742,0.67639 
different,0.44551,0.864,0.63325 
different,0.17988,0.742,0.33459 
different,0.69181,0.309,0.02384 
different,0.59898,0.345,0.04582 
different,0.14458,0.67,0.10021 
different,0.30959,0.075,0.13894 
same,0,0.001,0.00007 
different,0.70355,0.742,0.67647 
different,0.44551,0.864,0.63332 
different,0.17988,0.742,0.33467 
different,0.69181,0.309,0.02391 
different,0.59898,0.346,0.04589 
different,0.14458,0.67,0.10029 
different,0.30959,0.075,0.13902 
same,0,0.001,0.00008 
different,0.70355,0.742,0.67655 
different,0.44551,0.864,0.63340 
different,0.17988,0.742,0.33475 
different,0.69181,0.309,0.02399 
different,0.59898,0.345,0.04597 
different,0.14458,0.668,0.10036 
different,0.30959,0.075,0.13909 
same,0,0.002,0.00007 
different,0.70355,0.74,0.67662 
different,0.44551,0.862,0.63347 
different,0.17988,0.74,0.33482 
different,0.69181,0.307,0.02406 
different,0.8413,0.343,0.04604 
different,0.3869,0.666,0.10043 
different,0.55191,0.075,0.13916 
same,0.24232,0.003,0.00007 
different,0.46123,0.738,0.67669 
different,0.20319,0.859,0.63354 
different,0.4222,0.737,0.33489 
different,0.44949,0.304,0.02413 
different,0.8413,0.343,0.04611 
different,0.3869,0.665,0.10050 
different,0.55191,0.074,0.13924 
same,0,0.003,0.00007 
different,0.46123,0.735,0.67676 
different,0.20319,0.857,0.63362 
different,0.4222,0.735,0.33496 
different,0.44949,0.301,0.02420 
different,0.0272,0.341,0.04619 
different,0.5728,0.662,0.10058 
different,0.73781,0.075,0.13931 
same,0.1859,0.003,0.00008 
different,0.27533,0.732,0.67684 
different,0.01729,0.854,0.63369 
different,0.6081,0.732,0.33504 
different,0.26359,0.298,0.02428 
different,0.0272,0.34,0.04625 
different,0.5728,0.659,0.10065 
different,0.73781,0.075,0.13938 
same,0,0.005,0.00007 
different,0.27533,0.727,0.67691 
different,0.01729,0.849,0.63376 
different,0.6081,0.728,0.33511 
different,0.26359,0.293,0.02435 
different,0.19564,0.334,0.04640 
different,0.74124,0.647,0.10080 
different,0.90625,0.08,0.13953 
same,0.16844,0.015,0.00015 
different,0.10689,0.712,0.67706 
different,0.15115,0.834,0.63391 
different,0.77654,0.714,0.33526 
different,0.09515,0.277,0.02450 
different,0.19564,0.33,0.04647 
different,0.74124,0.639,0.10087 
different,0.90625,0.085,0.13960 
same,0,0.011,0.00007 
different,0.10689,0.702,0.67713 
different,0.15115,0.825,0.63398 
different,0.77654,0.705,0.33533 
different,0.09515,0.267,0.02457 
different,0.19564,0.326,0.04655 
different,0.74124,0.63,0.10095 
different,0.90625,0.092,0.13968 
same,0,0.012,0.00008 
different,0.10689,0.69,0.67721 
different,0.15115,0.813,0.63406 
different,0.77654,0.694,0.33541 
different,0.09515,0.254,0.02465 
different,0.36263,0.322,0.04662 
different,0.90823,0.62,0.10102 
different,0.07324,0.101,0.13975 
same,0.16699,0.013,0.00007 
different,0.9399,0.677,0.67728 
different,0.31814,0.8,0.63413 
different,0.94353,0.682,0.33548 
different,0.07184,0.241,0.02472 
different,0.36263,0.318,0.04669 
different,0.90823,0.609,0.10109 
different,0.07324,0.112,0.13982 
same,0,0.015,0.00007 
different,0.9399,0.663,0.67735 
different,0.31814,0.787,0.63420 
different,0.94353,0.669,0.33555 
different,0.07184,0.226,0.02479 
different,0.36263,0.314,0.04677 
different,0.90823,0.597,0.10116 
different,0.07324,0.125,0.13989 
same,0,0.017,0.00007 
different,0.9399,0.647,0.67742 
different,0.31814,0.771,0.63427 
different,0.94353,0.654,0.33562 
different,0.07184,0.209,0.02486 
different,0.21243,0.311,0.04684 
different,0.75803,0.584,0.10124 
different,0.92304,0.141,0.13997 
same,0.1502,0.018,0.00008 
different,0.0901,0.629,0.67750 
different,0.16794,0.754,0.63435 
different,0.79333,0.638,0.33570 
different,0.07836,0.19,0.02494 
different,0.21243,0.309,0.04691 
different,0.75803,0.57,0.10131 
different,0.92304,0.159,0.14004 
same,0,0.02,0.00007 
different,0.0901,0.61,0.67757 
different,0.16794,0.735,0.63442 
different,0.79333,0.62,0.33577 
different,0.07836,0.17,0.02501 
different,0.21243,0.31,0.04699 
different,0.75803,0.557,0.10138 
different,0.92304,0.177,0.14011 
same,0,0.021,0.00007 
different,0.0901,0.59,0.67764 
different,0.16794,0.716,0.63449 
different,0.79333,0.603,0.33584 
different,0.07836,0.149,0.02508 
different,0.96014,0.286,0.05000 
different,0.50574,0.618,0.10439 
different,0.67075,0.132,0.14312 
same,0.25229,0.148,0.00301 
different,0.34239,0.707,0.68065 
different,0.08435,0.825,0.63750 
different,0.54104,0.699,0.33885 
different,0.33065,0.292,0.02809 
different,0.96014,0.285,0.05007 
different,0.50574,0.614,0.10446 
different,0.67075,0.132,0.14319 
same,0,0.006,0.00007 
different,0.34239,0.701,0.68072 
different,0.08435,0.82,0.63757 
different,0.54104,0.693,0.33892 
different,0.33065,0.286,0.02816 
different,0.96014,0.282,0.05015 
different,0.50574,0.609,0.10454 
different,0.67075,0.133,0.14327 
same,0,0.007,0.00008 
different,0.34239,0.695,0.68080 
different,0.08435,0.813,0.63765 
different,0.54104,0.687,0.33900 
different,0.33065,0.278,0.02824 
different,0.96014,0.28,0.05022 
different,0.50574,0.604,0.10461 
different,0.67075,0.134,0.14334 
same,0,0.007,0.00007 
different,0.34239,0.688,0.68087 
different,0.08435,0.806,0.63772 
different,0.54104,0.681,0.33907 
different,0.33065,0.271,0.02831 
different,0.96014,0.277,0.05029 
different,0.50574,0.598,0.10468 
different,0.67075,0.137,0.14341 
same,0,0.008,0.00007 
different,0.34239,0.68,0.68094 
different,0.08435,0.799,0.63779 
different,0.54104,0.674,0.33914 
different,0.33065,0.263,0.02838 
different,0.96014,0.275,0.05036 
different,0.50574,0.592,0.10476 
different,0.67075,0.14,0.14349 
same,0,0.008,0.00007 
different,0.34239,0.672,0.68101 
different,0.08435,0.791,0.63787 
different,0.54104,0.667,0.33922 
different,0.33065,0.255,0.02846 
different,0.96014,0.272,0.05045 
different,0.50574,0.585,0.10485 
different,0.67075,0.143,0.14358 
same,0,0.009,0.00009 
different,0.34239,0.664,0.68111 
different,0.08435,0.783,0.63796 
different,0.54104,0.659,0.33931 
different,0.33065,0.247,0.02855 
different,0.96014,0.269,0.05052 
different,0.50574,0.578,0.10491 
different,0.67075,0.148,0.14364 
same,0,0.009,0.00006 
different,0.34239,0.655,0.68117 
different,0.08435,0.775,0.63802 
different,0.54104,0.651,0.33937 
different,0.33065,0.238,0.02861 
different,0.96014,0.259,0.05072 
different,0.50574,0.551,0.10512 
different,0.67075,0.17,0.14385 
same,0,0.035,0.00021 
different,0.34239,0.621,0.68137 
different,0.08435,0.741,0.63823 
different,0.54104,0.618,0.33958 
different,0.33065,0.204,0.02882 
different,0.62868,0.23,0.05199 
different,0.17428,0.591,0.10638 
different,0.33929,0.213,0.14511 
same,0.33146,0.14,0.00126 
different,0.67385,0.716,0.68264 
different,0.41581,0.827,0.63949 
different,0.20958,0.692,0.34084 
different,0.66211,0.339,0.03008 
different,0.62868,0.226,0.05207 
different,0.17428,0.587,0.10646 
different,0.33929,0.215,0.14519 
same,0,0.005,0.00008 
different,0.67385,0.712,0.68272 
different,0.41581,0.822,0.63957 
different,0.20958,0.687,0.34092 
different,0.66211,0.336,0.03016 
different,0.62868,0.226,0.05208 
different,0.17428,0.587,0.10647 
different,0.33929,0.215,0.14520 
same,0,0,0.00001 
different,0.67385,0.712,0.68273 
different,0.41581,0.822,0.63958 
different,0.20958,0.687,0.34093 
different,0.66211,0.336,0.03017 
different,0.62868,0.226,0.05209 
different,0.17428,0.587,0.10649 
different,0.33929,0.215,0.14522 
same,0,0,0.00001 
different,0.67385,0.712,0.68274 
different,0.41581,0.822,0.63960 
different,0.20958,0.687,0.34094 
different,0.66211,0.336,0.03019 
different,0.62868,0.226,0.05210 
different,0.17428,0.587,0.10649 
different,0.33929,0.215,0.14522 
same,0,0,0.00001 
different,0.67385,0.712,0.68275 
different,0.41581,0.822,0.63960 
different,0.20958,0.687,0.34095 
different,0.66211,0.336,0.03019 
different,0.62868,0.226,0.05213 
different,0.17428,0.587,0.10653 
different,0.33929,0.215,0.14526 
same,0,0,0.00003 
different,0.67385,0.712,0.68278 
different,0.41581,0.822,0.63964 
different,0.20958,0.687,0.34098 
different,0.66211,0.336,0.03023 
different,0.62868,0.226,0.05214 
different,0.17428,0.587,0.10654 
different,0.33929,0.215,0.14527 
same,0,0,0.00001 
different,0.67385,0.712,0.68279 
different,0.41581,0.822,0.63965 
different,0.20958,0.687,0.34100 
different,0.66211,0.336,0.03024 
different,0.62868,0.226,0.05216 
different,0.17428,0.587,0.10655 
different,0.33929,0.215,0.14528 
same,0,0,0.00001 
different,0.67385,0.712,0.68281 
different,0.41581,0.822,0.63966 
different,0.20958,0.687,0.34101 
different,0.66211,0.336,0.03025 
different,0.62868,0.226,0.05218 
different,0.17428,0.587,0.10658 
different,0.33929,0.215,0.14531 
same,0,0,0.00003 
different,0.67385,0.712,0.68283 
different,0.41581,0.822,0.63969 
different,0.20958,0.687,0.34104 
different,0.66211,0.336,0.03028 
different,0.62868,0.222,0.05224 
different,0.17428,0.583,0.10664 
different,0.33929,0.216,0.14537 
same,0,0.004,0.00006 
different,0.67385,0.708,0.68290 
different,0.41581,0.818,0.63975 
different,0.20958,0.683,0.34110 
different,0.66211,0.333,0.03034 
different,0.62868,0.222,0.05225 
different,0.17428,0.583,0.10665 
different,0.33929,0.216,0.14538 
same,0,0,0.00001 
different,0.67385,0.708,0.68290 
different,0.41581,0.818,0.63976 
different,0.20958,0.683,0.34111 
different,0.66211,0.333,0.03035 
different,0.62868,0.222,0.05226 
different,0.17428,0.583,0.10666 
different,0.33929,0.216,0.14539 
same,0,0,0.00001 
different,0.67385,0.708,0.68291 
different,0.41581,0.818,0.63977 
different,0.20958,0.683,0.34112 
different,0.66211,0.333,0.03036 
different,0.80618,0.218,0.05235 
different,0.35178,0.578,0.10674 
different,0.51679,0.218,0.14547 
same,0.1775,0.005,0.00008 
different,0.49635,0.703,0.68300 
different,0.23831,0.813,0.63985 
different,0.38708,0.678,0.34120 
different,0.48461,0.328,0.03044 
different,0.80618,0.213,0.05242 
different,0.35178,0.572,0.10682 
different,0.51679,0.219,0.14555 
same,0,0.007,0.00007 
different,0.49635,0.696,0.68307 
different,0.23831,0.806,0.63993 
different,0.38708,0.672,0.34127 
different,0.48461,0.323,0.03052 
different,0.80618,0.207,0.05248 
different,0.35178,0.564,0.10688 
different,0.51679,0.221,0.14561 
same,0,0.008,0.00006 
different,0.49635,0.688,0.68313 
different,0.23831,0.799,0.63999 
different,0.38708,0.664,0.34134 
different,0.48461,0.317,0.03058 
different,0.80618,0.201,0.05257 
different,0.35178,0.556,0.10696 
different,0.51679,0.224,0.14569 
same,0,0.009,0.00008 
different,0.49635,0.68,0.68322 
different,0.23831,0.79,0.64007 
different,0.38708,0.655,0.34142 
different,0.48461,0.31,0.03066 
different,0.80618,0.195,0.05261 
different,0.35178,0.548,0.10700 
different,0.51679,0.227,0.14574 
same,0,0.009,0.00004 
different,0.49635,0.671,0.68326 
different,0.23831,0.781,0.64011 
different,0.38708,0.646,0.34146 
different,0.48461,0.303,0.03070 
different,0.80618,0.188,0.05268 
different,0.35178,0.539,0.10708 
different,0.51679,0.231,0.14581 
same,0,0.01,0.00007 
different,0.49635,0.661,0.68333 
different,0.23831,0.771,0.64019 
different,0.38708,0.636,0.34153 
different,0.48461,0.295,0.03078 
different,0.80618,0.177,0.05274 
different,0.35178,0.523,0.10713 
different,0.51679,0.238,0.14586 
same,0,0.017,0.00006 
different,0.49635,0.644,0.68339 
different,0.23831,0.754,0.64024 
different,0.38708,0.62,0.34159 
different,0.48461,0.282,0.03083 
different,0.80618,0.168,0.05280 
different,0.35178,0.506,0.10720 
different,0.51679,0.247,0.14593 
same,0,0.018,0.00007 
different,0.49635,0.626,0.68345 
different,0.23831,0.736,0.64031 
different,0.38708,0.602,0.34166 
different,0.48461,0.269,0.03090 
different,0.80618,0.159,0.05286 
different,0.35178,0.489,0.10726 
different,0.51679,0.256,0.14599 
same,0,0.019,0.00006 
different,0.49635,0.607,0.68351 
different,0.23831,0.717,0.64037 
different,0.38708,0.583,0.34171 
different,0.48461,0.255,0.03096 
different,0.24952,0.126,0.05469 
different,0.79512,0.487,0.10909 
different,0.96013,0.293,0.14782 
same,0.44334,0.056,0.00183 
different,0.05301,0.632,0.68535 
different,0.20503,0.736,0.64220 
different,0.83042,0.596,0.34355 
different,0.04127,0.308,0.03279 
different,0.24952,0.117,0.05477 
different,0.79512,0.475,0.10917 
different,0.96013,0.298,0.14790 
same,0,0.014,0.00008 
different,0.05301,0.618,0.68542 
different,0.20503,0.722,0.64228 
different,0.83042,0.583,0.34363 
different,0.04127,0.298,0.03287 
different,0.49806,0.205,0.05557 
different,0.04366,0.578,0.10996 
different,0.20867,0.258,0.14869 
same,0.75146,0.106,0.00080 
different,0.80447,0.721,0.68622 
different,0.54643,0.827,0.64307 
different,0.07896,0.688,0.34442 
different,0.79273,0.366,0.03366 
different,0.49806,0.201,0.05563 
different,0.04366,0.574,0.11003 
different,0.20867,0.261,0.14876 
same,0,0.004,0.00006 
different,0.80447,0.718,0.68628 
different,0.54643,0.824,0.64314 
different,0.07896,0.685,0.34448 
different,0.79273,0.365,0.03373 
different,0.49806,0.201,0.05565 
different,0.04366,0.574,0.11005 
different,0.20867,0.261,0.14878 
same,0,0,0.00002 
different,0.80447,0.718,0.68630 
different,0.54643,0.824,0.64316 
different,0.07896,0.685,0.34451 
different,0.79273,0.365,0.03375 
different,0.49806,0.201,0.05566 
different,0.04366,0.574,0.11006 
different,0.20867,0.261,0.14879 
same,0,0,0.00001 
different,0.80447,0.718,0.68631 
different,0.54643,0.824,0.64317 
different,0.07896,0.685,0.34452 
different,0.79273,0.365,0.03376 
different,0.49806,0.201,0.05567 
different,0.04366,0.574,0.11007 
different,0.20867,0.261,0.14880 
same,0,0,0.00001 
different,0.80447,0.718,0.68633 
different,0.54643,0.824,0.64318 
different,0.07896,0.685,0.34453 
different,0.79273,0.365,0.03377 
different,0.49806,0.201,0.05569 
different,0.04366,0.574,0.11008 
different,0.20867,0.261,0.14881 
same,0,0,0.00001 
different,0.80447,0.718,0.68634 
different,0.54643,0.824,0.64319 
different,0.07896,0.685,0.34454 
different,0.79273,0.365,0.03378 
different,0.49806,0.201,0.05576 
different,0.04366,0.574,0.11015 
different,0.20867,0.261,0.14888 
same,0,0,0.00007 
different,0.80447,0.718,0.68641 
different,0.54643,0.824,0.64326 
different,0.07896,0.685,0.34461 
different,0.79273,0.365,0.03385 
different,0.49806,0.201,0.05577 
different,0.04366,0.574,0.11016 
different,0.20867,0.261,0.14889 
same,0,0,0.00001 
different,0.80447,0.718,0.68642 
different,0.54643,0.824,0.64327 
different,0.07896,0.685,0.34462 
different,0.79273,0.365,0.03386 
different,0.49806,0.201,0.05578 
different,0.04366,0.574,0.11017 
different,0.20867,0.261,0.14890 
same,0,0,0.00001 
different,0.80447,0.718,0.68643 
different,0.54643,0.824,0.64328 
different,0.07896,0.685,0.34463 
different,0.79273,0.365,0.03387 
different,0.49806,0.201,0.05579 
different,0.04366,0.574,0.11019 
different,0.20867,0.261,0.14892 
same,0,0,0.00002 
different,0.80447,0.718,0.68644 
different,0.54643,0.824,0.64330 
different,0.07896,0.685,0.34465 
different,0.79273,0.365,0.03389 
different,0.49806,0.201,0.05580 
different,0.04366,0.574,0.11020 
different,0.20867,0.261,0.14893 
same,0,0,0.00001 
different,0.80447,0.718,0.68645 
different,0.54643,0.824,0.64331 
different,0.07896,0.685,0.34466 
different,0.79273,0.365,0.03390 
different,0.49806,0.194,0.05581 
different,0.04366,0.567,0.11021 
different,0.20867,0.263,0.14894 
same,0,0.007,0.00001 
different,0.80447,0.712,0.68646 
different,0.54643,0.817,0.64332 
different,0.07896,0.678,0.34466 
different,0.79273,0.361,0.03391 
different,0.49806,0.194,0.05582 
different,0.04366,0.567,0.11021 
different,0.20867,0.263,0.14895 
same,0,0,0.00001 
different,0.80447,0.712,0.68647 
different,0.54643,0.817,0.64333 
different,0.07896,0.678,0.34467 
different,0.79273,0.361,0.03392 
different,0.49806,0.194,0.05583 
different,0.04366,0.567,0.11023 
different,0.20867,0.263,0.14896 
same,0,0,0.00001 
different,0.80447,0.712,0.68648 
different,0.54643,0.817,0.64334 
different,0.07896,0.678,0.34469 
different,0.79273,0.361,0.03393 
different,0.79913,0.188,0.05590 
different,0.34473,0.56,0.11029 
different,0.50974,0.265,0.14902 
same,0.30107,0.007,0.00007 
different,0.5034,0.705,0.68655 
different,0.24536,0.811,0.64340 
different,0.38003,0.672,0.34475 
different,0.49166,0.356,0.03399 
different,0.79913,0.188,0.05591 
different,0.34473,0.56,0.11030 
different,0.50974,0.265,0.14903 
same,0,0,0.00001 
different,0.5034,0.705,0.68656 
different,0.24536,0.811,0.64341 
different,0.38003,0.672,0.34476 
different,0.49166,0.356,0.03400 
different,0.79913,0.188,0.05596 
different,0.34473,0.56,0.11035 
different,0.50974,0.265,0.14908 
same,0,0,0.00005 
different,0.5034,0.705,0.68661 
different,0.24536,0.811,0.64346 
different,0.38003,0.672,0.34481 
different,0.49166,0.356,0.03405 
different,0.79913,0.181,0.05597 
different,0.34473,0.553,0.11036 
different,0.50974,0.267,0.14909 
same,0,0.008,0.00001 
different,0.5034,0.698,0.68662 
different,0.24536,0.803,0.64347 
different,0.38003,0.664,0.34482 
different,0.49166,0.351,0.03406 
different,0.79913,0.181,0.05598 
different,0.34473,0.553,0.11037 
different,0.50974,0.267,0.14910 
same,0,0,0.00001 
different,0.5034,0.698,0.68663 
different,0.24536,0.803,0.64348 
different,0.38003,0.664,0.34483 
different,0.49166,0.351,0.03407 
different,0.79913,0.181,0.05600 
different,0.34473,0.553,0.11039 
different,0.50974,0.267,0.14912 
same,0,0,0.00002 
different,0.5034,0.698,0.68665 
different,0.24536,0.803,0.64350 
different,0.38003,0.664,0.34485 
different,0.49166,0.351,0.03409 
different,0.79913,0.174,0.05600 
different,0.34473,0.545,0.11040 
different,0.50974,0.269,0.14913 
same,0,0.009,0.00001 
different,0.5034,0.689,0.68666 
different,0.24536,0.794,0.64351 
different,0.38003,0.655,0.34486 
different,0.49166,0.345,0.03410 
different,0.79913,0.174,0.05601 
different,0.34473,0.545,0.11041 
different,0.50974,0.269,0.14914 
same,0,0,0.00001 
different,0.5034,0.689,0.68666 
different,0.24536,0.794,0.64352 
different,0.38003,0.655,0.34487 
different,0.49166,0.345,0.03411 
different,0.79913,0.174,0.05602 
different,0.34473,0.545,0.11042 
different,0.50974,0.269,0.14915 
same,0,0,0.00001 
different,0.5034,0.689,0.68667 
different,0.24536,0.794,0.64353 
different,0.38003,0.655,0.34488 
different,0.49166,0.345,0.03412 
different,0.79913,0.166,0.05604 
different,0.34473,0.535,0.11043 
different,0.50974,0.272,0.14917 
same,0,0.009,0.00002 
different,0.5034,0.68,0.68669 
different,0.24536,0.785,0.64355 
different,0.38003,0.646,0.34489 
different,0.49166,0.338,0.03413 
different,0.79913,0.166,0.05605 
different,0.34473,0.535,0.11044 
different,0.50974,0.272,0.14917 
same,0,0,0.00001 
different,0.5034,0.68,0.68670 
different,0.24536,0.785,0.64355 
different,0.38003,0.646,0.34490 
different,0.49166,0.338,0.03414 
different,0.79913,0.166,0.05606 
different,0.34473,0.535,0.11045 
different,0.50974,0.272,0.14918 
same,0,0,0.00001 
different,0.5034,0.68,0.68671 
different,0.24536,0.785,0.64356 
different,0.38003,0.646,0.34491 
different,0.49166,0.338,0.03415 
different,0.94314,0.157,0.05610 
different,0.48874,0.526,0.11050 
different,0.65375,0.276,0.14923 
same,0.14401,0.01,0.00004 
different,0.35939,0.67,0.68675 
different,0.10135,0.775,0.64361 
different,0.52404,0.636,0.34495 
different,0.34765,0.331,0.03420 
different,0.94314,0.157,0.05611 
different,0.48874,0.526,0.11051 
different,0.65375,0.276,0.14924 
same,0,0,0.00001 
different,0.35939,0.67,0.68676 
different,0.10135,0.775,0.64362 
different,0.52404,0.636,0.34496 
different,0.34765,0.331,0.03421 
different,0.94314,0.157,0.05612 
different,0.48874,0.526,0.11051 
different,0.65375,0.276,0.14924 
same,0,0,0.00001 
different,0.35939,0.67,0.68677 
different,0.10135,0.775,0.64362 
different,0.52404,0.636,0.34497 
different,0.34765,0.331,0.03421 
different,0.94314,0.149,0.05616 
different,0.48874,0.515,0.11056 
different,0.65375,0.279,0.14929 
same,0,0.011,0.00004 
different,0.35939,0.659,0.68681 
different,0.10135,0.764,0.64367 
different,0.52404,0.625,0.34502 
different,0.34765,0.324,0.03426 
different,0.94314,0.149,0.05621 
different,0.48874,0.515,0.11061 
different,0.65375,0.279,0.14934 
same,0,0,0.00005 
different,0.35939,0.659,0.68686 
different,0.10135,0.764,0.64372 
different,0.52404,0.625,0.34506 
different,0.34765,0.324,0.03431 
different,0.94314,0.149,0.05622 
different,0.48874,0.515,0.11062 
different,0.65375,0.279,0.14935 
same,0,0,0.00001 
different,0.35939,0.659,0.68687 
different,0.10135,0.764,0.64373 
different,0.52404,0.625,0.34507 
different,0.34765,0.324,0.03432 
different,0.94314,0.133,0.05623 
different,0.48874,0.496,0.11063 
different,0.65375,0.287,0.14936 
same,0,0.02,0.00001 
different,0.35939,0.64,0.68688 
different,0.10135,0.744,0.64374 
different,0.52404,0.605,0.34509 
different,0.34765,0.311,0.03433 
different,0.09512,0.119,0.05631 
different,0.64072,0.475,0.11071 
different,0.80573,0.296,0.14944 
same,0.15198,0.023,0.00008 
different,0.20741,0.617,0.68696 
different,0.05063,0.721,0.64382 
different,0.67602,0.582,0.34517 
different,0.19567,0.296,0.03441 
different,0.68335,0.253,0.05766 
different,0.22895,0.601,0.11205 
different,0.39396,0.176,0.15078 
same,0.41177,0.135,0.00135 
different,0.61918,0.71,0.68831 
different,0.36114,0.824,0.64516 
different,0.26425,0.693,0.34651 
different,0.60744,0.314,0.03575 
different,0.07146,0.251,0.05772 
different,0.61706,0.598,0.11212 
different,0.78207,0.176,0.15085 
same,0.38811,0.004,0.00007 
different,0.23107,0.706,0.68838 
different,0.02697,0.82,0.64523 
different,0.65236,0.689,0.34658 
different,0.21933,0.311,0.03582 
different,0.07146,0.251,0.05773 
different,0.61706,0.598,0.11213 
different,0.78207,0.176,0.15086 
same,0,0,0.00001 
different,0.23107,0.706,0.68838 
different,0.02697,0.82,0.64524 
different,0.65236,0.689,0.34659 
different,0.21933,0.311,0.03583 
different,0.07146,0.251,0.05774 
different,0.61706,0.598,0.11214 
different,0.78207,0.176,0.15087 
same,0,0,0.00001 
different,0.23107,0.706,0.68839 
different,0.02697,0.82,0.64525 
different,0.65236,0.689,0.34660 
different,0.21933,0.311,0.03584 
