classification,orientation,distance,time
same,0,0.009,0.00012 
same,0,0.009,0.00017 
same,0,0.009,0.00021 
same,0.13977,0.009,0.00008 
same,0,0.009,0.00013 
same,0,0.009,0.00018 
same,0,0.009,0.00012 
same,0,0.009,0.00015 
same,0,0.009,0.00013 
same,0,0.009,0.00015 
same,0,0.009,0.00015 
same,0,0.009,0.00015 
same,0,0.009,0.00014 
same,0,0.009,0.00016 
same,0,0.008,0.00013 
same,0,0,0.00002 
same,0,0.008,0.00021 
same,0,0,0.00002 
same,0,0.007,0.00006 
same,0,0,0.00004 
same,0,0.007,0.00011 
same,0,0.006,0.00014 
same,0.15192,0.005,0.00015 
same,0,0.004,0.00015 
same,0,0.004,0.00014 
same,0,0.003,0.00015 
same,0,0.002,0.00016 
same,0,0.002,0.00014 
same,0,0.001,0.00014 
same,0,0.001,0.00030 
same,0,0,0.00015 
same,0,0,0.00003 
same,0,0.001,0.00011 
same,0,0,0.00002 
same,0,0,0.00013 
same,0,0,0.00002 
same,0,0.001,0.00013 
same,0,0,0.00002 
same,0,0,0.00012 
same,0,0,0.00003 
same,0,0.001,0.00011 
same,0,0,0.00002 
same,0,0.001,0.00024 
same,0,0.001,0.00005 
same,0,0,0.00002 
same,0,0.001,0.00013 
same,0,0,0.00002 
same,0.55824,0.644,0.02026 
same,0,0.001,0.00018 
same,0.89051,0.362,0.08068 
same,0,0,0.00084 
same,0,0,0.00004 
same,0,0,0.00002 
same,0,0,0.00015 
same,0,0,0.00002 
same,0,0,0.00011 
same,0,0,0.00002 
same,0,0.001,0.00013 
same,0,0,0.00002 
same,0.60404,0.255,0.00203 
same,0.67056,0.204,0.00161 
same,0,0,0.00001 
same,0,0,0.00014 
same,0,0,0.00001 
same,0,0,0.00002 
same,0,0,0.00012 
same,0,0,0.00002 
same,0,0,0.00001 
same,0,0,0.00012 
different,0.13672,0.511,0.00613 
different,0.91458,0.515,0.00627 
same,0.22214,0.007,0.00013 
different,0.91458,0.515,0.00628 
same,0,0,0.00002 
different,0.91458,0.515,0.00630 
same,0,0,0.00002 
different,0.91458,0.519,0.00641 
same,0,0.007,0.00011 
different,0.91458,0.519,0.00642 
same,0,0,0.00001 
different,0.91458,0.519,0.00644 
same,0,0,0.00002 
different,0.65776,0.527,0.00664 
same,0.25682,0.014,0.00020 
different,0.65776,0.527,0.00666 
same,0,0,0.00002 
different,0.48235,0.535,0.00669 
same,0.1754,0.014,0.00004 
different,0.48235,0.535,0.00672 
same,0,0,0.00003 
different,0.33456,0.543,0.00684 
same,0.1478,0.015,0.00012 
same,0.76397,0.204,0.00728 
different,0.57059,0.341,0.00044 
same,0,0.001,0.00015 
different,0.57059,0.341,0.00059 
same,0,0.001,0.00058 
different,0.57059,0.34,0.00116 
same,0.44835,0.057,0.00103 
different,0.12224,0.397,0.00220 
same,0.33124,0.001,0.00014 
different,0.209,0.397,0.00234 
same,0.81444,0.061,0.00160 
different,0.60544,0.346,0.00394 
same,0,0,0.00016 
different,0.60544,0.346,0.00410 
same,0,0.001,0.00013 
different,0.60544,0.346,0.00423 
same,0.76871,0.171,0.00088 
different,0.37415,0.513,0.00510 
same,0.48538,0.083,0.00307 
different,0.85953,0.488,0.00817 
same,0,0.001,0.00044 
different,0.85953,0.488,0.00861 
same,0.91803,0.09,0.00588 
different,0.9415,0.454,0.01449 
same,0,0.002,0.00002 
different,0.9415,0.456,0.01451 
same,0.12174,0.048,0.00054 
different,0.18024,0.423,0.01505 
same,0.29318,0,0.00013 
different,0.11294,0.423,0.01518 
same,0,0,0.00015 
different,0.11294,0.423,0.01533 
same,0,0,0.00015 
different,0.11294,0.423,0.01548 
same,0.20246,0.045,0.00073 
different,0.3154,0.383,0.01621 
same,0.39475,0.158,0.00131 
different,0.71015,0.541,0.01752 
same,0.64361,0.116,0.00368 
different,0.06654,0.441,0.02120 
same,0,0,0.00015 
different,0.06654,0.441,0.02135 
same,0,0,0.00002 
different,0.06654,0.441,0.02137 
different,0.90355,0.689,0.00010 
different,0.97009,0.43,0.02147 
different,0.90355,0.689,0.00012 
same,0,0,0.00003 
different,0.97009,0.43,0.02149 
different,0.90355,0.68,0.00026 
same,0,0.012,0.00014 
different,0.97009,0.419,0.02163 
same,0.48098,0.202,0.01163 
different,0.42257,0.511,0.01137 
different,0.54752,0.242,0.03300 
same,0,0,0.00002 
different,0.42257,0.511,0.01138 
different,0.54752,0.242,0.03302 
same,0.0722,0.298,0.00439 
different,0.35037,0.728,0.01578 
different,0.61972,0.54,0.03741 
same,0.34049,0.081,0.00229 
different,0.00988,0.734,0.01807 
different,0.96021,0.5,0.03970 
same,0.975,0.057,0.00146 
different,0.98487,0.682,0.01953 
different,0.01479,0.444,0.04116 
same,0,0,0.00015 
different,0.98487,0.682,0.01968 
different,0.01479,0.444,0.04131 
same,0,0,0.00001 
different,0.98487,0.682,0.01969 
different,0.01479,0.444,0.04132 
same,0,0,0.00014 
different,0.98487,0.682,0.01983 
different,0.01479,0.444,0.04146 
same,0.81963,0.054,0.00335 
different,0.16525,0.733,0.02318 
different,0.80484,0.496,0.04481 
same,0,0.001,0.00014 
different,0.16525,0.734,0.02332 
different,0.80484,0.497,0.04495 
same,0,0,0.00015 
different,0.16525,0.734,0.02347 
different,0.80484,0.497,0.04510 
same,0.05907,0.101,0.00088 
different,0.22432,0.653,0.02434 
different,0.25423,0.396,0.04598 
same,0.63176,0.068,0.00208 
different,0.59256,0.585,0.02643 
different,0.37753,0.343,0.04806 
same,0,0,0.00011 
different,0.59256,0.585,0.02654 
different,0.37753,0.343,0.04817 
same,0,0.001,0.00018 
different,0.59256,0.584,0.02673 
different,0.37753,0.342,0.04836 
same,0.75335,0.178,0.00258 
different,0.83921,0.693,0.02931 
different,0.13088,0.516,0.05094 
same,0.57085,0.15,0.00088 
different,0.41006,0.686,0.03018 
different,0.43998,0.422,0.05181 
same,0,0.001,0.00015 
different,0.41006,0.685,0.03033 
different,0.43998,0.422,0.05196 
same,0,0,0.00015 
different,0.41006,0.685,0.03048 
different,0.43998,0.422,0.05211 
same,0,0,0.00044 
different,0.41006,0.685,0.03092 
different,0.43998,0.422,0.05255 
same,0.15252,0.091,0.00116 
different,0.25754,0.717,0.03208 
different,0.71255,0.496,0.05371 
same,0.02085,0.154,0.00060 
different,0.27839,0.587,0.03268 
different,0.6917,0.343,0.05432 
same,0.14356,0,0.00042 
different,0.42195,0.587,0.03310 
different,0.54814,0.343,0.05474 
same,0.4635,0.028,0.01388 
different,0.88545,0.6,0.04698 
different,0.08464,0.369,0.06862 
same,0,0,0.00001 
different,0.88545,0.6,0.04699 
different,0.08464,0.369,0.06862 
same,0,0,0.00002 
different,0.88545,0.6,0.04701 
different,0.08464,0.369,0.06864 
same,0,0,0.00018 
different,0.88545,0.6,0.04719 
different,0.08464,0.369,0.06883 
same,0,0,0.00002 
different,0.88545,0.6,0.04721 
different,0.08464,0.369,0.06884 
same,0,0,0.00007 
different,0.88545,0.6,0.04728 
different,0.08464,0.369,0.06891 
same,0,0,0.00004 
different,0.88545,0.6,0.04732 
different,0.08464,0.369,0.06895 
same,0,0,0.00011 
different,0.88545,0.6,0.04742 
different,0.08464,0.369,0.06905 
same,0,0,0.00001 
different,0.88545,0.6,0.04743 
different,0.08464,0.369,0.06906 
same,0,0,0.00013 
different,0.88545,0.6,0.04756 
different,0.08464,0.369,0.06919 
same,0,0,0.00002 
different,0.88545,0.6,0.04758 
different,0.08464,0.369,0.06921 
same,0.11369,0.161,0.00394 
different,0.77176,0.715,0.05152 
different,0.19833,0.53,0.07315 
same,0.42695,0.129,0.00174 
different,0.19871,0.665,0.05326 
different,0.22862,0.419,0.07489 
same,0,0,0.00014 
different,0.19871,0.665,0.05340 
different,0.22862,0.419,0.07503 
same,0,0,0.00014 
different,0.19871,0.665,0.05354 
different,0.22862,0.419,0.07517 
same,0,0.001,0.00015 
different,0.19871,0.665,0.05369 
different,0.22862,0.42,0.07532 
same,0.31642,0.062,0.00497 
different,0.88229,0.722,0.05866 
different,0.0878,0.48,0.08029 
same,0.14337,0.001,0.00045 
different,0.02566,0.721,0.05910 
different,0.94443,0.48,0.08074 
same,0.43119,0.252,0.02014 
different,0.45685,0.504,0.07924 
different,0.51324,0.234,0.10087 
same,0.08551,0.009,0.01247 
different,0.54236,0.499,0.09171 
different,0.42773,0.226,0.11334 
same,0,0,0.00002 
different,0.54236,0.499,0.09173 
different,0.42773,0.226,0.11336 
same,0,0,0.00006 
different,0.54236,0.499,0.09179 
different,0.42773,0.226,0.11342 
same,0,0,0.00002 
different,0.54236,0.499,0.09180 
different,0.42773,0.226,0.11344 
same,0,0,0.00004 
different,0.54236,0.499,0.09185 
different,0.42773,0.226,0.11348 
same,0,0,0.00008 
different,0.54236,0.499,0.09193 
different,0.42773,0.226,0.11356 
same,0,0,0.00010 
different,0.54236,0.499,0.09202 
different,0.42773,0.226,0.11366 
same,0,0.001,0.00008 
different,0.54236,0.498,0.09210 
different,0.42773,0.226,0.11373 
same,0.03243,0.004,0.00247 
different,0.57479,0.502,0.09457 
different,0.3953,0.228,0.11620 
same,0,0,0.00002 
different,0.57479,0.502,0.09459 
different,0.3953,0.228,0.11622 
same,0,0,0.00020 
different,0.57479,0.502,0.09479 
different,0.3953,0.228,0.11642 
same,0,0,0.00002 
different,0.57479,0.502,0.09481 
different,0.3953,0.228,0.11644 
same,0,0,0.00004 
different,0.57479,0.502,0.09485 
different,0.3953,0.228,0.11648 
same,0,0,0.00003 
different,0.57479,0.502,0.09488 
different,0.3953,0.228,0.11651 
same,0.49426,0.251,0.02933 
different,0.08053,0.707,0.12421 
different,0.88956,0.476,0.14584 
same,0,0,0.00015 
different,0.08053,0.707,0.12436 
different,0.88956,0.476,0.14599 
same,0.40079,0.129,0.04523 
different,0.48132,0.79,0.16959 
different,0.48877,0.6,0.19122 
same,0,0,0.00015 
different,0.48132,0.79,0.16974 
different,0.48877,0.6,0.19137 
same,0,0,0.00061 
different,0.48132,0.79,0.17035 
different,0.48877,0.6,0.19198 
same,0,0,0.00011 
different,0.48132,0.79,0.17047 
different,0.48877,0.6,0.19210 
same,0,0,0.00011 
different,0.48132,0.79,0.17057 
different,0.48877,0.6,0.19220 
same,0,0,0.00004 
different,0.48132,0.79,0.17061 
different,0.48877,0.6,0.19225 
same,0,0,0.00002 
different,0.48132,0.79,0.17063 
different,0.48877,0.6,0.19226 
same,0,0,0.00018 
different,0.48132,0.79,0.17081 
different,0.48877,0.6,0.19244 
same,0.13919,0.377,0.06215 
different,0.62051,0.497,0.23296 
different,0.34958,0.224,0.25459 
same,0.53484,0.231,0.08959 
different,0.08567,0.673,0.32255 
different,0.88442,0.453,0.34418 
same,0.39571,0.041,0.00471 
different,0.68996,0.703,0.32725 
different,0.28013,0.494,0.34889 
same,0,0.015,0.00001 
different,0.68996,0.697,0.32726 
different,0.28013,0.481,0.34890 
same,0,0,0.00004 
different,0.68996,0.697,0.32730 
different,0.28013,0.481,0.34893 
same,0.12202,0.094,0.00418 
different,0.81198,0.637,0.33148 
different,0.15811,0.389,0.35311 
same,0,0,0.00011 
different,0.81198,0.637,0.33159 
different,0.15811,0.389,0.35323 
same,0,0,0.00002 
different,0.81198,0.637,0.33161 
different,0.15811,0.389,0.35324 
same,0,0,0.00002 
different,0.81198,0.637,0.33163 
different,0.15811,0.389,0.35326 
same,0.36895,0.17,0.00015 
different,0.44303,0.734,0.33178 
different,0.52706,0.55,0.35341 
same,0,0,0.00002 
different,0.44303,0.734,0.33180 
different,0.52706,0.55,0.35343 
same,0.14315,0.008,0.00013 
different,0.29988,0.73,0.33193 
different,0.67021,0.543,0.35356 
same,0,0,0.00002 
different,0.29988,0.73,0.33194 
different,0.67021,0.543,0.35358 
same,0,0.006,0.00012 
different,0.29988,0.727,0.33207 
different,0.67021,0.538,0.35370 
same,0,0,0.00011 
different,0.29988,0.727,0.33217 
different,0.67021,0.538,0.35380 
same,0,0.005,0.00004 
different,0.29988,0.724,0.33221 
different,0.67021,0.533,0.35384 
same,0,0,0.00002 
different,0.29988,0.724,0.33222 
different,0.67021,0.533,0.35386 
same,0,0.007,0.00015 
different,0.29988,0.72,0.33237 
different,0.67021,0.527,0.35401 
same,0.15271,0.007,0.00013 
different,0.14717,0.717,0.33250 
different,0.82292,0.521,0.35414 
same,0.01055,0.223,0.00061 
different,0.13662,0.605,0.33312 
different,0.83347,0.314,0.35475 
same,0,0.065,0.00012 
different,0.13662,0.662,0.33324 
different,0.83347,0.378,0.35487 
same,0,0,0.00003 
different,0.13662,0.662,0.33327 
different,0.83347,0.378,0.35490 
same,0,0,0.00003 
different,0.13662,0.662,0.33329 
different,0.83347,0.378,0.35492 
same,0.63512,0.021,0.00010 
different,0.5015,0.682,0.33339 
different,0.46859,0.4,0.35502 
same,0,0,0.00004 
different,0.5015,0.682,0.33342 
different,0.46859,0.4,0.35506 
same,0,0,0.00002 
different,0.5015,0.682,0.33344 
different,0.46859,0.4,0.35507 
same,0.37075,0.066,0.00009 
different,0.87225,0.653,0.33353 
different,0.09784,0.412,0.35516 
same,0,0.029,0.00029 
different,0.87225,0.666,0.33382 
different,0.09784,0.438,0.35545 
same,0,0.019,0.00015 
different,0.87225,0.675,0.33397 
different,0.09784,0.455,0.35560 
same,0,0,0.00004 
different,0.87225,0.675,0.33401 
different,0.09784,0.455,0.35564 
same,0,0.014,0.00010 
different,0.87225,0.682,0.33411 
different,0.09784,0.468,0.35574 
same,0,0,0.00003 
different,0.87225,0.682,0.33413 
different,0.09784,0.468,0.35576 
same,0,0,0.00005 
different,0.87225,0.682,0.33419 
different,0.09784,0.468,0.35582 
same,0,0.01,0.00007 
different,0.87225,0.687,0.33426 
different,0.09784,0.478,0.35589 
same,0,0,0.00002 
different,0.87225,0.687,0.33427 
different,0.09784,0.478,0.35590 
same,0,0,0.00002 
different,0.87225,0.687,0.33429 
different,0.09784,0.478,0.35592 
same,0.67972,0.04,0.00011 
different,0.19253,0.701,0.33440 
different,0.77756,0.511,0.35603 
same,0.17349,0.001,0.00015 
different,0.01904,0.7,0.33454 
different,0.95105,0.51,0.35618 
same,0,0.026,0.00015 
different,0.01904,0.684,0.33469 
different,0.95105,0.485,0.35632 
same,0,0,0.00014 
different,0.01904,0.684,0.33483 
different,0.95105,0.485,0.35646 
same,0,0.017,0.00007 
different,0.01904,0.673,0.33490 
different,0.95105,0.468,0.35653 
same,0,0,0.00002 
different,0.01904,0.673,0.33492 
different,0.95105,0.468,0.35655 
same,0,0,0.00004 
different,0.01904,0.673,0.33496 
different,0.95105,0.468,0.35660 
same,0,0,0.00003 
different,0.01904,0.673,0.33499 
different,0.95105,0.468,0.35662 
same,0.08405,0.157,0.00004 
different,0.93499,0.609,0.33503 
different,0.0351,0.327,0.35667 
same,0,0,0.00004 
different,0.93499,0.609,0.33507 
different,0.0351,0.327,0.35670 
same,0,0.031,0.00006 
different,0.93499,0.624,0.33513 
different,0.0351,0.356,0.35676 
same,0,0,0.00003 
different,0.93499,0.624,0.33516 
different,0.0351,0.356,0.35679 
same,0,0.016,0.00012 
different,0.93499,0.631,0.33528 
different,0.0351,0.371,0.35691 
same,0.2707,0.009,0.00014 
different,0.20569,0.636,0.33542 
different,0.7644,0.38,0.35705 
same,0,0.006,0.00015 
different,0.20569,0.639,0.33557 
different,0.7644,0.385,0.35720 
same,0.5672,0.208,0.00074 
different,0.77289,0.768,0.33630 
different,0.1972,0.586,0.35793 
same,0,0,0.00010 
different,0.77289,0.768,0.33640 
different,0.1972,0.586,0.35803 
same,0,0.001,0.00005 
different,0.77289,0.77,0.33645 
different,0.1972,0.587,0.35808 
same,0,0,0.00004 
different,0.77289,0.77,0.33650 
different,0.1972,0.587,0.35813 
same,0.45899,0.044,0.00010 
different,0.3139,0.73,0.33659 
different,0.65619,0.543,0.35822 
same,0,0,0.00007 
different,0.3139,0.73,0.33666 
different,0.65619,0.543,0.35829 
same,0,0,0.00002 
different,0.3139,0.73,0.33668 
different,0.65619,0.543,0.35831 
same,0.42086,0.015,0.00006 
different,0.73476,0.723,0.33674 
different,0.23533,0.53,0.35837 
same,0,0,0.00004 
different,0.73476,0.723,0.33678 
different,0.23533,0.53,0.35842 
same,0,0,0.00003 
different,0.73476,0.723,0.33681 
different,0.23533,0.53,0.35844 
same,0.17358,0.009,0.00007 
different,0.56118,0.719,0.33688 
different,0.40891,0.522,0.35851 
same,0,0,0.00003 
different,0.56118,0.719,0.33691 
different,0.40891,0.522,0.35854 
same,0,0.006,0.00013 
different,0.56118,0.716,0.33704 
different,0.40891,0.517,0.35867 
same,0,0,0.00002 
different,0.56118,0.716,0.33706 
different,0.40891,0.517,0.35869 
same,0.216,0.117,0.00011 
different,0.34518,0.645,0.33717 
different,0.62491,0.404,0.35880 
same,0.13315,0.021,0.00326 
different,0.21203,0.624,0.34043 
different,0.75806,0.386,0.36207 
same,0,0,0.00014 
different,0.21203,0.624,0.34057 
different,0.75806,0.386,0.36221 
same,0,0,0.00002 
different,0.21203,0.624,0.34059 
different,0.75806,0.386,0.36222 
same,0.16183,0,0.00002 
different,0.37386,0.624,0.34061 
different,0.59623,0.386,0.36224 
same,0,0,0.00003 
different,0.37386,0.624,0.34063 
different,0.59623,0.386,0.36227 
same,0,0,0.00002 
different,0.37386,0.624,0.34065 
different,0.59623,0.386,0.36228 
same,0,0.039,0.00004 
different,0.37386,0.647,0.34070 
different,0.59623,0.423,0.36233 
same,0,0,0.00004 
different,0.37386,0.647,0.34073 
different,0.59623,0.423,0.36236 
same,0,0,0.00003 
different,0.37386,0.647,0.34076 
different,0.59623,0.423,0.36239 
same,0.27691,0.049,0.00008 
different,0.65077,0.624,0.34084 
different,0.31932,0.378,0.36247 
same,0,0,0.00002 
different,0.65077,0.624,0.34085 
different,0.31932,0.378,0.36249 
same,0.47027,0.174,0.00014 
different,0.12104,0.736,0.34099 
different,0.15095,0.548,0.36263 
same,0.2155,0.017,0.00014 
different,0.90554,0.725,0.34113 
different,0.06455,0.532,0.36277 
same,0.23445,0.01,0.00017 
different,0.67109,0.718,0.34130 
different,0.299,0.522,0.36293 
same,0.45121,0.166,0.00123 
different,0.21988,0.608,0.34252 
different,0.75021,0.358,0.36416 
same,0,0,0.00003 
different,0.21988,0.608,0.34255 
different,0.75021,0.358,0.36418 
same,0,0,0.00004 
different,0.21988,0.608,0.34259 
different,0.75021,0.358,0.36422 
same,0,0,0.00008 
different,0.21988,0.608,0.34266 
different,0.75021,0.358,0.36430 
same,0,0,0.00002 
different,0.21988,0.608,0.34268 
different,0.75021,0.358,0.36431 
same,0,0,0.00002 
different,0.21988,0.608,0.34270 
different,0.75021,0.358,0.36433 
same,0,0.006,0.00031 
different,0.21988,0.612,0.34301 
different,0.75021,0.364,0.36464 
same,0,0,0.00003 
different,0.21988,0.612,0.34303 
different,0.75021,0.364,0.36466 
same,0,0,0.00003 
different,0.21988,0.612,0.34306 
different,0.75021,0.364,0.36469 
same,0,0,0.00001 
different,0.21988,0.612,0.34307 
different,0.75021,0.364,0.36470 
same,0,0.01,0.00002 
different,0.21988,0.62,0.34308 
different,0.75021,0.374,0.36472 
same,0,0,0.00002 
different,0.21988,0.62,0.34310 
different,0.75021,0.374,0.36473 
same,0,0,0.00014 
different,0.21988,0.62,0.34324 
different,0.75021,0.374,0.36487 
same,0,0,0.00001 
different,0.21988,0.62,0.34325 
different,0.75021,0.374,0.36488 
same,0.1464,0.007,0.00002 
different,0.36628,0.626,0.34327 
different,0.60381,0.381,0.36490 
same,0,0,0.00004 
different,0.36628,0.626,0.34330 
different,0.60381,0.381,0.36494 
same,0,0,0.00002 
different,0.36628,0.626,0.34332 
different,0.60381,0.381,0.36495 
same,0,0,0.00002 
different,0.36628,0.626,0.34334 
different,0.60381,0.381,0.36497 
same,0.30846,0.171,0.00002 
different,0.67474,0.736,0.34336 
different,0.29535,0.548,0.36499 
same,0.21363,0.008,0.00002 
different,0.46111,0.73,0.34337 
different,0.50898,0.54,0.36501 
same,0.19721,0.015,0.00010 
different,0.65832,0.735,0.34347 
different,0.31177,0.536,0.36510 
same,0.3613,0.008,0.00013 
different,0.01962,0.73,0.34360 
different,0.04953,0.528,0.36523 
same,0.25934,0.074,0.00831 
different,0.76028,0.728,0.35191 
different,0.20981,0.486,0.37355 
same,0.2455,0.012,0.00015 
different,0.51478,0.72,0.35206 
different,0.45531,0.474,0.37370 
same,0.39198,0.007,0.00016 
different,0.90676,0.715,0.35222 
different,0.06333,0.467,0.37385 
same,0.24389,0.005,0.00014 
different,0.15065,0.711,0.35236 
different,0.81944,0.463,0.37399 
same,0.17421,0.005,0.00014 
different,0.32486,0.708,0.35250 
different,0.64523,0.458,0.37413 
same,0,0,0.00002 
different,0.32486,0.708,0.35252 
different,0.64523,0.458,0.37415 
same,0.23559,0.154,0.00192 
different,0.56045,0.737,0.35443 
different,0.40964,0.568,0.37607 
same,0,0,0.00002 
different,0.56045,0.737,0.35445 
different,0.40964,0.568,0.37608 
same,0,0.001,0.00012 
different,0.56045,0.738,0.35457 
different,0.40964,0.568,0.37621 
same,0,0,0.00002 
different,0.56045,0.738,0.35459 
different,0.40964,0.568,0.37622 
same,0,0,0.00002 
different,0.56045,0.738,0.35461 
different,0.40964,0.568,0.37624 
same,0,0,0.00030 
different,0.56045,0.738,0.35491 
different,0.40964,0.568,0.37654 
same,0,0,0.00002 
different,0.56045,0.738,0.35492 
different,0.40964,0.568,0.37656 
same,0,0,0.00006 
different,0.56045,0.738,0.35499 
different,0.40964,0.568,0.37662 
same,0,0,0.00002 
different,0.56045,0.738,0.35500 
different,0.40964,0.568,0.37664 
same,0,0,0.00003 
different,0.56045,0.738,0.35503 
different,0.40964,0.568,0.37666 
same,0,0,0.00002 
different,0.56045,0.738,0.35505 
different,0.40964,0.568,0.37668 
same,0.09604,0.037,0.00003 
different,0.46441,0.703,0.35507 
different,0.50568,0.533,0.37671 
same,0,0,0.00002 
different,0.46441,0.703,0.35509 
different,0.50568,0.533,0.37672 
same,0,0,0.00004 
different,0.46441,0.703,0.35513 
different,0.50568,0.533,0.37676 
same,0,0,0.00004 
different,0.46441,0.703,0.35517 
different,0.50568,0.533,0.37680 
same,0,0,0.00003 
different,0.46441,0.703,0.35520 
different,0.50568,0.533,0.37683 
same,0,0,0.00002 
different,0.46441,0.703,0.35521 
different,0.50568,0.533,0.37685 
same,0,0,0.00002 
different,0.46441,0.703,0.35523 
different,0.50568,0.533,0.37686 
same,0,0,0.00012 
different,0.46441,0.703,0.35535 
different,0.50568,0.533,0.37699 
same,0.94033,0.122,0.00329 
different,0.52408,0.66,0.35864 
different,0.44601,0.429,0.38028 
same,0.87927,0.112,0.00106 
different,0.40335,0.7,0.35970 
different,0.56674,0.525,0.38133 
same,0.08344,0.064,0.00028 
different,0.31991,0.67,0.35998 
different,0.65018,0.467,0.38161 
same,0.04084,0.238,0.00398 
different,0.36075,0.504,0.36396 
different,0.60934,0.229,0.38560 
same,0,0,0.00002 
different,0.36075,0.504,0.36398 
different,0.60934,0.229,0.38561 
same,0,0,0.00006 
different,0.36075,0.504,0.36404 
different,0.60934,0.229,0.38567 
same,0,0,0.00002 
different,0.36075,0.504,0.36406 
different,0.60934,0.229,0.38569 
same,0,0,0.00002 
different,0.36075,0.504,0.36408 
different,0.60934,0.229,0.38571 
same,0,0,0.00010 
different,0.36075,0.504,0.36417 
different,0.60934,0.229,0.38581 
same,0,0,0.00010 
different,0.36075,0.504,0.36427 
different,0.60934,0.229,0.38590 
same,0,0,0.00002 
different,0.36075,0.504,0.36429 
different,0.60934,0.229,0.38592 
same,0,0,0.00005 
different,0.36075,0.504,0.36434 
different,0.60934,0.229,0.38597 
same,0,0,0.00003 
different,0.36075,0.504,0.36437 
different,0.60934,0.229,0.38600 
same,0,0,0.00002 
different,0.36075,0.504,0.36438 
different,0.60934,0.229,0.38602 
same,0,0,0.00009 
different,0.36075,0.504,0.36447 
different,0.60934,0.229,0.38610 
same,0,0,0.00002 
different,0.36075,0.504,0.36449 
different,0.60934,0.229,0.38612 
same,0,0,0.00002 
different,0.36075,0.504,0.36451 
different,0.60934,0.229,0.38614 
same,0,0,0.00002 
different,0.36075,0.504,0.36452 
different,0.60934,0.229,0.38616 
same,0,0,0.00013 
different,0.36075,0.504,0.36466 
different,0.60934,0.229,0.38629 
same,0,0,0.00002 
different,0.36075,0.504,0.36467 
different,0.60934,0.229,0.38630 
same,0,0,0.00002 
different,0.36075,0.504,0.36469 
different,0.60934,0.229,0.38632 
same,0,0,0.00007 
different,0.36075,0.504,0.36476 
different,0.60934,0.229,0.38639 
same,0,0,0.00002 
different,0.36075,0.504,0.36478 
different,0.60934,0.229,0.38641 
same,0,0,0.00021 
different,0.36075,0.504,0.36499 
different,0.60934,0.229,0.38662 
same,0,0,0.00002 
different,0.36075,0.504,0.36501 
different,0.60934,0.229,0.38664 
same,0,0,0.00011 
different,0.36075,0.504,0.36512 
different,0.60934,0.229,0.38675 
same,0,0,0.00001 
different,0.36075,0.504,0.36513 
different,0.60934,0.229,0.38676 
same,0,0,0.00007 
different,0.36075,0.504,0.36520 
different,0.60934,0.229,0.38683 
same,0,0,0.00002 
different,0.36075,0.504,0.36522 
different,0.60934,0.229,0.38685 
same,0,0,0.00014 
different,0.36075,0.504,0.36536 
different,0.60934,0.229,0.38699 
same,0,0,0.00002 
different,0.36075,0.504,0.36537 
different,0.60934,0.229,0.38701 
same,0,0,0.00012 
different,0.36075,0.504,0.36550 
different,0.60934,0.229,0.38713 
same,0,0,0.00002 
different,0.36075,0.504,0.36551 
different,0.60934,0.229,0.38715 
same,0,0,0.00012 
different,0.36075,0.504,0.36564 
different,0.60934,0.229,0.38727 
same,0,0,0.00002 
different,0.36075,0.504,0.36565 
different,0.60934,0.229,0.38729 
same,0,0,0.00013 
different,0.36075,0.504,0.36578 
different,0.60934,0.229,0.38742 
same,0,0,0.00010 
different,0.36075,0.504,0.36588 
different,0.60934,0.229,0.38751 
same,0,0,0.00004 
different,0.36075,0.504,0.36592 
different,0.60934,0.229,0.38756 
same,0,0,0.00002 
different,0.36075,0.504,0.36594 
different,0.60934,0.229,0.38757 
same,0,0,0.00014 
different,0.36075,0.504,0.36608 
different,0.60934,0.229,0.38771 
same,0,0,0.00003 
different,0.36075,0.504,0.36611 
different,0.60934,0.229,0.38774 
same,0.14776,0,0.00011 
different,0.21299,0.504,0.36622 
different,0.7571,0.229,0.38785 
same,0,0,0.00002 
different,0.21299,0.504,0.36624 
different,0.7571,0.229,0.38787 
same,0,0,0.00002 
different,0.21299,0.504,0.36626 
different,0.7571,0.229,0.38789 
same,0,0,0.00002 
different,0.21299,0.504,0.36627 
different,0.7571,0.229,0.38791 
same,0,0,0.00010 
different,0.21299,0.504,0.36637 
different,0.7571,0.229,0.38800 
same,0,0,0.00001 
different,0.21299,0.504,0.36638 
different,0.7571,0.229,0.38801 
same,0,0,0.00014 
different,0.21299,0.504,0.36652 
different,0.7571,0.229,0.38815 
same,0,0,0.00002 
different,0.21299,0.504,0.36654 
different,0.7571,0.229,0.38817 
same,0,0,0.00012 
different,0.21299,0.504,0.36666 
different,0.7571,0.229,0.38829 
same,0,0,0.00011 
different,0.21299,0.504,0.36676 
different,0.7571,0.229,0.38840 
same,0,0,0.00002 
different,0.21299,0.504,0.36678 
different,0.7571,0.229,0.38841 
same,0,0,0.00003 
different,0.21299,0.504,0.36681 
different,0.7571,0.229,0.38844 
same,0,0,0.00002 
different,0.21299,0.504,0.36683 
different,0.7571,0.229,0.38846 
same,0,0,0.00003 
different,0.21299,0.504,0.36685 
different,0.7571,0.229,0.38848 
same,0,0,0.00002 
different,0.21299,0.504,0.36687 
different,0.7571,0.229,0.38850 
same,0,0,0.00008 
different,0.21299,0.504,0.36695 
different,0.7571,0.229,0.38858 
